id,seed,creation_mode,gmean_inv,dem_fpr,actual_depth,actual_leaves,criterion,max_depht,min_samples_split,max_leaf_nodes,class_weight
K4DW6SAXKI,108,inicialization,0.3717495841648074,0.09461247489920765,24,279,1,25,38,917,6
47MSNDV8LT,108,inicialization,0.44107068367132374,0.08668140284242151,9,46,1,20,12,46,7
PEOCBY3KB8,108,inicialization,0.42055456016566484,0.07922510546224382,8,139,0,8,8,853,3
ZXZL4V0YDP,108,inicialization,0.3980796178903264,0.06000840584673339,23,373,0,24,24,549,5
OA3ZUR41IA,108,inicialization,0.3964807433590516,0.10200650674802697,7,30,1,18,12,30,6
FHB8M6I6EG,108,inicialization,0.45258034736322184,0.04388941641630739,14,529,0,14,8,733,2
7E4SAZ1D78,108,inicialization,0.39526660474317865,0.1011659220746875,14,297,1,14,24,1036,4
LY22XB3YAL,108,inicialization,0.35892214963037317,0.10112700611758846,17,135,0,22,35,135,5
LKD3ROIY9I,108,inicialization,0.4268054039246746,0.0783300384489656,4,16,1,4,38,1106,6
EYO2FLBJ6C,108,inicialization,0.3517163253252925,0.17890443797574757,6,18,0,7,13,18,4
XJJHUFM81D,108,inicialization,0.3860020951200607,0.06203203561588397,14,250,1,14,27,845,6
8SHA4KDDRD,108,inicialization,0.45889991660323426,0.04725953830108498,11,198,1,11,25,581,7
M00Y5V4WS4,108,inicialization,0.42336869972911106,0.04872277828800925,19,285,0,22,32,596,6
JDEU22KGEN,108,inicialization,0.34845254328331554,0.13636929686648713,12,106,0,12,35,106,5
35UEYX4GFA,108,inicialization,0.3574087024042202,0.14714901698292365,14,97,0,14,37,97,4
4IKJSGQ6ZK,108,inicialization,0.4591442166217351,0.06882676172537788,13,222,0,13,33,750,7
HE65SUCOPK,108,inicialization,0.4734447870796378,0.15227814012857843,18,310,1,18,31,434,2
Q015XL57ZX,108,inicialization,0.38969390977761553,0.12117650721501844,23,287,1,24,37,950,4
3Z5AFNK7TG,108,inicialization,0.375769870978624,0.09396647001136343,10,263,0,10,11,273,5
9DSY48J6SK,108,inicialization,0.4254811617187739,0.04523590853193443,16,315,0,16,26,502,6
GCBO5JN968,108,inicialization,0.35594326994783343,0.18955184383804735,6,30,1,6,17,30,4
XW2DA4MJYV,108,inicialization,0.37960848107722456,0.08561510561790753,15,263,1,15,32,571,5
JHXYZCJGJC,108,inicialization,0.48320682013762994,0.06887346087389673,13,316,1,13,15,1009,8
O69PDZFJ2L,108,inicialization,0.35762983430915196,0.1462383835868059,7,77,1,7,28,382,5
NDVX9G4OUI,108,inicialization,0.39526660474317854,0.12282654379601815,16,437,0,16,15,464,4
WSIAU22156,108,inicialization,0.3580620326625633,0.07074921000607087,17,186,0,17,25,186,5
IF38BVI5PF,108,inicialization,0.37117135080187724,0.07552030634641427,23,282,1,26,38,535,5
74E0XJ4LBU,108,inicialization,0.41682412723568185,0.09051851621238771,22,708,1,22,8,780,3
H9O9HL0ZCN,108,inicialization,0.6983206764121415,0.028502046979343443,9,125,1,9,23,194,1
7QNYTJXKEH,108,inicialization,0.4573795927379759,0.01986270450335456,24,442,0,24,20,686,8
J61TOT8IEO,108,inicialization,0.4379581608840769,0.054326676110272254,11,166,0,11,39,729,7
N01L5N5MI8,108,inicialization,0.34411602261918517,0.1568780062576859,13,112,0,24,9,112,4
NNCLQXY1RL,108,inicialization,0.8793728173387988,1.0,4,16,1,4,13,767,9
QJ28Z7A23W,108,inicialization,0.3825178126416311,0.05413987951619681,10,212,0,10,17,714,6
Q11V6EUD26,108,inicialization,0.41319622806201406,0.044395323858594904,13,110,0,18,19,110,3
XBQJFGDSWA,108,inicialization,0.42813271259854235,0.07630640867981506,17,271,1,17,33,958,7
HJXMD8A8FN,108,inicialization,0.415496119181167,0.09057299855232642,18,591,1,18,9,663,6
UYFLKHXU59,108,inicialization,0.42231536552532456,0.0739558848710325,24,1046,1,24,2,1046,5
FHYGOPBEFA,108,inicialization,0.4908284476687341,0.08504693264426144,3,8,0,3,18,352,3
6RVYZVQSSY,108,inicialization,0.4603551303734291,0.066857614296166,10,48,0,12,21,48,7
JB5DXL0PZL,108,inicialization,0.47425066838924324,0.04817795488862253,15,302,0,15,24,653,8
I7EDYHQXGT,108,inicialization,0.4940724754127521,0.06405566538503447,12,357,1,12,4,959,9
3DSNT4GJJ2,108,inicialization,0.49469326566026406,0.08238508117868659,4,16,0,4,7,1124,2
MJQH23J3ZP,108,inicialization,0.49966090196169943,0.057190890552762275,3,8,1,3,31,1133,2
AFCZSAE206,108,inicialization,0.37925708398367175,0.09185722513659503,11,201,1,11,29,409,5
LHPKTU6LW0,108,inicialization,0.4207389555716661,0.13911676343768004,25,889,1,25,4,889,1
9P6CSQWRT0,108,inicialization,0.40819509654441444,0.04619324107657108,17,401,1,17,18,1022,5
2G1AU89EEA,108,inicialization,0.36114904731604747,0.19037686212854715,10,41,1,19,40,41,4
CO5611A5XN,108,inicialization,0.4220599544120447,0.07392475210535329,4,16,0,4,33,480,7
3SOEMOJPIP,108,inicialization,0.4690415628590727,0.06456157282732211,13,90,1,25,31,90,7
G9LHBKTRNN,108,inicialization,0.40862514069720157,0.10204542270512601,23,535,0,25,7,535,6
4LC264IAXD,108,inicialization,0.5646169430081944,0.02142712597873632,12,219,1,12,26,571,9
YYDIUS99DP,108,inicialization,0.3899466021039213,0.1046683582136019,5,31,1,5,13,639,6
K03ROGVCKG,108,inicialization,0.4539723241071647,0.10413910119705483,7,23,1,23,27,23,3
885ZU49DDI,108,inicialization,0.47791256702515106,0.029568344203857344,13,227,0,13,31,690,2
A0Z9RXOPQ8,108,inicialization,0.4078099976147088,0.06749583599259038,20,337,0,23,3,337,7
WIWL0SZU18,108,inicialization,0.5571702707239118,0.0563503058794228,12,63,1,12,29,63,8
XASV513GUI,108,inicialization,0.49469326566026406,0.08238508117868659,4,16,0,4,33,830,2
VOI1XZFOIB,108,inicialization,0.45465045916057256,0.04834140190843861,20,619,0,20,11,619,2
7LGURHK0F3,108,inicialization,0.36631416561500596,0.13260223221929923,6,51,1,6,21,1128,4
YJON97GU62,108,inicialization,0.4484933865658727,0.06529319282078422,11,243,0,11,19,871,7
G8HHW86X6C,108,inicialization,0.4633676887928788,0.03668218116156352,15,231,0,15,37,689,2
F6S8UGQCA6,108,inicialization,0.7714226242645795,0.0036736663501502065,6,46,1,6,26,307,1
HL2MU2F65A,108,inicialization,0.4007771689944891,0.05336156037421583,8,116,0,8,22,1133,6
FX4IKGGAZT,108,inicialization,0.512870725261618,0.05533849099484753,13,107,0,13,28,107,8
B97PB3KMC3,108,inicialization,0.42291049209967735,0.0783300384489656,4,16,0,4,25,1078,6
VYJ5VGBVR1,108,inicialization,0.3994112916516539,0.0637754704939213,13,490,1,13,4,915,6
8BMAW28T3C,108,inicialization,0.365213234952817,0.06758145109820829,15,215,1,15,38,215,5
SCPPLJOM08,108,inicialization,0.4329911312403393,0.09606793169471206,19,586,1,19,11,834,2
GCRAR41BBW,108,inicialization,0.3944767194231198,0.09501720085303778,15,245,1,15,38,401,4
47RDQ6NW6Y,108,inicialization,0.5449605320711253,0.021792935975467373,25,378,0,26,28,875,9
DRQ3F02CET,108,inicialization,0.4015440844888658,0.11045126943852057,8,94,1,8,40,373,7
ZW8DECX9IG,108,inicialization,0.43259890816707225,0.06396226708799674,19,538,1,19,11,906,9
KDKLFOXAAM,108,inicialization,0.4150365472127687,0.0800656901355832,19,263,0,21,36,846,6
FRAFV869D2,108,inicialization,0.47398678950111783,0.15801435220497806,14,316,1,14,24,884,2
NDLBJ5JI9Q,108,inicialization,0.7417334402453453,0.023769866596099067,8,64,0,8,13,453,9
B7SGDKPA57,108,inicialization,0.4579725807328434,0.05251319250945652,4,16,0,4,25,554,3
5GEO9NV4HT,108,inicialization,0.41369756040888217,0.09548419233822633,19,440,0,19,9,440,6
KQ6B4K7L6J,108,inicialization,0.3980796178903264,0.11107392475210537,6,55,0,6,5,821,3
GJXGOTLDM0,108,inicialization,0.36330243026286924,0.05344717547983374,20,238,0,24,26,238,5
VAJSBHNW73,108,inicialization,0.4703457942353443,0.041570025373204034,15,286,1,15,25,1118,8
AQLPVNFI01,108,inicialization,0.42450433246404173,0.04473000108964681,20,332,0,22,27,941,6
BT99M75LV5,108,inicialization,0.41349472267937815,0.03778739434317646,10,164,0,10,34,495,3
3J4KBK0C4H,108,inicialization,0.4579725807328434,0.05251319250945652,4,16,0,4,7,733,3
FZCS7EE63V,108,inicialization,0.378322767675333,0.08562288880932736,4,16,1,4,29,640,5
KPPB46Q8R2,108,inicialization,0.6275184126590029,0.01716193708068056,4,15,0,4,30,630,8
DYQ63MPKNF,108,inicialization,0.36130422080109925,0.19565386591117828,7,34,1,19,23,34,4
ACGUDT4SQ8,108,inicialization,0.5020969450649115,0.07259382637256581,9,140,0,9,13,414,8
P6GE84ENDX,108,inicialization,0.6149283886006984,0.008670475241668092,10,156,1,10,25,480,9
L9CBTMW6HR,108,inicialization,0.4491847708218596,0.022641303840226557,10,276,0,10,4,372,2
9TFPOXFYHE,108,inicialization,0.5443510197165355,0.016150122196105288,15,233,1,15,38,760,9
RKEC6ZBLGM,108,inicialization,0.5161919762134524,0.08366930776295511,9,136,1,9,32,763,2
Z7481JVA1O,108,inicialization,0.3395744775572671,0.11448296259398205,13,81,0,20,3,81,5
AZI30CAW50,108,inicialization,0.5154254363780668,0.06465497112435983,9,132,0,9,18,180,8
EM9AGKLC29,108,inicialization,0.3768028522076854,0.1105291013527187,21,401,0,24,21,912,4
KX87O5XZQ7,108,inicialization,0.43932562072727455,0.1253015986675176,20,829,1,20,5,1049,2
YFO0651L7K,108,inicialization,0.36235349313333876,0.13183169626873803,3,8,0,3,28,528,5
PTND55PFZW,108,inicialization,0.4353072820646052,0.09964819974782457,17,561,0,17,11,1046,3
LV1TC0D2LS,108,inicialization,0.4443671112148916,0.07527902741240011,21,517,1,21,12,517,2
T1U9C1KDF6,108,inicialization,0.5707206267731157,0.038729160504973464,6,47,0,6,11,193,8
QH19TGZVFE,108,inicialization,0.3930088877380985,0.10200650674802697,7,32,1,12,36,32,6
8V7FWBG6LM,108,inicialization,0.38107478310122134,0.06978409427001447,14,243,1,14,33,759,5
ECWFRBFI70,108,inicialization,0.4013508837233982,0.12062390062421197,16,458,1,16,13,810,4
BIT0MLOAOR,108,inicialization,0.7118314540818534,0.03465076820099311,8,85,0,8,25,743,1
XDG869QNX2,108,inicialization,0.3908354666039371,0.08528821157827554,20,273,1,20,26,273,4
C4IQMA8D0M,108,inicialization,0.4737042089400719,0.03443283884123849,13,206,0,13,37,657,2
PW20612W6Q,108,inicialization,0.3620668428989897,0.18638408493018482,7,31,1,13,10,31,4
BWNKCPQ086,108,inicialization,0.6240426881505754,0.023769866596099067,5,30,1,5,22,389,8
SA970SH0FX,108,inicialization,0.49695196790366736,0.0877087841098364,14,150,1,14,5,150,2
GWFRVA9ITB,108,inicialization,0.488202839320216,0.0844320605220965,17,199,1,23,7,199,8
DN4M05BHTP,108,inicialization,0.3899466021039213,0.0711150200028019,19,253,0,21,37,696,5
XL4BOFPS7T,108,inicialization,0.5102416335555513,0.02886007378465466,10,186,0,10,13,629,8
KU0Q6PTBI1,108,inicialization,0.3526751895610122,0.12031257296741954,4,16,0,4,34,85,5
DQETA3RYUX,108,inicialization,0.41213301891799126,0.14282934574492928,13,248,1,13,31,726,3
QUAIFITFK1,108,mutation,0.4600898834320616,0.0009339829703771674,10,157,0,10,28,323,2
4RDX0KY9AQ,108,crossover,0.4435114864460744,0.007471863763017367,24,506,0,24,17,633,8
PO8M8QQMZL,108,mutation,0.38974083044094454,0.021419342787316525,14,318,1,14,18,861,6
GQBKSL2MGJ,108,crossover,0.38016793248021685,0.040231316448996746,17,221,1,17,26,221,5
IOZAY0LJNI,108,crossover,0.3747068917576719,0.05294126803754612,11,221,0,11,23,221,5
GJXGOTLDM0,108,inicialization,0.36330243026286924,0.05344717547983374,20,238,0,24,26,238,5
BSG5858FW1,108,mutation,0.3504688659431734,0.06909917342507124,12,97,0,12,19,97,5
3MQCOZT0VQ,108,inicialization,0.3417576697457112,0.11296524026711913,3,6,1,19,9,6,4
Z7481JVA1O,108,inicialization,0.3395744775572671,0.11448296259398205,13,81,0,20,3,81,5
F6S8UGQCA6,108,inicialization,0.7714226242645795,0.0036736663501502065,6,46,1,6,26,307,1
YEE0MOHZJB,108,crossover,0.46373312610411754,0.006210986753008241,10,137,0,10,26,137,2
ISVX8CE34L,108,crossover,0.4564994292928948,0.01545741815974222,21,426,0,21,20,705,8
L9CBTMW6HR,108,inicialization,0.4491847708218596,0.022641303840226557,10,276,0,10,4,372,2
1GVK2OV9K0,108,inicialization,0.416046574158105,0.03165423950436638,16,199,1,23,23,199,6
FIKVVZQUNY,108,mutation,0.4128866299527242,0.03778739434317646,10,161,0,10,36,669,3
MOX12KECPE,108,crossover,0.39243398666945584,0.0383555673168226,9,138,1,9,27,440,6
2AY294OWS9,108,mutation,0.38509872425104674,0.04238726047228408,16,319,0,16,26,745,5
QJ28Z7A23W,108,inicialization,0.3825178126416311,0.05413987951619681,10,212,0,10,17,714,6
8BMAW28T3C,108,inicialization,0.365213234952817,0.06758145109820829,15,215,1,15,38,215,5
WSIAU22156,108,inicialization,0.3580620326625633,0.07074921000607087,17,186,0,17,25,186,5
ZG0CMSKEIW,108,mutation,0.3550324806443299,0.10824084307529461,7,88,0,7,14,475,5
M1EKS20FBJ,108,crossover,0.35372749343424836,0.11080929624383179,19,357,0,19,4,357,5
KU0Q6PTBI1,108,inicialization,0.3526751895610122,0.12031257296741954,4,16,0,4,34,85,5
JDEU22KGEN,108,inicialization,0.34845254328331554,0.13636929686648713,12,106,0,12,35,106,5
C2ZUR85ES6,108,inicialization,0.34604149909082016,0.1390778474805809,12,197,0,12,9,197,5
N01L5N5MI8,108,inicialization,0.34411602261918517,0.1568780062576859,13,112,0,24,9,112,4
AQSMU7M3RC,108,mutation,0.6051285621931652,0.008670475241668092,10,167,1,10,21,540,9
JZPBUESYH2,108,inicialization,0.536049044622817,0.009923569060257487,8,93,0,8,40,584,2
7QNYTJXKEH,108,inicialization,0.4573795927379759,0.01986270450335456,24,442,0,24,20,686,8
XRHKDP8Y8B,108,crossover,0.4179961892363925,0.03604395946513905,14,339,0,14,20,536,3
BT99M75LV5,108,inicialization,0.41349472267937815,0.03778739434317646,10,164,0,10,34,495,3
FNIHDA7E1S,108,crossover,0.40747533242699785,0.0417801715415389,10,197,0,10,21,448,3
T2GGMXY01A,108,mutation,0.40386922506345446,0.05109665167105115,10,236,0,10,13,906,3
6JABZJJN9P,108,crossover,0.39672167359141297,0.052855652931928204,9,157,0,9,22,826,6
AXP3QG87X2,108,mutation,0.39257358137673914,0.059829392444077784,16,272,1,16,28,470,6
M2H9CHXFHL,108,crossover,0.3860738481563669,0.06166622561915286,10,185,0,10,25,480,6
XJJHUFM81D,108,inicialization,0.3860020951200607,0.06203203561588397,14,250,1,14,27,845,6
8V7FWBG6LM,108,inicialization,0.38107478310122134,0.06978409427001447,14,243,1,14,33,759,5
O2QU8K379G,108,mutation,0.37202662377822904,0.07291293722077802,6,50,0,6,24,857,6
Z9PL9IW03F,108,crossover,0.36596492543447656,0.07382357061689579,9,159,1,9,16,808,5
BEDFWZF6MC,108,crossover,0.3654804777997076,0.08588751731760086,15,292,0,15,28,516,4
2TMVRN5M84,108,mutation,0.35815983217303893,0.09052629940380752,10,176,0,10,31,581,5
97M33GS3JF,108,mutation,0.35529379506630154,0.13127908967793153,6,53,0,6,16,334,5
QRWJ555T5Z,108,crossover,0.35517422630682405,0.15421615479211093,17,106,0,21,29,106,4
RVQ9B87POX,108,crossover,0.3508742393691402,0.1550878722311297,16,103,0,17,17,103,4
P6GE84ENDX,108,inicialization,0.6149283886006984,0.008670475241668092,10,156,1,10,25,480,9
9TFPOXFYHE,108,inicialization,0.5443510197165355,0.016150122196105288,15,233,1,15,38,760,9
4OFO8VFA4B,108,crossover,0.5046672394315111,0.022252144269236163,10,177,0,10,16,352,8
GT2SB8U1ZA,108,crossover,0.46481858781374596,0.022547905543188973,10,198,0,10,17,419,2
G8HHW86X6C,108,inicialization,0.4633676887928788,0.03668218116156352,15,231,0,15,37,689,2
TQZJ52DZLT,108,mutation,0.41604280215373945,0.04049594495727027,14,292,0,14,24,726,3
Q11V6EUD26,108,inicialization,0.41319622806201406,0.044395323858594904,13,110,0,18,19,110,3
9P6CSQWRT0,108,inicialization,0.40819509654441444,0.04619324107657108,17,401,1,17,18,1022,5
HL2MU2F65A,108,inicialization,0.4007771689944891,0.05336156037421583,8,116,0,8,22,1133,6
ZXZL4V0YDP,108,inicialization,0.3980796178903264,0.06000840584673339,23,373,0,24,24,549,5
NUVACQK2SS,108,crossover,0.3906655426990131,0.06239784561261502,17,349,1,17,20,517,6
DN4M05BHTP,108,inicialization,0.3899466021039213,0.0711150200028019,19,253,0,21,37,696,5
FU8O2G3JXB,108,mutation,0.38730212548157883,0.0721268348873772,18,306,1,18,26,740,6
IF38BVI5PF,108,inicialization,0.37117135080187724,0.07552030634641427,23,282,1,26,38,535,5
7VZJ0J9Q6Y,108,mutation,0.3705796503421075,0.07969209694743234,17,289,0,17,32,764,4
PXWL4I8SHC,108,crossover,0.36142148799738716,0.09135131769430738,19,300,0,19,17,300,5
LY22XB3YAL,108,inicialization,0.35892214963037317,0.10112700611758846,17,135,0,22,35,135,5
MRO60GR7YL,108,crossover,0.35823190450697295,0.11741722575925029,14,380,0,14,7,380,5
38E4T486BS,108,mutation,0.35669953669544074,0.13476595943400632,9,71,1,9,29,71,5
V1E7ANE2QP,108,inicialization,0.3560321964086721,0.14490745785401846,7,94,1,7,3,1016,5
EYO2FLBJ6C,108,inicialization,0.3517163253252925,0.17890443797574757,6,18,0,7,13,18,4
KPPB46Q8R2,108,inicialization,0.6275184126590029,0.01716193708068056,4,15,0,4,30,630,8
CJYZ5FJQ7G,108,inicialization,0.5450234647354129,0.020096200245948853,26,305,1,26,37,607,9
47RDQ6NW6Y,108,inicialization,0.5449605320711253,0.021792935975467373,25,378,0,26,28,875,9
7SVH9UDERA,108,crossover,0.5091364985668185,0.022252144269236163,10,174,0,10,17,529,8
885ZU49DDI,108,inicialization,0.47791256702515106,0.029568344203857344,13,227,0,13,31,690,2
C4IQMA8D0M,108,inicialization,0.4737042089400719,0.03443283884123849,13,206,0,13,37,657,2
0VU22FWEAC,108,mutation,0.4232903968083199,0.04122756495073232,7,78,0,7,22,286,3
IBIXQ271BT,108,crossover,0.4162842595729479,0.04675363085879733,12,129,1,12,26,129,6
P9PZWAN0T9,108,mutation,0.4043349725172052,0.058358369265733734,23,467,1,23,17,1019,6
CX84K8FH1R,108,mutation,0.3952921020930479,0.0632695630516337,20,363,1,20,21,363,6
DVTXI75V1T,108,mutation,0.3899466021039213,0.0711150200028019,19,253,0,23,37,759,5
HWGQ11Y2CZ,108,crossover,0.37919853713930507,0.07983219439298889,17,248,1,17,28,248,5
ENKY7GWSGO,108,mutation,0.3757204720050159,0.08120981927429521,19,254,0,19,28,254,5
2GLYZPIK94,108,inicialization,0.37191439047654706,0.08382497159135133,10,221,0,10,17,357,5
K4DW6SAXKI,108,inicialization,0.3717495841648074,0.09461247489920765,24,279,1,25,38,917,6
0ERW83EWKX,108,crossover,0.36584508135920424,0.0955698074438443,15,310,0,15,26,709,4
I972Z1NJ68,108,crossover,0.3621566230918347,0.10043430208122539,18,257,0,19,37,771,4
4ZL3EXOLU6,108,crossover,0.3609559951555923,0.11039678709858192,16,339,0,16,7,339,
P0XHPRLB2I,108,crossover,0.35873663765268426,0.13104559393533727,12,339,0,12,3,339,5
O69PDZFJ2L,108,inicialization,0.35762983430915196,0.1462383835868059,7,77,1,7,28,382,5
35UEYX4GFA,108,inicialization,0.3574087024042202,0.14714901698292365,14,97,0,14,37,97,4
6UNHBEHHGC,108,mutation,0.3561656091296743,0.14770162357373018,9,65,0,9,23,65,4
GCBO5JN968,108,inicialization,0.35594326994783343,0.18955184383804735,6,30,1,6,17,30,4
FJFJR4SYLG,108,mutation,0.5646169430081944,0.02142712597873632,12,219,1,12,27,335,9
XL4BOFPS7T,108,inicialization,0.5102416335555513,0.02886007378465466,10,186,0,10,13,629,8
CYMAFXLHK9,108,crossover,0.4937873851086956,0.02973179122367335,11,204,0,11,19,494,8
VAJSBHNW73,108,inicialization,0.4703457942353443,0.041570025373204034,15,286,1,15,25,1118,8
FHB8M6I6EG,108,inicialization,0.45258034736322184,0.04388941641630739,14,529,0,14,8,733,2
AQLPVNFI01,108,inicialization,0.42450433246404173,0.04473000108964681,20,332,0,22,27,941,6
K2ZE3TCFLX,108,crossover,0.42002071469512314,0.047625348297816034,14,138,1,17,26,138,6
EJNU6A79X2,108,mutation,0.41817409507936476,0.04803785744306596,11,204,0,11,19,204,6
IFWRJT3T1Y,108,mutation,0.4170715762340007,0.05845176756277143,14,385,0,14,14,957,6
KDERADTYDO,108,inicialization,0.4130442231296465,0.059035506919257186,16,272,0,16,32,843,3
XN7JWRV438,108,crossover,0.4106623247346687,0.06166622561915286,13,200,0,13,25,200,6
VYJ5VGBVR1,108,inicialization,0.3994112916516539,0.0637754704939213,13,490,1,13,4,915,6
97E8AUL24C,108,crossover,0.39043061960723924,0.0749210006070889,12,302,1,12,15,1012,5
RXMTNFX797,108,inicialization,0.3851990332420602,0.08184804097071963,18,209,1,20,33,209,4
9XA6SXTLII,108,crossover,0.3756375610857403,0.0843775781821578,13,143,1,17,26,143,5
5MG7JDLIVQ,108,inicialization,0.37271449091739706,0.08630002646285084,18,299,0,21,31,364,4
DAPXX906B8,108,mutation,0.37270220096120266,0.08887626282280783,21,273,1,21,38,854,6
2PX38OFHW2,108,mutation,0.3641696361179422,0.10163291355987611,11,107,1,16,24,107,5
YFO0651L7K,108,inicialization,0.36235349313333876,0.13183169626873803,3,8,0,3,28,528,5
SRSIZXB5TK,108,crossover,0.3614387349896524,0.15559377967341725,8,127,0,8,13,661,4
2G1AU89EEA,108,inicialization,0.36114904731604747,0.19037686212854715,10,41,1,19,40,41,4
3HUR8JLUDV,108,inicialization,0.3605821224594582,0.20139007798757796,10,46,1,24,8,46,4
4LC264IAXD,108,inicialization,0.5646169430081944,0.02142712597873632,12,219,1,12,26,571,9
YN8OVX7HTT,108,crossover,0.5117370824403045,0.02886007378465466,11,181,0,11,26,252,8
0CW672UK7A,108,crossover,0.42701679784522395,0.04518920938341561,19,296,0,19,31,383,6
9DSY48J6SK,108,inicialization,0.4254811617187739,0.04523590853193443,16,315,0,16,26,502,6
M00Y5V4WS4,108,inicialization,0.42336869972911106,0.04872277828800925,19,285,0,22,32,596,6
AZUI098UMM,108,mutation,0.4197017818773402,0.06473280303855794,16,592,1,16,7,755,5
A0Z9RXOPQ8,108,inicialization,0.4078099976147088,0.06749583599259038,20,337,0,23,3,337,7
M1GFPV6YCO,108,crossover,0.3902030112876924,0.08231503245590824,17,269,1,17,31,745,6
A2T7OXCQE9,108,crossover,0.3859339375015036,0.08309335159788919,21,336,1,21,26,451,6
XW2DA4MJYV,108,inicialization,0.37960848107722456,0.08561510561790753,15,263,1,15,32,571,5
FZCS7EE63V,108,inicialization,0.378322767675333,0.08562288880932736,4,16,1,4,29,640,5
79PIOR46NV,108,crossover,0.3736175837681669,0.08763095219563827,18,307,0,19,30,528,4
SMAGN02OBR,108,crossover,0.36669316123434403,0.10241123270185709,12,227,0,12,30,703,5
7LGURHK0F3,108,inicialization,0.36631416561500596,0.13260223221929923,6,51,1,6,21,1128,4
ILUOEU635R,108,inicialization,0.36536593137120665,0.13311592285300664,7,28,1,21,7,28,5
PW20612W6Q,108,inicialization,0.3620668428989897,0.18638408493018482,7,31,1,13,10,31,4
DYQ63MPKNF,108,inicialization,0.36130422080109925,0.19565386591117828,7,34,1,19,23,34,4
BWNKCPQ086,108,inicialization,0.6240426881505754,0.023769866596099067,5,30,1,5,22,389,8
FJ9P251BMU,108,inicialization,0.5707206267731157,0.038729160504973464,6,46,0,6,14,164,8
Y1A1BEP2ZS,108,crossover,0.43171448901223464,0.04670693171027848,11,189,0,11,31,606,6
