id,seed,creation_mode,gmean_inv,dem_fpr,actual_depth,actual_leaves,criterion,max_depht,min_samples_split,max_leaf_nodes,class_weight
J33LZW16H8,100,inicialization,0.2744799022555918,0.02369457285901333,33,2393,0,,2,,
HF3QDNVOTN,100,inicialization,0.2761889781260225,0.033932140583605996,33,2268,1,33,2,2393,
LJMWX0NZ39,100,inicialization,0.28874878448849894,0.011964562212109675,27,1197,0,27,16,2050,6
LAZJKMKBP2,100,inicialization,0.3088796393032571,0.007876067817718338,31,1172,1,31,17,1494,7
DP6SV7V8X4,100,inicialization,0.2941931992612997,0.005326579174878866,5,26,0,5,6,719,4
P165QJDUKD,100,inicialization,0.36398731679599716,0.002783692724245196,17,123,1,24,7,123,6
OT7NWV3AH4,100,inicialization,0.2155669215403715,0.04034912392384267,19,502,0,19,29,502,4
GZJ48C2KD4,100,inicialization,0.21945213773424255,0.09178610843162488,4,14,1,4,10,597,2
INFHQEZC81,100,inicialization,0.31286078732358735,0.0003683328283235407,13,386,0,13,19,466,6
Q0JN0ERZQG,100,inicialization,0.21729223952918741,0.073905982003119,29,651,0,33,17,651,3
TCB9SOZAFO,100,inicialization,0.37518395754379563,0.00996965771455735,22,855,0,22,26,2042,8
WU2CLFBW9J,100,inicialization,0.22028791197383601,0.0312353188094371,9,35,0,24,28,35,4
ZLYY2MNK9R,100,inicialization,0.4019799198697803,0.013984485543283971,17,591,0,17,30,1048,8
6HTIHODZ31,100,inicialization,0.22952033059771115,0.027166978475463475,13,114,1,29,5,114,5
BJ4GFSG9JI,100,inicialization,0.23374386030062433,0.043246443850787686,20,1112,1,20,8,2246,4
YG5UH4SOWO,100,inicialization,0.21949024999012545,0.09202031251303061,3,8,0,3,21,1312,2
D4W64N5D6Q,100,inicialization,0.32574514310689695,0.003606881847168286,19,594,0,19,39,1836,7
CO3AHOXUHT,100,inicialization,0.30492500599393746,0.00788927220212994,12,264,0,12,35,1048,6
UFKVJM1FFU,100,inicialization,0.40331477974904983,0.003559624050326775,12,267,1,12,8,267,8
BN7K4C82WA,100,inicialization,0.2941931992612997,0.005326579174878866,5,26,0,5,40,373,4
NRQNSZZQVB,100,inicialization,0.20635863362573204,0.045032858068156864,10,127,1,10,22,127,4
WHK4XN7PZB,100,inicialization,0.20304855523155085,0.08603142921477003,13,426,0,13,12,1429,1
EWCQ3S8ZXU,100,inicialization,0.26152475042349144,0.014433434613278333,7,67,0,7,9,1181,4
0P5G7NLEPF,100,inicialization,0.34091663646988946,0.005325884207278253,27,1156,0,27,13,1156,9
V0CR4WVE6S,100,inicialization,0.24871808501330728,0.06214921510359188,25,1072,1,25,16,2343,4
CARF8GR148,100,inicialization,0.222933450064022,0.0799956356034682,26,910,0,26,23,2088,1
TLFF5N7FVJ,100,inicialization,0.19752934650362786,0.07755317197112269,18,639,1,18,17,2319,2
1PF2XAS1A2,100,inicialization,0.26374547753112754,0.02465779795345941,21,689,1,21,33,1903,5
7I4JNSYABZ,100,inicialization,0.29221667775635396,0.008090117838706355,26,675,1,26,39,1881,6
PJP4L0TS7Y,100,inicialization,0.2695392473621703,0.018000008339611212,20,709,0,20,32,1136,5
IC6DB61YYO,100,inicialization,0.27831993983052283,0.005092375093473142,5,26,0,5,27,641,5
K49XWW0RE1,100,inicialization,0.24093283391295073,0.06060360715983422,28,2122,0,28,2,2345,1
X40Q2I5WSA,100,inicialization,0.3020612838330984,0.0064840477136955885,7,56,0,7,32,2112,6
RDCF72WBWM,100,inicialization,0.2658994904947112,0.028752894540056542,28,831,1,28,30,1375,5
SUUUQGKT26,100,inicialization,0.2760767823376974,0.012794006043438257,10,189,1,10,15,950,5
ZWLPOSS5T9,100,inicialization,0.20941233775240697,0.03984040764019582,10,75,1,11,40,75,4
Y914S70B7Z,100,inicialization,0.3537931057113274,0.00046145848680534396,33,664,1,33,14,664,9
1HLIHF3JMK,100,inicialization,0.29591276310917447,0.006330459873960678,24,936,0,24,23,1089,6
TEZGV523S9,100,inicialization,0.21641657297992123,0.05614087271251414,29,925,1,29,24,1742,2
B3FUBC89G7,100,inicialization,0.4974362984308779,0.00023420408140572484,6,37,1,6,36,1906,7
GSAVB3LD0D,100,inicialization,0.23021235333380374,0.051603776731928744,22,731,1,22,30,1512,4
Q5FD34QOYC,100,inicialization,0.31827264609730954,0.006477445521489787,26,670,1,26,2,670,7
AL0KNTOEJ6,100,inicialization,0.33875175530611945,0.008678755396423418,13,287,0,13,40,1984,7
SMGZVDWZC6,100,inicialization,0.3181166265612463,0.013918116137425676,25,744,1,25,35,756,7
T9KE93YHAC,100,inicialization,0.3826286797301526,0.007146004353277051,25,642,0,25,39,642,8
769K3DKGBX,100,inicialization,0.3188649833095736,0.013476464227237729,4,14,1,4,22,1647,6
DXON2GH3C5,100,inicialization,0.21644831675142773,0.0302919002916084,8,94,1,8,18,1064,4
Q5EQXYMG8N,100,inicialization,0.2410166953393943,0.06686665517653569,29,2033,0,29,3,2033,1
Z57CQWXFFC,100,inicialization,0.27648376061048263,0.009508546711552303,8,39,0,8,37,39,5
G2BYM8ESJG,100,inicialization,0.4251985175899027,0.006851685574418519,21,642,1,21,40,1946,9
PA9GUA1LSP,100,inicialization,0.21945213773424255,0.09178610843162488,4,14,1,4,17,1929,2
WSQ5ZXI6FP,100,inicialization,0.3405741346605111,0.004570454425414684,31,1176,1,31,18,2346,8
GALJ8LECPG,100,inicialization,0.3098764605096266,0.018013212724022808,30,868,1,30,28,1235,7
9S5IYZ7GBN,100,inicialization,0.21575683148758718,0.06380879773384963,28,918,0,28,5,918,3
VKMUTKU03H,100,inicialization,0.19779647475073936,0.10587066930939679,15,467,0,15,18,467,2
WN055ID888,100,inicialization,0.26110301966114535,0.015631211272930462,21,433,0,21,2,433,5
79FIA2S22U,100,inicialization,0.302720339742079,0.004991952275184931,11,254,0,11,14,355,6
7FPGYJHI93,100,inicialization,0.20191121165721604,0.09764677020757292,22,684,0,22,6,684,2
87E9O907WF,100,inicialization,0.3374528464802632,0.0007693291338757777,10,191,1,10,17,2260,6
5GAKAQPPBW,100,inicialization,0.1942010065666281,0.085141175718388,13,337,0,13,32,1782,2
34PTLGNEMN,100,inicialization,0.32324930922951645,0.004657325375490996,10,85,0,10,19,85,6
GN40DS9MGO,100,inicialization,0.2726496721529311,0.0072804805839951775,4,16,0,4,4,1049,5
N4DIK9MMTJ,100,inicialization,0.3210470087224072,0.0015386582677515553,19,679,0,19,31,2390,7
U9O7O0YF61,100,inicialization,0.27831993983052283,0.005092375093473142,5,26,0,5,22,397,5
CCG1RNLE6R,100,inicialization,0.1759585012774143,0.08437149910071193,9,172,0,9,13,1566,2
3AZ4B7TQVC,100,inicialization,0.20841054376473878,0.06118599000914576,16,602,0,16,20,705,3
XCSTY63AL2,100,inicialization,0.3316633406553908,0.0027770905320393946,12,278,0,12,19,278,7
SIQWFICITH,100,inicialization,0.1694502299249364,0.0669538736104123,9,86,0,9,19,86,3
HGU46SFGQR,100,inicialization,0.386565070895308,0.007166158413694754,19,578,1,19,40,658,8
BCDVOZRN6D,100,inicialization,0.3986204509927548,0.022234793413931045,32,931,0,32,31,1985,9
94SJ15UQTC,100,inicialization,0.26291391441156275,0.027662142890898425,26,590,1,26,32,590,5
WSFDXO5LL1,100,inicialization,0.20483793713903764,0.0417206424836474,16,137,0,16,3,137,4
CODYXKHPD6,100,inicialization,0.27959501518897856,0.010565939915881124,32,728,1,32,38,2151,6
EFO4RZ5DOU,100,inicialization,0.3207520930321356,0.008511615688476602,23,598,0,23,38,598,7
W92D512XWV,100,inicialization,0.28070371588420695,0.010044019247822673,25,805,1,25,28,1926,6
MT4UQCJTJW,100,inicialization,0.2891309512832354,0.00840459067798259,4,14,1,4,5,1608,5
YJ6HJ6CK8N,100,inicialization,0.3525638820701785,0.006397176763619283,33,1080,1,33,19,1080,9
6RTSWCVMVQ,100,inicialization,0.21949869922416698,0.09417401710732246,22,984,0,22,13,984,2
NC0OCSAK38,100,inicialization,0.3710708822609379,0.0016859913990809744,22,677,1,22,37,1488,8
GU1LSN98BD,100,inicialization,0.17576193317058286,0.08746306247202754,13,137,1,32,30,137,2
