id,seed,creation_mode,gmean_inv,dem_fpr,actual_depth,actual_leaves,criterion,max_depht,min_samples_split,max_leaf_nodes,class_weight
0CRKY1QEC9,104,inicialization,0.5551567084718153,0.022818581293157558,6,34,0,6,35,423,4
W5A4HVJ3LY,104,inicialization,0.3839064333454133,0.047881355932203384,18,194,0,18,20,308,2
4XGFPNFO4P,104,inicialization,0.41087228464789294,0.05783113622096672,22,158,1,24,23,158,4
BKW2EJLZKI,104,inicialization,0.4472694719457663,0.05258945386064032,2,3,1,13,31,3,2
JR67KZ94R8,104,inicialization,0.37401640011325743,0.0702291274325173,19,158,0,25,27,164,1
O427L9D5JJ,104,inicialization,0.39647987512980687,0.051020087884494664,11,133,1,11,15,274,2
QNGD6U6XKN,104,inicialization,0.40010442617290387,0.06264908976773384,18,196,1,18,18,416,3
3Y5980I14O,104,inicialization,0.4069822377932447,0.04041117388575016,23,186,1,23,24,320,3
J4DF4K2T8J,104,inicialization,0.3610012749750423,0.07749529190207155,9,80,1,9,25,132,2
C4HK6M2ONS,104,inicialization,0.7187276149604218,0.002620841180163213,14,161,0,14,27,320,9
NN9Q7ZEBQ0,104,inicialization,0.39748408788963996,0.04672002510985561,5,26,1,5,22,193,3
RQZJSD1EF8,104,inicialization,0.4953952836920176,0.06307281858129316,6,43,1,6,18,346,4
6XV2J48TIE,104,inicialization,0.3362567436376991,0.0891399874450722,12,39,1,26,31,39,2
YMNL6LAGR4,104,inicialization,0.4025761943031423,0.0880885122410546,26,247,1,28,9,247,2
0UJ39XV0YK,104,inicialization,0.35296457529386216,0.0578782172002511,4,16,0,4,16,246,2
A7RSRF00AG,104,inicialization,0.501586987093636,0.0397834274952919,14,131,1,14,29,213,5
THHJZ7NRTG,104,inicialization,0.46575016219331034,0.013888888888888895,14,151,0,14,25,241,4
G2L5197OXX,104,inicialization,0.6212653489674254,0.002683615819209041,18,162,1,18,26,435,7
NGX54VXZEM,104,inicialization,0.506729189620249,0.02868801004394224,17,230,0,24,6,230,6
9MR4P8UIS0,104,inicialization,0.43317376621150705,0.04516635279347142,17,150,1,17,32,352,3
2SS3XTWUSQ,104,inicialization,0.37388549140877236,0.07063716258631511,19,279,0,19,5,279,1
12V88D30CS,104,inicialization,0.41729098824543565,0.02344632768361582,19,129,0,21,38,200,3
M54NG98JF9,104,inicialization,0.4286852666754234,0.04146264908976771,21,161,1,21,30,161,3
8CV7YWAXU4,104,inicialization,0.6957717650021398,0.004786566227244195,10,37,0,17,4,37,9
K1M4SB8BQX,104,inicialization,0.5827794410294337,0.01963276836158192,9,82,0,9,20,416,6
846HJXLX0N,104,inicialization,0.6069185789564617,0.027573760200878844,16,69,0,16,6,69,7
EFWTDPDY8T,104,inicialization,0.6555130889586963,0.0032015065913371006,13,49,0,28,22,49,8
C9VUQO6UG5,104,inicialization,0.561226668014498,0.000973006905210308,16,210,0,16,14,388,6
NZ33PDCXTW,104,inicialization,0.4451811137828473,0.04198053986189579,18,128,1,18,35,128,3
2SDHXZN3ON,104,inicialization,0.4167911305410348,0.021311989956057736,6,55,0,6,6,432,3
QH6YC7DKP0,104,inicialization,0.46575016219331034,0.013888888888888895,14,151,0,14,25,272,4
AJLOUS1RWP,104,inicialization,0.7411154714999932,0.004755178907721281,5,25,1,5,31,169,7
Q22EZ8OSP8,104,inicialization,0.4018982944527909,0.044601381042059005,5,29,1,5,11,192,3
LRS6650D20,104,inicialization,0.4084120318727503,0.04843063402385436,19,219,0,19,16,282,2
C6C4P9K2V6,104,inicialization,0.5012217155071165,0.037664783427495296,12,121,1,12,26,152,5
CZOVRU3R09,104,inicialization,0.6236531919375339,0.010106716886377903,20,140,0,20,36,326,6
URFP3XE061,104,inicialization,0.4152629744173879,0.07642812303829255,12,240,0,12,6,280,2
G92LPWDHLS,104,inicialization,0.3716352320230434,0.08021029504080349,19,142,0,28,34,201,2
TUR2HR9JP9,104,inicialization,0.7542337808859032,0.006873822975517891,7,20,1,22,40,20,7
EG4UX4RI5K,104,inicialization,0.3905565764440262,0.04728499686126805,12,60,1,20,39,60,3
NQ7F5HKRJQ,104,inicialization,0.3771226034091474,0.09081920903954804,23,151,1,23,27,151,2
MP5TQ6P6FX,104,inicialization,0.48589325252792703,0.030838041431261787,25,321,1,25,6,321,5
GX4O6H7YO5,104,inicialization,0.5017240329730168,0.023399246704331453,20,263,0,23,6,263,6
PAGX09RV7J,104,inicialization,0.8576263006371252,1.0,3,7,0,3,21,289,7
09GKBE1NRP,104,inicialization,0.5006013669602072,0.04615505335844318,3,5,1,25,2,5,3
GYHF0MPSEO,104,inicialization,0.6038724639190641,0.010091023226616449,12,117,1,12,29,412,7
186ES0741O,104,inicialization,0.4392792704228353,0.0736660389202762,9,120,1,9,7,196,4
BLH1SHPATT,104,inicialization,0.684877056396256,0.0026679221594475833,12,32,0,19,33,32,8
PSRG2C8LJN,104,inicialization,0.6223247486678745,0.034447583176396734,4,15,1,4,7,43,5
F26V644GJ9,104,inicialization,0.5548395296140285,0.04981167608286252,7,53,0,7,19,385,6
6S1KPUE847,104,inicialization,0.5152767235133271,0.05196170747018205,16,117,1,25,4,117,5
W24KFB6TZ5,104,inicialization,0.7320072099861998,0.006387319522912743,11,133,0,11,18,446,9
WTZ9LUREXG,104,inicialization,0.6853108115139002,0.0010828625235404891,10,98,0,10,26,301,8
AKNWG7GA6O,104,inicialization,0.5351465497173613,0.013323917137476451,23,173,0,23,25,329,5
T2TVDDW04X,104,inicialization,0.5026844115728868,0.011205273069679847,27,300,1,27,9,409,7
6KA561TKMO,104,inicialization,0.4862742134898186,0.08002197112366603,20,117,1,23,9,117,4
QSNI0C2DC9,104,inicialization,0.3753488625713307,0.037884494664155666,23,216,1,23,12,216,1
045FB8R7AJ,104,inicialization,0.6953530060496271,0.006371625863151285,10,55,0,10,26,55,8
7LY6GDC5NY,104,inicialization,0.6304902154514667,0.010546139359698684,24,205,0,27,23,377,8
A79VCO7I1S,104,inicialization,0.397227212669356,0.0849340866290019,15,170,1,15,10,170,2
DJ28P67WOB,104,inicialization,0.6396479870324023,0.03232893910860013,4,15,0,4,2,459,6
PCKBPWG5IK,104,inicialization,0.5106585154396858,0.030241682360326427,12,49,1,12,28,49,5
H1HZHZ5E0U,104,inicialization,0.5766263080694929,0.006936597614563715,24,177,1,25,27,258,6
68I9FLZ7F3,104,inicialization,0.5443166259733427,0.04400502197112366,16,104,1,24,6,104,6
T8P4UT4O6A,104,inicialization,0.34143543050217295,0.12534526051475203,7,21,1,23,23,21,1
U9NMITBFB9,104,inicialization,0.38809615697761923,0.042514124293785316,5,22,1,5,38,397,2
SHD06EVTQ4,104,inicialization,0.3601468078337695,0.08441619585687382,18,148,1,20,5,148,2
O5LSDSMZE0,104,inicialization,0.4273002592288585,0.046751412429378525,19,146,1,19,36,307,3
8AJVXKEH1Z,104,inicialization,0.49825466708013144,0.0658349026993095,17,347,1,17,5,455,1
SCK8JW7WBQ,104,inicialization,0.4300736398900895,0.018706842435655985,8,69,0,8,29,308,3
DH1QN7VUIC,104,inicialization,0.583303587667239,0.030257376020087892,18,209,0,18,8,209,8
S9R25BAQGQ,104,inicialization,0.5617665947007056,0.05351537978656623,13,72,1,13,22,72,6
0LY326POY6,104,inicialization,0.5378971859977241,0.03609541745134966,17,307,0,17,5,307,9
C26UHHH6XC,104,inicialization,0.4710259871897291,0.05197740112994351,20,101,1,22,23,101,4
F7D5G1PTDP,104,inicialization,0.4282232247613885,0.04516635279347142,23,158,1,25,33,263,3
1I54ZTPRG6,104,inicialization,0.4552431414221735,0.020260514752040187,25,200,0,28,19,310,4
L2CJSUUKPA,104,inicialization,0.5324120940715797,0.019664155681104842,27,242,0,28,11,242,7
07R8PJHECV,104,inicialization,0.8357118310336968,1.0,5,23,1,5,29,137,8
5MKQ65OWIA,104,inicialization,0.5891354904293393,0.014861895794099182,5,28,1,5,7,242,6
6CEBNA2W9Z,104,inicialization,0.6122129250823913,0.015913370998116762,12,115,1,12,35,305,7
FUFCR9G9WI,104,inicialization,0.8001512191116641,1.569365976145619e-05,11,99,1,11,36,197,8
OP095A3WRF,104,inicialization,0.4953050613171601,0.009635907093534207,15,308,0,15,6,384,6
NKD9G719KG,104,inicialization,0.7169847745553839,0.004221594475831765,5,28,1,5,6,375,7
BW6SPZN2RQ,104,inicialization,0.39748408788963996,0.04672002510985561,5,28,1,5,18,74,3
CUZG7HJ4RQ,104,inicialization,0.5008567112251949,0.041368487131199,20,143,1,20,36,369,5
W004MCJJCB,104,inicialization,0.8576263006371252,1.0,4,15,1,4,40,329,7
SWG7MB2LSP,104,inicialization,0.38061181155809043,0.06773383553044565,9,92,1,9,13,92,1
2JABDFR83R,104,inicialization,0.465307183012603,0.02868801004394224,11,129,0,11,17,192,4
WFWV9I0BG4,104,inicialization,0.41548103783186363,0.08709981167608288,22,271,0,24,12,325,1
OJEEI23KF2,104,inicialization,0.3917755467732137,0.03827683615819208,15,76,1,20,20,76,3
29PKTA09VB,104,inicialization,0.6448533239540034,0.0015693659761456362,13,60,0,17,25,60,7
BPH2WTSODO,104,inicialization,0.7987889076282053,1.0,4,13,0,4,4,294,7
RP0P0EY413,104,inicialization,0.39134152294447033,0.061111111111111116,13,140,1,13,22,305,2
GD7ZTAIWY9,104,inicialization,0.4560963241831716,0.03928123038292529,17,161,0,24,9,161,4
KT9LD8PW8T,104,inicialization,0.3402059523395309,0.08650345260514752,12,43,1,20,18,43,2
C8W3802NPB,104,inicialization,0.7559068174829681,0.0031544256120527303,24,173,1,27,33,387,8
CKLMLLHJIZ,104,inicialization,0.8357118310336968,1.0,5,21,1,5,33,24,9
U2MH8DFR57,104,inicialization,0.6949348219214726,0.003688010043942246,8,77,1,8,13,132,8
T4ZIJQZ6XC,104,inicialization,0.5784368952335167,0.048760200878844945,16,93,1,18,14,93,6
Q261S1VN3B,104,inicialization,0.43475839723347554,0.04722222222222222,6,17,0,21,5,17,3
OU73923HOA,104,inicialization,0.47300939879649695,0.03345888261142499,22,143,0,27,33,267,4
HQVAXATF7M,104,inicialization,0.5623904148109655,0.011173885750156938,12,113,1,12,8,113,8
VMPC4KG1HT,104,inicialization,0.5157466079531348,0.04505649717514124,8,60,1,8,38,221,5
ASDJ7JKMNN,104,inicialization,0.6130239132302568,0.03391399874450722,9,75,1,9,34,77,7
5UIFEWDQAE,104,inicialization,0.45948040398994994,0.08433772755806654,18,261,1,18,8,261,3
9WX51U1NU4,104,inicialization,0.4491673355987854,0.049843063402385444,8,64,1,8,32,429,4
BYH4Z9TREK,104,inicialization,0.35960623499668765,0.062193973634651595,14,85,0,22,34,85,2
QIDPV6JZKQ,104,inicialization,0.6168312196027128,0.0004708097928436891,23,151,0,25,32,252,6
L9VU8VGJ6J,104,inicialization,0.4280082635962569,0.02721280602636536,22,165,0,24,26,221,3
D89CFMM4Q6,104,inicialization,0.6673062277972361,0.03391399874450722,17,114,0,28,18,114,9
7JFNU9JFPH,104,inicialization,0.43377652934355826,0.06258631512868801,13,189,1,13,11,350,4
UV57Y7BVMO,104,inicialization,0.6122129250823913,0.010091023226616449,22,147,1,22,40,259,7
8771SFRMVZ,104,inicialization,0.6391429384131936,0.02226930320150659,11,92,0,11,38,459,6
7CPZ90APET,104,inicialization,0.6236531919375339,0.0015379786566227238,13,127,0,13,30,353,6
A5F4CJOBID,104,inicialization,0.6482800432841336,0.01062460765850596,12,182,0,12,12,331,9
583GE5L2IP,104,inicialization,0.4003473480592874,0.07269303201506593,12,141,1,12,18,357,3
0UXI286UDG,104,inicialization,0.7557389981558096,0.0005492780916509753,17,90,1,23,32,90,9
3E09VMMF9H,104,inicialization,0.5620783936767138,0.04981167608286252,16,78,1,24,23,78,6
QSFIA9OYRW,104,inicialization,0.5159911281410505,0.002024482109227871,21,265,0,21,11,437,6
WIH7LE7FK6,104,inicialization,0.49613571654326694,0.03819836785938481,21,160,1,21,29,335,5
TVB6HMN7YS,104,inicialization,0.44640521907519626,0.02291274325172632,19,207,0,19,15,207,4
FUFCR9G9WI,104,inicialization,0.8001512191116641,1.569365976145619e-05,11,99,1,11,36,197,8
QIDPV6JZKQ,104,inicialization,0.6168312196027128,0.0004708097928436891,23,151,0,25,32,252,6
C9VUQO6UG5,104,inicialization,0.561226668014498,0.000973006905210308,16,210,0,16,14,388,6
QSFIA9OYRW,104,inicialization,0.5159911281410505,0.002024482109227871,21,265,0,21,11,437,6
FMDY6O67P4,104,inicialization,0.49454782917537,0.005398618957940998,15,319,0,15,5,407,6
FYX7NMWQQD,104,crossover,0.4610410056857115,0.01230382925298179,23,173,0,24,25,238,4
CHTXRUYSOG,104,crossover,0.45682509788811365,0.018659761456371632,14,166,0,14,20,168,4
SCK8JW7WBQ,104,inicialization,0.4300736398900895,0.018706842435655985,8,69,0,8,29,308,3
2SDHXZN3ON,104,inicialization,0.4167911305410348,0.021311989956057736,6,55,0,6,6,432,3
T2MV010893,104,mutation,0.4040641762044319,0.021374764595103568,17,211,0,17,15,264,3
4L88SZFXGA,104,mutation,0.3984218564145976,0.021845574387947278,6,42,0,6,25,369,3
KK5HTDTAE2,104,inicialization,0.3874491471001297,0.0245291902071563,9,52,0,9,23,52,3
QSNI0C2DC9,104,inicialization,0.3753488625713307,0.037884494664155666,23,216,1,23,12,216,1
Q2I1OKERA2,104,mutation,0.3556653130925711,0.03890458254865037,17,157,0,17,29,369,2
0UJ39XV0YK,104,inicialization,0.35296457529386216,0.0578782172002511,4,16,0,4,16,246,2
KT9LD8PW8T,104,inicialization,0.3402059523395309,0.08650345260514752,12,43,1,20,18,43,2
6XV2J48TIE,104,inicialization,0.3362567436376991,0.0891399874450722,12,39,1,26,31,39,2
0UXI286UDG,104,inicialization,0.7557389981558096,0.0005492780916509753,17,90,1,23,32,90,9
WTZ9LUREXG,104,inicialization,0.6853108115139002,0.0010828625235404891,10,98,0,10,26,301,8
O0ZF3ZSI11,104,crossover,0.6069185789564617,0.0015379786566227238,24,193,0,24,20,233,7
MJZN4DX53Y,104,crossover,0.5670977182809115,0.002197112366603901,13,155,0,13,14,155,6
F2FBUP6Q9I,104,crossover,0.5306432407373056,0.002746390458254866,24,242,0,24,13,355,5
PCJ0J4YXW3,104,crossover,0.5159911281410505,0.0037978656622724427,25,211,0,25,17,392,5
FRU31SMOC3,104,crossover,0.5070985425813476,0.007517263025737603,19,284,0,19,10,320,6
OP095A3WRF,104,inicialization,0.4953050613171601,0.009635907093534207,15,308,0,15,6,384,6
0O2W11WX5T,104,crossover,0.470131577736993,0.013355304456999367,20,156,0,20,28,226,4
THHJZ7NRTG,104,inicialization,0.46575016219331034,0.013888888888888895,14,151,0,14,25,241,4
9OM8OEJKNB,104,crossover,0.46353043698185903,0.019193345888261132,22,180,0,22,23,236,4
1I54ZTPRG6,104,inicialization,0.4552431414221735,0.020260514752040187,25,200,0,28,19,310,4
TDMBUY4OHE,104,crossover,0.43684852931734985,0.021359070935342117,12,116,0,12,30,324,3
QWYF9IIEJ5,104,crossover,0.4123735254374933,0.02344632768361582,19,135,0,21,36,186,3
N1CKGCOMOX,104,crossover,0.4107486417029663,0.0245291902071563,13,148,0,13,22,153,3
F8TKYHYQD4,104,crossover,0.3951159179832837,0.03570307595731326,11,173,0,11,13,281,2
OJEEI23KF2,104,inicialization,0.3917755467732137,0.03827683615819208,15,76,1,20,20,76,3
U9NMITBFB9,104,inicialization,0.38809615697761923,0.042514124293785316,5,22,1,5,38,397,2
W5A4HVJ3LY,104,inicialization,0.3839064333454133,0.047881355932203384,18,194,0,18,20,308,2
9FJS1CXG2V,104,crossover,0.376991042018602,0.054755178907721275,11,111,1,11,25,281,2
FTXXHF8045,104,inicialization,0.3625350596076089,0.05525737602008787,10,86,1,10,38,132,2
BYH4Z9TREK,104,inicialization,0.35960623499668765,0.062193973634651595,14,85,0,22,34,85,2
95J3AXCQON,104,crossover,0.35409144746675314,0.07272441933458884,9,71,1,9,16,71,2
T8P4UT4O6A,104,inicialization,0.34143543050217295,0.12534526051475203,7,21,1,23,23,21,1
7CPZ90APET,104,inicialization,0.6236531919375339,0.0015379786566227238,13,127,0,13,30,353,6
G2L5197OXX,104,inicialization,0.6212653489674254,0.002683615819209041,18,162,1,18,26,435,7
F2OC046F90,104,mutation,0.5667823067405471,0.005900816070307596,19,149,0,25,16,149,6
MI9PV9M49U,104,mutation,0.5070985425813476,0.007517263025737603,20,286,0,20,10,337,6
T2TVDDW04X,104,inicialization,0.5026844115728868,0.011205273069679847,27,300,1,27,9,409,7
QH6YC7DKP0,104,inicialization,0.46575016219331034,0.013888888888888895,14,151,0,14,25,272,4
TVB6HMN7YS,104,inicialization,0.44640521907519626,0.02291274325172632,19,207,0,19,15,207,4
12V88D30CS,104,inicialization,0.41729098824543565,0.02344632768361582,19,129,0,21,38,200,3
IOECIB3CX8,104,crossover,0.40718957458492333,0.03830822347771498,16,150,0,16,22,150,3
3Y5980I14O,104,inicialization,0.4069822377932447,0.04041117388575016,23,186,1,23,24,320,3
Q22EZ8OSP8,104,inicialization,0.4018982944527909,0.044601381042059005,5,29,1,5,11,192,3
1DZKP2VQDK,104,mutation,0.39700064893749487,0.0457156308851224,11,156,0,11,12,195,3
EG4UX4RI5K,104,inicialization,0.3905565764440262,0.04728499686126805,12,60,1,20,39,60,3
8GPY22BTMS,104,crossover,0.3855270242277562,0.0542372881355932,20,197,0,24,20,229,2
777VTLNUNJ,104,crossover,0.37267950989579324,0.0557909604519774,10,104,1,10,21,277,2
FIR8C4ZNHN,104,mutation,0.37212814680511064,0.05585373509102326,19,157,0,26,30,159,2
E1KN5BBJTP,104,crossover,0.37212814680511064,0.05585373509102326,19,157,0,22,30,159,2
USCDVS5HHH,104,mutation,0.3715555321369022,0.05955743879472697,19,153,0,20,31,170,2
AS3LNE9SLA,104,inicialization,0.36737459351375557,0.06268047708725674,10,92,1,10,31,284,2
P5Q49CAMTE,104,inicialization,0.36529086514013853,0.0627275580665411,14,131,0,14,35,425,2
OJL7LC8YCJ,104,inicialization,0.3596488952082397,0.06746704331450093,7,30,0,8,19,30,2
Z1RNF5JHWK,104,crossover,0.3550155399230127,0.08017890772128061,11,71,0,11,13,71,2
29PKTA09VB,104,inicialization,0.6448533239540034,0.0015693659761456362,13,60,0,17,25,60,7
0PMSV1Q0BL,104,crossover,0.6307490664706592,0.0026051475204017585,17,149,0,28,18,149,8
P4UHBFZWX7,104,mutation,0.6241858840772265,0.0031230382925298145,14,136,0,14,31,384,6
H1HZHZ5E0U,104,inicialization,0.5766263080694929,0.006936597614563715,24,177,1,25,27,258,6
ZOSBW67XEK,104,crossover,0.5763252958082663,0.010640301318267417,21,167,1,21,28,174,6
HQVAXATF7M,104,inicialization,0.5623904148109655,0.011173885750156938,12,113,1,12,8,113,8
4KFXBZBHFJ,104,mutation,0.5285525544020764,0.013323917137476451,23,158,0,24,30,318,5
ISE0PZ2NHF,104,mutation,0.52612507817086,0.015960451977401133,22,148,0,24,33,285,5
62FY9W1YIE,104,mutation,0.4717495003605343,0.0160075329566855,13,158,0,13,19,307,4
EZCZ04C038,104,crossover,0.4337926118109522,0.02401129943502825,12,124,0,12,26,164,3
NZMATS2HTH,104,crossover,0.41775217471400905,0.025564971751412424,20,139,0,21,35,168,3
5HWYK1XT42,104,crossover,0.3977561928391119,0.04629629629629631,16,220,0,16,15,256,2
NN9Q7ZEBQ0,104,inicialization,0.39748408788963996,0.04672002510985561,5,26,1,5,22,193,3
O427L9D5JJ,104,inicialization,0.39647987512980687,0.051020087884494664,11,133,1,11,15,274,2
P2V2EAHG7V,104,crossover,0.38290218111399144,0.05632454488386693,11,116,1,11,24,283,2
KWP6VA4LG6,104,crossover,0.38085443930982,0.057548650345260466,19,146,0,19,31,239,1
CRH5FFV0JN,104,inicialization,0.36586500287397417,0.0648462021343377,17,137,0,17,35,167,2
J4DF4K2T8J,104,inicialization,0.3610012749750423,0.07749529190207155,9,80,1,9,25,132,2
SHD06EVTQ4,104,inicialization,0.3601468078337695,0.08441619585687382,18,148,1,20,5,148,2
1CJ94JTM10,104,mutation,0.6652188988857177,0.002620841180163213,10,83,0,10,31,185,7
1R3J7BKV1P,104,mutation,0.6645260086630358,0.0026679221594475833,13,68,0,25,32,68,7
04TXERTOJY,104,mutation,0.6507482840017754,0.0031230382925298145,24,242,1,24,16,254,8
AUAMRPFSHG,104,crossover,0.6468073782665968,0.003735091023226618,14,63,0,23,22,63,8
LDGDIPD9AN,104,mutation,0.6244525134942049,0.004817953546767104,19,123,0,19,32,123,6
IZL890FPF4,104,crossover,0.5976796556185993,0.007454488386691778,21,167,1,21,28,302,7
5M5V0M942W,104,mutation,0.577832503375109,0.009588826114249847,15,158,0,15,24,374,6
AKNWG7GA6O,104,inicialization,0.5351465497173613,0.013323917137476451,23,173,0,23,25,329,5
IC4S7ZDRB2,104,crossover,0.5320714106705151,0.017545511613308223,14,127,0,14,34,169,5
91BYD7JYT0,104,crossover,0.5039035600657356,0.022300690521029502,4,15,0,4,9,287,4
GX4O6H7YO5,104,inicialization,0.5017240329730168,0.023399246704331453,20,263,0,23,6,263,6
C03IJF3QTL,104,crossover,0.4807206410130279,0.023917137476459516,11,104,0,11,28,128,4
XIQM2LZXES,104,crossover,0.4183780963927365,0.025596359070935326,8,78,0,8,23,285,3
BW6SPZN2RQ,104,inicialization,0.39748408788963996,0.04672002510985561,5,28,1,5,18,74,3
RP0P0EY413,104,inicialization,0.39134152294447033,0.061111111111111116,13,140,1,13,22,305,2
SWG7MB2LSP,104,inicialization,0.38061181155809043,0.06773383553044565,9,92,1,9,13,92,1
LHTL948EY7,104,mutation,0.37358014415404883,0.06800062774639049,7,51,1,7,26,132,2
MVMXEWJVZB,104,mutation,0.37270854243035023,0.07225360954174512,17,144,0,17,32,269,2
D42CR4TSM6,104,mutation,0.3716352320230434,0.0743879472693032,17,129,1,17,16,129,2
KT0C328PQL,104,inicialization,0.36255648736069956,0.08488700564971752,4,15,1,4,3,362,2
C4HK6M2ONS,104,inicialization,0.7187276149604218,0.002620841180163213,14,161,0,14,27,320,9
BLH1SHPATT,104,inicialization,0.684877056396256,0.0026679221594475833,12,32,0,19,33,32,8
EFWTDPDY8T,104,inicialization,0.6555130889586963,0.0032015065913371006,13,49,0,28,22,49,8
KQ90VEW8MG,104,inicialization,0.6241858840772265,0.008521657250470806,20,146,0,20,33,253,6
GYHF0MPSEO,104,inicialization,0.6038724639190641,0.010091023226616449,12,117,1,12,29,412,7
2UYR93MGF0,104,crossover,0.5940631442915454,0.010122410546139368,14,160,0,14,20,367,6
87H0BUESE0,104,mutation,0.5833691523615844,0.012225360954174508,16,143,1,16,28,348,6
MWD9VPVN6Q,104,mutation,0.5830741924325045,0.015929064657878217,23,163,1,23,33,226,6
1RZBZV6K48,104,crossover,0.5404859069416483,0.016494036409290647,21,164,0,21,26,312,5
L2CJSUUKPA,104,inicialization,0.5324120940715797,0.019664155681104842,27,242,0,28,11,242,7
L9VBG08OO3,104,crossover,0.5039035600657356,0.022300690521029502,7,77,0,7,7,323,4
RXIQ12BDL8,104,crossover,0.48703698419487806,0.02603578154425612,11,147,0,11,13,335,4
AK930TC99J,104,crossover,0.4507815310453165,0.026632140615191452,10,99,0,10,29,355,3
L9VU8VGJ6J,104,inicialization,0.4280082635962569,0.02721280602636536,22,165,0,24,26,221,3
MECSP38LM1,104,crossover,0.4200636083140754,0.036158192090395475,14,135,1,14,29,183,3
1CAOJ0Y9RQ,104,crossover,0.39748408788963996,0.04672002510985561,5,28,1,5,15,192,3
JR67KZ94R8,104,inicialization,0.37401640011325743,0.0702291274325173,19,158,0,25,27,164,1
2SS3XTWUSQ,104,inicialization,0.37388549140877236,0.07063716258631511,19,279,0,19,5,279,1
G92LPWDHLS,104,inicialization,0.3716352320230434,0.08021029504080349,19,142,0,28,34,201,2
LR5SWGB96I,104,inicialization,0.37082421419203104,0.22647520401757687,6,41,0,6,27,380,1
JQXTCWNP1V,104,crossover,0.7559068174829681,0.0031544256120527303,24,173,1,25,33,236,8
U2MH8DFR57,104,inicialization,0.6949348219214726,0.003688010043942246,8,77,1,8,13,132,8
09R7FXY8D8,104,crossover,0.6122129250823913,0.010091023226616449,15,136,1,15,31,205,7
OBJDK8H5Z8,104,crossover,0.5833691523615844,0.012225360954174508,16,144,1,16,27,176,6
TNRPBVBPA0,104,mutation,0.5404859069416483,0.016494036409290647,23,166,0,26,26,369,5
EOP75GXDAH,104,crossover,0.5394763544401178,0.021782799748901446,13,141,0,13,24,156,5
BAJORN1DXE,104,crossover,0.5320714106705151,0.023367859384808537,9,81,0,9,23,286,5
QB4F30RYVQ,104,mutation,0.5296935368279776,0.026004394224733204,9,39,1,20,28,39,5
9Y66R1DJZQ,104,crossover,0.5034173752555606,0.027087256748273697,24,184,1,24,24,239,5
