id,seed,creation_mode,gmean_inv,dem_fpr,dem_ppv,num_leaves,actual_depth,actual_leaves,criterion,max_depht,min_samples_split,max_leaf_nodes,class_weight
2FXYPNT97Z,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,16,2,4
CI7HEATLPT,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,26,2,6
T1P2TEDF35,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,14,2,5
Y4FO4DEP9M,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,16,2,4
8UTYVIYUQZ,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,18,2,5
0M61B0ODSH,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,17,2,4
0YFV5IE2FL,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,1,5,24,2,6
5CTFYMOW70,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,18,2,5
LS6W80KYX5,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,1,4,22,2,4
4D2VE2GJH7,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,1,3,25,2,4
D9OH38I8KM,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,21,2,4
DC54ARTGUR,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,1,3,29,2,4
BCQ52XL3GR,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,1,4,22,2,5
KKRFQB2GN0,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,15,2,5
JSGG5VQ062,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,20,2,4
QIFB0JH4IF,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,1,4,27,2,4
P7GWKD76FO,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,14,2,5
B3KG1MJN6L,106,mutation,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0,3,18,2,3
9DWQZM35NM,106,mutation,0.23623738417402662,1.0,0.0,3,2,3,1,4,18,3,3
R1V9EZD95R,106,crossover,0.23623738417402662,1.0,0.0,3,2,3,1,3,20,3,3
1XIYOSO081,106,crossover,0.3675444679663241,0.380952380952381,0.525,3,2,3,0,3,20,3,3
5W5GSHEFNT,106,inicialization,0.198959010620139,0.047619047619047616,0.4,4,3,4,0,4,13,4,3
J6UWUA6V57,106,inicialization,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,5,29,2,5
IMALKSQBM0,106,mutation,0.05131670194948623,1.0,0.25,6,4,6,0,4,9,6,4
PRCH1V199S,106,mutation,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0,3,19,2,3
TMGDX2E6VQ,106,crossover,0.10557280900008414,1.0,0.4,4,3,4,1,4,15,4,3
RI93VWARJT,106,crossover,0.3675444679663241,0.380952380952381,0.525,3,2,3,0,3,18,3,3
7YJOHOTQMY,106,crossover,0.1339745962155613,1.0,0.33333333333333337,4,3,4,0,5,10,4,9
X29TQ521PJ,106,inicialization,0.16333997346592444,1.0,0.5,3,2,3,1,4,8,3,6
T7DDPCAXI8,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,14,2,4
7VJFYIKO9Q,106,crossover,0.198959010620139,0.047619047619047616,0.4,4,3,4,0,4,14,4,3
N61W4M58G3,106,crossover,0.16333997346592444,1.0,0.5,3,2,3,0,4,13,3,4
YHS2D4MMWO,106,crossover,0.10557280900008414,1.0,0.4,4,3,4,1,4,16,4,3
255GNG9K2X,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,11,2,5
VHAFI6JZZV,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,21,2,4
M0SFLZMKDQ,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,14,2,4
9E1P511MQF,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,17,2,4
YOV9KCDW2T,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,23,2,4
R4WMETTYCY,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,16,2,5
PZD700PMMF,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,17,2,4
5ZJNP5ANYL,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,19,2,4
BXCMC3GZO3,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,21,2,4
L0TE97BLP4,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,17,2,4
TXGF0XLBOS,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,21,2,4
98O5W3H5J9,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,20,2,4
WPKOV6YAB2,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,15,2,4
RE2NVZSRJG,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,15,2,6
5EILUK1W3T,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,1,4,22,2,4
8VOD2ZC1B4,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,19,2,4
23PXXCEVHE,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,16,2,4
HDIOJVBZNK,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,8,2,5
28NMQV5J64,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,17,2,4
PAZW86FVVG,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,19,2,4
UJFJTENQPM,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,23,2,4
M7LA9IH4JQ,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,18,2,4
1NJHL5BOIR,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,16,2,4
GIPSV6QR1P,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,23,2,4
L8SIXNM4KS,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,16,2,4
LQ01XNRABP,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,15,2,4
C6YRA2E95P,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,13,2,4
D3D7U1PSGD,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,17,2,4
VQXB4U42TL,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,11,2,4
SRNQR9G0UQ,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,22,2,4
88RUK0AX6L,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,19,2,4
RGRST2BZ5L,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,18,2,4
XZ92DXJRTQ,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,24,2,4
ZJJWHWFKPV,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,15,2,4
XGTFESOYC0,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,14,2,5
0OG97WAN7N,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,24,2,5
GJYTVO8QRO,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,18,2,5
J0HW8E5XX6,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,16,2,4
XFOYL6T6QY,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,17,2,4
N6JO878ALV,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,14,2,4
EL1DOCSDF5,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,17,2,4
IDOFZAI449,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,16,2,5
EM8R80107T,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,19,2,6
PUL3O42XES,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,21,2,4
Y65APZREF5,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,17,2,4
9NVATEYSYR,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,23,2,4
JV2559Q2B9,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,17,2,4
6IR7EGP5DO,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,20,2,4
O01RW3T526,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,18,2,4
IFC82ZPARK,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,16,2,5
LXRMBTTLG6,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,17,2,4
T5NFSBANP9,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,18,2,4
H302JQX3ES,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,15,2,4
RB1S7L267A,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,1,3,21,2,4
BZ2JF02LOW,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,1,4,21,2,4
WCRVG2IDOC,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,24,2,4
DKBH97HK52,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,21,2,4
05324AHJX2,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,21,2,4
EJXKPNHHX0,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,23,2,4
4JQPBXKDA3,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,20,2,4
4TG6PTGIJJ,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,14,2,4
0P6M1D74FK,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,18,2,4
TXGWM3PXZ3,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,16,2,4
KODYB0K5XQ,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,12,2,4
W4F9FP4BWF,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,18,2,5
ESE5PW521G,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,18,2,4
GIH4S9PT23,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,1,3,22,2,4
2FEJQWHUHS,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,26,2,6
7TEWHK9CHW,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,22,2,4
Y1IQH3CWD6,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,26,2,4
Q5CC104PNK,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,20,2,5
E9UMB7M4EI,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,14,2,4
8QVWL890KF,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,26,2,4
4PWOIE0CKA,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,14,2,4
KKBA5B6E8S,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,14,2,4
ECZ8D9UTX4,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,13,2,4
5IGF89RHWE,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,20,2,4
7SLOXV5NI0,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,16,2,4
QDO772TI8W,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,16,2,4
GJS825ZAP0,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,25,2,5
RRY7BUZ707,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,15,2,5
0XZ7WMC5CJ,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,21,2,4
FNMABA610K,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,1,3,27,2,5
N8XTXPGQYH,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,1,4,11,2,6
6A72EPW17P,106,inicialization,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,5,30,2,5
XO54SELLLG,106,inicialization,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,26,2,5
TMHGQ10RWC,106,inicialization,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,27,2,8
CBD6GT2XIE,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,5,26,2,4
IUILWN6R9R,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,17,2,4
530JKX2IHG,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,1,3,30,2,6
9X38J51HUI,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,12,2,4
RYPVEYCBO4,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,25,2,4
JL58A1AGLS,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,30,2,5
L4C1T0HC24,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,25,2,4
6Q3TXEAO83,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,24,2,4
FLKPX1QSCR,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,23,2,4
LVIUEPMXM1,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,14,2,5
7LN1KJAKKS,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,14,2,4
MVSNF1A0C9,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,13,2,4
L6U3K0576D,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,30,2,5
1ZGSDR3ZIF,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,5,14,2,4
IGCA02PXPZ,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,26,2,4
4F2VN7K50H,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,11,2,4
6ZTCAL5AKD,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,13,2,5
SQPEZKXI9Z,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,18,2,5
TOGGWP335I,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,10,2,5
Z98DD851R6,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,1,3,17,2,5
WFTV0RUN2D,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,10,2,5
UW1SHNJL9W,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,16,2,4
Z7TC6HQV5O,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,17,2,4
JGJ4T97KMD,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,16,2,5
RC276VFGPO,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,21,2,7
P5SLCUBA9A,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,1,3,23,2,4
V12MWT64D1,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,23,2,4
U3XG7D5K9J,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,26,2,4
D3QCBEBOX1,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,22,2,4
G5K3TZ47QE,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,14,2,4
Y6ZGTUQ39Z,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,1,3,18,2,5
2FXYPNT97Z,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,16,2,4
CI7HEATLPT,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,26,2,6
T1P2TEDF35,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,14,2,5
Y4FO4DEP9M,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,16,2,4
8UTYVIYUQZ,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,18,2,5
0M61B0ODSH,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,17,2,4
0YFV5IE2FL,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,1,5,24,2,6
5CTFYMOW70,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,18,2,5
LS6W80KYX5,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,1,4,22,2,4
4D2VE2GJH7,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,1,3,25,2,4
D9OH38I8KM,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,21,2,4
DC54ARTGUR,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,1,3,29,2,4
BCQ52XL3GR,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,1,4,22,2,5
KKRFQB2GN0,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,15,2,5
JSGG5VQ062,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,20,2,4
QIFB0JH4IF,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,1,4,27,2,4
EPHAYY1B08,106,mutation,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0,3,19,2,3
R1V9EZD95R,106,crossover,0.23623738417402662,1.0,0.0,3,2,3,1,3,20,3,3
9DWQZM35NM,106,mutation,0.23623738417402662,1.0,0.0,3,2,3,1,4,18,3,3
20PGAAXA2G,106,crossover,0.3675444679663241,0.380952380952381,0.525,3,2,3,0,3,14,3,3
5W5GSHEFNT,106,inicialization,0.198959010620139,0.047619047619047616,0.4,4,3,4,0,4,13,4,3
J6UWUA6V57,106,inicialization,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,5,29,2,5
IMALKSQBM0,106,mutation,0.05131670194948623,1.0,0.25,6,4,6,0,4,9,6,4
B3KG1MJN6L,106,mutation,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0,3,18,2,3
YHS2D4MMWO,106,crossover,0.10557280900008414,1.0,0.4,4,3,4,1,4,16,4,3
1XIYOSO081,106,crossover,0.3675444679663241,0.380952380952381,0.525,3,2,3,0,3,20,3,3
7YJOHOTQMY,106,crossover,0.1339745962155613,1.0,0.33333333333333337,4,3,4,0,5,10,4,9
X29TQ521PJ,106,inicialization,0.16333997346592444,1.0,0.5,3,2,3,1,4,8,3,6
08LVZS2T7Z,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,15,2,4
7VJFYIKO9Q,106,crossover,0.198959010620139,0.047619047619047616,0.4,4,3,4,0,4,14,4,3
5TP0EWSQ6N,106,mutation,0.16333997346592444,1.0,0.5,3,2,3,0,3,21,3,4
TMGDX2E6VQ,106,crossover,0.10557280900008414,1.0,0.4,4,3,4,1,4,15,4,3
T7DDPCAXI8,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,14,2,4
255GNG9K2X,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,11,2,5
VHAFI6JZZV,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,21,2,4
M0SFLZMKDQ,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,14,2,4
9E1P511MQF,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,17,2,4
YOV9KCDW2T,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,23,2,4
R4WMETTYCY,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,16,2,5
PZD700PMMF,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,17,2,4
5ZJNP5ANYL,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,19,2,4
BXCMC3GZO3,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,21,2,4
L0TE97BLP4,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,17,2,4
TXGF0XLBOS,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,21,2,4
98O5W3H5J9,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,20,2,4
WPKOV6YAB2,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,15,2,4
RE2NVZSRJG,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,15,2,6
5EILUK1W3T,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,1,4,22,2,4
8VOD2ZC1B4,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,19,2,4
23PXXCEVHE,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,16,2,4
HDIOJVBZNK,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,8,2,5
28NMQV5J64,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,17,2,4
PAZW86FVVG,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,19,2,4
UJFJTENQPM,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,23,2,4
M7LA9IH4JQ,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,18,2,4
1NJHL5BOIR,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,16,2,4
GIPSV6QR1P,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,23,2,4
L8SIXNM4KS,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,16,2,4
LQ01XNRABP,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,15,2,4
C6YRA2E95P,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,13,2,4
D3D7U1PSGD,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,17,2,4
VQXB4U42TL,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,11,2,4
SRNQR9G0UQ,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,22,2,4
88RUK0AX6L,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,19,2,4
RGRST2BZ5L,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,18,2,4
XZ92DXJRTQ,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,24,2,4
ZJJWHWFKPV,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,15,2,4
XGTFESOYC0,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,14,2,5
0OG97WAN7N,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,24,2,5
GJYTVO8QRO,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,18,2,5
J0HW8E5XX6,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,16,2,4
XFOYL6T6QY,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,17,2,4
N6JO878ALV,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,14,2,4
EL1DOCSDF5,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,17,2,4
IDOFZAI449,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,16,2,5
EM8R80107T,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,19,2,6
PUL3O42XES,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,21,2,4
Y65APZREF5,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,17,2,4
9NVATEYSYR,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,23,2,4
JV2559Q2B9,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,17,2,4
6IR7EGP5DO,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,20,2,4
O01RW3T526,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,18,2,4
IFC82ZPARK,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,16,2,5
LXRMBTTLG6,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,17,2,4
T5NFSBANP9,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,18,2,4
H302JQX3ES,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,15,2,4
RB1S7L267A,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,1,3,21,2,4
BZ2JF02LOW,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,1,4,21,2,4
WCRVG2IDOC,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,24,2,4
DKBH97HK52,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,21,2,4
05324AHJX2,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,21,2,4
EJXKPNHHX0,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,23,2,4
4JQPBXKDA3,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,20,2,4
4TG6PTGIJJ,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,14,2,4
0P6M1D74FK,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,18,2,4
TXGWM3PXZ3,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,16,2,4
KODYB0K5XQ,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,12,2,4
W4F9FP4BWF,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,18,2,5
ESE5PW521G,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,18,2,4
GIH4S9PT23,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,1,3,22,2,4
2FEJQWHUHS,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,26,2,6
7TEWHK9CHW,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,22,2,4
Y1IQH3CWD6,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,26,2,4
Q5CC104PNK,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,20,2,5
E9UMB7M4EI,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,14,2,4
