id,seed,creation_mode,gmean_inv,dem_fpr,actual_depth,actual_leaves,criterion,max_depht,min_samples_split,max_leaf_nodes,class_weight
45XTXM2FEI,105,inicialization,0.6496032348006271,0.01581569115815691,8,58,0,8,38,425,6
TPXJ0NY0SV,105,inicialization,0.7270590108374064,0.00236612702366127,14,143,0,14,32,183,8
Y4KJCC9ZB1,105,inicialization,0.6101804795925472,0.01463262764632628,14,97,0,18,4,97,6
9C61DKM5GH,105,inicialization,0.5657162135902257,0.05311332503113325,13,129,1,13,32,451,4
NAQ79EFO8P,105,inicialization,0.47418281664313877,0.03922789539227896,21,167,0,21,27,300,3
TY004OXJH5,105,inicialization,0.7270590108374064,0.00236612702366127,9,67,0,9,26,67,7
IH7WA9PXQF,105,inicialization,0.598650853787644,0.02419053549190535,15,233,0,15,14,445,7
LA3E72TQZZ,105,inicialization,0.3368486886422143,0.13085305105853054,15,120,1,21,11,120,2
J3V35854DB,105,inicialization,0.49056932770241646,0.005292652552926533,21,278,0,21,2,278,8
Y4T66EZ1G0,105,inicialization,0.8416511495391359,0.004514321295143214,5,26,1,5,18,252,8
OR9SFYSSOK,105,inicialization,0.5417212990108378,0.03508717310087173,6,37,0,6,21,178,5
NVK2ENB2FB,105,inicialization,0.7062183276233569,0.008997509339975094,16,139,0,16,37,181,8
8PN4GYCH5Y,105,inicialization,0.5477799109692127,0.0679016189290162,19,168,0,19,24,264,4
F515YAWAED,105,inicialization,0.47083895347800164,0.04953300124533003,17,229,1,17,13,292,4
80H4DPAKW0,105,inicialization,0.6152034176777359,0.0042652552926525505,14,182,1,14,13,182,7
1C37M1P9SM,105,inicialization,0.411113743081748,0.14125155666251557,9,103,0,9,25,384,2
GK07S8AM2S,105,inicialization,0.4244421311940303,0.03599003735990036,20,179,1,21,26,260,1
VFM23CJCJ9,105,inicialization,0.5364499967427274,0.04623287671232877,9,85,1,9,37,409,3
QSFKJM7I5H,105,inicialization,0.4213931240843348,0.10062266500622664,16,143,1,20,22,143,3
MQROGUP93M,105,inicialization,0.41706082546603884,0.0210772104607721,11,116,0,11,33,285,1
H4BIVZZOBR,105,inicialization,0.5111748885087803,0.08272104607721047,9,43,1,9,4,43,3
SOB2AO6QZ3,105,inicialization,0.637189118835367,0.028237858032378577,9,143,0,9,5,241,5
1E95O3UTI0,105,inicialization,0.43862538891847236,0.09682440846824411,15,189,0,15,19,380,2
0NXLZ6JCIZ,105,inicialization,0.4576457213966111,0.02101494396014944,14,168,0,14,23,298,3
60HW4L4LZ4,105,inicialization,0.6191445938110838,0.029420921544209215,10,102,0,10,24,319,5
64SNVP9RZZ,105,inicialization,0.7623129716000482,0.00224159402241594,5,26,1,5,28,321,6
I2QSOMYMBG,105,inicialization,0.749974062354031,0.0033623910336239102,6,45,1,6,2,234,8
TH7G6F2S2D,105,inicialization,0.7644506361685282,0.0033001245330012453,19,144,1,19,28,144,9
MM9MCL5LWH,105,inicialization,0.6762683642919325,0.019489414694894146,14,146,0,14,29,299,7
GK0RD0VP12,105,inicialization,0.5924724350515076,0.001992528019925277,21,173,1,21,30,261,6
SYJO1RU46B,105,inicialization,0.3781769545594924,0.12540473225404733,7,15,1,7,37,15,2
EY3XCDRB7M,105,inicialization,0.4673618524001315,0.03583437110834373,20,172,0,20,26,451,3
HDELMIMWPE,105,inicialization,0.6391845370575117,0.005603985056039852,4,15,1,4,10,134,6
9WRGV734CP,105,inicialization,0.44078583581271646,0.10482565379825651,13,189,0,13,17,436,2
NOQGBNM6HX,105,inicialization,0.5477799109692127,0.0679016189290162,16,166,0,16,23,367,4
FWDLGIJ0NW,105,inicialization,0.4201094191983906,0.09290161892901616,12,137,0,12,28,383,1
LTTKFSAPW6,105,inicialization,0.42208092742051595,0.15252179327521792,13,122,0,13,23,122,2
PW56EBJ838,105,inicialization,1.0,1.0,4,14,1,4,30,386,7
9VKBYP123W,105,inicialization,0.6508392060777002,0.02717932752179328,15,75,0,16,4,75,5
DZMRXKZLYK,105,inicialization,0.7390431089297973,0.002179327521793277,7,71,1,7,3,108,7
8XH1N389KU,105,inicialization,0.4129961133179174,0.06687422166874224,19,218,0,19,19,281,1
AAZFPMUHJU,105,inicialization,0.4164233849535204,0.047291407222914084,12,114,0,12,35,114,1
T3O1MGQ3R6,105,inicialization,0.6093496022298239,0.007814445828144459,12,54,0,16,32,54,6
92YQEXSLF0,105,inicialization,1.0,1.0,4,11,0,4,37,285,9
5EA0KJCDNW,105,inicialization,0.6417095188342824,0.0055417185554171855,18,137,0,21,37,453,6
D92PIWQ0QT,105,inicialization,0.4974902168368013,0.04620174346201743,9,93,0,9,33,384,3
I4D9ES2E0U,105,inicialization,0.47846738856977966,0.0336239103362391,10,128,0,10,21,282,3
CUJESA0M5F,105,inicialization,0.5637000891251869,0.03163138231631382,8,45,0,13,14,45,4
QAF13WT9E9,105,inicialization,0.581647251799281,0.019582814445828142,18,162,0,18,12,162,7
HC24CO3ISQ,105,inicialization,0.5008134167134994,0.07244707347447074,7,65,1,7,14,240,3
64JAH2MED8,105,inicialization,0.6293031823792173,0.0077210460772104625,11,153,1,11,16,250,7
1CILODXL4E,105,inicialization,0.5621175670240427,0.02026774595267746,6,49,1,6,4,126,5
86NHJSN2R0,105,inicialization,0.4299441383408892,0.12973225404732253,13,162,0,13,22,178,2
7O7QUJZBJQ,105,inicialization,0.5649901273939681,0.009277708592777087,14,103,0,14,9,103,7
3J4WMGQCD6,105,inicialization,0.6202358722896804,0.03281444582814445,11,127,0,11,11,127,5
9Y4N4A33BV,105,inicialization,0.5492929014266207,0.0362079701120797,8,45,1,11,22,45,5
7PJZ3P0C5Q,105,inicialization,0.7906686765901874,0.0010896637608966385,7,47,0,7,21,189,8
C1G0YLYK3K,105,inicialization,0.5508591124898915,0.016936488169364883,4,15,1,4,11,81,5
890V9E154K,105,inicialization,0.43878713394426494,0.05096513075965131,19,207,1,19,19,407,1
SG7EJIX2HD,105,inicialization,0.7062183276233569,0.008997509339975094,18,151,0,19,35,164,8
7GLE86KXHA,105,inicialization,0.8414328877533055,1.0,4,12,0,4,34,138,7
CFQRVWFFCV,105,inicialization,0.5285985361583436,0.0576587795765878,13,68,1,20,31,68,3
UKI8UP5F4W,105,inicialization,0.3942928961428629,0.09162515566625155,4,15,1,4,4,238,2
XKYBPZEJQY,105,inicialization,0.3942928961428629,0.09162515566625155,4,15,1,4,34,324,2
LC752LU8TW,105,inicialization,0.8065987959409777,0.007907845579078455,7,58,1,7,27,413,8
AHFSSG1G3O,105,inicialization,0.40898129829766405,0.11407222914072229,14,248,1,14,9,451,2
96BSUIKICF,105,inicialization,0.5141021706569557,0.06453922789539228,5,27,0,5,17,40,4
OK47ZHFVZG,105,inicialization,0.6787752995873155,0.000186799501867993,16,148,1,16,33,267,7
7QFYPYQMRV,105,inicialization,0.6952680037452604,0.0035180572851805716,10,62,1,13,10,62,7
Z369AWM77S,105,inicialization,0.5598526597566091,0.05196139476961395,12,123,1,12,29,225,4
3KWW4C79GL,105,inicialization,0.6064388681166626,0.0350560398505604,10,147,0,10,10,425,5
1CP3ASBEW7,105,inicialization,0.5126452023814216,0.06684308841843088,6,20,0,15,29,20,4
837Y6QYDJD,105,inicialization,0.7908132923749164,0.0033623910336239102,7,56,0,7,6,432,8
3XJ1GY01MQ,105,inicialization,0.5715086604014619,0.05554171855541719,13,161,0,13,18,279,5
65J6TMQHCY,105,inicialization,0.7403218693291044,0.012391033623910336,8,96,1,8,7,442,8
LIL1X0J9AY,105,inicialization,0.5535526787798912,0.025871731008717314,15,89,1,16,34,89,4
EOYV6HTSQR,105,inicialization,0.4256150830785289,0.07636986301369866,16,248,0,16,12,384,2
WCGYP175NP,105,inicialization,0.7089088821796482,0.007036114570361143,16,163,1,16,26,433,8
7S3UAU8WTV,105,inicialization,0.920444271582427,1.0,5,11,1,12,18,11,9
QGCNAA6EEP,105,inicialization,0.4357678767457973,0.14912826899128268,21,166,0,21,26,171,2
ZVBEQNHM0O,105,inicialization,1.0,1.0,4,15,1,4,6,49,8
67TOGW15Y4,105,inicialization,0.48723663928326677,0.03365504358655044,18,292,1,18,4,292,4
VPU16OXOLG,105,inicialization,0.8076747497919023,0.0023972602739726,12,119,1,12,25,130,9
457JN9AIA2,105,inicialization,0.7768344478539291,0.010180572851805729,8,38,1,18,7,38,8
Q9BD21IJXT,105,inicialization,0.5225660140906457,0.04844333748443337,13,96,1,19,13,96,3
8TBWW0X18W,105,inicialization,0.7056009223769453,0.00921544209215442,12,135,0,12,25,393,8
0QNBXUFTYO,105,inicialization,0.8416511495391359,0.004514321295143214,5,25,1,5,30,159,8
BX78CRWVCY,105,inicialization,0.5948556576213309,0.03726650062266501,18,132,0,22,6,132,5
V9HEA6YFEM,105,inicialization,0.7641205037516758,0.0044520547945205505,7,64,1,7,14,371,8
E8J5GA277J,105,inicialization,0.4958839955151919,0.05999377334993773,6,20,1,21,7,20,3
PZTGN0QPG1,105,inicialization,0.4283083936252553,0.1570983810709838,16,132,1,16,34,427,2
I5IBN9IYQX,105,inicialization,0.6774054652261645,0.0024283935242839366,11,110,1,11,32,261,7
8D0P8MQ9IS,105,inicialization,0.709741762621539,0.007752179327521792,16,209,1,16,14,339,9
UZOT6WAHYH,105,inicialization,0.512201870353409,0.04956413449564134,19,407,1,19,2,407,6
V0D4SX88XQ,105,inicialization,0.7641205037516758,0.0044520547945205505,7,63,1,7,15,190,8
XQD7LHSI4I,105,inicialization,0.4990325469497028,0.047229140722291424,21,224,1,21,16,229,4
076J51PKAX,105,inicialization,0.468955072050263,0.04022415940224161,16,315,0,16,7,393,3
8AAYUEYCUH,105,inicialization,0.5527690044340674,0.0020859277708592805,12,104,0,12,7,104,7
680KECSCX3,105,inicialization,0.738678898157904,0.00236612702366127,13,117,0,13,38,393,7
H8IDWCD4Q2,105,inicialization,0.39202744407238765,0.21313823163138235,7,29,0,14,26,29,1
RA9B5Q5YKD,105,inicialization,0.822716579010276,3.1133250311332454e-05,5,25,1,5,39,119,7
VL3JECPQTE,105,inicialization,0.4149288723671548,0.14006849315068495,10,114,0,10,30,327,2
0BH7M2P003,105,inicialization,0.5115464773967586,0.03941469489414695,7,62,0,7,33,188,3
PXBBZMRY4G,105,inicialization,0.42107193100673423,0.13206724782067247,15,110,1,15,37,110,2
4JFL4Y9010,105,inicialization,0.6391845370575117,0.005603985056039852,4,15,1,4,10,92,6
1NDEA3T2ZT,105,inicialization,0.6391845370575117,0.005603985056039852,4,12,0,4,29,298,6
0PQP7EM4VI,105,inicialization,0.5681620024053431,0.040660024906600256,8,72,1,8,25,343,4
7IQYRJWAPV,105,inicialization,0.5825472587539688,0.007067247820672473,18,237,0,18,16,430,7
68H56RNFE7,105,inicialization,0.5363380957143606,0.039508094645080954,14,121,0,14,37,192,4
5V4T18BDEE,105,inicialization,0.45530725662478355,0.03907222914072228,16,269,0,16,10,269,3
CKTL6KZOBE,105,inicialization,0.8414328877533055,1.0,4,6,0,14,6,6,7
810Z1CUT82,105,inicialization,0.34841008852098354,0.11058530510585304,6,45,1,6,7,168,2
RA9B5Q5YKD,105,inicialization,0.822716579010276,3.1133250311332454e-05,5,25,1,5,39,119,7
LQUOXIK200,105,inicialization,0.777299861399404,9.33997509339965e-05,11,81,1,11,32,81,9
ZMZM6KPOIR,105,mutation,0.7646158760091601,0.00012453300124532982,17,145,1,17,27,145,9
OK47ZHFVZG,105,inicialization,0.6787752995873155,0.000186799501867993,16,148,1,16,33,267,7
N1OG51J9FR,105,crossover,0.6021778872118153,0.0009651307596513087,15,138,0,15,33,311,6
GK0RD0VP12,105,inicialization,0.5924724350515076,0.001992528019925277,21,173,1,21,30,261,6
8AAYUEYCUH,105,inicialization,0.5527690044340674,0.0020859277708592805,12,104,0,12,7,104,7
Q1R42ME8FB,105,mutation,0.5443703310351051,0.0037048567870485646,16,212,0,16,4,212,8
J3V35854DB,105,inicialization,0.49056932770241646,0.005292652552926533,21,278,0,21,2,278,8
0NXLZ6JCIZ,105,inicialization,0.4576457213966111,0.02101494396014944,14,168,0,14,23,298,3
MQROGUP93M,105,inicialization,0.41706082546603884,0.0210772104607721,11,116,0,11,33,285,1
AAZFPMUHJU,105,inicialization,0.4164233849535204,0.047291407222914084,12,114,0,12,35,114,1
8XH1N389KU,105,inicialization,0.4129961133179174,0.06687422166874224,19,218,0,19,19,281,1
W38GLAG78E,105,inicialization,0.3852811796799994,0.06759028642590287,12,164,1,12,18,450,3
54V1760UV4,105,mutation,0.34549728941733115,0.09352428393524284,8,98,1,8,8,214,2
79UV9C4Z1V,105,crossover,0.33153731584899027,0.1196139476961395,7,63,1,7,19,165,2
HKLW1GN4UZ,105,mutation,0.8078096675568114,0.00012453300124532982,14,128,1,14,26,128,9
7PJZ3P0C5Q,105,inicialization,0.7906686765901874,0.0010896637608966385,7,47,0,7,21,189,8
7L036XRAZM,105,inicialization,0.631209031125883,0.0012453300124532982,10,65,0,10,5,65,7
0S9Y0TRI0A,105,mutation,0.6172423430591141,0.0021170610211706103,10,103,0,10,27,310,6
DOLTLFDPP9,105,crossover,0.599232941325599,0.0031444582814445857,17,165,1,17,27,249,6
U3VID5CZ4W,105,mutation,0.5807491768876745,0.003611457036114568,12,142,0,12,22,240,6
JLTAOMK75I,105,crossover,0.5680819211811787,0.003642590286425898,17,219,0,17,17,236,7
7O7QUJZBJQ,105,inicialization,0.5649901273939681,0.009277708592777087,14,103,0,14,9,103,7
W7ECKH8Z9P,105,crossover,0.56022605742901,0.010460772104607718,15,131,0,15,3,131,7
Y9GAS8BQ84,105,mutation,0.5508591124898915,0.016936488169364883,4,12,0,4,21,88,5
13BAWGSDPT,105,mutation,0.5429871342142862,0.018991282689912833,12,190,1,12,11,256,6
4SCRO4P3Q0,105,crossover,0.5406094964205291,0.020174346201743465,7,64,1,7,13,250,4
G7PG90YKOR,105,crossover,0.461413199330733,0.03128891656288918,17,176,0,17,24,219,3
GK07S8AM2S,105,inicialization,0.4244421311940303,0.03599003735990036,20,179,1,21,26,260,1
MW6D1383O8,105,crossover,0.4239541061453552,0.057409713574097146,14,197,1,14,16,419,3
PM09LTS4AG,105,mutation,0.42264973081037427,0.062048567870485696,8,86,0,8,22,158,3
CJ09ZKIL3T,105,crossover,0.40543694835314525,0.07478206724782066,15,184,0,15,19,184,1
LOIQOD0ON2,105,inicialization,0.40387569799533607,0.07633872976338729,22,219,1,22,17,274,2
YQJ18WLFSP,105,crossover,0.3955646859799846,0.08673723536737232,12,217,1,12,8,338,2
UKI8UP5F4W,105,inicialization,0.3942928961428629,0.09162515566625155,4,15,1,4,4,238,2
810Z1CUT82,105,inicialization,0.34841008852098354,0.11058530510585304,6,45,1,6,7,168,2
LA3E72TQZZ,105,inicialization,0.3368486886422143,0.13085305105853054,15,120,1,21,11,120,2
DZMRXKZLYK,105,inicialization,0.7390431089297973,0.002179327521793277,7,71,1,7,3,108,7
TY004OXJH5,105,inicialization,0.7270590108374064,0.00236612702366127,9,67,0,9,26,67,7
I5IBN9IYQX,105,inicialization,0.6774054652261645,0.0024283935242839366,11,110,1,11,32,261,7
2244L4ABIT,105,inicialization,0.6266304958776583,0.003611457036114568,12,114,1,17,9,114,7
80H4DPAKW0,105,inicialization,0.6152034176777359,0.0042652552926525505,14,182,1,14,13,182,7
HVZNA2P9QJ,105,crossover,0.5951759045628284,0.005884184308841842,13,138,0,13,28,265,6
XLQDCVFFJN,105,mutation,0.5819470388303996,0.0059153175591531715,15,168,0,15,23,347,6
0LMST089RT,105,crossover,0.5798530216297744,0.006662515566625157,11,56,0,11,21,56,6
LYN01SVPC4,105,crossover,0.5766344000632615,0.013418430884184311,15,202,0,15,17,213,6
C1G0YLYK3K,105,inicialization,0.5508591124898915,0.016936488169364883,4,15,1,4,11,81,5
I4D9ES2E0U,105,inicialization,0.47846738856977966,0.0336239103362391,10,128,0,10,21,282,3
EY3XCDRB7M,105,inicialization,0.4673618524001315,0.03583437110834373,20,172,0,20,26,451,3
5V4T18BDEE,105,inicialization,0.45530725662478355,0.03907222914072228,16,269,0,16,10,269,3
7BOGISCU4M,105,mutation,0.4525363935751643,0.046014943960149435,15,176,0,15,11,176,3
ENT7VXZN14,105,crossover,0.4329323871649362,0.04744707347447069,20,190,1,20,23,350,1
U8KTQ7K3HU,105,mutation,0.4238790620609506,0.07235367372353674,11,125,0,11,28,213,1
XKYBPZEJQY,105,inicialization,0.3942928961428629,0.09162515566625155,4,15,1,4,34,324,2
VVTO5S2XDR,105,mutation,0.38584405757509255,0.11270236612702367,15,182,1,15,19,253,2
SYJO1RU46B,105,inicialization,0.3781769545594924,0.12540473225404733,7,15,1,7,37,15,2
HWM6CMJSUH,105,inicialization,0.34520672216191495,0.13191158156911584,15,103,1,16,13,103,2
XIOV1ICEUS,105,inicialization,0.7503201191809815,0.002210460772104607,8,52,0,8,39,357,7
SC1XULC1T7,105,mutation,0.7270590108374064,0.00236612702366127,9,75,0,9,30,326,7
YJ01RPMDX6,105,inicialization,0.6848348928681878,0.0033312577833125787,7,53,0,7,19,231,7
5EA0KJCDNW,105,inicialization,0.6417095188342824,0.0055417185554171855,18,137,0,21,37,453,6
1NDEA3T2ZT,105,inicialization,0.6391845370575117,0.005603985056039852,4,12,0,4,29,298,6
8XCKW0OJP9,105,crossover,0.5989417919528901,0.006569115815691161,13,126,1,13,25,126,6
N8W3JYNZGP,105,crossover,0.5943118179971119,0.0070049813200498134,12,124,0,12,12,124,7
7IQYRJWAPV,105,inicialization,0.5825472587539688,0.007067247820672473,18,237,0,18,16,430,7
HVL4LDRDXC,105,crossover,0.581254752282497,0.013325031133250315,14,188,1,14,13,188,6
N70N1RWPCC,105,crossover,0.5769408536683381,0.015691158156911578,15,160,0,15,16,160,6
1CILODXL4E,105,inicialization,0.5621175670240427,0.02026774595267746,6,49,1,6,4,126,5
Z3HP1A9CRL,105,crossover,0.5514948394716693,0.02148194271481943,5,21,0,5,24,221,5
2Y744L5D4M,105,crossover,0.5512539278355998,0.032752179327521794,7,61,1,7,16,61,5
67TOGW15Y4,105,inicialization,0.48723663928326677,0.03365504358655044,18,292,1,18,4,292,4
NAQ79EFO8P,105,inicialization,0.47418281664313877,0.03922789539227896,21,167,0,21,27,300,3
076J51PKAX,105,inicialization,0.468955072050263,0.04022415940224161,16,315,0,16,7,393,3
OW5JZWCIDN,105,mutation,0.44769343662595595,0.048630136986301364,20,194,1,20,22,218,1
890V9E154K,105,inicialization,0.43878713394426494,0.05096513075965131,19,207,1,19,19,407,1
EOYV6HTSQR,105,inicialization,0.4256150830785289,0.07636986301369866,16,248,0,16,12,384,2
FWDLGIJ0NW,105,inicialization,0.4201094191983906,0.09290161892901616,12,137,0,12,28,383,1
ATXW1JZ7A5,105,crossover,0.4178548945124412,0.0937733499377335,22,201,1,22,19,201,3
MU8OY0OO4C,105,mutation,0.4101748107355463,0.09641967621419678,10,150,0,10,15,168,1
ZHC3DCU34D,105,inicialization,0.40132839404594234,0.10099626400996264,9,131,0,9,9,329,1
ZNC5L4S1YE,105,crossover,0.39017435194888805,0.12636986301369865,12,143,1,12,22,183,2
913V04KU7G,105,crossover,0.36927211399647775,0.1343711083437111,14,108,1,16,29,108,2
UNWSG4V3YK,105,inicialization,0.3498514331144684,0.14268368617683685,5,29,0,5,7,144,2
64SNVP9RZZ,105,inicialization,0.7623129716000482,0.00224159402241594,5,26,1,5,28,321,6
TPXJ0NY0SV,105,inicialization,0.7270590108374064,0.00236612702366127,14,143,0,14,32,183,8
7QFYPYQMRV,105,inicialization,0.6952680037452604,0.0035180572851805716,10,62,1,13,10,62,7
4JFL4Y9010,105,inicialization,0.6391845370575117,0.005603985056039852,4,15,1,4,10,92,6
J50GOIJYKP,105,mutation,0.6064388681166626,0.006569115815691161,15,154,1,15,28,300,6
Y4RQY0RYHP,105,crossover,0.5998158755376788,0.007689912826899126,16,180,1,16,21,350,6
7KGXJH27Q8,105,crossover,0.5846548590835973,0.014539227895392276,13,198,0,13,14,257,6
BS3V7NNKMN,105,crossover,0.5825472587539688,0.015722291407222914,12,115,0,12,4,115,6
QAF13WT9E9,105,inicialization,0.581647251799281,0.019582814445828142,18,162,0,18,12,162,7
5WUA0VTEKV,105,crossover,0.5514948394716693,0.02148194271481943,5,21,0,5,25,227,5
AD4QHNCSZ3,105,crossover,0.5152780333689904,0.03365504358655044,15,177,1,15,13,177,4
0BH7M2P003,105,inicialization,0.5115464773967586,0.03941469489414695,7,62,0,7,33,188,3
D92PIWQ0QT,105,inicialization,0.4974902168368013,0.04620174346201743,9,93,0,9,33,384,3
CD2A0BM8HO,105,mutation,0.47887372490839075,0.047291407222914084,17,223,1,17,14,321,4
F515YAWAED,105,inicialization,0.47083895347800164,0.04953300124533003,17,229,1,17,13,292,4
QD8O9KALH0,105,crossover,0.4619673383047824,0.06083437110834372,20,191,0,21,13,191,3
HBB07ZOU7U,105,crossover,0.459714183121015,0.06207970112079701,9,126,0,9,13,231,3
F0QBZOMV0R,105,inicialization,0.4394268686467274,0.06422789539227895,14,175,1,14,19,310,3
07H795C4T3,105,crossover,0.4313412617391682,0.08888542963885432,15,224,0,15,14,303,2
FLODV2L8WX,105,mutation,0.4221931468962393,0.0939601494396015,12,125,0,12,9,125,3
QSFKJM7I5H,105,inicialization,0.4213931240843348,0.10062266500622664,16,143,1,20,22,143,3
QMJZUAIJZC,105,crossover,0.406331975147349,0.10426525529265251,13,176,0,13,20,190,1
XY31D10C1F,105,crossover,0.3832029978324919,0.13446450809464505,12,102,0,15,19,102,2
680KECSCX3,105,inicialization,0.738678898157904,0.00236612702366127,13,117,0,13,38,393,7
25UWKXILH2,105,mutation,0.7280110227689094,0.0033001245330012453,8,80,1,8,7,80,7
DD94CHSSCY,105,crossover,0.716508127148684,0.0044520547945205505,10,61,1,10,35,61,7
HDELMIMWPE,105,inicialization,0.6391845370575117,0.005603985056039852,4,15,1,4,10,134,6
QXZJM45I4M,105,mutation,0.6099033238373723,0.006662515566625157,11,134,0,11,19,379,6
T3O1MGQ3R6,105,inicialization,0.6093496022298239,0.007814445828144459,12,54,0,16,32,54,6
B5DF8H7WAH,105,inicialization,0.6033096736098394,0.010056039850560403,18,132,0,19,36,421,5
57JKTONE6T,105,inicialization,0.6021778872118153,0.010429638854296389,12,209,0,12,8,338,8
VTK00Z6YJ0,105,crossover,0.5998158755376788,0.013387297633872974,18,167,1,18,23,167,6
KEE63EVB2U,105,crossover,0.5901030687791732,0.017995018679950188,13,164,0,13,17,164,6
WVFHTGYLE3,105,inicialization,0.5556492340085524,0.022540473225404728,6,45,1,6,18,188,5
LIL1X0J9AY,105,inicialization,0.5535526787798912,0.025871731008717314,15,89,1,16,34,89,4
25X3XZORV7,105,mutation,0.5519095104678541,0.03160024906600249,7,70,1,7,14,111,5
57TJC6LCBJ,105,crossover,0.5285985361583436,0.034869240348692404,18,171,1,18,25,305,4
JGZWK1Y35O,105,inicialization,0.5221949032799207,0.04047322540473225,22,433,1,22,2,456,
XQD7LHSI4I,105,inicialization,0.4990325469497028,0.047229140722291424,21,224,1,21,16,229,4
XUL9ZQTH5F,105,mutation,0.48920486583402223,0.04738480697384807,7,75,0,7,14,75,3
6SND7AD2VB,105,crossover,0.48050224850017154,0.050684931506849315,17,217,1,17,15,290,4
14XXX67WM8,105,crossover,0.47373081176008736,0.05283312577833124,16,147,1,16,28,147,3
AY9KK68RF9,105,inicialization,0.44104100998260165,0.0679016189290162,5,11,0,6,13,11,3
1E95O3UTI0,105,inicialization,0.43862538891847236,0.09682440846824411,15,189,0,15,19,380,2
JQJRGUCTYM,105,crossover,0.433412885157873,0.10367372353673726,12,179,0,12,17,187,2
5H1O6YMDQ5,105,mutation,0.42370649775204927,0.10933997509339977,13,201,0,13,15,305,2
AHFSSG1G3O,105,inicialization,0.40898129829766405,0.11407222914072229,14,248,1,14,9,451,2
CMAUWL00I5,105,mutation,0.38604118675443644,0.1422478206724782,14,170,1,14,20,184,2
