id,seed,creation_mode,gmean_inv,dem_fpr,actual_depth,actual_leaves,criterion,max_depht,min_samples_split,max_leaf_nodes,class_weight
2RXNSZIK75,101,inicialization,0.46300300152663987,0.11752136752136755,6,14,0,6,35,63,1
GA5S3XSIX4,101,inicialization,0.3755642353743224,0.12927350427350426,4,9,0,5,19,9,2
4G8D3RWYKE,101,inicialization,0.3218137255102457,0.18162393162393162,7,23,1,7,31,118,5
00LDXGAKQK,101,inicialization,0.5129564620315066,0.21581196581196582,11,59,1,11,13,68,8
P9FMID9M4H,101,inicialization,0.3967043881379648,0.1709401709401709,10,23,1,10,39,23,2
514DKWEQLA,101,inicialization,0.4739328535985051,0.11538461538461538,8,29,0,8,8,29,8
K0PMUJVWYU,101,inicialization,0.26974458290508463,0.17094017094017092,8,25,0,8,38,62,4
KJAYG71LQN,101,inicialization,0.29092200000283763,0.21367521367521364,7,14,0,17,10,14,4
ZATLI6ZDWF,101,inicialization,1.0,1.0,6,20,1,6,36,102,8
ALDYX6M74J,101,inicialization,0.4061580537466867,0.047008547008546994,8,52,0,8,2,56,8
PT2UE02WCW,101,inicialization,0.46173997273729706,0.13995726495726496,14,67,0,15,16,68,9
DF3YTORNL8,101,inicialization,0.4739328535985051,0.16559829059829062,12,35,0,17,22,35,7
GJWBL0USXV,101,inicialization,0.3018595913574631,0.20940170940170938,9,38,1,9,21,93,3
DBTXMPVKET,101,inicialization,0.2930532882622915,0.18376068376068377,3,4,0,11,8,4,3
C7ASZF3VGZ,101,inicialization,0.35535074861518645,0.16880341880341881,9,31,1,9,29,41,4
GQT94E0MJB,101,inicialization,0.5486552460511399,0.04914529914529914,5,23,0,5,5,94,8
SMY3EKSVKF,101,inicialization,0.3167153421554879,0.1752136752136752,12,37,1,13,25,84,3
LWDZCK07C8,101,inicialization,0.3105595001693766,0.14423076923076922,6,37,0,6,5,47,4
Y7V6FG6B0J,101,inicialization,0.4269784432134991,0.19017094017094016,10,34,1,10,27,101,6
Q793HLG2LM,101,inicialization,1.0,1.0,4,12,1,4,37,86,6
AITNVP4FHD,101,inicialization,0.4788319696206004,0.172008547008547,11,34,1,12,26,59,5
HXEPUSLD2L,101,inicialization,0.3532474828267803,0.05555555555555558,12,34,1,12,32,100,2
EEIZSDDI9H,101,inicialization,0.2949769563497493,0.2393162393162393,8,15,0,13,31,15,5
JV2PUJL21Q,101,inicialization,0.4759445900167045,0.15705128205128205,11,25,1,11,33,25,7
L24U98SH3R,101,inicialization,0.2849881894395143,0.18055555555555558,7,41,0,7,11,42,6
VB7LUOG076,101,inicialization,0.2762829212044703,0.1581196581196581,10,27,0,18,39,95,3
7CBXN17GQL,101,inicialization,0.43707418913519347,0.09401709401709399,14,86,0,14,7,94,4
S8E9GSI9AL,101,inicialization,1.0,1.0,4,12,1,4,40,44,7
5EO530JMR8,101,inicialization,0.3706298103085516,0.21474358974358976,9,35,1,9,23,104,6
VL05HPXY63,101,inicialization,0.795183984706473,0.03311965811965811,4,14,1,4,12,58,9
X5LUIHTJ99,101,inicialization,0.5008684167400594,0.18162393162393162,11,40,1,16,23,51,7
QT7H8C4DOX,101,inicialization,0.406920856818453,0.09508547008547011,14,69,0,14,11,100,5
RU2X83D7X8,101,inicialization,0.3982069947348532,0.13888888888888895,13,35,1,13,8,35,2
6Z5U467ZFH,101,inicialization,0.49306901337564735,0.16559829059829062,13,28,0,17,11,28,7
DAODPR5QQ2,101,inicialization,0.3876429654443987,0.20512820512820507,8,37,0,8,7,64,1
JE04ZI7CNK,101,inicialization,1.0,1.0,5,12,0,5,39,60,9
S0OLE0O5J4,101,inicialization,0.5798209008908192,0.10683760683760682,9,27,0,9,35,37,8
RWR57Q6M84,101,inicialization,0.4840699722135259,0.1581196581196581,4,9,0,4,26,54,1
X2VZORBSOB,101,inicialization,0.6832239512889745,0.13247863247863245,8,49,1,8,10,95,8
5O6ES6W4MK,101,inicialization,0.2592810559349271,0.1602564102564103,4,11,0,4,40,60,4
HGJXIO6L01,101,inicialization,0.3823676295864612,0.12286324786324782,14,58,0,17,6,58,1
SWY7712N32,101,inicialization,0.8546531806246865,1.0,4,13,1,4,24,54,9
XCLUG2YRGC,101,inicialization,0.5605125280899386,0.08974358974358973,13,37,0,18,30,92,8
ZEOFHWP0GG,101,inicialization,0.34593931281108947,0.19017094017094022,13,50,0,14,15,50,2
C6B6L1A8PS,101,inicialization,0.35068607669522844,0.18162393162393162,8,14,0,18,40,14,6
GZYAWQPIMF,101,inicialization,0.36099330137526786,0.002136752136752129,10,33,1,10,21,79,2
QOYF4VW2QZ,101,inicialization,0.4662443199368289,0.20512820512820512,11,46,1,11,15,61,5
2F1JPAUSQ8,101,inicialization,0.3606391829226928,0.1485042735042735,8,27,1,8,33,46,7
UU7AW91OUU,101,inicialization,0.32987167029686715,0.2061965811965812,8,41,0,8,14,81,6
IHUZ8ZS9TJ,101,inicialization,0.2949769563497493,0.2393162393162393,7,12,0,16,6,12,5
BDXWPXBLJ7,101,inicialization,0.2978723404255319,0.18055555555555558,5,16,1,5,27,70,5
NGCQVPHPP7,101,inicialization,0.4739328535985051,0.16559829059829062,11,38,0,14,33,106,7
EDIS9VZD3K,101,inicialization,0.3417996468826374,0.14102564102564102,8,30,1,8,26,111,3
266HVJAGO2,101,inicialization,0.7959220628377567,0.02457264957264957,7,25,1,7,29,109,9
17WWR5PXPZ,101,inicialization,0.30369922672537986,0.2638888888888889,8,22,0,10,11,22,5
HXEE1KB9QZ,101,inicialization,0.3368889142408057,0.10042735042735046,13,33,1,17,5,33,2
4PEM59EVCX,101,inicialization,0.5605125280899386,0.08974358974358973,11,33,0,11,29,41,8
8E5RWKLGZB,101,inicialization,0.37146953074880773,0.20619658119658119,10,55,0,10,9,66,1
33RDP80VA2,101,inicialization,0.29540515137476364,0.20085470085470086,4,10,1,14,5,10,4
9JK67Z9SV4,101,inicialization,0.3029411418266318,0.12927350427350429,7,16,1,11,35,16,4
D1TJOQ4GVC,101,inicialization,0.5223416101990713,0.2735042735042735,13,48,1,15,19,79,8
SHFYDXGC9J,101,inicialization,0.565693308017167,0.21474358974358976,12,46,1,12,18,112,7
ZB8R4IPR4O,101,inicialization,0.37604773197382213,0.1485042735042735,10,33,0,12,38,68,7
M0F98C7VNR,101,inicialization,0.2911348404698858,0.16666666666666669,12,30,0,14,37,44,3
6DLBY3YRBY,101,inicialization,0.3532474828267803,0.05555555555555558,14,36,1,18,34,96,2
T3VOSPW214,101,inicialization,0.3574608991258936,0.14743589743589747,14,29,0,14,38,58,2
ZH4VG3UOQ0,101,inicialization,0.3400824502437948,0.13034188034188038,5,20,0,5,2,39,2
S0PHPUJF5R,101,inicialization,0.2703647574688406,0.18482905982905978,10,36,0,16,22,36,3
BTP7XG6LXR,101,inicialization,0.4820266769784337,0.18162393162393162,12,57,0,12,14,111,6
ZGEOLC579S,101,inicialization,0.3755642353743224,0.12927350427350426,4,9,0,4,33,51,2
YMATWH65DV,101,inicialization,0.4759445900167045,0.15705128205128205,11,31,1,16,34,94,7
1D0N34M6X1,101,inicialization,0.32998426852158924,0.11324786324786323,8,43,1,8,7,43,4
JG2MQSFUCZ,101,inicialization,0.47235758435586184,0.24786324786324784,11,81,1,11,6,82,8
PTYDJ0NY5P,101,inicialization,0.34031115153285196,0.17735042735042736,7,31,0,7,21,34,4
023BQ127NI,101,inicialization,0.6182051394696519,0.02457264957264957,7,10,0,12,29,10,7
HT19ZI77AQ,101,inicialization,0.30924752847881165,0.16880341880341881,9,36,0,9,24,49,4
VPYSL3J1ZS,101,inicialization,0.2629571031621798,0.2222222222222222,6,27,0,6,22,115,6
8PV8CXJWSE,101,inicialization,0.38838267624537903,0.1709401709401709,9,28,0,9,20,28,1
XW5MS1VNO2,101,inicialization,0.34940915525869554,0.023504273504273532,10,43,1,10,11,77,2
1JZ2KJYFZQ,101,inicialization,0.6478096732500671,0.06623931623931623,5,11,0,7,3,11,8
J23RD1FZWB,101,inicialization,0.35535074861518645,0.16880341880341881,10,32,1,10,29,91,4
19JEMCBK8G,101,inicialization,0.2717102807292878,0.15918803418803418,6,16,1,13,20,16,3
3PGIO4Z2WJ,101,inicialization,0.578207923370234,0.266025641025641,9,40,1,9,22,74,8
084YW1EANL,101,inicialization,0.578207923370234,0.21581196581196582,11,43,1,11,7,43,8
HAD295WJHI,101,inicialization,0.4788319696206004,0.172008547008547,11,34,1,15,26,113,5
ZA83QDII0R,101,inicialization,0.7166668885753449,0.2831196581196581,9,32,1,9,26,77,8
TYCK211W51,101,inicialization,0.5798209008908192,0.30769230769230765,11,50,1,11,16,60,8
RFVKGMWSX9,101,inicialization,0.4739328535985051,0.16559829059829062,11,33,0,14,33,33,7
UHYYPFVBES,101,inicialization,0.2838283966082198,0.07692307692307693,15,70,1,15,5,70,3
QGBPFPE4HI,101,inicialization,0.3018595913574631,0.17414529914529908,8,22,0,9,35,22,3
B2WIF3C2NW,101,inicialization,0.3485978721585796,0.0032051282051282493,11,32,0,11,29,108,2
1VJVPQSAPN,101,inicialization,0.4779640788772215,0.19871794871794873,11,32,1,15,33,113,6
N5DYYPIPDU,101,inicialization,0.474506849564746,0.1388888888888889,13,81,0,13,6,81,6
57U5DXBZZ1,101,inicialization,0.31583254507176484,0.20085470085470086,14,98,0,14,4,107,2
0VS0UDB1VV,101,inicialization,0.3453627938034425,0.15491452991452992,7,27,0,7,10,27,2
MXDX5IPR3T,101,inicialization,1.0,0.07478632478632478,7,19,1,8,13,19,7
L372VR9CSO,101,inicialization,0.4739328535985051,0.16559829059829062,13,52,0,16,17,52,7
OJL9UBVTRI,101,inicialization,0.39184655625717224,0.1485042735042735,7,26,0,7,38,103,5
TZVO42Q8C5,101,inicialization,0.2816194461219518,0.16666666666666669,11,29,0,11,37,108,3
PXVBOQDELC,101,inicialization,0.31429038494911665,0.09829059829059827,6,23,0,6,30,47,3
8Z9T1YEZBO,101,inicialization,0.39645431740728276,0.20512820512820507,10,31,1,10,24,55,1
NDOP40Y27Q,101,inicialization,0.4759445900167045,0.15705128205128205,13,41,1,13,11,41,8
WV8WK84TO5,101,inicialization,0.33190134178265607,0.19123931623931623,11,33,1,18,31,88,3
8UFDEHH4H0,101,inicialization,0.3221475607628089,0.19123931623931623,11,32,1,12,35,55,3
Z0KOWCODGZ,101,inicialization,0.34076879213490774,0.1677350427350427,11,47,1,11,18,75,3
AO590C40XW,101,inicialization,0.42922119763844546,0.18162393162393162,10,35,1,10,26,50,7
H415YKTKQS,101,inicialization,0.8556951067420155,0.02457264957264957,5,21,1,5,8,96,8
UPPRDIU1C8,101,inicialization,0.2911348404698858,0.11645299145299143,4,12,1,4,34,80,3
2E1CAWYFWA,101,inicialization,0.5750003328630175,0.1826923076923077,12,27,1,15,38,33,8
TRV36SM9LF,101,inicialization,0.28794891358802077,0.15384615384615383,10,26,0,10,40,110,4
T0LO8POHHF,101,inicialization,0.43707418913519347,0.2393162393162393,13,42,1,13,24,95,1
BYJ8GVYPU0,101,inicialization,0.4739328535985051,0.16559829059829062,11,39,0,14,29,76,7
B7202D40PX,101,inicialization,0.5185655957878825,0.13995726495726496,8,31,0,8,18,77,8
6GTYHYL9FM,101,inicialization,0.3499892631268312,0.0961538461538462,5,11,0,5,39,31,2
W4DFBOREO6,101,inicialization,0.49306901337564735,0.21581196581196582,9,24,0,14,3,24,8
CJEP9CLSSR,101,inicialization,0.5390616508007966,0.13995726495726496,11,25,0,18,26,25,8
VQR5CSCV1P,101,inicialization,0.2943351509882127,0.2371794871794872,10,31,1,18,16,31,4
MP1BDI7KL0,101,inicialization,1.0,1.0,4,14,1,4,15,98,6
B2TBDG9GHT,101,inicialization,0.8546531806246865,1.0,4,13,0,4,24,50,6
EQJTYGSIY7,101,inicialization,0.32448902696223225,0.2200854700854701,3,4,0,13,19,4,4
L74DN24QPH,101,inicialization,0.8556951067420155,0.02457264957264957,10,21,0,10,40,21,9
05GCO1VLLS,101,inicialization,0.31429038494911665,0.14850427350427348,3,7,0,7,39,7,3
YO1OQXIV0X,101,inicialization,0.3443263370271138,0.10576923076923073,3,7,1,3,33,109,3
GZ4LCGX5CH,101,inicialization,0.34593931281108947,0.19444444444444448,7,47,0,7,5,103,4
JFCMVWDLBA,101,inicialization,0.7275266281943469,0.24786324786324784,9,58,1,9,7,63,9
2ULSW523BP,101,inicialization,0.3519655142404339,0.18055555555555558,8,43,1,8,10,109,6
IY97W37Y7S,101,inicialization,0.2911348404698858,0.16666666666666669,12,30,0,16,37,83,3
R9F29Z3D8B,101,inicialization,0.49890718488920016,0.08974358974358973,12,39,0,12,25,78,5
1DYI2ADXQL,101,inicialization,0.27941726715420856,0.1420940170940171,5,16,1,5,25,111,3
UFV2XFRCMS,101,inicialization,0.393710346860638,0.0876068376068376,7,37,0,7,13,58,5
GZYAWQPIMF,101,inicialization,0.36099330137526786,0.002136752136752129,10,33,1,10,21,79,2
B2WIF3C2NW,101,inicialization,0.3485978721585796,0.0032051282051282493,11,32,0,11,29,108,2
XM0YJEDQDT,101,crossover,0.34352133529610585,0.01495726495726496,10,37,1,10,17,60,2
UIQVC67AIJ,101,crossover,0.34191428597662155,0.04807692307692307,12,33,0,14,29,33,2
UHYYPFVBES,101,inicialization,0.2838283966082198,0.07692307692307693,15,70,1,15,5,70,3
EJ6XXBL7EY,101,crossover,0.2490637602598187,0.11004273504273504,6,29,1,6,11,76,3
XF6HJM7FV0,101,crossover,0.3804161796357006,0.002136752136752129,12,81,1,12,6,81,3
KLM2ICM76O,101,inicialization,0.3741159865841076,0.004273504273504258,11,103,0,11,2,107,5
XW5MS1VNO2,101,inicialization,0.34940915525869554,0.023504273504273532,10,43,1,10,11,77,2
ZTIDSS1QH4,101,crossover,0.34191428597662155,0.04807692307692307,14,36,0,14,29,87,2
PBOWK0ZL8U,101,crossover,0.33666139284596186,0.08974358974358976,14,33,0,14,31,66,2
PXVBOQDELC,101,inicialization,0.31429038494911665,0.09829059829059827,6,23,0,6,30,47,3
UPPRDIU1C8,101,inicialization,0.2911348404698858,0.11645299145299143,4,12,1,4,34,80,3
OUOVYA31Z8,101,mutation,0.2875251997234406,0.13782051282051283,7,49,0,7,6,49,6
1DYI2ADXQL,101,inicialization,0.27941726715420856,0.1420940170940171,5,16,1,5,25,111,3
RZYO1EZ0A3,101,inicialization,0.2629571031621798,0.15170940170940173,4,12,0,4,32,45,4
5O6ES6W4MK,101,inicialization,0.2592810559349271,0.1602564102564103,4,11,0,4,40,60,4
XHBA94QR9A,101,crossover,0.2542054933127228,0.22649572649572647,5,26,0,5,3,41,3
LWDKBGJCZO,101,crossover,0.578207923370234,0.014957264957264946,7,42,0,7,11,52,7
V6VVQ0F9HK,101,mutation,0.4277689998881047,0.02777777777777779,8,27,1,8,19,93,2
I4IHHC2FRZ,101,inicialization,0.4167987172248574,0.03418803418803418,14,71,1,14,6,81,1
7W8AULIX2Z,101,crossover,0.3767736801754549,0.03632478632478631,9,36,1,9,14,80,2
GG2MDEPLR4,101,crossover,0.3528976031597638,0.038461538461538436,11,29,0,11,31,70,2
6GTYHYL9FM,101,inicialization,0.3499892631268312,0.0961538461538462,5,11,0,5,39,31,2
092GC0CXSC,101,crossover,0.31429038494911665,0.09829059829059827,6,23,0,6,31,49,3
1W5RFWAW0F,101,crossover,0.2911348404698858,0.11645299145299143,4,12,1,4,28,92,3
7J33745YUR,101,crossover,0.2854103989895036,0.1506410256410256,11,34,0,11,26,39,3
VB7LUOG076,101,inicialization,0.2762829212044703,0.1581196581196581,10,27,0,18,39,95,3
19JEMCBK8G,101,inicialization,0.2717102807292878,0.15918803418803418,6,16,1,13,20,16,3
K0PMUJVWYU,101,inicialization,0.26974458290508463,0.17094017094017092,8,25,0,8,38,62,4
QPEZN4HP21,101,crossover,0.26819644587575153,0.1752136752136752,8,31,0,8,25,71,3
6GWJK2BEEF,101,crossover,0.2601983552887783,0.19658119658119655,6,35,0,6,6,48,6
WNQC46JTKV,101,crossover,0.578207923370234,0.014957264957264946,7,42,0,7,10,56,7
ALDYX6M74J,101,inicialization,0.4061580537466867,0.047008547008546994,8,52,0,8,2,56,8
HXEPUSLD2L,101,inicialization,0.3532474828267803,0.05555555555555558,12,34,1,12,32,100,2
C0CQ91XEH5,101,mutation,0.31429038494911665,0.09829059829059827,6,23,0,6,30,68,3
3TUOZEO1DK,101,crossover,0.2911348404698858,0.11645299145299143,5,15,1,5,31,99,3
TRV36SM9LF,101,inicialization,0.28794891358802077,0.15384615384615383,10,26,0,10,40,110,4
GTSPKY9YJV,101,inicialization,0.2762829212044703,0.1581196581196581,7,29,1,7,17,30,3
S0PHPUJF5R,101,inicialization,0.2703647574688406,0.18482905982905978,10,36,0,16,22,36,3
6UOYI6S6QV,101,crossover,0.2619341423689252,0.20940170940170938,6,38,0,6,4,45,3
PW6FS3VKHX,101,crossover,0.6195909693076912,0.016025641025641024,7,34,0,7,17,67,7
023BQ127NI,101,inicialization,0.6182051394696519,0.02457264957264957,7,10,0,12,29,10,7
B463O9A4D9,101,crossover,0.47235758435586184,0.047008547008546994,10,44,0,10,19,71,5
J65FQ5I2Q9,101,mutation,0.3532474828267803,0.05555555555555558,14,36,1,14,34,77,2
VOPW1HR5RJ,101,crossover,0.34191428597662155,0.09829059829059827,14,37,1,14,32,84,2
HXEE1KB9QZ,101,inicialization,0.3368889142408057,0.10042735042735046,13,33,1,17,5,33,2
1D0N34M6X1,101,inicialization,0.32998426852158924,0.11324786324786323,8,43,1,8,7,43,4
WI91LRMI4A,101,crossover,0.32048002456717817,0.11858974358974361,8,60,0,8,4,118,4
9JK67Z9SV4,101,inicialization,0.3029411418266318,0.12927350427350429,7,16,1,11,35,16,4
N0BIMVE3K4,101,mutation,0.29991701110620905,0.13782051282051283,5,21,0,5,14,36,5
JRH82AKTQB,101,crossover,0.28562159733932424,0.1581196581196581,11,28,0,17,38,89,3
LZXTHYTXFQ,101,crossover,0.28562159733932424,0.1581196581196581,11,28,0,17,38,89,3
TZVO42Q8C5,101,inicialization,0.2816194461219518,0.16666666666666669,11,29,0,11,37,108,3
R2CH4VCCT1,101,crossover,0.27763946799936257,0.1752136752136752,7,22,0,7,22,22,3
07CZUZ4M9C,101,crossover,0.2717102807292878,0.20940170940170938,9,42,0,9,8,42,3
VPYSL3J1ZS,101,inicialization,0.2629571031621798,0.2222222222222222,6,27,0,6,22,115,6
266HVJAGO2,101,inicialization,0.7959220628377567,0.02457264957264957,7,25,1,7,29,109,9
0JK525MRBM,101,inicialization,0.795183984706473,0.03311965811965811,4,14,0,4,14,33,7
I2UFXP9V5K,101,crossover,0.49024899784208764,0.047008547008546994,11,43,0,11,22,53,5
6DLBY3YRBY,101,inicialization,0.3532474828267803,0.05555555555555558,14,36,1,18,34,96,2
MPURWLGA5J,101,crossover,0.34191428597662155,0.09829059829059827,14,37,1,15,32,91,2
EPZHFPJPI8,101,crossover,0.32448902696223225,0.11965811965811965,8,29,1,8,27,102,4
SWXZZDO7EN,101,inicialization,0.29991701110620905,0.13782051282051283,5,21,0,5,15,45,5
M0F98C7VNR,101,inicialization,0.2911348404698858,0.16666666666666669,12,30,0,14,37,44,3
9TOX635NKN,101,crossover,0.2784755337100778,0.17948717948717946,8,19,0,9,10,19,4
MJ8PQF78GG,101,crossover,0.2778483936818238,0.21794871794871795,7,41,0,7,10,60,3
SKFEOBR5QD,101,mutation,0.2629571031621798,0.2222222222222222,6,28,0,6,16,55,6
L74DN24QPH,101,inicialization,0.8556951067420155,0.02457264957264957,10,21,0,10,40,21,9
VL05HPXY63,101,inicialization,0.795183984706473,0.03311965811965811,4,14,1,4,12,58,9
GQT94E0MJB,101,inicialization,0.5486552460511399,0.04914529914529914,5,23,0,5,5,94,8
FW7FTUAZWB,101,mutation,0.5067989035258522,0.05555555555555555,12,47,0,12,20,87,5
INLB7S02YG,101,crossover,0.3622934180804547,0.05555555555555558,14,34,1,14,35,85,2
YO1OQXIV0X,101,inicialization,0.3443263370271138,0.10576923076923073,3,7,1,3,33,109,3
1BGOHXVXQZ,101,mutation,0.33734419138734306,0.12606837606837606,8,45,0,8,10,45,4
TZSIL07R6Y,101,crossover,0.3215912599393975,0.1388888888888889,8,48,0,8,12,72,7
LWDZCK07C8,101,inicialization,0.3105595001693766,0.14423076923076922,6,37,0,6,5,47,4
EBXHGDKLOM,101,crossover,0.3072842299532039,0.1527777777777778,6,33,0,6,10,62,4
5FGBH2709Y,101,crossover,0.29991701110620905,0.15384615384615383,7,30,1,7,18,95,4
IY97W37Y7S,101,inicialization,0.2911348404698858,0.16666666666666669,12,30,0,16,37,83,3
L24U98SH3R,101,inicialization,0.2849881894395143,0.18055555555555558,7,41,0,7,11,42,6
CTSUMI581I,101,crossover,0.2842499220145974,0.22649572649572647,13,50,0,13,11,50,3
YJ6VAUFX3O,101,crossover,0.2723321306100924,0.23076923076923075,5,21,0,5,16,73,6
MM1XVFLZZ9,101,crossover,0.26582897619248047,0.251068376068376,5,18,0,5,19,38,3
H415YKTKQS,101,inicialization,0.8556951067420155,0.02457264957264957,5,21,1,5,8,96,8
H3UM6LGNSJ,101,crossover,0.795183984706473,0.03311965811965811,5,21,0,5,20,75,7
9ZUGRHMV09,101,crossover,0.5963049795529729,0.04914529914529914,4,14,0,4,6,58,9
5LFGDQEI4B,101,mutation,0.5067989035258522,0.05555555555555555,13,48,0,13,19,91,5
M8W3D6NOS5,101,inicialization,0.401601654875522,0.06196581196581197,18,118,0,,2,,
8SJFPILGR0,101,crossover,0.3674013299013401,0.06837606837606836,9,49,0,9,12,79,4
T8YI809ZMG,101,mutation,0.3654959079051052,0.0876068376068376,8,41,0,8,15,47,5
BFXPUKHPJY,101,crossover,0.35301420869217104,0.1217948717948718,10,26,0,10,32,74,2
ZH4VG3UOQ0,101,inicialization,0.3400824502437948,0.13034188034188038,5,20,0,5,2,39,2
05GCO1VLLS,101,inicialization,0.31429038494911665,0.14850427350427348,3,7,0,7,39,7,3
A9TAW5P9SS,101,crossover,0.3016434822643307,0.1602564102564103,7,28,1,7,20,100,4
HZY88CJZY7,101,crossover,0.30077971382319213,0.16987179487179488,7,27,1,7,23,58,4
ZIH4FCZHOJ,101,crossover,0.2936939288213689,0.17094017094017092,4,14,1,4,19,86,5
DBTXMPVKET,101,inicialization,0.2930532882622915,0.18376068376068377,3,4,0,11,8,4,3
NQH3DNGL55,101,crossover,0.2911348404698858,0.1955128205128205,8,19,0,8,24,19,4
KJAYG71LQN,101,inicialization,0.29092200000283763,0.21367521367521364,7,14,0,17,10,14,4
7EJ40GQAPW,101,inicialization,0.2833018384873883,0.23397435897435892,9,29,0,15,6,29,3
OCHLYMYSDA,101,crossover,0.6490973935644544,0.05769230769230769,7,37,1,7,7,55,7
1JZ2KJYFZQ,101,inicialization,0.6478096732500671,0.06623931623931623,5,11,0,7,3,11,8
NV2EQMKF28,101,inicialization,0.4712148815217393,0.07799145299145302,18,106,1,18,2,118,
QJC1LREJZX,101,inicialization,0.4257946489961342,0.07905982905982906,12,72,1,12,8,100,5
UFV2XFRCMS,101,inicialization,0.393710346860638,0.0876068376068376,7,37,0,7,13,58,5
9SWTV6B3NL,101,crossover,0.39321277627780316,0.08867521367521368,7,31,0,7,23,83,5
1JBYDKJUHX,101,crossover,0.36158393529260635,0.1217948717948718,11,28,0,11,34,81,2
8J5JC6H1V5,101,crossover,0.3572260958654072,0.13034188034188038,10,32,0,10,21,32,2
OXWXTJAWNV,101,mutation,0.3490613386902828,0.13568376068376067,9,43,0,9,13,43,4
EDIS9VZD3K,101,inicialization,0.3417996468826374,0.14102564102564102,8,30,1,8,26,111,3
62MVWIHCK8,101,mutation,0.32448902696223214,0.15384615384615383,8,39,1,8,15,77,4
EXL5NNVKF4,101,crossover,0.3126419100602339,0.1602564102564103,10,41,0,10,23,48,4
HT19ZI77AQ,101,inicialization,0.30924752847881165,0.16880341880341881,9,36,0,9,24,49,4
DA02RJ5DCR,101,inicialization,0.30077971382319213,0.172008547008547,5,21,1,5,5,74,5
MX69NI389U,101,inicialization,0.2945490212307401,0.17628205128205127,8,45,0,8,12,104,3
P540HW9N0D,101,crossover,0.2943351509882127,0.18696581196581197,10,32,0,14,34,44,4
UPVSQO37ZB,101,crossover,0.2920934144845052,0.19764957264957267,5,14,1,11,12,14,6
Q9K8S321EF,101,crossover,0.29166722143836254,0.20940170940170938,8,41,0,8,14,52,3
MXDX5IPR3T,101,inicialization,1.0,0.07478632478632478,7,19,1,8,13,19,7
R9F29Z3D8B,101,inicialization,0.49890718488920016,0.08974358974358973,12,39,0,12,25,78,5
7CBXN17GQL,101,inicialization,0.43707418913519347,0.09401709401709399,14,86,0,14,7,94,4
QT7H8C4DOX,101,inicialization,0.406920856818453,0.09508547008547011,14,69,0,14,11,100,5
SL78TWVM09,101,crossover,0.4007197113680111,0.11324786324786323,7,28,0,7,9,28,5
XE59IYJZV3,101,crossover,0.37027027289579817,0.1217948717948718,11,27,0,11,36,33,2
4S4RP3G4XR,101,mutation,0.3499892631268312,0.14636752136752135,7,22,0,7,26,109,2
0VS0UDB1VV,101,inicialization,0.3453627938034425,0.15491452991452992,7,27,0,7,10,27,2
8AL1VVF0YQ,101,mutation,0.3157222755158988,0.16132478632478633,6,29,1,6,11,85,4
QGBPFPE4HI,101,inicialization,0.3018595913574631,0.17414529914529908,8,22,0,9,35,22,3
BDXWPXBLJ7,101,inicialization,0.2978723404255319,0.18055555555555558,5,16,1,5,27,70,5
UP1RYXS3N4,101,crossover,0.2920934144845052,0.19764957264957267,5,17,1,5,22,84,6
4PEM59EVCX,101,inicialization,0.5605125280899386,0.08974358974358973,11,33,0,11,29,41,8
