id,seed,creation_mode,gmean_inv,dem_fpr,max_iter,tol,lambda,l1_ratio,class_weight
3NEHY3VH5F,103,inicialization,0.3605881283884542,0.04035395817974856,100,0.0001,1.0,0.0,
IOBCOGI7SL,103,inicialization,0.353125996446796,0.043082471140185125,100,0.0001,1.0,1.0,
00OPFXMN64,103,inicialization,0.4204848977645358,0.01922493002183375,169,0.07122658860538332,90675.27379165667,0.7577695547518469,5
37M7SC4JI0,103,inicialization,0.6306002244383494,0.0012939958592132505,112,0.09196167197888847,48122.48767594416,0.3480695195248974,8
FT5HGYSB94,103,inicialization,0.34041140440356765,0.046919972093469924,127,0.03946623634698344,81899.9089093237,0.44421356366434817,7
EL2CUSA8PP,103,inicialization,0.24634366606846236,0.044896536822214506,132,0.022982209874272536,38625.691069517365,0.5785186297030117,6
YB43VF9JCU,103,inicialization,0.4204848977645358,0.01922493002183375,69,0.06486775558451205,23199.060981901584,0.09481986597457914,5
ZLLRX7C5WI,103,inicialization,0.6306002244383494,0.0012939958592132505,80,0.06315113526926523,6672.2460817293095,0.02813370989019326,8
K01SS8U0QR,103,inicialization,0.34041140440356765,0.046919972093469924,114,0.040032277771034325,59398.0930717802,0.32815695404043954,7
0JI328AH5B,103,inicialization,0.23083509940313807,0.15306399859902442,170,0.015237335595929768,59995.91797464196,0.7076179435647935,4
HQA98HDIJ7,103,inicialization,0.4204848977645358,0.01922493002183375,83,0.0801294150411249,4814.855030669902,0.8813182473573914,5
PQ1FSY4TM0,103,inicialization,0.6023709981226351,0.002846790890269151,140,0.0653971844765434,51446.79182686064,0.726777937936861,9
VGWS6SF43Z,103,inicialization,0.4957639301658707,0.012211578385432114,158,0.005326415292857599,27910.238842563183,0.02247631649979287,7
7GPUSWYVMH,103,inicialization,0.24464285604792946,0.11885343140162527,39,0.06500490725411916,31383.81889799816,0.4536251040305358,7
RJ2UURG9ZH,103,inicialization,0.25315821187887466,0.11323116944743376,74,0.09942059795305586,15711.896193291012,0.7330369836294878,4
7U29RCJ5K0,103,inicialization,0.6166481235263972,0.0027987735814415924,23,0.026889486708550906,89199.25165792397,0.7825290914267371,8
W1GRWHQ9CB,103,inicialization,0.25315821187887466,0.11323116944743376,171,0.09976644019552765,19272.416416120115,0.28383731856754113,4
GXARWJM3T0,103,inicialization,0.5801364589085661,0.0035529277847920707,192,0.021417635489329786,29251.858243993927,0.21768828301524978,8
3UFKT1PV8L,103,inicialization,0.4207158168612295,0.01468482285849864,100,0.07900345256382493,65226.57673209027,0.7425812431395556,6
QKROH248UF,103,inicialization,0.3263118648963894,0.029702236194317583,59,0.07046466057339,2212.744676478231,0.5354738030078374,4
VLV2AIPFYM,103,inicialization,0.4790276786765866,0.015505706998381535,175,0.010484392329340115,70698.4243677042,0.4234006804658138,6
IBYDYE21XI,103,inicialization,0.34041140440356765,0.046919972093469924,134,0.040344230048679396,80167.98101936985,0.2748389261626015,7
ATJHTMBF5T,103,inicialization,0.4207158168612295,0.01468482285849864,24,0.05339870763952565,4773.389440516156,0.7352882058458643,6
TBV7RJY5L7,103,inicialization,0.4565398939580826,0.021199288778919835,110,0.017872522076125514,20972.034938635148,0.9990495175485303,7
OW3C3DSVHJ,103,inicialization,0.24464285604792946,0.11885343140162527,103,0.09335675986569134,42980.01947633436,0.7278340814479631,7
Z1KC5UBZPV,103,inicialization,0.4204848977645358,0.01922493002183375,24,0.04661004850141624,63901.166916927636,0.7785595758449988,5
KHGZXEW7GY,103,inicialization,0.4204848977645358,0.01922493002183375,49,0.06373988474862027,34078.20664296175,0.9761189790578068,5
WL7L6DQY63,103,inicialization,0.4207158168612295,0.01468482285849864,143,0.08324478270658797,10317.15159522734,0.9628313420723266,6
