id,seed,creation_mode,gmean_inv,dem_fpr,dem_ppv,dem_pnr,max_iter,tol,lambda,l1_ratio,class_weight
IFYRYMFTNL,108,inicialization,0.6100379854521754,0.0057450133284309216,0.2604166666666667,0.025192657979543287,100,0.0001,1.0,0.0,
MUMHMF91G8,108,inicialization,0.584299095734634,0.0057450133284309216,0.29523809523809524,0.030320863107748397,100,0.0001,1.0,1.0,
UYND2CWVPM,108,inicialization,0.2998878026455545,0.1419860894077274,0.1280244303500117,0.1974779319041614,112,0.09608957337546661,21382.00926947901,0.023264206726502312,2
HZLVP2AWLO,108,inicialization,0.7944054358926268,0.0048334712136532156,1.0,0.013815328569427021,128,0.05521862721783649,2708.3251893873726,0.7915470569202355,7
5MG7JDLIVQ,108,inicialization,0.3313855872871505,0.16008671140117042,0.021486643437862996,0.21148942132548687,26,0.07913619866808509,77239.99094264713,0.31952921406080037,4
C2ZUR85ES6,108,inicialization,0.4840002743776751,0.019035144161534456,0.1495726495726496,0.04968474148802016,90,0.03889554260539459,18552.105335345495,0.17232310171256737,5
JZPBUESYH2,108,inicialization,0.3523043146061833,0.09788736709869167,0.20555555555555557,0.15547148661902765,33,0.02168773659165639,99470.28282112096,0.5139125737055625,2
6GEX311YUG,108,inicialization,0.5851541550649317,0.006350154732358976,0.21969696969696972,0.025472887767969743,165,0.06969442615698279,81125.16343809525,0.550220933734683,4
4J0H94FF5M,108,inicialization,0.4840002743776751,0.019035144161534456,0.1495726495726496,0.04968474148802016,131,0.041093454935909844,53768.14473366546,0.6097410740611582,5
Z09L62HKEY,108,inicialization,0.4781520572925715,0.023263473971259614,0.24653312788906012,0.06478912708420903,147,0.09872469636627088,55969.78423641902,0.8909012127631739,4
KDERADTYDO,108,inicialization,0.34261112127825144,0.13622575604375403,0.05725462304409673,0.19069637102423986,101,0.058116612505741266,79405.96658134225,0.7418703340651729,3
3MQCOZT0VQ,108,inicialization,0.5851541550649317,0.006350154732358976,0.21969696969696972,0.025472887767969743,112,0.07018158766136853,17782.42342221079,0.003130429549134006,4
AK0Y2956YK,108,inicialization,0.47126612815238855,0.2758985200845666,0.09646490024852988,0.28695530334874597,192,0.03125002559524819,94082.20280786659,0.7750049465248138,2
SNHW8W5QSF,108,inicialization,0.7349355483693433,0.009061801023378373,0.09999999999999998,0.019083648591845304,95,0.0647179211867302,85780.37784035628,0.32394118328328336,7
1WD8M2J057,108,inicialization,0.4098434863670669,0.05890553666084505,0.13586956521739135,0.10480594087151462,133,0.09389237496208377,79288.10434582144,0.12217951395880844,5
2RB0U5HEA7,108,inicialization,0.7349355483693433,0.009061801023378373,0.09999999999999998,0.019083648591845304,169,0.07597868841784981,60911.345150056084,0.5597863923028442,7
