id,seed,creation_mode,gmean_inv,dem_fpr,max_iter,tol,lambda,l1_ratio,class_weight
IFYRYMFTNL,108,inicialization,0.42408771627909325,0.3072033898305085,100,0.0001,1.0,0.0,
MUMHMF91G8,108,inicialization,0.43867014099230506,0.3072033898305085,100,0.0001,1.0,1.0,
UYND2CWVPM,108,inicialization,0.36518894572726157,0.0635593220338983,112,0.09608957337546661,21382.00926947901,0.023264206726502312,2
HZLVP2AWLO,108,inicialization,0.6252880228999877,0.0826271186440678,128,0.05521862721783649,2708.3251893873726,0.7915470569202355,7
5MG7JDLIVQ,108,inicialization,0.3643187451072659,0.05190677966101692,26,0.07913619866808509,77239.99094264713,0.31952921406080037,4
C2ZUR85ES6,108,inicialization,0.35439573687431514,0.2023305084745763,90,0.03889554260539459,18552.105335345495,0.17232310171256737,5
JZPBUESYH2,108,inicialization,0.32284371805142265,0.3855932203389831,33,0.02168773659165639,99470.28282112096,0.5139125737055625,2
6GEX311YUG,108,inicialization,0.4379320343499816,0.2245762711864407,165,0.06969442615698279,81125.16343809525,0.550220933734683,4
4J0H94FF5M,108,inicialization,0.39323875867018376,0.15995762711864406,131,0.041093454935909844,53768.14473366546,0.6097410740611582,5
Z09L62HKEY,108,inicialization,0.33167701608076106,0.288135593220339,147,0.09872469636627088,55969.78423641902,0.8909012127631739,4
KDERADTYDO,108,inicialization,0.342097407745248,0.2055084745762712,101,0.058116612505741266,79405.96658134225,0.7418703340651729,3
3MQCOZT0VQ,108,inicialization,0.45821375219699634,0.21927966101694915,112,0.07018158766136853,17782.42342221079,0.003130429549134006,4
AK0Y2956YK,108,inicialization,0.4010327664876414,0.361228813559322,192,0.03125002559524819,94082.20280786659,0.7750049465248138,2
SNHW8W5QSF,108,inicialization,1.0,0.0,95,0.0647179211867302,85780.37784035628,0.32394118328328336,7
1WD8M2J057,108,inicialization,0.44461030668296875,0.1281779661016949,133,0.09389237496208377,79288.10434582144,0.12217951395880844,5
2RB0U5HEA7,108,inicialization,0.6991352062774482,0.11652542372881355,169,0.07597868841784981,60911.345150056084,0.5597863923028442,7
FW0OHIZ2UF,108,inicialization,0.41386010382474725,0.1059322033898305,164,0.027760291902277558,56362.02454243914,0.2637607731671946,3
QS3LOBW5R5,108,inicialization,0.3702159328350415,0.2690677966101695,168,0.019290101920654654,6085.451783437919,0.417454863353095,2
NRRFI4OK11,108,inicialization,0.37131407502559943,0.22245762711864406,112,0.07319541486888739,23255.417033038946,0.8371254767638086,2
3HUR8JLUDV,108,inicialization,0.502354909890254,0.09110169491525424,114,0.09307919683738662,16983.826528468286,0.0391527821555393,4
2GLYZPIK94,108,inicialization,0.44461030668296875,0.19915254237288135,65,0.02863620749940602,40494.08283128835,0.3135341345296394,5
OL7E3HOS0M,108,inicialization,0.3522586762033032,0.2828389830508475,162,0.0054814487684455284,26514.35959411277,0.980868883811584,4
4SD06VEXUO,108,inicialization,0.6194327936320028,0.04555084745762712,180,0.006358429285480929,24272.945475891513,0.9014450956021094,7
FJ9P251BMU,108,inicialization,0.8644259589039016,0.0625,76,0.014581097629474647,32143.752313981142,0.14301273135403048,8
RXMTNFX797,108,inicialization,0.33002479357442915,0.3813559322033898,167,0.0738694925013536,81413.26294948005,0.1825772089578409,4
VFV16N6UMQ,108,inicialization,0.37794363736281755,0.3802966101694915,47,0.07798765807637625,30545.467381994895,0.445286661623709,3
W03OHG8OKA,108,inicialization,0.6413048030236728,0.0625,72,0.0953924601825608,91258.96175140831,0.4905451672045035,7
V1E7ANE2QP,108,inicialization,0.3766120845812737,0.13665254237288138,150,0.018013907501036854,2208.7690409726265,0.8949847869018008,5
KAHYIU0NQM,108,inicialization,0.4423753290681619,0.2786016949152542,169,0.05052557468249194,9878.778455273394,0.7944064887052341,5
ILUOEU635R,108,inicialization,0.3724141387292107,0.2563559322033898,187,0.0762152343642371,13295.487406830696,0.02301024232706006,5
1W7QUQEYX0,108,inicialization,0.6179830085482096,0.125,109,0.056108841050467595,78207.03797781595,0.6135439202167375,7
1GVK2OV9K0,108,inicialization,0.4984821270449963,0.225635593220339,119,0.08662957745778736,54037.05404809611,0.1735479695692086,6
CJYZ5FJQ7G,108,inicialization,0.8082693523761703,0.0625,169,0.09948939454792587,92409.7271433017,0.5342302467800335,9
UQW6B9OIAR,108,inicialization,0.6194327936320028,0.04555084745762712,163,0.09468338706353721,74925.45928636228,0.9335084266814215,8
AE92CSK15T,108,inicialization,0.39769651677595763,0.3930084745762712,172,0.02146724330420953,74914.26176705613,0.9546251217323218,7
8BQIXBET9X,108,inicialization,0.39426456031896884,0.4290254237288136,131,0.047427437081086266,95723.7958596217,0.34893615677594947,2
K4DW6SAXKI,108,inicialization,0.5297695894276011,0.27118644067796616,135,0.09769946013439758,94608.74214132043,0.8077784730860023,6
47MSNDV8LT,108,inicialization,0.5728920192769204,0.05402542372881356,121,0.07398355562814359,25899.439164918917,0.0387381788447112,7
PEOCBY3KB8,108,inicialization,0.43867014099230506,0.1652542372881356,101,0.02192981764390594,16080.585922192116,0.7511188414983588,3
ZXZL4V0YDP,108,inicialization,0.34178239571271096,0.1663135593220339,88,0.09211218138379537,57901.347255038454,0.4827046074386433,5
OA3ZUR41IA,108,inicialization,0.46025823589591774,0.057203389830508475,187,0.06721936647096045,25316.972062395304,0.024963016163803364,6
FHB8M6I6EG,108,inicialization,0.3370751776661738,0.4014830508474576,36,0.04724430485784178,14560.430498277849,0.6455139985020656,2
7E4SAZ1D78,108,inicialization,0.4316968318943324,0.1906779661016949,164,0.048796022864977105,56986.11918435091,0.912360648649401,4
LY22XB3YAL,108,inicialization,0.2981899734024628,0.34745762711864403,67,0.08303995580440236,86753.8404255464,0.11753708501408133,5
LKD3ROIY9I,108,inicialization,0.4313321843315604,0.2108050847457627,200,0.006152463393054626,94911.4905632545,0.9747522976795215,6
EYO2FLBJ6C,108,inicialization,0.36966757916810544,0.1938559322033898,52,0.01733185543654405,28782.159710007276,0.014324452256218145,4
XJJHUFM81D,108,inicialization,0.5101923302515678,0.057203389830508475,182,0.046139516931563256,65130.65711767741,0.7443379294982544,6
8SHA4KDDRD,108,inicialization,0.644011975282315,0.1875,163,0.035942756489437636,60189.33460528179,0.5108346364053307,7
M00Y5V4WS4,108,inicialization,0.38498158512471325,0.298728813559322,103,0.0828488999213066,79252.71903157412,0.524024315009744,6
JDEU22KGEN,108,inicialization,0.41728888906597117,0.2108050847457627,95,0.03973144208275072,86597.84475067852,0.09181519885967981,5
SNHW8W5QSF,108,inicialization,1.0,0.0,95,0.0647179211867302,85780.37784035628,0.32394118328328336,7
QHJXMD8A8F,108,crossover,0.3627987536001769,0.03495762711864406,173,0.06136542626895368,30940.426539574666,0.44720598489999247,4
6PWY247RDQ,108,mutation,0.3383271614508936,0.034957627118644086,96,0.06399577733939538,47146.047666046376,0.8258450280054792,5
DDJVXASV51,108,mutation,0.32611700021303447,0.1885593220338983,147,0.06042208370182117,63143.47003247613,0.15916952714611005,4
GNM0XBQJFG,108,crossover,0.3121122129896725,0.2680084745762712,178,0.06364583096026054,39341.18005160693,0.4881649060764686,5
LY22XB3YAL,108,inicialization,0.2981899734024628,0.34745762711864403,67,0.08303995580440236,86753.8404255464,0.11753708501408133,5
4SD06VEXUO,108,inicialization,0.6194327936320028,0.04555084745762712,180,0.006358429285480929,24272.945475891513,0.9014450956021094,7
UQW6B9OIAR,108,inicialization,0.6194327936320028,0.04555084745762712,163,0.09468338706353721,74925.45928636228,0.9335084266814215,8
5MG7JDLIVQ,108,inicialization,0.3643187451072659,0.05190677966101692,26,0.07913619866808509,77239.99094264713,0.31952921406080037,4
3DSNT4GJJ2,108,crossover,0.35933802891538047,0.0805084745762712,183,0.028169940103483913,24590.938776213257,0.2949558932276043,6
RE4Y5R74E0,108,mutation,0.34167742519864164,0.12076271186440679,113,0.03181341415813638,40580.48275793565,0.3231718697402472,6
86IZBT1NXW,108,mutation,0.32930322609935736,0.22033898305084748,116,0.058601832769456505,92364.07488744974,0.3403196030115849,5
SCPPLJOM08,108,crossover,0.32714316648490505,0.2860169491525424,124,0.02970945183575251,35656.451896592334,0.7803788462602271,4
JZPBUESYH2,108,inicialization,0.32284371805142265,0.3855932203389831,33,0.02168773659165639,99470.28282112096,0.5139125737055625,2
6C228KQEF6,108,crossover,0.6704191314380394,0.04555084745762712,169,0.051581723369319675,78044.02768894246,0.7749346759792586,6
47MSNDV8LT,108,inicialization,0.5728920192769204,0.05402542372881356,121,0.07398355562814359,25899.439164918917,0.0387381788447112,7
OA3ZUR41IA,108,inicialization,0.46025823589591774,0.057203389830508475,187,0.06721936647096045,25316.972062395304,0.024963016163803364,6
UYND2CWVPM,108,inicialization,0.36518894572726157,0.0635593220338983,112,0.09608957337546661,21382.00926947901,0.023264206726502312,2
Q6ZKV62EHE,108,crossover,0.3606336055114199,0.0836864406779661,79,0.07720821881140136,33254.30972066413,0.14300479389298038,4
ZXZL4V0YDP,108,inicialization,0.34178239571271096,0.1663135593220339,88,0.09211218138379537,57901.347255038454,0.4827046074386433,5
Z09L62HKEY,108,inicialization,0.33167701608076106,0.288135593220339,147,0.09872469636627088,55969.78423641902,0.8909012127631739,4
RXMTNFX797,108,inicialization,0.33002479357442915,0.3813559322033898,167,0.0738694925013536,81413.26294948005,0.1825772089578409,4
LQXY1RLBSQ,108,crossover,0.5948097922239335,0.05402542372881356,76,0.04863244307820515,95638.55708249094,0.4553640807727627,5
XJJHUFM81D,108,inicialization,0.5101923302515678,0.057203389830508475,182,0.046139516931563256,65130.65711767741,0.7443379294982544,6
B7SGDKPA57,108,crossover,0.4113896587932161,0.07203389830508475,142,0.057820685905875274,75576.49488401506,0.6005192437508156,7
WS9PF89LV7,108,crossover,0.4042717014959972,0.1260593220338983,116,0.0401968709031549,39183.4782946545,0.4394677913113952,5
V1E7ANE2QP,108,inicialization,0.3766120845812737,0.13665254237288138,150,0.018013907501036854,2208.7690409726265,0.8949847869018008,5
EYO2FLBJ6C,108,inicialization,0.36966757916810544,0.1938559322033898,52,0.01733185543654405,28782.159710007276,0.014324452256218145,4
C2ZUR85ES6,108,inicialization,0.35439573687431514,0.2023305084745763,90,0.03889554260539459,18552.105335345495,0.17232310171256737,5
KDERADTYDO,108,inicialization,0.342097407745248,0.2055084745762712,101,0.058116612505741266,79405.96658134225,0.7418703340651729,3
MC33DD4VYJ,108,crossover,0.3354095347835587,0.3707627118644068,93,0.04564161430695915,36636.22627271629,0.32149594243893215,4
W03OHG8OKA,108,inicialization,0.6413048030236728,0.0625,72,0.0953924601825608,91258.96175140831,0.4905451672045035,7
4GFAW64PF1,108,mutation,0.5062580688989813,0.07415254237288135,134,0.07814321422092083,48155.36930323387,0.19953466249488006,5
KLFOXAAMPT,108,crossover,0.4679950207425958,0.09110169491525424,156,0.034499079739398676,87255.89656690141,0.8673177222813265,5
Z7A23WKZSQ,108,mutation,0.43867014099230506,0.09427966101694915,52,0.03777321470018144,89612.10357898631,0.3824896762160832,3
EOSGJXGOTL,108,crossover,0.4335235906164673,0.09957627118644068,171,0.0834759055816021,60668.40167173895,0.8291062097333244,5
FW0OHIZ2UF,108,inicialization,0.41386010382474725,0.1059322033898305,164,0.027760291902277558,56362.02454243914,0.2637607731671946,3
4J0H94FF5M,108,inicialization,0.39323875867018376,0.15995762711864406,131,0.041093454935909844,53768.14473366546,0.6097410740611582,5
BN38VAJSBH,108,crossover,0.39278340307789084,0.2023305084745763,158,0.06138830771623203,60432.03968235748,0.8061329325281039,5
