id,seed,creation_mode,gmean_inv,dem_fpr,actual_depth,actual_leaves,criterion,max_depht,min_samples_split,max_leaf_nodes,class_weight
K68L556OHT,103,inicialization,0.23216744532495504,0.04917078344476174,29,846,1,29,27,1540,4
7BCVI694KI,103,inicialization,0.5625135110258939,1.0,3,8,1,3,15,1216,7
0S74R8ZNGN,103,inicialization,0.2190600307817201,0.03867829532904568,30,694,0,34,6,694,4
O3ILHTBZ2D,103,inicialization,0.2953842138958911,0.011371981617844362,11,286,1,11,12,1736,6
7UR6PGY6RQ,103,inicialization,0.1898100256752414,0.059574298311767915,22,222,0,25,3,222,3
DTX6GVN198,103,inicialization,0.3640590775292245,0.009394092176285666,28,507,1,35,26,507,8
CIMY8QX32K,103,inicialization,0.21984806100411536,0.10979546038713248,24,637,0,24,17,637,1
0VFI32E2LT,103,inicialization,0.3721868601698761,0.007179646875061788,10,167,0,10,23,1365,7
IDB9UACOPL,103,inicialization,0.2775216031707417,0.039288397605913475,33,1875,1,33,3,1875,5
NPEH4TQOA6,103,inicialization,0.18886914279161848,0.08556084216710585,9,40,1,22,18,40,2
CRFNAGQ5BC,103,inicialization,0.22209778897678634,0.0890364479619477,30,766,1,30,35,2356,2
ESISSCFUAJ,103,inicialization,0.40506776761511987,0.005253305426803259,35,937,0,35,30,2312,9
LKHHA165EH,103,inicialization,0.317671802630486,0.010222037685113788,28,852,0,28,28,1586,7
JXQI278RNN,103,inicialization,0.29287363467947725,0.00714222161965207,17,661,1,17,9,661,6
08WP80W6TS,103,inicialization,0.3404005787867276,0.007534480664559556,24,292,1,35,34,292,7
8FEN894E9H,103,inicialization,0.3743620719780575,0.0018267761461307971,26,318,0,32,37,318,8
ZWBAJCEX0H,103,inicialization,0.3170025871523119,0.008765277271713008,31,965,0,34,24,1585,7
QROEMCBPL5,103,inicialization,0.29600378070471467,0.015490525055149286,4,14,1,4,22,64,5
HQ9XG2U3FP,103,inicialization,0.2915397221709425,0.017446171184530512,14,514,0,14,15,2279,6
AJVJBS8IUZ,103,inicialization,0.3356766787084071,0.011234991060306912,30,1188,1,30,16,2193,8
D20W3RREBP,103,inicialization,0.3027139406097441,0.014806631472803845,5,25,1,5,39,1523,4
5IPELCJDF9,103,inicialization,0.517864309181829,1.0,4,14,1,4,39,1060,7
ZX2J89DFTA,103,inicialization,0.31183786588305673,0.016902798844195134,15,735,0,15,7,1293,7
W1UKFJOOWJ,103,inicialization,0.21783742342773205,0.09070752092283618,24,702,1,24,35,1977,2
T3PGR15376,103,inicialization,0.36035117711131437,0.005297792051158205,7,68,1,7,8,402,7
XBRMLQQJHG,103,inicialization,0.2525475269337035,0.04844240323806136,30,1220,0,30,15,1888,4
9VAR5SDFKI,103,inicialization,0.2313412614331044,0.06887235587039847,21,1351,1,21,4,1683,2
JNV00225UB,103,inicialization,0.2732062791740809,0.027376574332206347,26,974,1,26,21,1047,6
ZOG4ZG0YTT,103,inicialization,0.257470381225803,0.027328557023378774,14,467,0,14,16,467,5
Z0W29ST8KN,103,inicialization,0.20945362174244575,0.08351975347348739,16,591,1,16,16,1929,2
4SI9XGW34R,103,inicialization,0.2897282403387026,0.011889579961529659,8,97,0,8,8,1062,6
55J7F8RJFL,103,inicialization,0.21450049104988922,0.06500908092046356,21,697,0,21,32,831,3
IN5RDM33XJ,103,inicialization,0.23905939137123755,0.05836574501679194,30,771,0,31,32,1375,4
MZM08863VB,103,inicialization,0.2828193382786842,0.010551097477961471,29,363,1,33,35,363,6
AGJ1OHSWT9,103,inicialization,0.19268302905092516,0.06121959727600633,9,63,1,9,21,63,3
X6R0J05VM6,103,inicialization,0.2585556982451652,0.039927804563903976,28,1318,1,28,11,2169,4
VG99EDSE74,103,inicialization,0.4578110840032218,9.603461765511807e-05,11,163,0,11,5,163,9
CTSY8JER3C,103,inicialization,0.2518804563207332,0.12135492135047271,4,16,0,4,28,1087,2
ZBQ89Z1SD6,103,inicialization,0.22555881076810103,0.08899549202206539,34,1096,1,34,20,1312,1
G5QJR8JO4P,103,inicialization,0.21487613414146323,0.06534167139778385,15,859,1,15,3,1135,3
MN41VUTPK5,103,inicialization,0.3650675854618268,0.003467485220554796,19,770,1,19,22,770,8
3JJ6Y1UQDS,103,inicialization,0.2247240398410706,0.06741206477252507,25,817,1,25,28,833,3
FQDNXEJBD6,103,inicialization,0.22073425174480654,0.04227217905372008,12,340,0,12,21,786,4
D8PMYVSIZH,103,inicialization,0.3027139406097441,0.014806631472803845,5,26,1,5,14,1671,4
3HQNDMBZQC,103,inicialization,0.27455380655467654,0.023091735656241258,15,437,1,15,38,1610,5
ZCIGPJRWF4,103,inicialization,0.3719642522854991,0.0031207720053440455,31,523,1,32,39,523,8
4ODPYBWF5S,103,inicialization,0.19236280561450547,0.06350783388270784,11,244,1,11,32,415,3
6HER876ABF,103,inicialization,0.353573600387594,0.007423264103672195,37,1186,1,37,19,1999,9
59W8AS5RQO,103,inicialization,0.21030988026037722,0.12758234262327028,22,517,1,22,14,517,1
NFA9KPOE3H,103,inicialization,0.1905033744979524,0.06635109408850437,13,357,0,13,33,1209,3
BG5ZLPWFSS,103,inicialization,0.19145097611184303,0.08123504755125849,9,144,1,9,25,1011,2
4TGQUTG1PK,103,inicialization,0.1822174878635724,0.05449434949257004,8,103,0,8,13,1939,3
R4361VNRCC,103,inicialization,0.32273467876119133,0.020662977807529678,3,8,1,3,29,2208,5
Y0CTIWAOPS,103,inicialization,0.21712686801949288,0.06639558071285932,27,747,0,36,34,2155,3
EUPPPXN33H,103,inicialization,0.20464731569855255,0.0995946068088544,6,22,1,6,19,22,2
KQVXIJ0Q67,103,inicialization,0.31775045264485247,0.018596115117261086,30,578,0,38,27,578,7
NPOGKFAIZ9,103,inicialization,0.4081999866421451,0.005464087289818353,23,812,0,23,29,1199,9
RR46GY187F,103,inicialization,0.2532125856873986,0.049218800753589295,31,1220,0,31,15,1967,4
5JT1M3V89O,103,inicialization,0.19850627227715834,0.07768670965628081,7,33,0,7,30,33,4
AXTWR42IE4,103,inicialization,0.4867101904086093,1.0,5,22,0,5,16,1101,7
1DCNINC5VM,103,inicialization,0.20276656060118914,0.058468841003392294,26,648,0,27,4,648,3
R8H6XPKBSO,103,inicialization,0.23418434338324912,0.06465777781543842,37,977,1,37,23,977,3
L4VI0ISDGR,103,inicialization,0.33202050729516,0.011886049277057047,21,243,1,37,5,243,7
NK0N34XDAM,103,inicialization,0.3176058450919852,0.007889314454057321,12,349,1,12,17,2182,7
K5J0706TGV,103,inicialization,0.2100719882961226,0.07134206965899237,15,681,1,15,11,1041,3
HFQ32VYRSM,103,inicialization,0.30390004693322914,0.006413841412951676,25,1037,1,25,18,2176,7
NENVVVSXEE,103,inicialization,0.5042459323119992,0.0011534746172031894,9,110,1,9,39,2268,9
P3LI7I0BR2,103,inicialization,0.3418757029108579,0.0047685424487132755,20,1293,1,20,5,1532,9
2DU25WM243,103,inicialization,0.3582273850188229,0.008665711969585273,18,750,1,18,22,2282,8
Q4KDEECFER,103,inicialization,0.20098338408425442,0.07218872779552535,5,26,0,5,29,1349,3
5EYS8V9U6P,103,inicialization,0.36535573270359567,0.00036648504825739087,26,580,0,26,33,580,8
MSAKCC658Y,103,inicialization,0.29600378070471467,0.015490525055149286,4,14,1,4,18,684,5
W7CJKNQII5,103,inicialization,0.3300493810923597,0.008432686794392713,15,526,0,15,20,1421,7
097W8XPFH4,103,inicialization,0.2400158126973697,0.05030907611873267,34,1178,1,34,14,1178,3
9BMBKVBYSS,103,inicialization,0.24238168345792432,0.052368877440056055,26,847,0,26,23,847,4
G9GZTQNZC7,103,inicialization,0.25178443788465543,0.02349105607009397,18,164,1,34,40,164,5
WKXW43HHVB,103,inicialization,0.22421884823429794,0.12719714494730808,12,295,0,12,24,621,1
U6ZGLBKDJN,103,inicialization,0.3223312836718689,0.014078251266103452,28,733,0,37,36,1502,7
Q91P0JLZEV,103,inicialization,0.22316376895396772,0.057034323902168976,29,932,0,30,24,2240,3
BP6LVIGSBQ,103,inicialization,0.3431482219611076,0.012643734164880134,18,850,1,18,12,850,8
2UCZUQHCM0,103,inicialization,0.23181667806020667,0.048087569448563586,13,522,0,13,8,1484,4
F7L6XJ0AFV,103,inicialization,0.2574474574751293,0.03923331892814069,23,503,0,30,23,503,5
O605KAJ8MD,103,inicialization,0.20302679722870964,0.10619098460904022,21,397,0,28,26,397,2
6FM3BJK1TB,103,inicialization,0.23206938340214223,0.03823095760636541,34,746,1,34,35,1286,4
7NFAG4O07F,103,inicialization,0.3829654245113152,0.00010309598660034752,16,542,0,16,21,542,8
2016X3EEM8,103,inicialization,0.25330444102462735,0.04159181615584723,15,807,1,15,6,1526,4
HL0797339X,103,inicialization,0.27315566897474475,0.031687187004821496,31,1262,0,31,14,1997,5
OZXPLFNJ81,103,inicialization,0.22015136158307802,0.09473002974248601,27,715,1,27,37,1810,2
ZLGQV66FA6,103,inicialization,0.4128112249894882,0.002099698055863901,13,401,0,13,8,1566,8
MIERFXNZAJ,103,inicialization,0.25028136971857384,0.04211647586847776,37,1227,1,37,15,1463,4
SV34S18JKH,103,inicialization,0.49927565451829314,0.0003993204138527111,8,81,1,8,32,2374,9
H0YLEBPP13,103,inicialization,0.19387705908545427,0.06550796663644401,11,254,1,11,24,1680,3
DQC8CUO9JT,103,inicialization,0.20098338408425442,0.07218872779552535,5,26,0,5,32,827,3
2XKYLV69SQ,103,inicialization,0.22208082156864928,0.08009675487728754,35,822,1,37,32,1775,2
R1ORES29LV,103,inicialization,0.21995050422916074,0.04551475967336933,14,103,1,35,29,103,4
9OHO1TQPVN,103,inicialization,0.381982794831878,0.0023362539155290796,16,495,1,16,38,1002,8
F1VYVG0IEO,103,inicialization,0.22136611586933208,0.03700016099921195,10,176,0,10,34,928,4
WD8GJI0HRP,103,inicialization,0.20583254204271295,0.09527693276729399,23,493,1,27,27,493,2
AFD7L12055,103,inicialization,0.29600378070471467,0.015490525055149286,4,14,1,4,7,1186,6
0T5TMYU8UE,103,inicialization,0.20149997969631028,0.07942698403283255,13,443,1,13,9,1403,2
PESGV2JAVH,103,inicialization,0.21534387267245247,0.04909346145481147,23,234,0,23,31,234,4
VO0U5AKO9R,103,inicialization,0.24079177340352875,0.12104457418532982,5,30,0,5,24,1321,1
UAMTU71RLG,103,inicialization,0.3019670991891438,0.015324229816489142,5,24,1,5,17,1537,5
E6NQHW8U1H,103,inicialization,0.19983760950306817,0.04941086998889953,20,219,1,20,3,219,3
G2PROW0RST,103,inicialization,0.21896952477187537,0.08059210990879537,31,645,0,31,33,645,2
MVY8NDKNX0,103,inicialization,0.28674049520702627,0.015494055739621905,19,485,0,19,15,485,6
2PDIA18HVG,103,inicialization,0.19236280561450547,0.06350783388270784,11,239,1,11,34,1756,3
GD5FUIOHVV,103,inicialization,0.23613149772341824,0.12654255604608533,3,8,1,3,22,525,2
G45BSMHAWP,103,inicialization,0.23013400191126854,0.06708300497967737,33,1214,1,33,7,1214,3
94A6EVTRNP,103,inicialization,0.3768347392283997,0.003520092419196756,20,679,1,20,33,933,8
JNLWZ2U4SH,103,inicialization,0.3456465617043134,0.01157923279638684,6,42,0,6,4,856,7
BHP4TJ86BC,103,inicialization,0.2912974623659538,0.028082711226729257,38,1437,1,38,11,2216,7
B0L95NQMAI,103,inicialization,0.3257442472921165,0.01290253333672279,15,593,0,15,15,2057,7
D0MI8F4IYN,103,inicialization,0.2064338172142255,0.0924781591858524,17,562,1,17,24,922,2
T67SOLPRSH,103,inicialization,0.2395144994314634,0.045987871392699664,16,543,1,16,29,988,4
1S0VDE22DC,103,inicialization,0.362804337723998,0.007867071141879851,19,862,1,19,18,1940,8
JCTGAJFGCS,103,inicialization,0.42548850344174927,0.007131629566234227,18,211,1,38,29,211,8
VG99EDSE74,103,inicialization,0.4578110840032218,9.603461765511807e-05,11,163,0,11,5,163,9
7NFAG4O07F,103,inicialization,0.3829654245113152,0.00010309598660034752,16,542,0,16,21,542,8
5EYS8V9U6P,103,inicialization,0.36535573270359567,0.00036648504825739087,26,580,0,26,33,580,8
1I7O6CRD3M,103,crossover,0.3542676478148371,0.000458988981439902,22,894,0,22,24,1038,8
SEKL0LN4IU,103,crossover,0.3528663652929904,0.0005070062902674602,21,825,0,21,26,1473,8
9NJ87X0U1E,103,inicialization,0.2938177583445841,0.0007460336290634612,34,1097,1,34,19,1377,7
4S6PLMI20F,103,crossover,0.27561602928038686,0.0022098554114094865,23,1451,1,23,6,1451,6
WL7L6DQY63,103,inicialization,0.272699740640595,0.005130437607156271,32,1799,1,32,6,2307,6
CBVILU9I1Y,103,crossover,0.27261307120398737,0.013848756775383497,25,789,1,25,30,1128,6
KHGGDLYGY0,103,crossover,0.2653876026313823,0.01430668655148161,32,1880,1,32,5,2218,6
YB43VF9JCU,103,inicialization,0.25224439708599933,0.017915752219388265,19,229,0,26,11,229,5
G9GZTQNZC7,103,inicialization,0.25178443788465543,0.02349105607009397,18,164,1,34,40,164,5
GLTOSNY5J9,103,mutation,0.24829967262263097,0.026973723233881017,11,252,1,11,25,824,5
EVXZDENVR3,103,crossover,0.24577617573190924,0.029402481082592594,18,739,0,18,6,739,5
W1GRWHQ9CB,103,inicialization,0.22422972610373293,0.03025973127254343,36,682,1,38,9,682,4
F1VYVG0IEO,103,inicialization,0.22136611586933208,0.03700016099921195,10,176,0,10,34,928,4
0S74R8ZNGN,103,inicialization,0.2190600307817201,0.03867829532904568,30,694,0,34,6,694,4
QYQT0PGJ8N,103,crossover,0.21628478875404167,0.044652919593604096,21,437,0,21,14,437,4
PESGV2JAVH,103,inicialization,0.21534387267245247,0.04909346145481147,23,234,0,23,31,234,4
E6NQHW8U1H,103,inicialization,0.19983760950306817,0.04941086998889953,20,219,1,20,3,219,3
4TGQUTG1PK,103,inicialization,0.1822174878635724,0.05449434949257004,8,103,0,8,13,1939,3
SV34S18JKH,103,inicialization,0.49927565451829314,0.0003993204138527111,8,81,1,8,32,2374,9
952XS95D0V,103,mutation,0.333576106861487,0.0009027960196475587,24,1190,1,24,14,2338,8
MLROQ6S78H,103,crossover,0.2754078598460119,0.00618081623775911,27,791,1,27,32,1405,6
RMKSKNELQ7,103,crossover,0.2724296516461898,0.016932103525317835,27,950,0,27,4,950,6
0P8TLIXYHL,103,mutation,0.26418633506226064,0.020718056485302463,14,557,1,14,14,778,5
1HE3OI2BA8,103,crossover,0.25638092559261705,0.021257898141165237,12,414,0,12,8,1713,5
H0GEXO96BT,103,crossover,0.2560771063181744,0.024385731515454506,20,338,1,23,15,338,5
I8ID1JPVIY,103,crossover,0.24969436661746036,0.028689282819124445,17,164,0,34,15,164,5
YO2TZ0Q8DG,103,crossover,0.24698016143335355,0.03266730501441932,20,304,0,20,23,304,5
HZ16H26LDK,103,crossover,0.23717879480692305,0.03301401822963007,27,914,1,27,12,914,4
6KQO1ZN1Q6,103,mutation,0.22592547084602732,0.034326726716548184,25,554,1,25,34,554,4
FQDNXEJBD6,103,inicialization,0.22073425174480654,0.04227217905372008,12,340,0,12,21,786,4
R1ORES29LV,103,inicialization,0.21995050422916074,0.04551475967336933,14,103,1,35,29,103,4
KEBD81GXD2,103,inicialization,0.21641244665998616,0.050764534415699974,25,292,0,36,12,292,4
1DCNINC5VM,103,inicialization,0.20276656060118914,0.058468841003392294,26,648,0,27,4,648,3
0JI328AH5B,103,inicialization,0.19476709279149007,0.058794370111767344,8,98,1,8,25,1696,4
7UR6PGY6RQ,103,inicialization,0.1898100256752414,0.059574298311767915,22,222,0,25,3,222,3
4YKXX8F8WL,103,crossover,0.18375621814693233,0.06712749160403234,10,183,0,10,29,1127,3
RDHA9QJ1UH,103,mutation,0.3606009878469836,0.0010246046339527567,17,646,0,17,22,646,8
Z7150J1B4J,103,crossover,0.35662966866949153,0.0013490745369860377,18,270,0,18,20,270,8
P3LI7I0BR2,103,inicialization,0.3418757029108579,0.0047685424487132755,20,1293,1,20,5,1532,9
HFQ32VYRSM,103,inicialization,0.30390004693322914,0.006413841412951676,25,1037,1,25,18,2176,7
JXQI278RNN,103,inicialization,0.29287363467947725,0.00714222161965207,17,661,1,17,9,661,6
0FFBU1PCY2,103,crossover,0.2915788172289039,0.007308516858312214,18,700,0,18,25,1221,6
5LU6227EBH,103,crossover,0.286123512033045,0.009027607128028262,18,980,0,18,12,1608,6
MZM08863VB,103,inicialization,0.2828193382786842,0.010551097477961471,29,363,1,33,35,363,6
FGLYKT5OI1,103,crossover,0.2805000373662796,0.014410841743423754,15,575,1,15,20,1340,6
AAAAFFQJZL,103,mutation,0.2762332234162985,0.017567979798835717,16,730,1,16,15,1006,5
SHXMJBMT1I,103,crossover,0.27292191542831157,0.02076607379413002,29,942,1,29,24,1938,6
ZP4147PGHZ,103,crossover,0.2707044001027801,0.022507407376023553,34,953,1,34,25,1170,6
KHGZXEW7GY,103,inicialization,0.26835084842378243,0.025076686466745185,25,1174,0,25,15,2339,5
DNTE6U8UQV,103,crossover,0.2655562020376281,0.02712130584483631,28,787,1,28,30,2022,5
ZOG4ZG0YTT,103,inicialization,0.257470381225803,0.027328557023378774,14,467,0,14,16,467,5
63WLWUHIEM,103,mutation,0.2551655205462122,0.03066717226068314,29,404,1,29,27,404,5
1TYRJZYJJ4,103,crossover,0.24918313270801373,0.03336179065018259,15,781,0,15,8,1990,4
6FM3BJK1TB,103,inicialization,0.23206938340214223,0.03823095760636541,34,746,1,34,35,1286,4
6DV3FUMDPF,103,crossover,0.22594522474299306,0.03951789209663342,11,252,1,11,29,1481,4
6MFFE2TJ5M,103,mutation,0.22301504338900835,0.04641296580320248,12,380,0,12,12,2396,4
XLHZZ2RVFI,103,crossover,0.2198961373766991,0.05516765102149762,21,396,0,21,27,396,4
FD1NM41JSQ,103,crossover,0.21796598038711468,0.056731038105971354,17,738,0,17,18,1092,3
AGJ1OHSWT9,103,inicialization,0.19268302905092516,0.06121959727600633,9,63,1,9,21,63,3
2PDIA18HVG,103,inicialization,0.19236280561450547,0.06350783388270784,11,239,1,11,34,1756,3
NFA9KPOE3H,103,inicialization,0.1905033744979524,0.06635109408850437,13,357,0,13,33,1209,3
NPEH4TQOA6,103,inicialization,0.18886914279161848,0.08556084216710585,9,40,1,22,18,40,2
NENVVVSXEE,103,inicialization,0.5042459323119992,0.0011534746172031894,9,110,1,9,39,2268,9
8FEN894E9H,103,inicialization,0.3743620719780575,0.0018267761461307971,26,318,0,32,37,318,8
CISGVKX7CG,103,crossover,0.35673786112081607,0.001895977561794042,38,1177,1,38,20,2374,9
YJXC61NKCZ,103,mutation,0.3566662166231028,0.004339917353737871,22,935,1,22,20,1824,8
T4TYVHIZ7U,103,crossover,0.35652194276248805,0.005138558181443285,21,835,1,21,24,2343,8
6HER876ABF,103,inicialization,0.353573600387594,0.007423264103672195,37,1186,1,37,19,1999,9
4OXQCHUFXX,103,crossover,0.30112145795585377,0.007449038100322283,24,1046,1,24,17,2064,7
E2LGQGT5VS,103,crossover,0.2973687507355426,0.007889314454057321,8,100,1,8,11,599,6
504JQJQ0H8,103,crossover,0.29489376010201784,0.008665711969585273,8,97,1,8,21,1132,6
YOR9DAN8S5,103,crossover,0.2936354697325526,0.010077985758631107,9,148,1,9,18,1550,6
4SI9XGW34R,103,inicialization,0.2897282403387026,0.011889579961529659,8,97,0,8,8,1062,6
2NVUI4RWU9,103,mutation,0.2872306007426846,0.012007857891362252,9,152,0,9,14,2396,
JM3VYRG46D,103,crossover,0.284009759799398,0.01401152132957103,18,703,1,18,24,1974,6
KLKCN5ARHR,103,crossover,0.27871968074364395,0.0175902231110132,26,847,1,26,27,1076,6
V7DA9NMLLM,103,mutation,0.27863848716889084,0.020248475450444725,24,953,1,24,20,1430,6
3HQNDMBZQC,103,inicialization,0.27455380655467654,0.023091735656241258,15,437,1,15,38,1610,5
4BJ5XHYNNV,103,mutation,0.2707299164127467,0.024078915034784307,10,186,0,10,26,1130,5
ATJHTMBF5T,103,inicialization,0.2702779746938757,0.025524024189425454,22,1762,0,22,4,1762,6
00OPFXMN64,103,inicialization,0.26910340513581954,0.028437545016227014,28,717,1,28,36,1816,5
VZXVA5P4QR,103,crossover,0.26472349905139725,0.028533579633882145,32,808,1,32,31,1280,5
F37UP94W8A,103,mutation,0.261899785311844,0.029450498391420152,29,772,1,29,32,1560,5
CK6VCANL7M,103,crossover,0.26024228076191214,0.0330256694883897,28,786,0,38,11,786,
BTQ9QKVGX9,103,crossover,0.25514169940580755,0.034789246382460684,16,755,0,16,15,1176,5
KOGOUEE3Q1,103,crossover,0.22594932467157336,0.03956237872098837,9,140,1,9,29,1650,4
Q91P0JLZEV,103,inicialization,0.22316376895396772,0.057034323902168976,29,932,0,30,24,2240,3
NNGXIITJB0,103,crossover,0.222463280766116,0.057599939554681845,28,758,0,28,16,758,3
A0UI3UP21B,103,mutation,0.21890987042271826,0.058095294586189644,18,733,0,18,21,1398,3
39AEQDQYY9,103,crossover,0.2179171004306456,0.06268341905835231,15,653,0,15,14,997,3
4ODPYBWF5S,103,inicialization,0.19236280561450547,0.06350783388270784,11,244,1,11,32,415,3
BG5ZLPWFSS,103,inicialization,0.19145097611184303,0.08123504755125849,9,144,1,9,25,1011,2
ZLGQV66FA6,103,inicialization,0.4128112249894882,0.002099698055863901,13,401,0,13,8,1566,8
9OHO1TQPVN,103,inicialization,0.381982794831878,0.0023362539155290796,16,495,1,16,38,1002,8
ZCIGPJRWF4,103,inicialization,0.3719642522854991,0.0031207720053440455,31,523,1,32,39,523,8
MN41VUTPK5,103,inicialization,0.3650675854618268,0.003467485220554796,19,770,1,19,22,770,8
T3PGR15376,103,inicialization,0.36035117711131437,0.005297792051158205,7,68,1,7,8,402,7
37M7SC4JI0,103,inicialization,0.3582389609015697,0.006103494247808858,34,835,1,35,20,835,8
08WP80W6TS,103,inicialization,0.3404005787867276,0.007534480664559556,24,292,1,35,34,292,7
HJXQA64VQE,103,mutation,0.3176058450919852,0.007889314454057321,12,349,1,12,17,1423,7
K01SS8U0QR,103,inicialization,0.3164820584984268,0.008033366380539995,17,671,1,17,25,788,7
E0Q39B8MRT,103,mutation,0.31183199653908544,0.008317939549032725,29,960,1,29,23,1885,7
S2MJXH0UOY,103,mutation,0.29858931462250216,0.010077985758631107,10,163,0,10,31,1163,6
THZUP3MRT5,103,crossover,0.29690225037676987,0.010813427334276732,19,720,0,19,28,1259,6
O3ILHTBZ2D,103,inicialization,0.2953842138958911,0.011371981617844362,11,286,1,11,12,1736,6
CNDXIYGCHD,103,mutation,0.2872306007426846,0.012007857891362252,9,154,0,9,12,580,5
MVY8NDKNX0,103,inicialization,0.28674049520702627,0.015494055739621905,19,485,0,19,15,485,6
9R4PQRXI2G,103,crossover,0.2865645642432306,0.01765695304754561,16,635,1,16,21,1810,6
Y0C4LMBNXN,103,mutation,0.2846585956736728,0.023424326133561546,22,852,0,22,16,852,6
D9R4JRGS0K,103,crossover,0.2756203107716928,0.024200723649089498,15,717,1,15,10,1720,5
9385Y6CDL5,103,mutation,0.27283660815142485,0.024766339301602366,28,996,1,28,21,996,6
CRV00OHJTS,103,crossover,0.27144176594868863,0.026843794045288805,31,1923,0,31,5,2201,5
4N9TW98K4S,103,crossover,0.26668781136735553,0.03260410576235952,36,886,1,38,27,2396,
62S4MZ7XJ7,103,crossover,0.2660674411351698,0.03657859727318177,35,943,0,38,14,943,5
Z1KC5UBZPV,103,inicialization,0.25955395843373386,0.036952143690384395,19,749,0,19,26,1866,5
G2I1QBNSDP,103,crossover,0.2586040470982264,0.03698497905597971,19,1107,1,19,8,1734,4
BHWBBC7NJ0,103,crossover,0.25638286546964406,0.037750784518089824,22,415,0,22,23,415,5
MYYA492IE5,103,crossover,0.23633783878427395,0.04022755967562895,15,545,0,15,5,545,4
QKROH248UF,103,inicialization,0.2352641528220909,0.04213518849618263,28,1284,0,28,3,1284,4
KV5HEKU42P,103,mutation,0.22763343643906242,0.04512250062846185,13,414,0,13,23,1368,4
YAEKTQV0YH,103,crossover,0.22762988786974192,0.054871426594245265,23,958,0,23,19,958,3
55J7F8RJFL,103,inicialization,0.21450049104988922,0.06500908092046356,21,697,0,21,32,831,3
H0YLEBPP13,103,inicialization,0.19387705908545427,0.06550796663644401,11,254,1,11,24,1680,3
7U29RCJ5K0,103,inicialization,0.42329054327400517,0.0023479051742887093,12,221,0,12,36,1875,8
