id,seed,creation_mode,gmean_inv,dem_fpr,dem_ppv,dem_pnr,max_iter,tol,lambda,l1_ratio,class_weight
RO329DGO65,109,inicialization,0.28909856340652695,0.33695652173913043,0.028050490883590462,0.38168989846842194,100,0.0001,1.0,0.0,
T7FP26R1KT,109,inicialization,0.26721957188044365,0.39565217391304347,0.04166666666666663,0.4006195147134744,100,0.0001,1.0,1.0,
97UE7LAVMI,109,inicialization,0.45940478490574,0.13043478260869568,0.021052631578947323,0.12889347788676642,128,0.01807380358747268,40514.85707638363,0.6628934567098899,8
J1XJLCBZY4,109,inicialization,0.2685558926477748,0.24565217391304345,0.053763440860215006,0.3304078471863706,42,0.08418944680784125,26624.614503014247,0.21653006064896685,5
HDR3W4BD0E,109,inicialization,0.23383937947969502,0.5021739130434782,0.041118421052631526,0.5654792634658407,106,0.07806850256054587,75671.08609870543,0.36091337959985503,4
Q5B560TM8H,109,inicialization,0.5737475805495628,0.09999999999999998,0.24951351351351347,0.10979177422130441,81,0.009014036590499054,24970.52851695853,0.2624251460483622,7
JWKRJQ1362,109,inicialization,0.7665319346758417,0.07391304347826087,0.25,0.07571846498020995,110,0.08480918342025251,9634.100614204244,0.255056782050756,8
1EDECMI52G,109,inicialization,0.2727717439427245,0.35434782608695653,0.1569163477310006,0.3988986405093788,37,0.017687749759718863,88109.23857210517,0.622302997090626,2
HJKHKH4YKV,109,inicialization,0.4454936532289606,0.3239130434782608,0.19902912621359226,0.28308380657373944,178,0.0021110598003940954,25264.413082906398,0.138235859989283,2
DJ0N8BOROR,109,inicialization,0.2602907251353713,0.5804347826086956,0.048768472906403904,0.5081741524694545,193,0.02574479779027046,90697.52533457144,0.054637236126479416,4
OO5EDIXPYH,109,inicialization,0.4691883514001335,0.02391304347826087,0.15966386554621848,0.048700739975907736,39,0.010195192795963233,94576.32081393481,0.6991495165455647,3
76KGV34BDU,109,inicialization,0.280888816329919,0.39999999999999997,0.038461538461538436,0.3579418344519016,110,0.09166332893774798,1296.3525680158332,0.9697098652150642,4
68UCTABKPM,109,inicialization,0.43475947124616776,0.16521739130434784,0.15000000000000002,0.14902770607468596,82,0.05883742310933826,51597.48074759931,0.34676077285504625,7
G3DB0DP6TT,109,inicialization,0.32427537148265373,0.2891304347826087,0.0845410628019323,0.307176045431079,27,0.08459577379407612,39721.00377590844,0.8479029141645559,8
DWYRYKELMF,109,inicialization,0.27856033365685706,0.3826086956521739,0.0763888888888889,0.3701600413009809,157,0.056341509909204036,2489.5014043684205,0.5547127913256666,6
TSV1U17T0Y,109,inicialization,0.4975948831197027,0.06521739130434784,0.02197802197802201,0.09223885733952852,183,0.08493291705464782,73429.4257094314,0.6932027045377191,6
UF1REEIBBR,109,inicialization,0.49219921699535973,0.3652173913043478,0.0,0.40113577697470315,66,0.05842623543649086,56615.90546857776,0.486107170420236,7
R7QHSXLRWH,109,inicialization,0.25436279413692375,0.3717391304347826,0.0535714285714286,0.4274651522973671,197,0.09397618893961521,39407.034531140045,0.08292142508475386,6
8RMNHAFW2C,109,inicialization,0.27123588530257636,0.341304347826087,0.03146258503401356,0.28652555498193083,137,0.08048474202849759,17597.546510690714,0.9581356428898743,3
8OUEZMY399,109,inicialization,0.862639436051311,0.0,1.0,0.02564102564102566,36,0.09094210704167753,44291.554910203355,0.20129449474415395,8
3WIBP6HKW1,109,inicialization,0.37510308327381514,0.16521739130434784,0.11111111111111116,0.18688693856479088,173,0.01752959564985749,15354.723347036004,0.7794675334566039,4
