id,seed,creation_mode,gmean_inv,dem_fpr,max_iter,tol,lambda,l1_ratio,class_weight
RO329DGO65,109,inicialization,0.28909856340652695,0.33695652173913043,100,0.0001,1.0,0.0,
T7FP26R1KT,109,inicialization,0.26721957188044365,0.39565217391304347,100,0.0001,1.0,1.0,
97UE7LAVMI,109,inicialization,0.45940478490574,0.13043478260869568,128,0.01807380358747268,40514.85707638363,0.6628934567098899,8
J1XJLCBZY4,109,inicialization,0.2685558926477748,0.24565217391304345,42,0.08418944680784125,26624.614503014247,0.21653006064896685,5
HDR3W4BD0E,109,inicialization,0.23383937947969502,0.5021739130434782,106,0.07806850256054587,75671.08609870543,0.36091337959985503,4
Q5B560TM8H,109,inicialization,0.5737475805495628,0.09999999999999998,81,0.009014036590499054,24970.52851695853,0.2624251460483622,7
JWKRJQ1362,109,inicialization,0.7665319346758417,0.07391304347826087,110,0.08480918342025251,9634.100614204244,0.255056782050756,8
1EDECMI52G,109,inicialization,0.2727717439427245,0.35434782608695653,37,0.017687749759718863,88109.23857210517,0.622302997090626,2
HJKHKH4YKV,109,inicialization,0.4454936532289606,0.3239130434782608,178,0.0021110598003940954,25264.413082906398,0.138235859989283,2
DJ0N8BOROR,109,inicialization,0.2602907251353713,0.5804347826086956,193,0.02574479779027046,90697.52533457144,0.054637236126479416,4
OO5EDIXPYH,109,inicialization,0.4691883514001335,0.02391304347826087,39,0.010195192795963233,94576.32081393481,0.6991495165455647,3
76KGV34BDU,109,inicialization,0.280888816329919,0.39999999999999997,110,0.09166332893774798,1296.3525680158332,0.9697098652150642,4
68UCTABKPM,109,inicialization,0.43475947124616776,0.16521739130434784,82,0.05883742310933826,51597.48074759931,0.34676077285504625,7
G3DB0DP6TT,109,inicialization,0.32427537148265373,0.2891304347826087,27,0.08459577379407612,39721.00377590844,0.8479029141645559,8
DWYRYKELMF,109,inicialization,0.27856033365685706,0.3826086956521739,157,0.056341509909204036,2489.5014043684205,0.5547127913256666,6
TSV1U17T0Y,109,inicialization,0.4975948831197027,0.06521739130434784,183,0.08493291705464782,73429.4257094314,0.6932027045377191,6
UF1REEIBBR,109,inicialization,0.49219921699535973,0.3652173913043478,66,0.05842623543649086,56615.90546857776,0.486107170420236,7
R7QHSXLRWH,109,inicialization,0.25436279413692375,0.3717391304347826,197,0.09397618893961521,39407.034531140045,0.08292142508475386,6
8RMNHAFW2C,109,inicialization,0.27123588530257636,0.341304347826087,137,0.08048474202849759,17597.546510690714,0.9581356428898743,3
8OUEZMY399,109,inicialization,0.862639436051311,0.0,36,0.09094210704167753,44291.554910203355,0.20129449474415395,8
3WIBP6HKW1,109,inicialization,0.37510308327381514,0.16521739130434784,173,0.01752959564985749,15354.723347036004,0.7794675334566039,4
YO9XB0J14Q,109,inicialization,0.5951033467780249,0.08260869565217388,182,0.017497881830037157,59409.04614601358,0.8232271238541365,1
SIMXPCWZCR,109,inicialization,0.2662665471206769,0.4608695652173913,28,0.034141681321289585,33734.16276128674,0.8938813451951655,4
EC5R36KOOL,109,inicialization,0.3102527833176605,0.35,79,0.05586435116043273,52582.67739597152,0.33663270493735353,2
ZYYVLESKSK,109,inicialization,0.5253453938827561,0.1391304347826087,186,0.032776243956593044,34421.38240450611,0.2423096136232442,5
D1JVFYC90R,109,inicialization,0.3774559083472785,0.2195652173913043,129,0.028146529096244523,15029.819731398655,0.9916053663526578,2
XBR9UGV2MH,109,inicialization,0.45824262975199925,0.3652173913043478,183,0.05921484922595047,84096.79508762585,0.9170478083940794,2
C91I7PANV9,109,inicialization,0.27488886126193557,0.28695652173913044,56,0.0980112353690774,59283.6058206373,0.03730139301887059,5
VZCON2JJ9R,109,inicialization,0.862639436051311,0.0,145,0.009039651359631007,56439.37140224158,0.9544662624890978,7
WZRVU0IA1F,109,inicialization,0.24578982774870806,0.4282608695652174,175,0.011908371630026443,9810.551284662808,0.1622294745676155,8
FEJS37RI8F,109,inicialization,0.32957036835673426,0.3478260869565218,49,0.04645549312994641,15575.562048866168,0.8843925118391031,2
