id,seed,creation_mode,gmean_inv,dem_fpr,dem_ppv,dem_pnr,max_iter,tol,lambda,l1_ratio,class_weight
WGAT7VSKWK,105,inicialization,0.3484400095261708,0.04440057365927971,0.059103740296400864,0.10179739171644064,100,0.0001,1.0,0.0,
JGZWK1Y35O,105,inicialization,0.33760160419179897,0.044738282830687204,0.055714285714285716,0.10223123059641792,100,0.0001,1.0,1.0,
LT7QDUHWLZ,105,inicialization,0.25054977611749296,0.08195175073195116,0.016836240310077466,0.13729757064043735,192,0.08793050730169612,56791.85788358717,0.6306048454812098,5
6YS7H0WSQI,105,inicialization,0.23642402303865695,0.09838940991645044,0.009475218658892115,0.1543098576759776,186,0.05526030524940039,85228.82832670734,0.39076392998813647,4
A9MNDLU126,105,inicialization,0.23642402303865695,0.09838940991645044,0.009475218658892115,0.1543098576759776,173,0.0657465132358942,7481.93259392806,0.6349691977835988,4
TRPX0TFHG5,105,inicialization,0.4375221113464627,0.014810109257099332,0.019220614637237232,0.043388723781417116,163,0.04370526895541347,62284.55293636363,0.08708562884992266,7
SNPHXL7NRR,105,inicialization,0.25054977611749296,0.08195175073195116,0.016836240310077466,0.13729757064043735,175,0.04878382074552231,68365.90049116046,0.8378859946732192,5
4AKJND2UPW,105,inicialization,0.4234369544100238,0.02249708409702221,0.05980066445182719,0.06285551645479026,83,0.001586524949248683,32759.152759546578,0.3878964807023697,6
GOPQFRENCC,105,inicialization,0.236366242248217,0.06326021756206708,0.06331360946745568,0.11429789256546607,121,0.03502385731071079,94017.50726389595,0.6822286832000304,4
2244L4ABIT,105,inicialization,0.4375221113464627,0.014810109257099332,0.019220614637237232,0.043388723781417116,187,0.0728368255988604,18584.02390856278,0.24761122517752931,7
XNYC0F8226,105,inicialization,0.2869397448125742,0.01808306157911023,0.09616875372689326,0.06563678290509012,34,0.03800651624091498,94814.30282039012,0.8903102482543249,6
W38GLAG78E,105,inicialization,0.2898169439989604,0.1589434909904549,0.06197576745051736,0.18927326460993876,141,0.04785609908954782,42479.35584164924,0.9864971135077076,3
