id,seed,creation_mode,gmean_inv,dem_fpr,dem_ppv,dem_pnr,max_iter,tol,lambda,l1_ratio,class_weight
WGAT7VSKWK,105,inicialization,0.7501470308545991,0.005635118306351182,0.3125,0.016537948105432076,100,0.0001,1.0,0.0,
JGZWK1Y35O,105,inicialization,0.7503201191809815,0.007907845579078455,0.27941176470588236,0.01832685687108504,100,0.0001,1.0,1.0,
LT7QDUHWLZ,105,inicialization,0.5595973595489441,0.024875466998754668,0.215686274509804,0.05498057061325523,192,0.08793050730169612,56791.85788358717,0.6306048454812098,5
6YS7H0WSQI,105,inicialization,0.615889360201312,0.019240348692403486,0.42307692307692313,0.05164055364294251,186,0.05526030524940039,85228.82832670734,0.39076392998813647,4
A9MNDLU126,105,inicialization,0.6848348928681878,0.0033312577833125787,0.12698412698412698,0.010376751752428026,173,0.0657465132358942,7481.93259392806,0.6349691977835988,4
TRPX0TFHG5,105,inicialization,0.920444271582427,0.0,1.0,0.0017889087656529634,163,0.04370526895541347,62284.55293636363,0.08708562884992266,7
SNPHXL7NRR,105,inicialization,0.6570354536023124,0.01927148194271482,0.3306451612903226,0.04337157959022642,175,0.04878382074552231,68365.90049116046,0.8378859946732192,5
4AKJND2UPW,105,inicialization,0.8232049640180104,0.0033623910336239102,1.0,0.010614552313421122,83,0.001586524949248683,32759.152759546578,0.3878964807023697,6
GOPQFRENCC,105,inicialization,0.5763281681245321,0.05102739726027397,0.34274193548387094,0.08674315918045272,121,0.03502385731071079,94017.50726389595,0.6822286832000304,4
2244L4ABIT,105,inicialization,0.8875680864384734,0.0022727272727272726,1.0,0.00536672629695889,187,0.0728368255988604,18584.02390856278,0.24761122517752931,7
XNYC0F8226,105,inicialization,0.920444271582427,0.0,1.0,0.0017889087656529634,34,0.03800651624091498,94814.30282039012,0.8903102482543249,6
W38GLAG78E,105,inicialization,0.382992761956762,0.12014321295143213,0.17224759005580925,0.17960968280647904,141,0.04785609908954782,42479.35584164924,0.9864971135077076,3
3UG56L8QNY,105,inicialization,0.51362195525791,0.03502490660024907,0.1769641495041953,0.06603289214123198,85,0.03356012283402913,91295.77610899585,0.20848640022374876,5
0Z307UUEAP,105,inicialization,0.8627713301704056,0.0034557907845579076,1.0,0.0016700084851563046,32,0.08070133249414986,72392.24266593652,0.4244960649341949,5
4Q1WVCE4A4,105,inicialization,0.920444271582427,0.0,1.0,0.0017889087656529634,188,0.047662910891682786,80456.73164396049,0.8784702900719056,8
RU1MG8QLRO,105,inicialization,0.8625824399642321,0.00909090909090909,1.0,0.012522361359570633,92,0.060584937423379684,5332.98033093765,0.5679018658143979,5
ZHC3DCU34D,105,inicialization,0.39304513882823655,0.39277708592777083,0.06464816372301652,0.40657410459981946,75,0.03364558852159516,17847.05242749493,0.7201388013499304,1
932SNU88QX,105,inicialization,0.5473403705587491,0.039663760896637604,0.3111111111111111,0.08014419361289316,155,0.09590817831918529,16714.261098163533,0.43503249791353726,4
UNWSG4V3YK,105,inicialization,0.3382975167152974,0.060740971357409745,0.1441830454635696,0.10544293056764076,53,0.013067372244767443,12979.665816998506,0.31344399688867797,2
YL9YZS0MDI,105,inicialization,0.7274394165820763,0.0035180572851805716,0.42500000000000004,0.011608991023028814,80,0.07826484727553737,10646.798425837054,0.5887284257174805,5
FSX7HFFUCM,105,inicialization,0.5786611129134627,0.00896637608966376,0.34632034632034636,0.04190153975863253,199,0.04862070779426835,10299.119227851255,0.16486093033732263,5
AY9KK68RF9,105,inicialization,0.6027433773523798,0.005510585305105856,0.2699186991869919,0.028028038847964454,60,0.013307932611154006,28966.512377186606,0.020150288539503958,3
3N1PMVZRAE,105,inicialization,0.920444271582427,0.0,1.0,0.0017889087656529634,117,0.06292342592952828,70361.40704122403,0.7761694479366709,8
B5DF8H7WAH,105,inicialization,0.8625824399642321,0.00909090909090909,1.0,0.012522361359570633,92,0.08412384337746169,88442.45695062245,0.9221843790598101,5
57JKTONE6T,105,inicialization,0.920444271582427,0.0,1.0,0.0017889087656529634,43,0.04782359137485499,17097.223627471416,0.7411561176580537,8
YJ01RPMDX6,105,inicialization,1.0,0.0,1.0,0.0,22,0.021966470115721372,44880.789071879626,0.5038384176120032,7
IOBZPHIVKR,105,inicialization,0.7913927580521309,0.012453300124533002,0.125,0.016537948105432076,173,0.07196220193597583,26526.00670198643,0.7436971827883305,5
LOIQOD0ON2,105,inicialization,0.3154273162868979,0.12571606475716063,0.07815126050420168,0.17722627263834312,165,0.09938752141683443,39936.90616863905,0.5983727091042025,2
F0QBZOMV0R,105,inicialization,0.4364118550304935,0.08156911581569115,0.1451934583167132,0.12550465062233485,111,0.060050068335166386,45284.24243425659,0.677686705148016,3
O83V1U8MSQ,105,inicialization,0.920444271582427,0.0,1.0,0.0017889087656529634,120,0.099124875583046,20137.281373976453,0.8183697207131156,8
YFSQKRYYJK,105,inicialization,0.47189391546574655,0.056600249066002487,0.13793103448275862,0.09219095385047749,185,0.09232646300098332,29542.76784325977,0.05732842204412836,3
WVFHTGYLE3,105,inicialization,0.37613629612941535,0.15435865504358656,0.14009287925696595,0.22055461576293445,126,0.017041210090989425,42993.17036549088,0.40985708629332085,5
XIOV1ICEUS,105,inicialization,0.920444271582427,0.0,1.0,0.0017889087656529634,75,0.026921286482355925,96084.44714103932,0.7817119683075839,7
LQUOXIK200,105,inicialization,1.0,0.0,1.0,0.0,146,0.0398422631233458,78547.74154167315,0.17441392928050758,9
7L036XRAZM,105,inicialization,0.920444271582427,0.0,1.0,0.0017889087656529634,91,0.03483426897232593,7697.798896818881,0.1385799631447041,7
G17MMTICQS,105,inicialization,0.920444271582427,0.0,1.0,0.0017889087656529634,130,0.04520748172253648,62305.60525893155,0.08932880895066508,7
M21H8B377S,105,inicialization,0.5877473198926966,0.028300124533001243,0.308390022675737,0.06046619719071067,40,0.014881579525375915,90161.22778765584,0.5852217264497657,4
HWM6CMJSUH,105,inicialization,0.31027461699348924,0.20495018679950186,0.07388337468982631,0.24727475152543654,136,0.0699675108813342,27722.487261800914,0.2230757840777131,2
45XTXM2FEI,105,inicialization,0.7623129716000482,0.0034557907845579076,0.4772727272727273,0.00759340427716737,49,0.027461209445395898,96017.66999426705,0.9307242813083016,6
TPXJ0NY0SV,105,inicialization,0.920444271582427,0.0,1.0,0.0017889087656529634,80,0.059539544586952604,78369.15121792653,0.3985855627005628,8
Y4KJCC9ZB1,105,inicialization,0.887799032071365,0.008001245330012452,1.0,0.0036967178118024746,72,0.07719972113855453,6564.67955250368,0.21009221632188124,6
9C61DKM5GH,105,inicialization,0.920444271582427,0.0,1.0,0.0017889087656529634,183,0.05277671635647719,79676.22270129477,0.9897369248538292,4
NAQ79EFO8P,105,inicialization,0.5224845260352609,0.040784557907845576,0.19791666666666669,0.07823638456674353,65,0.0935324954954467,67101.61487115282,0.6553580451310185,3
TY004OXJH5,105,inicialization,0.920444271582427,0.0,1.0,0.0017889087656529634,86,0.03326500122414898,61894.91476776716,0.14216184979704882,7
IH7WA9PXQF,105,inicialization,0.8875680864384734,0.0022727272727272726,1.0,0.00536672629695889,75,0.06277949015110854,31881.49883500647,0.976468380322597,7
LA3E72TQZZ,105,inicialization,0.3154273162868979,0.12571606475716063,0.07815126050420168,0.17722627263834312,175,0.09233534471640546,22777.82784502563,0.25978083781746764,2
J3V35854DB,105,inicialization,0.920444271582427,0.0,1.0,0.0017889087656529634,62,0.09722713362688913,135.45952426197553,0.607627001650943,8
Y4T66EZ1G0,105,inicialization,0.920444271582427,0.0,1.0,0.0017889087656529634,156,0.012394125148370022,40797.743652223064,0.5507991731477675,8
OR9SFYSSOK,105,inicialization,0.8627713301704056,0.0034557907845579076,1.0,0.0016700084851563046,32,0.013252062144983059,49117.23351694097,0.38799420094023385,5
NVK2ENB2FB,105,inicialization,0.920444271582427,0.0,1.0,0.0017889087656529634,90,0.06906653093227548,93322.89782232943,0.3948818537678692,8
TRPX0TFHG5,105,inicialization,0.920444271582427,0.0,1.0,0.0017889087656529634,163,0.04370526895541347,62284.55293636363,0.08708562884992266,7
54KT1BSG7E,105,mutation,0.3045941726473279,0.16892901618929013,0.0775838560130897,0.23045576639337617,152,0.05146578941200845,26865.891080195754,0.43697845996875917,3
GZOFY9OK47,105,crossover,1.0,0.0,1.0,0.0,129,0.057144896162214485,81971.37677375575,0.27114554710119126,8
OR9SFYSSOK,105,inicialization,0.8627713301704056,0.0034557907845579076,1.0,0.0016700084851563046,32,0.013252062144983059,49117.23351694097,0.38799420094023385,5
YJ01RPMDX6,105,inicialization,1.0,0.0,1.0,0.0,22,0.021966470115721372,44880.789071879626,0.5038384176120032,7
Q360A0265J,105,crossover,0.3863651793134427,0.3610211706102117,0.058123249299719904,0.3703581600722049,101,0.05187279451635297,19843.16722006737,0.4398942296182428,1
HWM6CMJSUH,105,inicialization,0.31027461699348924,0.20495018679950186,0.07388337468982631,0.24727475152543654,136,0.0699675108813342,27722.487261800914,0.2230757840777131,2
QSFKJM7I5H,105,crossover,0.7159140114997875,0.008063511830635119,0.506578947368421,0.00982008225737585,145,0.04482088030152137,53484.52130499634,0.19651689731473074,5
UNWSG4V3YK,105,inicialization,0.3382975167152974,0.060740971357409745,0.1441830454635696,0.10544293056764076,53,0.013067372244767443,12979.665816998506,0.31344399688867797,2
DJD0LDG3XJ,105,crossover,0.32847880096149584,0.10962017434620175,0.13106200122774708,0.16065049262548037,149,0.07410813872164768,20781.71305245319,0.5400254095491552,2
N4A33BVZ7I,105,mutation,0.3154273162868979,0.12571606475716063,0.07815126050420168,0.17722627263834312,179,0.09233036626312385,24774.185018457767,0.10531539313318994,2
AY9KK68RF9,105,inicialization,0.6027433773523798,0.005510585305105856,0.2699186991869919,0.028028038847964454,60,0.013307932611154006,28966.512377186606,0.020150288539503958,3
3UG56L8QNY,105,inicialization,0.51362195525791,0.03502490660024907,0.1769641495041953,0.06603289214123198,85,0.03356012283402913,91295.77610899585,0.20848640022374876,5
45XTXM2FEI,105,inicialization,0.7623129716000482,0.0034557907845579076,0.4772727272727273,0.00759340427716737,49,0.027461209445395898,96017.66999426705,0.9307242813083016,6
IOBZPHIVKR,105,inicialization,0.7913927580521309,0.012453300124533002,0.125,0.016537948105432076,173,0.07196220193597583,26526.00670198643,0.7436971827883305,5
F2S2DQTGMM,105,crossover,0.45361931487144214,0.039539227895392284,0.24369747899159666,0.08861313631917156,69,0.020771900606965966,45365.373251858386,0.2533967698836663,3
4GYCH5YFVG,105,crossover,0.822716579010276,0.00572851805728518,0.41666666666666663,0.0013511395510974467,62,0.06174384577685386,48297.729463043186,0.3214944354106147,6
FSX7HFFUCM,105,inicialization,0.5786611129134627,0.00896637608966376,0.34632034632034636,0.04190153975863253,199,0.04862070779426835,10299.119227851255,0.16486093033732263,5
8381C7GP9V,105,crossover,0.6678186191144755,0.0009962640099626385,0.26724137931034486,0.015624577768890258,174,0.08145240932726111,18651.41543250312,0.48533400134362753,3
BKSI4D9ES2,105,crossover,0.5798530216297744,0.023754669987546703,0.3402777777777778,0.058677288425057705,72,0.05905626703616921,19843.21422662817,0.3850492646867601,4
YFSQKRYYJK,105,inicialization,0.47189391546574655,0.056600249066002487,0.13793103448275862,0.09219095385047749,185,0.09232646300098332,29542.76784325977,0.05732842204412836,3
LT7QDUHWLZ,105,inicialization,0.5595973595489441,0.024875466998754668,0.215686274509804,0.05498057061325523,192,0.08793050730169612,56791.85788358717,0.6306048454812098,5
HDELMIMWPE,105,crossover,0.5132665456052647,0.04984433374844334,0.20743639921722112,0.08829426738511259,74,0.06184700778927906,12849.536334514261,0.49702755581075636,5
LYK3KCDO6L,105,crossover,0.5880410518003896,0.024875466998754668,0.24810606060606066,0.0526349923525502,157,0.07139472607618633,27382.602883591593,0.5297945068972845,4
CTCUJESA0M,105,crossover,0.5129113952811816,0.053268991282689915,0.1854583772391991,0.09131541542136634,68,0.03251651285052217,19770.096576395492,0.22382944957022438,4
NAA6EEPNK0,105,crossover,0.920444271582427,0.0,1.0,0.0017889087656529634,154,0.0505373285544812,42429.781307243335,0.3528488963961181,7
LOIQOD0ON2,105,inicialization,0.3154273162868979,0.12571606475716063,0.07815126050420168,0.17722627263834312,165,0.09938752141683443,39936.90616863905,0.5983727091042025,2
A9MNDLU126,105,inicialization,0.6848348928681878,0.0033312577833125787,0.12698412698412698,0.010376751752428026,173,0.0657465132358942,7481.93259392806,0.6349691977835988,4
79BQL60HW4,105,crossover,0.8625824399642321,0.002303860523038605,1.0,0.0029022477557572035,112,0.06633832148068608,52925.985713696784,0.5867919964250591,6
VTGJNDUKI8,105,mutation,0.8230827413722457,0.0010896637608966385,1.0,0.008825643547768158,69,0.030258402184070745,31169.641207529254,0.524260578491246,6
067TOGW15Y,105,mutation,0.8875680864384734,0.0022727272727272726,1.0,0.00536672629695889,156,0.09172669200577843,15381.22440664938,0.7703873043578263,7
2244L4ABIT,105,inicialization,0.8875680864384734,0.0022727272727272726,1.0,0.00536672629695889,187,0.0728368255988604,18584.02390856278,0.24761122517752931,7
YXCF464SNV,105,crossover,0.8228385490425949,0.00224159402241594,1.0,0.010057882818369057,102,0.043558655936731416,48746.661241770016,0.547651266668154,6
GLD3XMT81C,105,crossover,0.8228385490425949,0.00224159402241594,1.0,0.010057882818369057,102,0.03845607049781216,76123.32800629284,0.13011994408601418,6
0Z307UUEAP,105,inicialization,0.8627713301704056,0.0034557907845579076,1.0,0.0016700084851563046,32,0.08070133249414986,72392.24266593652,0.4244960649341949,5
LQUOXIK200,105,inicialization,1.0,0.0,1.0,0.0,146,0.0398422631233458,78547.74154167315,0.17441392928050758,9
XH1N389KU5,105,mutation,1.0,0.0,1.0,0.0,151,0.0564039571156286,80798.26812704775,0.6628250692020189,8
AAZFPMUHJU,105,crossover,1.0,0.0,1.0,0.0,117,0.05079849836300678,79290.99267858364,0.6142307835704496,8
9QWZTHC24C,105,crossover,1.0,0.0,1.0,0.0,126,0.05682897919156572,67431.87101126154,0.46046698898092475,8
XNYC0F8226,105,inicialization,0.920444271582427,0.0,1.0,0.0017889087656529634,34,0.03800651624091498,94814.30282039012,0.8903102482543249,6
4Q1WVCE4A4,105,inicialization,0.920444271582427,0.0,1.0,0.0017889087656529634,188,0.047662910891682786,80456.73164396049,0.8784702900719056,8
3N1PMVZRAE,105,inicialization,0.920444271582427,0.0,1.0,0.0017889087656529634,117,0.06292342592952828,70361.40704122403,0.7761694479366709,8
57JKTONE6T,105,inicialization,0.920444271582427,0.0,1.0,0.0017889087656529634,43,0.04782359137485499,17097.223627471416,0.7411561176580537,8
O83V1U8MSQ,105,inicialization,0.920444271582427,0.0,1.0,0.0017889087656529634,120,0.099124875583046,20137.281373976453,0.8183697207131156,8
XIOV1ICEUS,105,inicialization,0.920444271582427,0.0,1.0,0.0017889087656529634,75,0.026921286482355925,96084.44714103932,0.7817119683075839,7
7L036XRAZM,105,inicialization,0.920444271582427,0.0,1.0,0.0017889087656529634,91,0.03483426897232593,7697.798896818881,0.1385799631447041,7
G17MMTICQS,105,inicialization,0.920444271582427,0.0,1.0,0.0017889087656529634,130,0.04520748172253648,62305.60525893155,0.08932880895066508,7
TPXJ0NY0SV,105,inicialization,0.920444271582427,0.0,1.0,0.0017889087656529634,80,0.059539544586952604,78369.15121792653,0.3985855627005628,8
9C61DKM5GH,105,inicialization,0.920444271582427,0.0,1.0,0.0017889087656529634,183,0.05277671635647719,79676.22270129477,0.9897369248538292,4
TY004OXJH5,105,inicialization,0.920444271582427,0.0,1.0,0.0017889087656529634,86,0.03326500122414898,61894.91476776716,0.14216184979704882,7
J0PL5XI2ZS,105,mutation,0.2937741661420311,0.26295143212951433,0.06898172630589344,0.3148155154056932,91,0.04194671267401012,48676.715496024175,0.28624204609921,3
ZZ5NAB6IBF,105,mutation,0.8874912099073976,0.0,1.0,0.003577817531305927,91,0.05325645604769884,51219.21141858148,0.4833788439314858,6
Q360A0265J,105,crossover,0.3863651793134427,0.3610211706102117,0.058123249299719904,0.3703581600722049,101,0.05187279451635297,19843.16722006737,0.4398942296182428,1
S6UOAUZOT6,105,crossover,1.0,0.0,1.0,0.0,119,0.05172465736707391,78496.74819730814,0.306707477125257,9
KXG4M847KG,105,crossover,0.8624880921604392,0.004576587795765878,1.0,0.0011133389901043511,143,0.06034024929256911,30405.051655441595,0.5318482455679328,6
GZOFY9OK47,105,crossover,1.0,0.0,1.0,0.0,129,0.057144896162214485,81971.37677375575,0.27114554710119126,8
JZZPRZH8JN,105,mutation,0.34003113800471785,0.4172789539227896,0.058293755496921756,0.45141031946343546,118,0.04829052440750783,34941.223066219405,0.2611410881035261,2
QSFKJM7I5H,105,crossover,0.7159140114997875,0.008063511830635119,0.506578947368421,0.00982008225737585,145,0.04482088030152137,53484.52130499634,0.19651689731473074,5
HWM6CMJSUH,105,inicialization,0.31027461699348924,0.20495018679950186,0.07388337468982631,0.24727475152543654,136,0.0699675108813342,27722.487261800914,0.2230757840777131,2
54KT1BSG7E,105,mutation,0.3045941726473279,0.16892901618929013,0.0775838560130897,0.23045576639337617,152,0.05146578941200845,26865.891080195754,0.43697845996875917,3
LOIQOD0ON2,105,inicialization,0.3154273162868979,0.12571606475716063,0.07815126050420168,0.17722627263834312,165,0.09938752141683443,39936.90616863905,0.5983727091042025,2
DJD0LDG3XJ,105,crossover,0.32847880096149584,0.10962017434620175,0.13106200122774708,0.16065049262548037,149,0.07410813872164768,20781.71305245319,0.5400254095491552,2
SZMQV9129F,105,crossover,0.332559935362138,0.07979452054794522,0.14265306122448979,0.12404001534894527,103,0.04672795195710073,34599.152072321755,0.1716108714482808,2
