id,seed,creation_mode,gmean_inv,dem_fpr,max_iter,tol,lambda,l1_ratio,class_weight
M8W3D6NOS5,101,inicialization,0.3548650626033403,0.12748971193415637,100,0.0001,1.0,0.0,
NV2EQMKF28,101,inicialization,0.3512213140185362,0.12737448559670783,100,0.0001,1.0,1.0,
XM4UPZ1NE1,101,inicialization,0.359677121471106,0.07027160493827161,104,0.02125360037139679,65227.780707252256,0.6249139508615955,4
RZYO1EZ0A3,101,inicialization,0.6154370967002663,0.401366255144033,59,0.009560515488809842,79560.5244459213,0.3709044359966771,4
QJC1LREJZX,101,inicialization,0.4235862282138809,0.04345679012345678,181,0.056950022291883076,16633.060289460303,0.8438550373606448,5
L7AFECW82H,101,inicialization,0.5472792846737106,0.4218106995884774,142,0.06102614548705841,60544.22880621495,0.4606211915033621,6
LM92IFJTVY,101,inicialization,1.0,0.0,32,0.054898824481504835,68920.54931499145,0.3503746126816797,1
RUFRJQ3N1H,101,inicialization,0.3381461453004738,0.17323456790123457,114,0.08004591214146414,95932.88181255992,0.2443475506873798,3
LAAZ3CVPR4,101,inicialization,0.6202022204876281,0.023308641975308644,139,0.0552784747574692,53534.73271355693,0.3343548925110813,8
SWXZZDO7EN,101,inicialization,0.3581794488332922,0.2661399176954733,47,0.012132465099325782,34249.825033476794,0.36993333715037857,5
MX69NI389U,101,inicialization,0.4742552118466098,0.14827983539094658,74,0.030182139190316128,25556.32013074202,0.8821160453194776,3
TCPDV22DR9,101,inicialization,0.6839505537357031,0.020806584362139918,148,0.09508809914786849,77321.51910978729,0.46515925209796294,9
DA02RJ5DCR,101,inicialization,0.3575450234675923,0.0400658436213992,129,0.01220614951514887,8611.877414043487,0.6246776640271346,5
7EJ40GQAPW,101,inicialization,0.3675301926420801,0.10220576131687242,59,0.07965714676537901,9609.859581722973,0.2323387990410245,3
KLM2ICM76O,101,inicialization,0.6325379433914278,0.017037037037037035,39,0.05279759864717889,1234.8425824821443,0.9016517246593337,5
I4IHHC2FRZ,101,inicialization,1.0,0.0,156,0.07003244243303365,11642.84160296941,0.6845666284170565,1
GTSPKY9YJV,101,inicialization,0.3906014972713684,0.09611522633744851,145,0.024090686475188874,38929.569510737805,0.2415279632019579,3
0JK525MRBM,101,inicialization,0.43851461505873324,0.1388971193415638,79,0.003943703216905873,31171.36765233172,0.2640311794987611,7
YIQX3QD3TF,101,inicialization,0.37098131532313805,0.24510288065843622,52,0.002202349565132573,48240.78570989469,0.9705520350091329,8
YCWDOAYI5Z,101,inicialization,0.8551421035587985,0.006172839506172839,170,0.09168802056566432,18633.99186204346,0.6876761962556506,7
2RXNSZIK75,101,inicialization,0.9478713964857313,0.004115226337448541,74,0.02319679865170742,87810.59237014412,0.52557189052369,1
GA5S3XSIX4,101,inicialization,0.7161041438079967,0.23188477366255145,64,0.01373098342746526,44269.564368395986,0.06396669438924607,2
4G8D3RWYKE,101,inicialization,0.5150238268523972,0.050765432098765426,120,0.0234454181339531,75568.77000694463,0.9999778696464838,5
00LDXGAKQK,101,inicialization,0.3762829389006652,0.04541563786008232,115,0.05628405139468517,28728.925053551622,0.566912215813093,8
P9FMID9M4H,101,inicialization,0.6660228072550985,0.14215637860082297,129,0.04827562367569802,97041.92008428655,0.1839201833346077,2
514DKWEQLA,101,inicialization,0.6705102032254051,0.00446090534979424,21,0.03227637494834322,15446.397216474566,0.23036174427690626,8
K0PMUJVWYU,101,inicialization,0.360756171624528,0.09598353909465018,61,0.030235523223973694,95706.39010026754,0.5163572127993922,4
KJAYG71LQN,101,inicialization,0.581258542262798,0.3218106995884774,100,0.0925362455003911,20965.091277747648,0.10462278187579321,4
ZATLI6ZDWF,101,inicialization,0.8666592531363626,0.00411522633744856,144,0.020568062550580923,89489.41878763687,0.8611530339147776,8
ALDYX6M74J,101,inicialization,0.8204484952299306,0.00823045267489712,62,0.03633091517724458,1227.9918951182262,0.4648527708531659,8
PT2UE02WCW,101,inicialization,0.8666592531363626,0.00411522633744856,108,0.08010155487597229,36584.992109802544,0.5712898621504923,9
DF3YTORNL8,101,inicialization,0.6074629498044851,0.021037037037037035,56,0.09622359038897653,51655.12275962485,0.2851577197602184,7
GJWBL0USXV,101,inicialization,0.3480284179217291,0.36115226337448564,154,0.04165469542290743,50861.603153842494,0.7818808026036482,3
DBTXMPVKET,101,inicialization,0.34871612244030503,0.027341563786008216,35,0.05391210936985229,15212.563041282918,0.018077527978928254,3
C7ASZF3VGZ,101,inicialization,0.37352808795193404,0.16526748971193417,168,0.038331708326877705,71554.22518483583,0.3355379754797818,4
GQT94E0MJB,101,inicialization,0.40630233115430514,0.14288065843621395,61,0.016034040691734277,8521.063438464635,0.7917681869942363,8
SMY3EKSVKF,101,inicialization,0.5372891107142259,0.3103703703703703,155,0.06877119480876687,61637.6834048131,0.7109753031705633,3
