id,seed,creation_mode,gmean_inv,dem_fpr,actual_depth,actual_leaves,criterion,max_depht,min_samples_split,max_leaf_nodes,class_weight
P14TI18HQS,107,inicialization,0.41670749084430037,0.09743784988084664,25,1150,0,,2,,
CRUMLMJ8IP,107,inicialization,0.4163220548032158,0.0799949236431321,25,1136,1,25,2,1150,
XHEKE5MJ3R,107,inicialization,0.5010007878134887,0.09740964789824724,9,167,0,9,19,946,2
TZSTCZTKOO,107,inicialization,0.4330145776671135,0.004900094476641692,16,265,1,16,32,1042,7
NS45962VAY,107,inicialization,0.40695711852105465,0.04761199712339781,23,1030,1,23,3,1030,8
H6VQAOZ8SQ,107,inicialization,0.39224656814814074,0.06856607019473468,17,240,0,17,38,426,6
6PZ10I0201,107,inicialization,0.6569470804792976,0.0001903633825457926,9,138,1,9,8,740,9
ZPTUJ5FB68,107,inicialization,0.5300694268577996,0.08427457450258757,8,105,1,8,36,385,2
J2J0NDHETK,107,inicialization,0.5443034048216369,0.05172243608725691,13,252,1,13,29,829,1
LMWQUTAB3I,107,inicialization,0.4512514906452577,0.05060140727893171,6,54,0,6,9,584,6
WID622UXWJ,107,inicialization,0.38939548088726983,0.0872216816842224,7,82,1,7,17,264,4
GDCH4NRNGQ,107,inicialization,0.42592504535768927,0.04042754205620655,19,554,0,19,13,878,7
419IMOYIVD,107,inicialization,0.4008775143436891,0.16543988042359375,11,363,0,11,8,363,4
6Y1EM03406,107,inicialization,0.42180315216328146,0.04590577717613542,18,257,1,18,25,257,3
CEH8ACWH4W,107,inicialization,0.32524310820006275,0.1094166419899319,3,8,1,3,17,305,4
CJZU00RG59,107,inicialization,0.4426075380919571,0.0015793110255651055,13,196,1,13,34,196,7
IU23Z4CFAL,107,inicialization,0.3892386926418845,0.09047901067445041,7,87,1,7,8,333,4
068SYGR4UW,107,inicialization,0.7164955073182824,0.015109212177616087,5,29,1,5,33,1105,8
J5OV0IKAXF,107,inicialization,0.43501708590895094,0.01674492716837994,20,402,1,24,10,402,8
LSTGAWLVV3,107,inicialization,0.47999049038472885,0.051715385591607085,3,8,1,3,34,411,6
SZGOK72IOA,107,inicialization,0.36709819880574546,0.07054020897669105,9,167,0,9,4,167,5
R1UIYI0VZV,107,inicialization,0.4232336808922066,0.07625111045306487,19,245,1,21,32,245,3
Y9CMTXJOO9,107,inicialization,0.4005245418316826,0.011280793039750686,9,124,0,9,37,793,6
DLMORT256M,107,inicialization,0.37679841728863916,0.04036408759535798,13,248,0,13,30,784,6
FR9JYW9A12,107,inicialization,0.6227330251082399,0.015109212177616087,3,8,1,3,33,171,8
CNP55D03O9,107,inicialization,0.446333196017339,0.056474470155251866,20,262,0,20,38,972,2
546G4OUBMZ,107,inicialization,0.44929103178543983,0.02404924066161851,18,381,1,18,23,701,2
HDJ52IDYJZ,107,inicialization,0.4253745262844314,0.030634403598573,18,318,1,18,9,318,6
6XVPYMVJED,107,inicialization,0.41276402459186357,0.05357671644316597,19,581,1,19,9,581,1
Z4BNI0X870,107,inicialization,0.39791897664285736,0.011344247500599286,8,156,0,8,4,626,6
1YXYTASKLD,107,inicialization,0.431034771275131,0.02361210993132823,15,465,0,15,13,931,2
5JM2C6IFYG,107,inicialization,0.32734021484747,0.13457281046857592,7,97,0,7,3,812,5
7PABGYX6V6,107,inicialization,0.4368803921442078,0.005816658911121431,17,546,1,17,11,969,8
GLMO3R9GZG,107,inicialization,0.40399642223427057,0.07726638182664239,15,311,0,15,6,311,6
LIVQKM6QF1,107,inicialization,0.4270995698840745,0.0673886374212107,23,328,1,23,30,1117,6
552DH4YKXK,107,inicialization,0.40639043026124755,0.0018613308515589289,17,355,0,23,6,355,2
Y45RIWV0H3,107,inicialization,0.6227330251082399,0.015109212177616087,4,10,1,25,31,10,8
RX7DCKDVED,107,inicialization,0.3452166055702367,0.13142123891309557,11,68,1,19,37,68,5
8XTWVZECZ2,107,inicialization,0.37904272558011765,0.10902181423354061,4,8,0,19,36,8,6
