id,seed,creation_mode,gmean_inv,dem_fpr,dem_ppv,dem_pnr,max_iter,tol,lambda,l1_ratio,class_weight
J33LZW16H8,100,inicialization,0.6631798894617669,0.008799171842650102,0.01754385964912286,0.023168896367503522,100,0.0001,1.0,0.0,
HF3QDNVOTN,100,inicialization,0.6748172866197613,0.010869565217391304,0.03508771929824561,0.023168896367503522,100,0.0001,1.0,1.0,
LJMWX0NZ39,100,inicialization,0.7535312096900543,0.0025879917184265006,0.19999999999999996,0.01084028900032763,70,0.07925338024884475,37509.901820979794,0.856483359996549,6
LAZJKMKBP2,100,inicialization,1.0,0.006211180124223602,1.0,0.005181347150259086,164,0.09223938692170433,38766.066691639375,0.623872425809142,7
DP6SV7V8X4,100,inicialization,0.8766840196688249,0.006211180124223602,1.0,0.008635578583765069,92,0.006288127350810667,10132.258457423273,0.29989959039916636,4
P165QJDUKD,100,inicialization,0.4710790088881619,0.03312629399585921,0.018181818181818188,0.06283702358540333,156,0.0706475878300399,12100.319488028648,0.050720324978788645,6
OT7NWV3AH4,100,inicialization,0.42477015172160904,0.05952380952380952,0.06565656565656564,0.0941083695694428,55,0.05257579276559236,72010.63109288695,0.20914567294674224,4
GZJ48C2KD4,100,inicialization,0.3623309553238664,0.0010351966873705931,0.13419427288040425,0.027611637761080443,177,0.0048053532716317415,19812.198735999886,0.24879445997974925,2
INFHQEZC81,100,inicialization,0.6322607231700964,0.013457556935817804,0.11538461538461542,0.03204327230117343,105,0.03443215672431105,45421.79499280053,0.1942025617246439,6
Q0JN0ERZQG,100,inicialization,0.3788696314319633,0.07349896480331262,0.011428571428571455,0.10096129816903521,54,0.09980657839276073,39054.2162749088,0.2714071274014991,3
TCB9SOZAFO,100,inicialization,1.0,0.004140786749482402,1.0,0.003454231433506094,74,0.06431316489778127,62636.127713722846,0.8533313355359178,8
WU2CLFBW9J,100,inicialization,0.4763822555080851,0.08436853002070394,0.07781753130590341,0.1067313085539432,49,0.0697296171577398,68237.34653109362,0.01365100371439143,4
ZLYY2MNK9R,100,inicialization,0.6108151282801648,0.012422360248447204,0.26086956521739135,0.0300773592345156,33,0.045805415648462536,74614.50657008661,0.4374548761889423,8
6HTIHODZ31,100,inicialization,0.7115644895309798,0.008799171842650102,0.125,0.02120298330084569,147,0.08608830617171913,8744.275044106815,0.04666225543471203,5
BJ4GFSG9JI,100,inicialization,0.5592172956764527,0.010351966873706002,0.08080808080808077,0.028055911900438102,194,0.055510718270851855,14668.81432793895,0.9386748667795091,4
YG5UH4SOWO,100,inicialization,0.33981923791543456,0.0082815734989648,0.12067435669920143,0.04240041317494969,26,0.001518150894049295,50660.959463723695,0.548007980651612,2
D4W64N5D6Q,100,inicialization,0.8050203151284808,0.006211180124223602,0.5,0.003931826133315552,25,0.052580724140656364,96298.48961837318,0.7670441352336475,7
CO3AHOXUHT,100,inicialization,1.0,0.002070393374741201,1.0,0.0017271157167529916,39,0.03056480252278054,86712.12336016682,0.43762008051526047,6
UFKVJM1FFU,100,inicialization,1.0,0.002070393374741201,1.0,0.0017271157167529916,129,0.03151379667702613,15247.026684930383,0.11076376917703756,8
BN7K4C82WA,100,inicialization,0.8051493126185334,0.0025879917184265006,0.35,0.004226157750640058,35,0.006167951028694441,98841.11538310471,0.15511339302656446,4
NRQNSZZQVB,100,inicialization,0.33297639019870906,0.12888198757763975,0.03173659812195412,0.15802831136953055,151,0.02416001592034246,51938.00912880548,0.05247007803609127,4
WHK4XN7PZB,100,inicialization,0.3736292927497602,0.051759834368530044,0.07199056808065254,0.06946226168857494,104,0.03379624125810378,26475.25033782797,0.5966221018720027,1
EWCQ3S8ZXU,100,inicialization,0.6866460966919641,0.010869565217391304,0.05555555555555547,0.02144178065075053,48,0.01270211507543752,18362.203564960895,0.49327441136398453,4
0P5G7NLEPF,100,inicialization,1.0,0.002070393374741201,1.0,0.0017271157167529916,23,0.07933013902460209,27988.44263046423,0.48252555891248194,9
V0CR4WVE6S,100,inicialization,0.5054227014091255,0.034161490683229816,0.13095238095238093,0.06039351581893604,175,0.07463130915321893,37442.07184653016,0.9789962115393638,4
CARF8GR148,100,inicialization,0.397119093550114,0.2567287784679089,0.11283684087908674,0.2512314723800321,70,0.07699320445499512,55295.42065059802,0.8725543162310322,1
TLFF5N7FVJ,100,inicialization,0.6329998983432598,0.008281573498964802,0.06000000000000005,0.017454420250015312,198,0.05068075617374648,39548.01570110121,0.9688634828218319,2
1PF2XAS1A2,100,inicialization,0.44470666995138153,0.026915113871635615,0.07142857142857145,0.049919752983578536,168,0.06004326566395698,81156.12823570234,0.7949120957247787,5
7I4JNSYABZ,100,inicialization,1.0,0.004140786749482402,1.0,0.003454231433506094,180,0.07708966668599279,97470.75880861968,0.7857030386683618,6
PJP4L0TS7Y,100,inicialization,0.8489693855287672,0.006211180124223602,1.0,0.010362694300518172,89,0.05757327221513716,77829.90707061421,0.4740938850945512,5
IC6DB61YYO,100,inicialization,0.42271941492024334,0.09472049689440995,0.17338709677419356,0.13489828898922085,24,0.007533838179094654,67009.1366943987,0.26716906808167573,5
