id,seed,creation_mode,gmean_inv,dem_fpr,max_iter,tol,lambda,l1_ratio,class_weight
WGAT7VSKWK,105,inicialization,0.31652025346850443,0.09509173484894015,100,0.0001,1.0,0.0,
JGZWK1Y35O,105,inicialization,0.31652025346850443,0.09509173484894015,100,0.0001,1.0,1.0,
LT7QDUHWLZ,105,inicialization,0.3263735224978267,0.09537505258548895,192,0.08793050730169612,56791.85788358717,0.6306048454812098,5
6YS7H0WSQI,105,inicialization,0.31355885981143705,0.12574156271195175,186,0.05526030524940039,85228.82832670734,0.39076392998813647,4
A9MNDLU126,105,inicialization,0.40013808968462194,0.1674922946161045,173,0.0657465132358942,7481.93259392806,0.6349691977835988,4
TRPX0TFHG5,105,inicialization,0.41015281406247905,0.037913064381809275,163,0.04370526895541347,62284.55293636363,0.08708562884992266,7
SNPHXL7NRR,105,inicialization,0.4797840484798318,0.013298762845883744,175,0.04878382074552231,68365.90049116046,0.8378859946732192,5
4AKJND2UPW,105,inicialization,0.32381219585291376,0.19462211423714557,83,0.001586524949248683,32759.152759546578,0.3878964807023697,6
GOPQFRENCC,105,inicialization,0.3950762419696783,0.35224121500382055,121,0.03502385731071079,94017.50726389595,0.6822286832000304,4
2244L4ABIT,105,inicialization,0.4339020677886505,0.07869364767293115,187,0.0728368255988604,18584.02390856278,0.24761122517752931,7
XNYC0F8226,105,inicialization,0.3303874479325032,0.07949208856684153,34,0.03800651624091498,94814.30282039012,0.8903102482543249,6
W38GLAG78E,105,inicialization,0.3625728902126809,0.19723207156777728,141,0.04785609908954782,42479.35584164924,0.9864971135077076,3
3UG56L8QNY,105,inicialization,0.454067349087104,0.0008413678236905073,85,0.03356012283402913,91295.77610899585,0.20848640022374876,5
0Z307UUEAP,105,inicialization,0.4392674938500519,0.09305699837736206,32,0.08070133249414986,72392.24266593652,0.4244960649341949,5
4Q1WVCE4A4,105,inicialization,0.6935992375747728,0.0010130755428110257,188,0.047662910891682786,80456.73164396049,0.8784702900719056,8
RU1MG8QLRO,105,inicialization,0.36182154485984563,0.1223503352593216,92,0.060584937423379684,5332.98033093765,0.5679018658143979,5
ZHC3DCU34D,105,inicialization,0.9157347914012237,0.012560419653665611,75,0.03364558852159516,17847.05242749493,0.7201388013499304,1
932SNU88QX,105,inicialization,0.3957820218833562,0.029241824566223373,155,0.09590817831918529,16714.261098163533,0.43503249791353726,4
UNWSG4V3YK,105,inicialization,0.6517667050409445,0.014088618353838012,53,0.013067372244767443,12979.665816998506,0.31344399688867797,2
YL9YZS0MDI,105,inicialization,0.44874245172510707,0.04315014981498493,80,0.07826484727553737,10646.798425837054,0.5887284257174805,5
FSX7HFFUCM,105,inicialization,0.34391396748461,0.01797779819191772,199,0.04862070779426835,10299.119227851255,0.16486093033732263,5
AY9KK68RF9,105,inicialization,0.35178555356343266,0.07309597602960238,60,0.013307932611154006,28966.512377186606,0.020150288539503958,3
3N1PMVZRAE,105,inicialization,0.3471906399501745,0.28834877271907755,117,0.06292342592952828,70361.40704122403,0.7761694479366709,8
B5DF8H7WAH,105,inicialization,0.36283212103645246,0.1223503352593216,92,0.08412384337746169,88442.45695062245,0.9221843790598101,5
57JKTONE6T,105,inicialization,0.5300366458979088,0.010027730796637966,43,0.04782359137485499,17097.223627471416,0.7411561176580537,8
YJ01RPMDX6,105,inicialization,0.47222559086961813,0.0659615203001451,22,0.021966470115721372,44880.789071879626,0.5038384176120032,7
IOBZPHIVKR,105,inicialization,0.489755970121757,0.01982365617246324,173,0.07196220193597583,26526.00670198643,0.7436971827883305,5
LOIQOD0ON2,105,inicialization,0.9622574321951801,0.0037174721189591198,165,0.09938752141683443,39936.90616863905,0.5983727091042025,2
F0QBZOMV0R,105,inicialization,0.49542250531079446,0.044764202374717676,111,0.060050068335166386,45284.24243425659,0.677686705148016,3
O83V1U8MSQ,105,inicialization,0.8826722364979851,0.005125475415747314,120,0.099124875583046,20137.281373976453,0.8183697207131156,8
YFSQKRYYJK,105,inicialization,0.600745549313018,0.12987971874275606,185,0.09232646300098332,29542.76784325977,0.05732842204412836,3
WVFHTGYLE3,105,inicialization,0.6527073804082265,0.005915330923701674,126,0.017041210090989425,42993.17036549088,0.40985708629332085,5
XIOV1ICEUS,105,inicialization,0.49060579800036974,0.10060355263270859,75,0.026921286482355925,96084.44714103932,0.7817119683075839,7
LQUOXIK200,105,inicialization,0.6637353670150783,0.00011161001742833465,146,0.0398422631233458,78547.74154167315,0.17441392928050758,9
7L036XRAZM,105,inicialization,0.45697901065263147,0.07559432334280587,91,0.03483426897232593,7697.798896818881,0.1385799631447041,7
G17MMTICQS,105,inicialization,0.7032199650352842,0.0003949277539771808,130,0.04520748172253648,62305.60525893155,0.08932880895066508,7
M21H8B377S,105,inicialization,0.42852766676251375,0.023523957519510308,40,0.014881579525375915,90161.22778765584,0.5852217264497657,4
HWM6CMJSUH,105,inicialization,0.6237821615473695,0.3346841007237481,136,0.0699675108813342,27722.487261800914,0.2230757840777131,2
45XTXM2FEI,105,inicialization,0.667047626678689,0.0064218686951071895,49,0.027461209445395898,96017.66999426705,0.9307242813083016,6
TPXJ0NY0SV,105,inicialization,0.6858208479724432,0.0064218686951071895,80,0.059539544586952604,78369.15121792653,0.3985855627005628,8
Y4KJCC9ZB1,105,inicialization,0.5788271943426999,0.010534268568043476,72,0.07719972113855453,6564.67955250368,0.21009221632188124,6
9C61DKM5GH,105,inicialization,0.3430906910904743,0.004576010714561679,183,0.05277671635647719,79676.22270129477,0.9897369248538292,4
NAQ79EFO8P,105,inicialization,0.6051987502099712,0.06330863603973316,65,0.0935324954954467,67101.61487115282,0.6553580451310185,3
TY004OXJH5,105,inicialization,0.42555641986386483,0.08522712638546664,86,0.03326500122414898,61894.91476776716,0.14216184979704882,7
IH7WA9PXQF,105,inicialization,0.4902128984417643,0.0982940838105377,75,0.06277949015110854,31881.49883500647,0.976468380322597,7
LA3E72TQZZ,105,inicialization,0.6017799920794951,0.2085304394859071,175,0.09233534471640546,22777.82784502563,0.25978083781746764,2
J3V35854DB,105,inicialization,0.7407641865247913,0.002816006593576414,62,0.09722713362688913,135.45952426197553,0.607627001650943,8
Y4T66EZ1G0,105,inicialization,0.7859430720555545,0.009237875288683603,156,0.012394125148370022,40797.743652223064,0.5507991731477675,8
OR9SFYSSOK,105,inicialization,0.4392674938500519,0.09305699837736206,32,0.013252062144983059,49117.23351694097,0.38799420094023385,5
NVK2ENB2FB,105,inicialization,0.4330098719124176,0.10420941473423938,90,0.06906653093227548,93322.89782232943,0.3948818537678692,8
LQUOXIK200,105,inicialization,0.6637353670150783,0.00011161001742833465,146,0.0398422631233458,78547.74154167315,0.17441392928050758,9
3UG56L8QNY,105,inicialization,0.454067349087104,0.0008413678236905073,85,0.03356012283402913,91295.77610899585,0.20848640022374876,5
9C61DKM5GH,105,inicialization,0.3430906910904743,0.004576010714561679,183,0.05277671635647719,79676.22270129477,0.9897369248538292,4
HD5EE7JXKY,105,mutation,0.33385213249054835,0.009255046060595684,116,0.07100246450028548,65939.41847305058,0.46247875984229897,6
3BVZ7IG05N,105,mutation,0.32189593636710623,0.059831554727542785,69,0.06039604731903653,40201.04395389627,0.26188898510621655,
26LJTSYJO1,105,mutation,0.30923084496401965,0.09447358706010628,143,0.06649017469326311,71900.19823188859,0.7353572283491443,6
G17MMTICQS,105,inicialization,0.7032199650352842,0.0003949277539771808,130,0.04520748172253648,62305.60525893155,0.08932880895066508,7
4Q1WVCE4A4,105,inicialization,0.6935992375747728,0.0010130755428110257,188,0.047662910891682786,80456.73164396049,0.8784702900719056,8
DOSYX9WRGV,105,crossover,0.6524554452139826,0.002421078839599234,101,0.08337842218404794,50019.41983134997,0.7068472472902328,8
YP175NPQ0T,105,crossover,0.598938284599269,0.00754655425534655,51,0.06853362227999656,7107.953678532458,0.6503578931186785,8
57JKTONE6T,105,inicialization,0.5300366458979088,0.010027730796637966,43,0.04782359137485499,17097.223627471416,0.7411561176580537,8
