id,seed,creation_mode,gmean_inv,dem_fpr,dem_ppv,dem_pnr,max_iter,tol,lambda,l1_ratio,class_weight
IFYRYMFTNL,108,inicialization,0.3126716804477775,0.1560607711586059,0.03273566965498509,0.20274403377272332,100,0.0001,1.0,0.0,
MUMHMF91G8,108,inicialization,0.3135936504396464,0.1560607711586059,0.03349673202614378,0.20160248126130775,100,0.0001,1.0,1.0,
UYND2CWVPM,108,inicialization,0.45309563038437806,0.037966407745832154,0.08620600946696849,0.07469630395451021,112,0.09608957337546661,21382.00926947901,0.023264206726502312,2
HZLVP2AWLO,108,inicialization,0.8154880687619042,0.0022026431718061676,0.05555555555555558,0.01216220097067855,128,0.05521862721783649,2708.3251893873726,0.7915470569202355,7
5MG7JDLIVQ,108,inicialization,0.37332226628193677,0.12488908952226768,0.061665037471489104,0.1581660492231699,26,0.07913619866808509,77239.99094264713,0.31952921406080037,4
C2ZUR85ES6,108,inicialization,0.32067717730369294,0.2293862175246338,0.021552007359222025,0.2510984750581545,90,0.03889554260539459,18552.105335345495,0.17232310171256737,5
JZPBUESYH2,108,inicialization,0.6058124871217145,0.11737830980215125,0.11110013175230571,0.05599350966370868,33,0.02168773659165639,99470.28282112096,0.5139125737055625,2
6GEX311YUG,108,inicialization,0.3158758385371565,0.18583926153079808,0.007151938970120786,0.22546739036788144,165,0.06969442615698279,81125.16343809525,0.550220933734683,4
4J0H94FF5M,108,inicialization,0.3395477961233484,0.21529864105477808,0.015830592105263164,0.265816604922317,131,0.041093454935909844,53768.14473366546,0.6097410740611582,5
Z09L62HKEY,108,inicialization,0.3306924089027027,0.33121371087000506,0.05195074106364428,0.3508514976594584,147,0.09872469636627088,55969.78423641902,0.8909012127631739,4
KDERADTYDO,108,inicialization,0.3841162030644282,0.14374776233246683,0.05628930817610067,0.1704718417047184,101,0.058116612505741266,79405.96658134225,0.7418703340651729,3
3MQCOZT0VQ,108,inicialization,0.29926890256765515,0.141327189800906,0.024418604651162745,0.20452456850750989,112,0.07018158766136853,17782.42342221079,0.003130429549134006,4
