id,seed,creation_mode,gmean_inv,dem_fpr,max_iter,tol,lambda,l1_ratio,class_weight
IFYRYMFTNL,108,inicialization,0.3126716804477775,0.1560607711586059,100,0.0001,1.0,0.0,
MUMHMF91G8,108,inicialization,0.3135936504396464,0.1560607711586059,100,0.0001,1.0,1.0,
UYND2CWVPM,108,inicialization,0.45309563038437806,0.037966407745832154,112,0.09608957337546661,21382.00926947901,0.023264206726502312,2
HZLVP2AWLO,108,inicialization,0.8154880687619042,0.0022026431718061676,128,0.05521862721783649,2708.3251893873726,0.7915470569202355,7
5MG7JDLIVQ,108,inicialization,0.37332226628193677,0.12488908952226768,26,0.07913619866808509,77239.99094264713,0.31952921406080037,4
C2ZUR85ES6,108,inicialization,0.32067717730369294,0.2293862175246338,90,0.03889554260539459,18552.105335345495,0.17232310171256737,5
JZPBUESYH2,108,inicialization,0.6058124871217145,0.11737830980215125,33,0.02168773659165639,99470.28282112096,0.5139125737055625,2
6GEX311YUG,108,inicialization,0.3158758385371565,0.18583926153079808,165,0.06969442615698279,81125.16343809525,0.550220933734683,4
4J0H94FF5M,108,inicialization,0.3395477961233484,0.21529864105477808,131,0.041093454935909844,53768.14473366546,0.6097410740611582,5
Z09L62HKEY,108,inicialization,0.3306924089027027,0.33121371087000506,147,0.09872469636627088,55969.78423641902,0.8909012127631739,4
KDERADTYDO,108,inicialization,0.3841162030644282,0.14374776233246683,101,0.058116612505741266,79405.96658134225,0.7418703340651729,3
3MQCOZT0VQ,108,inicialization,0.29926890256765515,0.141327189800906,112,0.07018158766136853,17782.42342221079,0.003130429549134006,4
AK0Y2956YK,108,inicialization,0.7179346293510073,0.022719135754424746,192,0.03125002559524819,94082.20280786659,0.7750049465248138,2
SNHW8W5QSF,108,inicialization,0.4465617075900761,0.06864774832272225,95,0.0647179211867302,85780.37784035628,0.32394118328328336,7
1WD8M2J057,108,inicialization,0.3744691588071729,0.07245372892700923,133,0.09389237496208377,79288.10434582144,0.12217951395880844,5
2RB0U5HEA7,108,inicialization,0.4293472993588987,0.0892965551594776,169,0.07597868841784981,60911.345150056084,0.5597863923028442,7
FW0OHIZ2UF,108,inicialization,0.43866403696004097,0.11570492364689222,164,0.027760291902277558,56362.02454243914,0.2637607731671946,3
QS3LOBW5R5,108,inicialization,0.5963511594544455,0.09798259678398535,168,0.019290101920654654,6085.451783437919,0.417454863353095,2
NRRFI4OK11,108,inicialization,0.8246385355878856,0.029646176118055423,112,0.07319541486888739,23255.417033038946,0.8371254767638086,2
3HUR8JLUDV,108,inicialization,0.3306924089027027,0.33121371087000506,114,0.09307919683738662,16983.826528468286,0.0391527821555393,4
2GLYZPIK94,108,inicialization,0.32805166557741317,0.14197319468875017,65,0.02863620749940602,40494.08283128835,0.3135341345296394,5
OL7E3HOS0M,108,inicialization,0.4641851345835639,0.19458756868666427,162,0.0054814487684455284,26514.35959411277,0.980868883811584,4
4SD06VEXUO,108,inicialization,0.368750299324925,0.21093227066826487,180,0.006358429285480929,24272.945475891513,0.9014450956021094,7
FJ9P251BMU,108,inicialization,0.7106414894355417,0.013215859030837005,76,0.014581097629474647,32143.752313981142,0.14301273135403048,8
