id,creation_mode,error,dem_fp,dem_ppv,num_leaves,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
ZLGQV66FA6,inicialization,0.18350341907227397,1.0,0.0,4,0,3,8,5,8
MIERFXNZAJ,inicialization,0.057190958417936644,1.0,0.0,4,1,4,15,4,4
SV34S18JKH,inicialization,0.18350341907227397,1.0,0.0,4,1,3,32,6,9
H0YLEBPP13,inicialization,0.1229419806929708,1.0,0.4285714285714286,4,1,3,24,5,3
DQC8CUO9JT,inicialization,0.1229419806929708,1.0,0.4285714285714286,3,0,3,32,3,3
2XKYLV69SQ,inicialization,0.1229419806929708,1.0,0.4285714285714286,4,1,4,32,5,2
R1ORES29LV,inicialization,0.18350341907227397,1.0,0.0,2,1,4,29,2,4
9OHO1TQPVN,inicialization,0.18350341907227397,1.0,0.0,3,1,3,38,4,8
F1VYVG0IEO,inicialization,0.08013378899220014,1.0,0.33333333333333337,4,0,3,34,4,4
WD8GJI0HRP,inicialization,0.1229419806929708,1.0,0.4285714285714286,3,1,4,27,3,2
AFD7L12055,inicialization,0.09417837268432339,1.0,0.25,4,1,3,7,4,6
0T5TMYU8UE,inicialization,0.1229419806929708,1.0,0.4285714285714286,4,1,3,9,4,2
PESGV2JAVH,inicialization,0.32063377951324257,0.41666666666666663,0.43333333333333335,2,0,4,31,2,4
VO0U5AKO9R,inicialization,0.1229419806929708,1.0,0.4285714285714286,4,0,3,24,4,1
UAMTU71RLG,inicialization,0.057190958417936644,1.0,0.0,4,1,3,17,5,5
E6NQHW8U1H,inicialization,0.32063377951324257,0.41666666666666663,0.43333333333333335,2,1,3,3,2,3
G2PROW0RST,inicialization,0.1229419806929708,1.0,0.4285714285714286,3,0,4,33,3,2
MVY8NDKNX0,inicialization,0.13274181921601214,0.1388888888888889,0.08333333333333337,3,0,3,15,3,6
2PDIA18HVG,inicialization,0.1229419806929708,1.0,0.4285714285714286,4,1,3,34,5,3
GD5FUIOHVV,inicialization,0.1229419806929708,1.0,0.4285714285714286,3,1,3,22,3,2
G45BSMHAWP,inicialization,0.1229419806929708,1.0,0.4285714285714286,4,1,4,7,4,3
94A6EVTRNP,inicialization,0.18350341907227397,1.0,0.0,3,1,3,33,4,8
JNLWZ2U4SH,inicialization,0.18350341907227397,1.0,0.0,3,0,3,4,3,7
BHP4TJ86BC,inicialization,0.09417837268432339,1.0,0.25,5,1,4,11,6,7
B0L95NQMAI,inicialization,0.18350341907227397,1.0,0.0,4,0,3,15,5,7
D0MI8F4IYN,inicialization,0.1229419806929708,1.0,0.4285714285714286,4,1,3,24,4,2
T67SOLPRSH,inicialization,0.26620061429465725,0.3055555555555556,0.38888888888888895,3,1,3,29,4,4
1S0VDE22DC,inicialization,0.18350341907227397,1.0,0.0,4,1,3,18,5,8
JCTGAJFGCS,inicialization,0.18350341907227397,1.0,0.0,2,1,4,29,2,8
BM7IDXA725,crossover,0.18350341907227397,1.0,0.0,4,1,4,27,4,8
ZZYMMT17YC,mutation,0.18350341907227397,1.0,0.0,4,0,3,16,4,7
0MSOJO8FQG,crossover,0.09417837268432339,1.0,0.25,4,1,3,13,4,6
1TYRJZYJJ4,crossover,0.09417837268432339,1.0,0.25,4,0,3,12,4,5
18CKC2HPXJ,crossover,0.057190958417936644,1.0,0.0,4,1,4,21,5,4
4IY6G2XUL5,mutation,0.08013378899220014,1.0,0.33333333333333337,4,0,3,21,4,4
CNE0Q39B8M,mutation,0.057190958417936644,1.0,0.0,4,1,4,19,6,4
O9R4PQRXI2,crossover,0.057190958417936644,1.0,0.0,4,1,4,19,5,4
JM3VYRG46D,crossover,0.13274181921601214,0.1388888888888889,0.08333333333333337,4,1,4,24,5,6
AF6N51CM5P,crossover,0.21553545944726393,0.08333333333333331,0.33333333333333337,4,0,3,21,5,5
RR96DV8FG9,crossover,0.1229419806929708,1.0,0.4285714285714286,4,1,4,22,4,3
AGN6QJ3HA8,crossover,0.1229419806929708,1.0,0.4285714285714286,4,1,3,17,4,3
STND9R4JRG,crossover,0.13274181921601214,0.1388888888888889,0.08333333333333337,3,1,3,23,3,6
OW0CVG1HE3,crossover,0.13274181921601214,0.1388888888888889,0.08333333333333337,3,0,3,23,3,5
K7BHWBBC7N,mutation,0.26620061429465725,0.3055555555555556,0.38888888888888895,3,1,3,26,3,4
G8YO2TZ0Q8,crossover,0.1229419806929708,1.0,0.4285714285714286,3,0,3,24,3,4
716JLUPX93,mutation,0.13274181921601214,0.1388888888888889,0.08333333333333337,3,1,4,29,3,6
KULQP676N5,mutation,0.18350341907227397,1.0,0.0,2,0,4,28,2,5
JCZ9EE2WG7,crossover,0.13274181921601214,0.1388888888888889,0.08333333333333337,3,1,4,6,3,6
HEGS1O2CAL,mutation,0.18350341907227397,1.0,0.0,2,0,4,5,2,5
FXXWSZF5LU,crossover,0.1229419806929708,1.0,0.4285714285714286,3,0,4,9,3,4
GM5YVS8RTO,crossover,0.32063377951324257,0.41666666666666663,0.43333333333333335,2,0,4,7,2,3
VI2S4VJUUF,crossover,0.13274181921601214,0.1388888888888889,0.08333333333333337,3,1,4,33,4,6
LZ3MV42006,crossover,0.1229419806929708,1.0,0.4285714285714286,3,0,3,32,3,4
S1UR0FDL0Y,crossover,0.09417837268432339,1.0,0.25,4,1,4,7,4,7
V1TIZKQULO,mutation,0.09417837268432339,1.0,0.25,4,1,3,7,4,6
G7THJXQA64,crossover,0.18350341907227397,1.0,0.0,3,1,3,19,3,5
4RCI7ZUNYD,mutation,0.1229419806929708,1.0,0.4285714285714286,3,0,3,17,3,4
XOWAX1I7O6,crossover,0.13274181921601214,0.1388888888888889,0.08333333333333337,3,1,4,31,3,6
3M3GV7EM92,crossover,0.18350341907227397,1.0,0.0,2,1,3,30,2,5
KK06NFEICP,crossover,0.09417837268432339,1.0,0.25,5,1,4,13,6,6
1S5WB2BGN0,crossover,0.057190958417936644,1.0,0.0,4,1,3,12,5,5
16Z5VISD9A,mutation,0.13274181921601214,0.1388888888888889,0.08333333333333337,4,0,3,19,5,6
RLUF0FHXVW,crossover,0.21553545944726393,0.08333333333333331,0.33333333333333337,4,0,3,17,4,5
19IXFDEBW8,crossover,0.18350341907227397,1.0,0.0,3,1,4,12,3,7
7QJB3O8WAX,crossover,0.18350341907227397,1.0,0.0,2,0,3,8,2,6
W4WA7QCISG,crossover,0.18350341907227397,1.0,0.0,4,1,3,21,4,7
