id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
Q91UA1WQ2P,100,mutation,0.4110769136864334,0.0,0.1573093220338983,96,8,96,0.4119105652517851,0.0154232424677188,0.1933229813664596,96,0,8,12,96,3.0
8I8G8URZNW,100,crossover,0.4080618857731536,0.0538302277432712,0.0061728395061728,8,3,8,0.4694579644874855,0.0329188586003507,0.1526610644257702,8,0,3,15,41,3.0
1X7IHHXQQM,100,crossover,0.7864104566812403,0.0005175983436853,1.0,13,6,13,0.8442247428739024,0.0005180934162282,1.0,13,1,10,28,13,7.0
PYL1V8W11N,100,mutation,0.4338283454150848,0.0372670807453416,0.0987468671679198,115,9,115,0.4979369282523065,0.0010760401721664,0.2606837606837606,115,1,9,10,147,4.0
KM1UTSOQZY,100,crossover,0.4195139408994688,0.046583850931677,0.1719101123595505,40,6,40,0.4672506367057765,0.0269807109835804,0.2723821575450806,40,0,6,19,44,4.0
X7ZP041871,100,crossover,0.4366420363261111,0.0010351966873706,0.1559065934065933,125,10,125,0.4330133538253266,0.0010361868324565,0.1977611940298507,125,1,10,15,149,3.0
1KRLRQM6L4,100,crossover,0.7011522797964445,0.0108695652173913,0.2733333333333333,25,7,25,0.676270213580445,0.0028295871194006,0.286096256684492,25,1,9,28,25,5.0
6J7K0VZ6GU,100,crossover,0.5032920736053652,0.0222567287784679,0.0760752688172043,236,16,236,0.5416993000354718,3.98533397098777e-05,0.2144364710848459,236,1,16,11,236,5.0
1Q2QP4GTDM,100,crossover,0.3895511331431952,0.0548654244306418,0.0568561872909699,100,9,100,0.3995849375770901,0.0169775227164036,0.1875,100,1,9,15,100,3.0
J1WR08D43T,100,crossover,0.3777210516808672,0.0636645962732919,0.0441400304414003,127,9,127,0.4300262350444324,0.0083692013390722,0.1690821256038647,127,1,9,7,229,3.0
LMWN3H06KH,100,crossover,0.4496642986470086,0.0357142857142857,0.1217391304347825,17,7,17,0.5405181805249691,0.0252670173760561,0.1771336553945249,17,1,8,29,17,5.0
Y41F47WL4K,100,crossover,0.3108397005385466,0.0854037267080745,0.0923878205128205,51,7,51,0.336488408666347,0.0788299059461182,0.1011217948717948,51,0,7,15,51,2.0
18ONY0T2S3,100,crossover,0.3834200983441244,0.0393374741200828,0.1003052164261931,99,9,99,0.4105002059286502,0.0142674956161326,0.196004746835443,99,1,9,19,119,3.0
C4NSST9IV4,100,mutation,0.7702142377228878,0.0041407867494824,1.0,26,7,26,0.7806052431751282,0.0004782400765184,1.0,26,1,8,28,26,6.0
K0H5UPWCQS,100,crossover,0.4827693140425131,0.0196687370600414,0.1505555555555555,89,9,89,0.5141237998648874,0.0025107604017216,0.3895414929897688,89,0,9,15,89,5.0
ELCIFC8NCZ,100,crossover,0.4410510392697692,0.041407867494824,0.1933823529411764,30,8,30,0.4743306303210715,0.0274988043998087,0.25997150997151,30,0,9,27,30,4.0
5F3F1K3DSF,100,crossover,0.4778825959687687,0.0041407867494824,0.2870456663560112,74,10,74,0.4812388315929046,0.0031085604973696,0.2681083897863471,74,0,10,14,74,4.0
1U8PKMGSID,100,crossover,0.4745128538299815,0.0227743271221532,0.2276581865622961,44,9,44,0.4669567060002177,0.0123146819703491,0.2338935574229692,44,0,9,21,44,4.0
LOWH0GYHOG,100,crossover,0.4454588239998107,0.0036231884057971,0.1486166007905138,133,10,133,0.4407398324046311,0.001195600191296,0.1840647163120567,133,1,10,12,139,3.0
FX9AZO2WRH,100,crossover,0.4087333983140282,0.0046583850931677,0.1845614035087719,102,8,102,0.4101376054416931,0.0115973218555714,0.2001434720229555,102,0,8,14,123,3.0
WLRXHN965R,100,crossover,0.3817666840161503,0.0652173913043478,0.0738651625033575,87,9,87,0.3924715862804916,0.018651362984218,0.2232118758434547,87,1,9,22,87,3.0
ZK2AUY0NHM,100,crossover,0.7864104566812403,0.0005175983436853,1.0,13,6,13,0.8442247428739024,0.0005180934162282,1.0,13,1,10,32,13,7.0
CH33FZAKLZ,100,crossover,0.4442269113425036,0.0295031055900621,0.2025450689289502,48,8,48,0.4651174882649591,0.0123545353100589,0.2868686868686868,48,0,8,18,48,4.0
KN5E01EWCH,100,crossover,0.3358322589276975,0.1050724637681159,0.0156012176560121,25,7,25,0.3596994191840116,0.0620117965885541,0.1276223776223776,25,0,8,25,25,3.0
8DS1UBXUEV,100,crossover,0.4270476048632832,0.0015527950310559,0.1209486166007905,141,11,141,0.4429001350153652,0.0060577076358998,0.1743882157282014,141,1,11,15,155,3.0
5S1YEDRIRI,100,crossover,0.3500677170949361,0.0445134575569358,0.1045966228893058,68,10,68,0.3638052259274903,0.0296907380838514,0.1847560975609755,68,0,10,16,68,3.0
RPP8EBG0J4,100,crossover,0.3807751303461564,0.0610766045548654,0.0784313725490196,92,9,92,0.3986167457826525,0.0197274031563845,0.2157738095238095,92,1,9,17,92,3.0
IRIW2QB3YA,100,crossover,0.4057471843610758,0.0398550724637681,0.0801547816473189,112,9,112,0.4200716859757352,0.0126733620277379,0.173510913799482,112,1,9,12,182,3.0
H3EIQQ66HY,100,crossover,0.3461797525079738,0.056935817805383,0.1203242617255355,47,7,47,0.3607875734216086,0.0425633668101387,0.1752352150537634,47,0,7,18,47,3.0
UAIO656146,100,crossover,0.4381078599437473,0.0181159420289855,0.1775898520084566,78,9,78,0.4245044337148604,0.0288139646102343,0.2260057471264368,78,1,9,17,78,3.0
