id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,dem_pnr_val,error_tst,dem_fpr_tst,dem_ppv_tst,dem_pnr_tst,max_iter,tol,lambda,l1_ratio,class_weight
P9TPHNYBNF,100,mutation,0.1339745962155613,0.3333333333333333,0.375,0.05357142857142855,0.18350341907227397,0.5,0.0,0.3257918552036199,142,0.007310862198267368,25124.318727877842,0.2755319476013932,3
9MANDZGGYJ,100,crossover,0.3545027756320972,0.11111111111111105,0.2142857142857143,0.1607142857142857,0.18350341907227397,0.5,0.0,0.3257918552036199,42,0.0839140724866543,1364.6237974547587,0.9133502452968361,1
DP6SV7V8X4,100,inicialization,0.0,0.0,0.0,0.2678571428571429,0.18350341907227397,0.5,0.0,0.3257918552036199,92,0.006288127350810667,10132.258457423273,0.29989959039916636,4
KPHIPGHPQ7,100,crossover,0.1339745962155613,0.3333333333333333,0.375,0.05357142857142855,0.18350341907227397,0.5,0.0,0.3257918552036199,149,0.007672055845126316,29741.75991734596,0.2652982279569006,3
1DPW6VE955,100,crossover,0.0,0.0,0.0,0.2678571428571429,0.18350341907227397,0.5,0.0,0.3257918552036199,111,0.01221774227804195,50315.77243956022,0.2794306042217441,5
ENBJLMKEM5,100,mutation,0.3545027756320972,0.11111111111111105,0.2142857142857143,0.1607142857142857,0.18350341907227397,0.5,0.0,0.3257918552036199,54,0.07935443204993005,25886.967357294077,0.8945675373346361,1
97ETMSXA92,100,mutation,0.0871290708247231,0.2222222222222222,0.2857142857142857,0.125,0.11808289631180313,0.16666666666666666,0.05833333333333335,0.26696832579185525,129,0.015344035029446871,68654.0768633629,0.2887000719943928,5
T3UTN2C4H6,100,crossover,0.18350341907227397,0.0,0.20833333333333337,0.17857142857142855,0.18350341907227397,0.5,0.0,0.3257918552036199,146,0.00750593139230636,27665.383186728493,0.2719630427545274,3
C1S1516U5F,100,mutation,0.0871290708247231,0.2222222222222222,0.2857142857142857,0.125,0.11808289631180313,0.16666666666666666,0.05833333333333335,0.26696832579185525,122,0.01264902103226889,58257.50334208213,0.2992910376748284,5
RQ2ADGARBB,100,crossover,0.1339745962155613,0.1111111111111111,0.11904761904761907,0.25,0.11808289631180313,0.16666666666666666,0.05833333333333335,0.26696832579185525,112,0.013254881732331995,63159.41609932439,0.3067367409190871,5
M8KTZVUEWO,100,mutation,0.1339745962155613,0.1111111111111111,0.11904761904761907,0.25,0.11808289631180313,0.16666666666666666,0.05833333333333335,0.26696832579185525,116,0.05637491287024145,16684.476673098114,0.6786943751034432,2
5U0EG4XYH3,100,crossover,0.0425728922436619,0.1111111111111111,0.16666666666666663,0.1964285714285714,0.18350341907227397,0.5,0.0,0.3257918552036199,109,0.010447527190927994,40549.842398725756,0.3158207908865464,4
JZ99KSR97M,100,crossover,0.18350341907227397,0.0,0.20833333333333337,0.17857142857142855,0.18350341907227397,0.5,0.0,0.3257918552036199,124,0.013204464619330798,53401.37704449905,0.3129659117080114,4
M46O5S5Z3T,100,crossover,0.0425728922436619,0.1111111111111111,0.16666666666666663,0.1964285714285714,0.18350341907227397,0.5,0.0,0.3257918552036199,110,0.010649809030183479,42758.20717311319,0.30762193620763345,4
APY8UUB8IG,100,crossover,0.1339745962155613,0.3333333333333333,0.375,0.05357142857142855,0.18350341907227397,0.5,0.0,0.3257918552036199,102,0.008547694035093823,30248.190148698224,0.3094066043939405,4
WDCJVQCLTM,100,crossover,0.1339745962155613,0.3333333333333333,0.375,0.05357142857142855,0.18350341907227397,0.5,0.0,0.3257918552036199,130,0.01123303682834069,42755.76894928769,0.29410630682686306,4
SW5NS6Q2BJ,100,crossover,0.1339745962155613,0.3333333333333333,0.375,0.05357142857142855,0.18350341907227397,0.5,0.0,0.3257918552036199,140,0.011256480922302395,52409.8306487885,0.2890801776681851,4
