id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,dem_pnr_val,error_tst,dem_fpr_tst,dem_ppv_tst,dem_pnr_tst,max_iter,tol,lambda,l1_ratio,class_weight
NNHNSO1DBX,105,mutation,0.8585786437626906,0.0,1,0.03125,1.0,0.0,1,0.0,121,0.0689780467290208,43591.889348419434,0.39664003211029814,4
RZFSRSNGH2,105,crossover,0.2252162527050121,0.07936507936507936,0.22272727272727277,0.022435897435897467,0.2906497804702075,0.01729780271154746,0.096551724137931,0.10942249240121582,97,0.04814079777832462,32359.167076714115,0.4341102800152079,6
L1S5TJGD41,105,mutation,0.635447465068973,0.003663003663003664,0.0,0.014423076923076872,0.5735051299188154,0.021739130434782608,1,0.08866995073891626,110,0.04090271043786484,51055.99236974807,0.6098947929988106,6
JL38RJC0HL,105,mutation,1.0,0.0,1,0.0,1.0,0.0,1,0.0,96,0.051694757471426954,33921.73134854803,0.2879152922002292,6
CTSQ7ZJKWU,105,crossover,1.0,0.0,1,0.0,1.0,0.0,1,0.0,122,0.03840179738685473,55050.46668364372,0.5713401994139641,6
0K5PIMF6FZ,105,mutation,0.22877849569941822,0.41758241758241754,0.12173913043478257,0.43028846153846156,0.3034319124509679,0.2592332865825152,0.1308980213089802,0.2148621737763337,106,0.04347254565883127,47906.09854471244,0.579708847784664,6
PQ4T7LRIST,105,mutation,0.7192143527347865,0.017094017094017096,0.4,0.0008012820512820484,0.6517683967954981,0.021739130434782608,0.25,0.037836704747929994,90,0.04072719725916887,39501.173367249154,0.569192168639926,6
ITOIEWY694,105,mutation,0.23899380108792234,0.24908424908424906,0.0031914893617021045,0.3237179487179487,0.30563774319350767,0.11898083216456284,0.09423503325942356,0.06414421968347139,94,0.047150919865187185,27910.193304630346,0.4467643636788476,5
4JA8VQXCTF,105,crossover,0.229624597439946,0.22344322344322343,0.011538461538461608,0.29166666666666663,0.33646362782165873,0.14071996259934547,0.1466666666666666,0.05607378681479924,99,0.04518235347215419,43508.77128822934,0.5434437516050079,6
J2I43YPB5S,105,crossover,0.24290792779404868,0.23565323565323562,0.006418485237483895,0.3309294871794872,0.33877964316781395,0.1736792893875643,0.1401639344262295,0.12503930405617858,99,0.05293229312689375,41467.101875565975,0.4782945403039047,6
07RSDQWZCG,105,crossover,0.5337475958798432,0.0012210012210012167,0.023809523809523836,0.009615384615384581,0.44424724078602196,0.051425899953249185,0.06666666666666665,0.06938476050728437,122,0.0359403772704765,57085.70698230048,0.38606149994672784,7
KQLS3KVJX5,105,crossover,0.41516755775072944,0.002442002442002461,0.08658008658008653,0.007211538461538436,0.3846153846153846,0.06264609630668536,0.021164021164021163,0.11707368200398283,125,0.037149598283990025,41815.866349300835,0.4003838331340327,6
CH3ATM99Q1,105,crossover,0.7192143527347865,0.017094017094017096,0.4,0.0008012820512820484,0.6517683967954981,0.021739130434782608,0.25,0.037836704747929994,90,0.040676070318814345,39495.598785424045,0.5687472332777137,6
KQV46MFLH8,105,mutation,0.7914855859429253,0.004884004884004978,0.09656056398205515,0.0008012820512820484,0.7824286827118315,0.05797101449275366,0.007092198581560294,1,101,0.04621501285122815,23524.21978990471,0.47053466518723336,5
NXUEU9JBYS,105,crossover,0.5978319624400982,0.007326007326007328,0.13157894736842107,0.0032051282051281937,0.5165081838040702,0.025712949976624593,1,0.11665443873807779,98,0.046835802178256454,48786.75851681975,0.5108479343839246,7
9DSIPB85FW,105,crossover,0.23462616882383847,0.18559218559218554,0.038961038961038974,0.23317307692307687,0.34149195609373595,0.13604488078541377,0.060794044665012426,0.09506341054396816,94,0.03988551944033171,42995.1489104607,0.39599237251305447,3
RM8H5761PX,105,crossover,0.24357821749801634,0.18559218559218554,0.015151515151515138,0.20192307692307687,0.3353086463171425,0.15053763440860218,0.07142857142857145,0.10491562729273662,94,0.040354210987337956,43132.14096862208,0.4043282248100296,3
ETOEEIRT8R,105,crossover,0.23956534168594246,0.07570207570207568,0.06507936507936518,0.14903846153846156,0.3178437627611994,0.03342683496961196,0.06944444444444442,0.014254271040771371,97,0.04431983291028496,37118.15763913348,0.5295567465291261,6
6N1XIPLYDB,105,mutation,0.24357821749801634,0.18559218559218554,0.015151515151515138,0.20192307692307687,0.33839307759440584,0.14329125759700795,0.06605351170568563,0.0999895189183524,94,0.041036283056788,43136.01056081042,0.4085104006544868,3
