id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,dem_pnr_val,error_tst,dem_fpr_tst,dem_ppv_tst,dem_pnr_tst,max_iter,tol,lambda,l1_ratio,class_weight
NJHQMZK6WQ,106,crossover,0.28151681896131153,0.23435277382645803,0.03233855674218988,0.28804465172518035,0.34072012419105635,0.2365383154856839,0.011212624584717557,0.26708606233044807,136,0.02964197103964075,39794.79360079692,0.4614698560760183,2
X46ZTU4OQ1,106,crossover,0.8423779187521798,0.0,0.0,0.002439866994861095,0.8342083385173449,0.013227513227513227,0.625,0.016006010721994923,112,0.03683519795017845,43342.85802705885,0.6039670819159709,1
4XRC9766FP,106,crossover,1.0,0.0,1,0.0,1.0,0.0,1,0.0,124,0.035386137616299995,33990.04215228459,0.4712490322979115,3
84AYVVCZ7Z,106,crossover,1.0,0.0,1,0.0,1.0,0.0,1,0.0,86,0.03713642139470762,41359.15321827174,0.5098624192092829,2
0DVD19A7X9,106,mutation,0.28151681896131153,0.23435277382645803,0.03233855674218988,0.28804465172518035,0.3402825005943704,0.23494341915394548,0.010238095238095213,0.26576505836743614,136,0.0316372288577836,38310.84116903379,0.4846851137484878,2
086424AXF3,106,crossover,0.8241361362844862,0.00476529160739687,0.46666666666666673,7.557110161071634e-05,0.7780124563611754,0.0016328700539226856,0.11688311688311687,0.0017859727238855871,124,0.033629486523603355,39791.19754874474,0.5261337392290409,2
XYZVDQPW1R,106,crossover,0.4468651773345954,0.03444760550023708,0.2585995085995086,8.63669732694694e-05,0.49711806066626685,0.007379560011138958,0.10538461538461535,0.02083429560311989,126,0.0308929282944071,36436.32452596041,0.5822496990175978,1
FJXG66DR3I,106,crossover,0.8241361362844862,0.00476529160739687,0.46666666666666673,7.557110161071634e-05,0.7781239238769351,0.0010126325915799598,0.04545454545454547,0.00411697505488795,124,0.033261157449103004,40920.82726175189,0.4959363993785214,2
RAIQ5UWMU1,106,mutation,0.8885443574849294,0.0,0.0,0.0012199334974306586,0.8949869805362576,0.005291005291005291,1,0.009324009324009341,125,0.03348025591558067,44072.02396025791,0.6587724742905333,1
PZKXV8LOPY,106,mutation,0.7168189047843996,0.0002607871028923658,0.08333333333333337,0.0034330871874594937,0.7152917380446051,0.018126123389281285,0.12068965517241381,0.019661096279326107,145,0.03295117487164259,46855.19972092713,0.26367552501732694,2
0YSLE6220G,106,mutation,0.6525617955686348,0.00018966334755798897,0.06625467088243747,0.005138834909530585,0.638520946033291,0.018151439204070807,0.059662307006768306,0.010577269494046249,120,0.029835582561918393,34394.742202730275,0.5138346159768032,1
URK2EUK7RG,106,crossover,0.3261448822030043,0.16059743954480799,0.0,0.22943386449021885,0.37576852450910436,0.14754056859320017,0.048886138613861374,0.19225072593632697,136,0.03177681300287766,33899.65818905035,0.5150427441991694,2
5QF2EV1M9W,106,crossover,0.3112320801981938,0.19155998103366523,0.00191296030607363,0.24209742194584793,0.3605297195095175,0.20141262246525404,0.006634232640424564,0.2325059352800436,142,0.030720250605190774,33694.39864221845,0.5458552642237053,2
YOT8UL61FS,106,mutation,0.619373653818057,0.003911806543385479,0.018292682926829285,0.015967094183184316,0.5498580832097033,0.05568213462950304,0.10852568875651525,0.05414884543021925,97,0.04036123525043387,40902.7608070864,0.44530771571909855,1
2ATMNT1RZ9,106,crossover,0.8423779187521798,0.0,0.0,0.002439866994861095,0.8517114299288598,0.004746715273031062,0.35,0.0027189895089498872,117,0.03489815406966166,37720.52373286201,0.5062461330040755,1
B1Z3869YWH,106,crossover,0.8073507895859976,0.000995732574679943,0.0,0.0017165435937297469,0.8343742131576579,0.001556922609554188,0.25,0.0012440223800858075,127,0.03479791809546447,40869.05600669158,0.586460880127726,2
4ROZBT2YEB,106,crossover,0.8885443574849294,0.0,0.0,0.0012199334974306586,0.851563215429022,0.0036961089592668535,0.16666666666666663,0.005360997434973647,112,0.041734971480579364,38241.48980407076,0.4618316219972474,1
