id,creation_mode,error,dem_fp,dem_ppv,num_leaves,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
MT4UQCJTJW,inicialization,0.3280385370947463,0.023989898989898978,0.1752701080432173,15,1,4,5,73,5
YJ6HJ6CK8N,inicialization,0.5918283111486817,0.13762626262626265,0.0,50,1,18,19,50,9
6RTSWCVMVQ,inicialization,0.38073456333276867,0.11616161616161619,0.08716417910447766,46,0,12,13,46,2
NC0OCSAK38,inicialization,0.5770794535401642,0.07575757575757575,0.16249999999999998,28,1,13,37,68,8
GU1LSN98BD,inicialization,0.3323334577558419,0.148989898989899,0.06419753086419755,8,1,18,30,8,2
F1U1GK9LIR,inicialization,0.6005006259783974,0.18813131313131315,0.3333333333333333,10,0,9,2,10,7
WVTZQG1YQC,inicialization,0.3462476615146628,0.05555555555555558,0.10555555555555557,13,0,7,8,13,2
T5MT3YEGRD,inicialization,0.33514944053831885,0.059343434343434365,0.07111111111111112,28,0,14,2,28,4
O22IOVXH13,inicialization,0.3462476615146628,0.09974747474747475,0.19126506024096385,37,1,13,26,66,1
CJERXTEGI2,inicialization,0.612742036290362,0.22095959595959597,0.13636363636363635,33,1,10,29,66,6
TOES7CIO7R,inicialization,0.5770794535401642,0.07575757575757575,0.16249999999999998,28,1,10,38,59,8
5FWGAQMGNP,inicialization,0.4748358605556269,0.18055555555555558,0.06000000000000005,39,1,16,23,39,8
H63ZG05NXV,inicialization,0.48639522133461655,0.1893939393939394,0.025000000000000022,23,0,12,2,23,7
TMZMG7NZMC,inicialization,0.37570552641915067,0.09469696969696967,0.07558528428093642,59,0,14,13,59,2
6GSXXMG94P,inicialization,0.704950158438225,0.08459595959595959,0.09999999999999998,34,0,13,33,34,8
8CZ7VEKP14,inicialization,0.4323721502076273,0.1527777777777778,0.07631578947368417,27,1,12,40,96,4
ZZX2C7ZGUM,inicialization,0.43259254542066927,0.22348484848484848,0.0886699507389162,45,1,13,22,93,6
CVRASVB8EC,inicialization,0.5000938174321046,0.3446969696969697,0.4,26,0,13,7,26,8
9XB1Q20JUG,inicialization,0.8759652654107916,1.0,1.0,6,0,13,4,6,9
8IY5MBKZY1,inicialization,0.3280385370947463,0.023989898989898978,0.1752701080432173,15,1,4,15,83,5
ZL6HDGHMNL,inicialization,0.4259085542201717,0.2891414141414141,0.09821428571428575,47,0,7,8,56,4
YUUOWYTRVL,inicialization,0.34309840933943325,0.07575757575757575,0.10101010101010105,12,1,7,35,12,3
XZSF5YSJ0Y,inicialization,0.33111688024555985,0.06439393939393939,0.11116965226554265,16,1,4,19,106,3
FVPKS3ETW3,inicialization,0.3931803036816456,0.101010101010101,0.02941176470588236,18,0,15,28,18,4
M0YUDG9II7,inicialization,0.5395572731702329,0.20959595959595959,0.25974025974025977,42,0,14,26,63,8
FUCKMT5D4L,inicialization,0.3285971860450564,0.11742424242424238,0.08336970755128764,15,1,11,26,15,2
BFCRW3CLG7,inicialization,0.32432601457203114,0.039141414141414144,0.16447368421052633,33,1,11,30,108,2
TT0UZ5KTC3,inicialization,0.56111460750859,0.07575757575757575,0.19886363636363635,31,1,9,29,75,8
KCA58Q166F,inicialization,0.826740767270316,0.07323232323232323,1.0,13,0,4,26,98,7
89HNJBHA57,inicialization,0.3459607392544215,0.1313131313131313,0.054545454545454564,28,0,6,21,67,5
M8EMJNQDX6,inicialization,0.4874922780062826,0.28535353535353536,0.006315789473684219,51,1,18,15,51,7
HAZQB2TK32,inicialization,0.31851980253479795,0.17676767676767674,0.03076923076923077,5,0,4,32,5,4
F4D7DZPJ9Y,inicialization,0.8253029066598032,1.0,1.0,6,1,10,2,6,8
VU3AIC0EUW,inicialization,0.8253029066598032,1.0,1.0,7,1,4,20,7,7
054R1HH6P7,inicialization,0.31851980253479795,0.17676767676767674,0.03076923076923077,8,1,3,38,49,4
J4OJOPE88W,inicialization,0.3523023891336705,0.09217171717171718,0.050000000000000044,33,1,6,18,68,5
PJRV6MZHFT,inicialization,0.3849907336075391,0.07196969696969696,0.12698412698412698,73,0,18,11,77,2
3DDMCISQ3J,inicialization,0.5055024470296303,0.12626262626262624,0.19444444444444442,41,0,13,20,41,9
QRVKDXRIJO,inicialization,0.3449097661321242,0.11616161616161619,0.07367280606717225,15,1,10,36,15,3
4YJCJNDI10,inicialization,0.6402001807341826,0.17803030303030304,0.0714285714285714,24,1,12,13,24,9
UPN7P0U84Q,inicialization,0.33571406956540284,0.2272727272727273,0.05555555555555558,49,1,15,19,63,3
7VCR0MSRAY,inicialization,0.4253641335707744,0.16414141414141414,0.023640661938534313,36,0,7,12,36,4
352YG9GBRN,inicialization,0.3610515204848894,0.09848484848484848,0.06372549019607843,36,1,11,10,36,5
D5NMIB6Z1G,inicialization,0.4477857409778183,0.29419191919191917,0.09273182957393489,37,0,16,39,98,7
X6J3TS41P0,inicialization,0.3057008699045619,0.0,0.13636363636363635,17,1,5,34,62,3
2VOMV9R2WA,inicialization,0.4182255261172605,0.05176767676767674,0.14870689655172414,29,0,14,34,33,3
BDW4QNG8PH,inicialization,0.5477801262008581,0.22095959595959597,0.33157894736842103,18,0,5,31,18,6
OXQ6I8ZB7J,inicialization,0.4380192272033493,0.24368686868686867,0.0714285714285714,48,1,14,21,99,7
9LPOTLOSLV,inicialization,0.48408687361995517,0.303030303030303,0.33333333333333337,31,0,15,4,31,9
X624IUQJVT,inicialization,0.826740767270316,1.0,0.75,20,1,5,26,102,9
OA41PGQ2V2,inicialization,0.617453972161997,0.19823232323232323,1.0,6,0,9,34,6,7
AKVX7DDCKA,inicialization,0.33177168521872547,0.030303030303030276,0.15360501567398116,36,1,12,25,76,3
GLQMSD3RAU,inicialization,0.4530201174906716,0.273989898989899,0.0389016018306636,39,0,17,33,105,7
XRUCW25C4Z,inicialization,0.37650744643362377,0.031565656565656575,0.13060817547357928,28,0,13,16,28,3
7YBQ8VI831,inicialization,0.46096697886523585,0.08838383838383837,0.015151515151515138,9,1,6,40,9,5
GY3ZRCMMPS,inicialization,0.612742036290362,0.22095959595959597,0.13636363636363635,31,1,10,34,103,6
FR34OHFZFN,inicialization,0.3798263270539578,0.07070707070707072,0.1503759398496241,30,0,12,34,52,2
1PK81QVHAJ,inicialization,0.56111460750859,0.07575757575757575,0.19886363636363635,32,1,9,30,98,7
PNO953LUIG,inicialization,0.44417350780041587,0.23484848484848486,0.012030075187969946,74,1,16,3,74,6
MHXRN94BFD,inicialization,0.537254029033176,0.2525252525252525,0.19433198380566802,32,0,6,16,57,6
1S93UQH3CV,inicialization,0.3931803036816456,0.20454545454545456,0.023809523809523836,81,1,16,3,81,5
TRAJNILTXU,inicialization,0.36066012781142265,0.14393939393939398,0.023809523809523836,46,0,9,16,69,4
WZHYD6EV2Z,inicialization,0.34138698240784926,0.06565656565656564,0.09985935302391002,14,0,4,26,27,4
L7ND6ZXGUH,inicialization,0.4124493555020927,0.1527777777777778,0.05012531328320802,25,1,8,37,66,4
76AQY51LWO,inicialization,0.35987806039710246,0.19444444444444448,0.05410628019323671,34,1,14,28,87,4
LWUTKC1B8F,inicialization,0.595522248563497,0.11742424242424243,0.1454545454545454,38,1,6,3,97,8
3783S3VPVH,inicialization,0.7294991095997703,0.0946969696969697,0.09999999999999998,29,0,8,36,96,8
DY5VHD9XVL,inicialization,0.789577392977926,0.10479797979797979,0.06666666666666671,12,0,4,24,42,8
JLKI7SYHZQ,inicialization,0.36399464290077566,0.26515151515151514,0.14170040485829966,90,0,15,4,90,9
QEFBNC3K1R,inicialization,0.37620660561825725,0.09848484848484851,0.08866995073891631,29,0,10,33,52,1
6T7QH4JYYD,inicialization,0.5815391972930721,0.02525252525252525,0.23412698412698413,55,1,8,4,55,8
D6RZOQQSRX,inicialization,0.3156808617853587,0.06313131313131315,0.11470588235294116,10,1,17,16,10,4
IPGZKDUQU3,inicialization,0.3874361081683111,0.13636363636363635,0.09142857142857147,51,0,11,16,71,2
X495SFOQ4C,inicialization,0.4167225078099106,0.13383838383838387,0.017094017094017144,25,0,8,36,99,4
5C87FZ56BA,inicialization,0.33439734690479217,0.001262626262626243,0.1449275362318841,15,1,17,25,15,3
Z5WSKTYMFP,crossover,0.35851173666621394,0.17297979797979798,0.03654485049833889,32,1,10,29,102,5
2SO52A2RWH,crossover,0.35510859202494416,0.1830808080808081,0.023809523809523725,39,0,9,24,99,5
ESMT1FQ8RP,crossover,0.36438808887539154,0.1830808080808081,0.03484320557491283,35,1,15,29,43,5
Z1YVXNO61E,crossover,0.3560790837832154,0.13383838383838387,0.023809523809523836,23,0,14,29,23,4
4CHMXSF342,mutation,0.370517947210375,0.10606060606060608,0.12908496732026148,40,1,14,23,72,2
O3M8NHUMDE,mutation,0.3563705166635951,0.02398989898989895,0.11844155844155851,42,1,11,20,48,2
YR9IZH1LCH,crossover,0.5265656459922646,0.1994949494949495,0.23295454545454547,28,0,13,23,28,8
FN2403RKC9,mutation,0.4332542453012611,0.3042929292929293,0.09999999999999998,24,0,13,18,24,7
FMGUKTDFGR,crossover,0.3594873847796515,0.10353535353535354,0.0404761904761905,33,0,13,27,80,4
WEODQAXUI7,crossover,0.35987806039710246,0.08333333333333331,0.18804243008678884,36,0,13,26,50,3
2EJJSM28GW,crossover,0.36066012781142265,0.24747474747474746,0.10334346504559266,55,1,14,15,61,3
DX4ZJS2WDO,crossover,0.3987713226637204,0.021464646464646464,0.11607142857142855,26,0,11,12,26,3
CJBQ5JMVWG,crossover,0.5161132968726929,0.17045454545454547,0.3492063492063492,51,1,12,16,77,8
D5H3Y8XVML,crossover,0.532681595101131,0.04797979797979798,0.19444444444444442,57,1,10,10,59,8
JWVFL11NYU,crossover,0.826740767270316,0.07323232323232323,1.0,14,1,4,33,79,6
NNUETM87US,crossover,0.826740767270316,0.02146464646464646,1.0,8,0,3,31,68,5
FNZK8VUIJX,mutation,0.5790062086470591,0.3244949494949495,0.05555555555555558,34,1,6,15,58,7
VBDBPL0RPZ,crossover,0.35821933145616414,0.018939393939393978,0.15080971659919024,23,0,5,14,43,5
T4C8NYGIHG,crossover,0.34024849751732844,0.15404040404040403,0.05578342904019684,36,1,12,29,67,3
E3MEZUW9UR,crossover,0.35987806039710246,0.08333333333333331,0.18804243008678884,34,0,12,29,44,3
M5VMXOG6I1,mutation,0.5845389549850033,0.02272727272727272,0.32323232323232326,20,1,13,27,20,7
1YYQTSYYDI,crossover,0.46003960954108836,0.1893939393939394,0.06666666666666665,20,1,11,24,20,7
QRH40XF7KZ,mutation,0.40990031687645,0.15404040404040403,0.004296455424274925,34,0,7,19,66,4
RPOI143WF7,crossover,0.3661616180491897,0.09090909090909094,0.16756756756756752,25,0,5,17,63,3
DCBV3BLIZL,crossover,0.3280385370947463,0.023989898989898978,0.1752701080432173,13,1,6,34,13,5
A6ZPEK6JQ6,crossover,0.36340492987923334,0.13257575757575757,0.10154738878143138,12,0,5,28,12,4
3K5AGTGSU4,crossover,0.3510483751602791,0.19444444444444448,0.04347826086956519,32,1,11,27,49,4
J6X4L12VGN,mutation,0.3289698770612589,0.031565656565656575,0.13177257525083613,28,1,9,25,28,3
QUYHVU97VT,crossover,0.6307640192154329,0.22095959595959597,0.09790209790209792,29,1,11,37,43,6
ITD2PO1Q55,crossover,0.4576128090417583,0.10984848484848486,0.01428571428571429,22,1,6,36,41,5
9M121XCUR4,mutation,0.34138698240784926,0.11742424242424238,0.050164088138771656,59,0,16,17,93,1
Q5D3QT0022,crossover,0.33439734690479217,0.001262626262626243,0.0925553319919517,76,0,15,9,93,1
26TIV6LBOG,mutation,0.3813407949383565,0.18434343434343436,0.023809523809523836,40,1,9,20,75,5
GH1XCCDY9E,crossover,0.3705179472103751,0.16414141414141414,0.009803921568627416,52,0,9,12,58,4
01WD7F4PZM,crossover,0.370517947210375,0.10606060606060608,0.12908496732026148,40,1,16,24,57,2
ZU8N4PXMPG,crossover,0.3874361081683111,0.018939393939393923,0.12352941176470594,38,0,16,24,52,2
5OXDS4MBOF,mutation,0.43259254542066927,0.22348484848484848,0.0886699507389162,45,1,13,22,87,6
0C1KEVD4D2,mutation,0.3523023891336705,0.09217171717171718,0.050000000000000044,41,0,12,21,81,4
F1WFV0MD6M,crossover,0.56111460750859,0.07575757575757575,0.19886363636363635,33,1,10,28,62,7
DM85QMAHND,mutation,0.4690327657214398,0.21338383838383837,0.164021164021164,44,0,10,21,61,6
YBOC6T9SF3,crossover,0.56111460750859,0.07575757575757575,0.19886363636363635,32,1,11,31,74,8
VU856R5Q8G,crossover,0.56111460750859,0.07575757575757575,0.19886363636363635,32,1,9,28,51,7
QYVGYQGJOJ,crossover,0.3714127338073796,0.041666666666666685,0.023809523809523836,69,0,15,2,69,3
UJENIWPFSK,crossover,0.3813407949383565,0.08207070707070707,0.1185983827493261,65,0,14,2,65,2
1GLIMMS6KZ,crossover,0.4094765468519064,0.10353535353535354,0.02725563909774431,25,0,7,34,27,4
EXN2KCYOSC,crossover,0.35851173666621394,0.12121212121212122,0.16249999999999998,24,0,6,26,24,3
0BO02M0M9E,crossover,0.3849907336075391,0.21085858585858586,0.06888888888888889,25,0,10,13,25,5
AZN87TOYDX,crossover,0.3917391692095231,0.04671717171717171,0.047817047817047875,23,0,8,11,23,4
XTW0C4BK42,crossover,0.3315845326272442,0.04292929292929293,0.136231884057971,21,1,5,23,42,4
T723TB0L9Y,crossover,0.33364610213622303,0.04419191919191917,0.1163967611336032,15,0,4,21,34,4
FSDKAKL0DL,crossover,0.30264504019654626,0.01010101010101011,0.15963659961064247,34,1,13,31,62,2
11ULXQQM9E,crossover,0.349796779735538,0.13888888888888895,0.060451255853554764,38,0,12,29,56,1
MHJ5M6020K,mutation,0.3485475889196211,0.10227272727272729,0.040909090909091006,45,0,10,18,80,4
D463SIWN0T,crossover,0.35899937509725965,0.06439393939393939,0.09096244131455394,51,0,9,13,56,2
96PY1Y0P9E,crossover,0.3618350259660106,0.008838383838383868,0.15988083416087384,20,0,5,22,88,5
C09NIDLQ9K,crossover,0.38866246353615663,0.1654040404040404,0.09935897435897434,24,0,5,17,81,4
AK4AKY126S,crossover,0.612742036290362,0.22095959595959597,0.13636363636363635,33,1,10,32,66,6
W3KQ99B1N0,crossover,0.36340492987923334,0.09343434343434343,0.04839968774395009,30,0,9,30,45,4
6UIRF9L3EH,crossover,0.37111433015126816,0.05681818181818177,0.13003739094308264,35,1,12,31,60,1
WY1L4L7LV4,mutation,0.35114475172943604,0.09722222222222221,0.06172839506172839,45,0,14,28,58,1
V6KE2JZ7J4,mutation,0.35987806039710246,0.08333333333333331,0.18804243008678884,32,0,15,26,32,3
OZW1TW8K7U,mutation,0.3813407949383565,0.07323232323232326,0.17672413793103448,39,0,13,24,39,3
16NKWNGLHX,crossover,0.38397469249455385,0.10353535353535354,0.09902597402597396,46,1,10,16,68,4
RZJMNB3TDH,crossover,0.3795238770613646,0.01010101010101011,0.10394265232974914,55,0,10,12,66,3
OWWYXEBT4J,mutation,0.38022982330548527,0.11363636363636365,0.09090909090909088,45,1,11,17,77,4
C5CPJ414JP,crossover,0.3359023859208339,0.2588383838383838,0.06081504702194357,48,1,9,12,75,3
VQ8NUZV59U,crossover,0.3635031774406057,0.03030303030303033,0.12440191387559812,21,0,9,20,21,3
KYHPFUIQXQ,crossover,0.3677422648537365,0.037878787878787845,0.13483764446890473,16,0,8,18,16,3
7GTFSOJPP6,crossover,0.5114826965988548,0.1388888888888889,0.34259259259259256,50,1,15,17,57,8
FTRGE6LJ68,crossover,0.5184452945573486,0.2638888888888889,0.10526315789473684,42,1,9,15,42,6
8GDMFALTAG,mutation,0.3299958462974004,0.1515151515151515,0.018604651162790642,25,0,7,29,25,5
ARN25B2E4I,crossover,0.3618350259660106,0.008838383838383868,0.15988083416087384,20,0,5,21,25,5
I04G2W4S91,crossover,0.8253029066598032,1.0,1.0,7,1,8,30,7,6
T9VW7D3YBQ,crossover,0.3607579535135007,0.016414141414141437,0.11904761904761896,7,0,8,26,7,5
00OJ3BPHLD,mutation,0.36340492987923334,0.049242424242424254,0.15847665847665848,54,1,15,14,88,2
5DZAOS8P6I,mutation,0.4133014961165855,0.14393939393939398,0.05102040816326531,81,0,15,7,81,2
70FFLE1BO5,crossover,0.5887753763976303,0.3257575757575758,0.08730158730158727,50,1,7,4,52,7
3WZRURYTI1,mutation,0.56111460750859,0.2828282828282828,0.3142857142857143,24,0,5,4,51,6
GQFVCFQ9IW,crossover,0.612742036290362,0.22095959595959597,0.13636363636363635,35,1,15,31,47,6
R80GWH5VLT,mutation,0.612742036290362,0.22095959595959597,0.13636363636363635,36,1,15,29,39,6
E26P6HDPJD,crossover,0.3532686698609966,0.21590909090909088,0.02941176470588236,78,1,12,4,78,5
JKNKRMR2XS,mutation,0.3439557970322009,0.16287878787878787,0.0031914893617021045,52,1,8,8,76,5
3QZMCISMMO,crossover,0.3607579535135007,0.016414141414141437,0.11904761904761896,7,0,8,26,7,5
SWRW0IZL60,crossover,0.31851980253479795,0.17676767676767674,0.03076923076923077,5,0,7,14,5,4
ZSEQHYNUT6,crossover,0.3057008699045619,0.0,0.15986622073578594,19,1,16,31,19,4
N1XECLWEJK,crossover,0.33111688024555985,0.012626262626262652,0.1405405405405405,17,1,16,31,17,3
K4KZEROBWP,crossover,0.33364610213622303,0.007575757575757569,0.14545454545454545,44,1,12,19,71,2
97VV7E88QJ,crossover,0.34357459757936737,0.13888888888888895,0.07654320987654323,37,0,7,14,51,1
53IHAK0A39,crossover,0.363699718072915,0.010101010101010055,0.11228070175438598,42,0,11,22,81,3
A8M5ZCFRI7,crossover,0.372807161404492,0.030303030303030276,0.11466165413533835,42,0,10,20,50,3
XZTOVX2F0J,crossover,0.5436501786187797,0.13762626262626265,0.050000000000000044,27,1,16,27,27,7
95HZZFO1GL,mutation,0.39648724762734067,0.2222222222222222,0.007407407407407418,23,0,14,22,23,5
KI1GD720H5,crossover,0.5477801262008581,0.11742424242424243,0.11274509803921573,34,1,12,26,43,8
H2JM9ZBVPK,crossover,0.4778214682583337,0.3244949494949495,0.2847222222222222,42,0,10,17,42,8
ZHCK97XYM0,crossover,0.3795238770613646,0.14520202020202017,0.09523809523809518,30,0,6,19,69,4
EIFAWKP8OL,crossover,0.35462389341613876,0.08080808080808083,0.15405405405405403,32,0,6,15,69,3
V44RKJXSP4,crossover,0.3994998957248037,0.059343434343434365,0.11096256684491979,25,1,13,18,25,4
KMJN8785N7,crossover,0.35646769028585,0.0505050505050505,0.12180451127819553,24,0,8,13,24,3
QF3IZ2A1J6,mutation,0.3241409237630729,0.1654040404040404,0.10136452241715399,38,1,12,22,87,3
1BEO79DHVB,mutation,0.3798263270539578,0.1881313131313131,0.05555555555555558,43,0,12,20,71,2
ZW4SQB8T5P,mutation,0.4530201174906716,0.273989898989899,0.0389016018306636,38,0,13,35,43,7
I1ZODP9BLU,crossover,0.5137924840226443,0.28409090909090906,0.05572755417956654,34,0,13,35,39,6
YZ0KS8PBGY,crossover,0.36547132322405484,0.10227272727272729,0.1203208556149733,17,0,6,18,17,4
R9Y2BS48TS,mutation,0.3677422648537365,0.037878787878787845,0.13483764446890473,16,0,6,12,16,3
G1WA48RJ7W,crossover,0.3289698770612589,0.03282828282828287,0.1352112676056338,21,1,6,30,74,3
7WIA7ILEQ7,mutation,0.3258085703582576,0.021464646464646464,0.15530303030303028,19,1,5,25,44,3
6LKXU6KHHS,crossover,0.3804316699731719,0.21464646464646467,0.0,47,1,13,19,49,5
9AY06XBONJ,mutation,0.36438808887539154,0.07954545454545456,0.01902173913043481,41,0,14,13,41,4
6K0M5C4GL3,crossover,0.3320525124279259,0.0505050505050505,0.09122807017543855,23,1,6,27,29,5
