id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,dem_pnr_val,error_tst,dem_fpr_tst,dem_ppv_tst,dem_pnr_tst,max_iter,tol,lambda,l1_ratio,class_weight
21CEJG7B91,100,crossover,0.2144517856123727,0.1076973916476014,0.0438002707653101,0.1552181980371596,0.2238019728742334,0.1031767398034728,0.0555356417425383,0.147694105955084,75,0.0151618369377192,36116.05818719175,0.4754156080718058,1
4FDY68QBWV,102,crossover,0.2350337870084549,0.0,0.1616515969938938,0.053000153412444,0.2376956850056767,0.0275146889733973,0.1106984153531653,0.0660076452759379,81,0.01553936899529,39552.48642615301,0.5489654732919452,1
A6818R5Q1E,102,crossover,0.2246593244635477,0.0834720834720834,0.1132790495211758,0.1502666342463582,0.2283100053407384,0.1167668014027788,0.0273846853938754,0.1604374409252458,88,0.0150870926406285,41717.13914410417,0.5865280767219592,1
I57N47DFG3,106,crossover,0.2147023938862376,0.0962997545145686,0.0264818491208167,0.1412274902585698,0.2246725884461636,0.1082913003544866,0.046755948368137,0.1584461618721266,122,0.0147966630395524,54023.05095026394,0.5401503787525952,1
