id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,dem_pnr_val,error_tst,dem_fpr_tst,dem_ppv_tst,dem_pnr_tst,max_iter,tol,lambda,l1_ratio,class_weight
LRIW04HTZH,100,mutation,0.6873532724885478,0.0002342040814057,0.0702947845804988,0.01810904783574,0.6713882905943991,0.0013544891640866,0.035,0.0128415222701155,90,0.006510269774186,17551.130598089978,0.4725141272647675,2.0
YQ5HFHPCAW,100,crossover,0.2537507450791088,0.0360236455776431,0.1533687943262411,0.0056341983950094,0.2525869809679519,0.0594697989451657,0.1717580478671052,0.0106298187851856,98,0.0125462605820883,23751.645466590737,0.5561844971354777,2.0
2P8I9H7YIW,100,crossover,0.2215006233593971,0.1170450533596123,0.0292592404291016,0.1619870210641041,0.2240304600017614,0.1022918476731237,0.062019094966386,0.1507833679897933,137,0.011158624010505,16849.241450863057,0.4302075038100107,2.0
G2BYM8ESJG,100,inicialization,0.6708869986982762,0.0010438413361169,0.025,0.020602813421775,0.663618383305767,0.0005804953560371,0.0145631067961164,0.0137049558576821,153,0.0604841828575973,99908.54594848349,0.812942235533269,9.0
7GUNPEPVIW,100,mutation,0.2479510786037162,0.109878199978317,0.0015891132572432,0.1688457366414939,0.2445885511556865,0.1141090199341646,0.0002325397631707,0.1683505955663554,141,0.0049880519852805,19677.89399565219,0.6528611954402326,2.0
9B4ACR8TJH,100,crossover,0.239869975472293,0.0218824448404215,0.1344988059518707,0.0708533942824897,0.2461625327093222,0.00490017621361,0.1488231093573361,0.0434994509373662,130,0.0107771970053608,17423.17857288291,0.5468867114370229,2.0
LV12CTRHZM,100,mutation,0.394407965587696,0.0262701227868756,0.0175527548408904,0.0685198438880377,0.3859733903722653,0.0272366279567787,0.0271708683473389,0.0614947735225289,158,0.0077830459890058,20325.07770151293,0.6571187509928351,2.0
EMC9CHG06L,100,crossover,0.223198056483628,0.0938195836310111,0.0438335759656729,0.1380085058137684,0.2234264814693807,0.0759424062947417,0.0882488682561983,0.1270207146796266,137,0.0086064214609849,16933.718048637355,0.5426472367434365,2.0
7H0CG257D2,100,crossover,0.2408317969779144,0.0390321603206858,0.1219616089792032,0.0856067403068733,0.2422030289791952,0.0309979931227743,0.12957031293332,0.078161866755006,150,0.0034681545673912,13991.10112419212,0.7333061146909066,2.0
JWF3LEFLYL,100,mutation,0.2401077461976852,0.0205241306650283,0.1317667186635133,0.0673282299597677,0.2460236952387838,0.0058883185061001,0.149649942411968,0.0428044303607973,130,0.0059747708780819,16266.691166594826,0.5793125435425942,2.0
WDUFQBLT9W,100,mutation,0.2736934868922321,0.0265449824729171,0.1046409785189572,0.076125441828337,0.2725271034076024,0.0255922735226813,0.08321199374427,0.0603453396316981,131,0.0084650292297975,15036.8689803448,0.5444398375238254,2.0
SO6MLQ0SB3,100,crossover,0.5674128848429287,0.003004344937439,0.091005291005291,0.0125559247792902,0.5585615728994493,0.0034416720713665,0.0398264778132023,0.007486833603599,107,0.0472373323373991,60976.46969611859,0.5995562199097255,8.0
41BZ4TTCL4,100,crossover,0.4327060921290458,0.012961145751385,0.035671594841145,0.0492174616924401,0.425634623891701,0.0111762564397508,0.0322150735294117,0.0392107743763044,103,0.0828927198621339,29855.147955106047,0.423478191518559,4.0
