id,creation_mode,error,dem_fp,dem_ppv,dem_pnr,max_iter,tol,lambda,l1_ratio,class_weight
J33LZW16H8,inicialization,0.6631798894617669,0.008799171842650102,0.01754385964912286,0.023168896367503522,100,0.0001,1.0,0.0,
HF3QDNVOTN,inicialization,0.6748172866197613,0.010869565217391304,0.03508771929824561,0.023168896367503522,100,0.0001,1.0,1.0,
LJMWX0NZ39,inicialization,0.7535312096900543,0.0025879917184265006,0.19999999999999996,0.01084028900032763,70,0.07925338024884475,37509.901820979794,0.856483359996549,6
LAZJKMKBP2,inicialization,1.0,0.006211180124223602,1.0,0.005181347150259086,164,0.09223938692170433,38766.066691639375,0.623872425809142,7
DP6SV7V8X4,inicialization,0.8766840196688249,0.006211180124223602,1.0,0.008635578583765069,92,0.006288127350810667,10132.258457423273,0.29989959039916636,4
P165QJDUKD,inicialization,0.4710790088881619,0.03312629399585921,0.018181818181818188,0.06283702358540333,156,0.0706475878300399,12100.319488028648,0.050720324978788645,6
OT7NWV3AH4,inicialization,0.42477015172160904,0.05952380952380952,0.06565656565656564,0.0941083695694428,55,0.05257579276559236,72010.63109288695,0.20914567294674224,4
GZJ48C2KD4,inicialization,0.3623309553238664,0.0010351966873705931,0.13419427288040425,0.027611637761080443,177,0.0048053532716317415,19812.198735999886,0.24879445997974925,2
INFHQEZC81,inicialization,0.6322607231700964,0.013457556935817804,0.11538461538461542,0.03204327230117343,105,0.03443215672431105,45421.79499280053,0.1942025617246439,6
Q0JN0ERZQG,inicialization,0.3788696314319633,0.07349896480331262,0.011428571428571455,0.10096129816903521,54,0.09980657839276073,39054.2162749088,0.2714071274014991,3
TCB9SOZAFO,inicialization,1.0,0.004140786749482402,1.0,0.003454231433506094,74,0.06431316489778127,62636.127713722846,0.8533313355359178,8
WU2CLFBW9J,inicialization,0.4763822555080851,0.08436853002070394,0.07781753130590341,0.1067313085539432,49,0.0697296171577398,68237.34653109362,0.01365100371439143,4
ZLYY2MNK9R,inicialization,0.6108151282801648,0.012422360248447204,0.26086956521739135,0.0300773592345156,33,0.045805415648462536,74614.50657008661,0.4374548761889423,8
6HTIHODZ31,inicialization,0.7115644895309798,0.008799171842650102,0.125,0.02120298330084569,147,0.08608830617171913,8744.275044106815,0.04666225543471203,5
BJ4GFSG9JI,inicialization,0.5592172956764527,0.010351966873706002,0.08080808080808077,0.028055911900438102,194,0.055510718270851855,14668.81432793895,0.9386748667795091,4
YG5UH4SOWO,inicialization,0.33981923791543456,0.0082815734989648,0.12067435669920143,0.04240041317494969,26,0.001518150894049295,50660.959463723695,0.548007980651612,2
D4W64N5D6Q,inicialization,0.8050203151284808,0.006211180124223602,0.5,0.003931826133315552,25,0.052580724140656364,96298.48961837318,0.7670441352336475,7
CO3AHOXUHT,inicialization,1.0,0.002070393374741201,1.0,0.0017271157167529916,39,0.03056480252278054,86712.12336016682,0.43762008051526047,6
UFKVJM1FFU,inicialization,1.0,0.002070393374741201,1.0,0.0017271157167529916,129,0.03151379667702613,15247.026684930383,0.11076376917703756,8
BN7K4C82WA,inicialization,0.8051493126185334,0.0025879917184265006,0.35,0.004226157750640058,35,0.006167951028694441,98841.11538310471,0.15511339302656446,4
NRQNSZZQVB,inicialization,0.33297639019870906,0.12888198757763975,0.03173659812195412,0.15802831136953055,151,0.02416001592034246,51938.00912880548,0.05247007803609127,4
WHK4XN7PZB,inicialization,0.3736292927497602,0.051759834368530044,0.07199056808065254,0.06946226168857494,104,0.03379624125810378,26475.25033782797,0.5966221018720027,1
EWCQ3S8ZXU,inicialization,0.6866460966919641,0.010869565217391304,0.05555555555555547,0.02144178065075053,48,0.01270211507543752,18362.203564960895,0.49327441136398453,4
0P5G7NLEPF,inicialization,1.0,0.002070393374741201,1.0,0.0017271157167529916,23,0.07933013902460209,27988.44263046423,0.48252555891248194,9
V0CR4WVE6S,inicialization,0.5054227014091255,0.034161490683229816,0.13095238095238093,0.06039351581893604,175,0.07463130915321893,37442.07184653016,0.9789962115393638,4
CARF8GR148,inicialization,0.397119093550114,0.2567287784679089,0.11283684087908674,0.2512314723800321,70,0.07699320445499512,55295.42065059802,0.8725543162310322,1
TLFF5N7FVJ,inicialization,0.6329998983432598,0.008281573498964802,0.06000000000000005,0.017454420250015312,198,0.05068075617374648,39548.01570110121,0.9688634828218319,2
1PF2XAS1A2,inicialization,0.44470666995138153,0.026915113871635615,0.07142857142857145,0.049919752983578536,168,0.06004326566395698,81156.12823570234,0.7949120957247787,5
7I4JNSYABZ,inicialization,1.0,0.004140786749482402,1.0,0.003454231433506094,180,0.07708966668599279,97470.75880861968,0.7857030386683618,6
PJP4L0TS7Y,inicialization,0.8489693855287672,0.006211180124223602,1.0,0.010362694300518172,89,0.05757327221513716,77829.90707061421,0.4740938850945512,5
IC6DB61YYO,inicialization,0.42271941492024334,0.09472049689440995,0.17338709677419356,0.13489828898922085,24,0.007533838179094654,67009.1366943987,0.26716906808167573,5
K49XWW0RE1,inicialization,0.36854391518168206,0.36076604554865427,0.04918485769549599,0.39137219621367364,62,0.08234338493394641,41.07775723420796,0.9798049818199233,1
X40Q2I5WSA,inicialization,0.7387535534782654,0.004658385093167702,0.030303030303030276,0.009351970633479367,34,0.012367348233135914,79527.35697757661,0.8825058356655165,6
RDCF72WBWM,inicialization,0.7866931696354857,0.004658385093167702,0.16666666666666663,0.0041706234832202815,166,0.08494819234954587,74642.03207654825,0.574259879404607,5
SUUUQGKT26,inicialization,0.3913991823911517,0.07401656314699795,0.04556074766355139,0.10763096368614256,134,0.023464860613376975,33737.13123490887,0.3965038319735684,5
ZWLPOSS5T9,inicialization,0.8490693065549025,0.0025879917184265006,0.09999999999999998,0.00220471041656245,134,0.028111781102250547,99549.82723641503,0.030630773237737774,4
Y914S70B7Z,inicialization,1.0,0.002070393374741201,1.0,0.0017271157167529916,151,0.0991911647284456,32819.85111224328,0.2767996441530134,9
1HLIHF3JMK,inicialization,0.7387535534782654,0.004658385093167702,0.16666666666666663,0.014294520433833613,31,0.0712571884131338,55068.53840209086,0.45458984902906685,6
TEZGV523S9,inicialization,0.3289176599659527,0.14440993788819873,0.054739120528594226,0.16539215522938427,151,0.08763116064543892,56977.042822256306,0.7278303348175683,2
B3FUBC89G7,inicialization,1.0,0.004140786749482402,1.0,0.003454231433506094,160,0.009893384727594105,89250.29895576529,0.7964861649061885,7
GSAVB3LD0D,inicialization,0.38049096118394843,0.07815734989648032,0.08561296859169198,0.10847508455092214,153,0.06495249719081003,73777.74781907302,0.6314583163558425,4
Q5FD34QOYC,inicialization,0.8051493126185334,0.008281573498964804,0.5714285714285714,0.005658941850068544,120,0.0752922757769061,1027.1097944591709,0.2794308527195002,7
AL0KNTOEJ6,inicialization,0.9128024340791592,0.006211180124223602,1.0,0.0019659130666578317,31,0.03340676812640412,99784.74609794,0.8288129462995879,7
SMGZVDWZC6,inicialization,1.0,0.002070393374741201,1.0,0.0017271157167529916,127,0.07313776519859476,86948.35594031402,0.31517230139981245,7
T9KE93YHAC,inicialization,1.0,0.002070393374741201,1.0,0.0017271157167529916,79,0.07294952615357614,97857.04728842025,0.2675967556107821,8
769K3DKGBX,inicialization,0.9128024340791592,0.006211180124223602,1.0,0.0019659130666578317,121,0.0025482697242003374,52802.63284222898,0.6881412877804378,6
DXON2GH3C5,inicialization,0.41349838065559574,0.08643892339544514,0.0625,0.12078703163787219,169,0.0158537633749107,42966.50605498485,0.44411144179597295,4
Q5EQXYMG8N,inicialization,0.39727759604318535,0.15010351966873708,0.09514840182648401,0.17978108391783154,33,0.08739149667840568,3015.188598228513,0.8494701027176965,1
Z57CQWXFFC,inicialization,0.5514256357490965,0.020186335403726708,0.030405405405405372,0.038179808851051544,77,0.017552168561653547,90940.52316866061,0.01526659406449482,5
G2BYM8ESJG,inicialization,1.0,0.002070393374741201,1.0,0.0017271157167529916,153,0.060484182857597345,99908.54594848347,0.812942235533269,9
UA1LSPCRYU,crossover,1.0,0.004140786749482402,1.0,0.003454231433506094,54,0.04039352665115658,74998.29301177838,0.42439606531668905,6
Q5ZXI6FPU1,crossover,0.43946985093202984,0.044513457556935816,0.0007112375533427917,0.06671331545129933,51,0.03407415039646885,73519.71374036555,0.3912086709457051,4
S5IYZ7GBNT,mutation,0.5242348556076722,0.045548654244306416,0.06265664160401002,0.0759375572697133,128,0.08667983312255802,52148.86122237019,0.7452615785619794,5
VKMUTKU03H,mutation,0.3948628665117604,0.36231884057971014,0.02357105674128057,0.37068012817308915,71,0.08565985590539353,25923.28494725878,0.6784684035603241,2
6679FIA2S2,crossover,1.0,0.004140786749482402,1.0,0.003454231433506094,80,0.025152678882751103,82660.53967172877,0.7831041176874632,7
QJ7FPGYJHI,crossover,0.6113323177069527,0.0005175983436853,0.19047619047619047,0.013761391466604489,72,0.010802358967853355,69926.83926844024,0.7338501163925625,6
07WF8RP9Z3,crossover,0.32980246896023757,0.017598343685300222,0.09686067019400352,0.041795089660074836,167,0.04708205119997095,71852.60707907256,0.5537787404875085,4
QPPBWMUHDR,mutation,0.4551190295090698,0.05227743271221533,0.08333333333333337,0.07885865973599016,161,0.03654044817313145,42366.034485281416,0.41552689952973826,3
DS9MGOD4CC,crossover,0.5216207417318639,0.016563146997929604,0.23888888888888882,0.00213251586891694,138,0.05189336585919541,59995.167086850095,0.6321200064944151,3
4DIK9MMTJF,mutation,0.551123056042345,0.012422360248447206,0.01764705882352946,0.02656759353358984,115,0.05136318308014342,51563.47970713806,0.545889149274159,4
KN6NCCG1RN,mutation,0.512973943295349,0.022774327122153208,0.0444444444444444,0.048781300501474445,103,0.019378327146407227,41102.71865622546,0.3346429576735237,5
DSNH3AZ4B7,mutation,0.42717927265661937,0.04192546583850931,0.016169154228855787,0.07713154401923716,84,0.017483803849372752,29197.494037540917,0.21110153172655213,4
HJYSIQWFIC,mutation,0.44813132715007487,0.04451345755693582,0.016073478760045945,0.0739161099356358,44,0.0910923544134596,63975.10416948558,0.3805259089460769,6
1PCMQHGU46,crossover,0.6629560143220348,0.006728778467908902,0.044117647058823484,0.016499230850396285,33,0.08804436300390321,33262.85951223489,0.3734067773679041,6
6DD7MT94SJ,crossover,0.9128024340791592,0.006211180124223602,1.0,0.006908462867012077,108,0.055347136758548396,82469.63421301435,0.5373071742997547,5
CPG5HWSFDX,mutation,0.42717927265661937,0.04192546583850931,0.016169154228855787,0.07713154401923716,84,0.04017016295504218,78020.23696622548,0.5317712225713481,4
