id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,dem_pnr_val,error_tst,dem_fpr_tst,dem_ppv_tst,dem_pnr_tst,max_iter,tol,lambda,l1_ratio,class_weight
KI194KJKTX,100,crossover,1.0,0.0,1.0,0.0,0.930156970423042,0.0,1.0,0.0013140604467805,129,0.0492683354984388,43648.04458266238,0.4553144535287042,2
VDZ4XAWL8A,100,crossover,1.0,0.0,1.0,0.0,0.930156970423042,0.0,1.0,0.0013140604467805,129,0.0466566136217885,43732.659066260734,0.4544694870266448,2
STB8GPJTU5,100,crossover,0.2893922737014073,0.2096273291925465,0.0122549019607843,0.2373090315379104,0.3346025358208686,0.2422684520962856,0.0002523722996164,0.255951147870449,114,0.038001791552917,48110.269796364446,0.4164227881151401,2
TVEHX4RIOS,100,crossover,0.3612672207358698,0.0807453416149068,0.0004967709885742,0.1045987926850262,0.3630084882651675,0.0880758807588075,0.003728813559322,0.1149416402566282,133,0.0526998287383844,48498.68023807231,0.4892109731280503,3
OSIMF3RH9Y,100,crossover,0.4873003452856227,0.0170807453416149,0.0294117647058823,0.0302050880495809,0.502973712061658,0.0002391200382592,0.0897435897435897,0.008103888072969,130,0.0473830719951283,46297.09578833911,0.4413276235451108,2
O9HYDWLP64,100,crossover,0.8489693855287672,0.0005175983436853,0.0,0.0004775946998094,0.7405427440288292,0.0054997608799617,0.0,0.0074576795238463,133,0.0529316090073153,49939.36434331935,0.4251268141517096,2
NINJHYNBLE,100,mutation,0.3496964332697916,0.0916149068322981,0.0040106951871657,0.1186545157689552,0.3489408063446751,0.0935357882990594,0.0016542597187758,0.1220623019247121,133,0.0510011692539616,50346.89054032067,0.4403813883770193,3
NGSO41V5HL,100,mutation,0.3174605791985248,0.1278467908902691,0.0164758217316088,0.1475545485341729,0.3173177562939258,0.1494500239120038,0.0020714024613135,0.167173224085955,146,0.0531281522655091,46029.29530501939,0.4207008720173411,3
KACPC9QLBA,100,crossover,0.2976133462007585,0.1257763975155279,0.0348901098901099,0.1567232560851673,0.3204606705231768,0.1042961900207237,0.0018773466833542,0.1139089433408054,138,0.0521435014702146,45981.43697597749,0.4906661160961514,2
XNKDHD4VGR,100,crossover,0.4046565553433749,0.0496894409937888,0.0,0.067135375883689,0.4277754906614101,0.046668260800255,0.0064102564102563,0.0578866816108835,133,0.0545155528059297,69424.30998447553,0.4850343842718165,2
