id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
Q0PNPA420L,108,mutation,0.5076165532963057,2.2980053313720328e-05,0.3182608695652174,69,10,69,0.5459133805732829,0.0015167141903779657,0.1545636242504997,69,0,10,21,69,5
BSECZJKHDA,108,mutation,0.3015736722574638,0.12572387167938232,0.1594982078853047,25,7,25,0.3432744491066403,0.08136521611010483,0.05990762945199396,25,0,8,26,25,1
LMV1WE7Y5A,108,crossover,0.3700466856118091,4.5960106627440656e-05,0.2653898768809849,95,11,95,0.4563446348358392,0.011956041289293728,0.05814053496172705,95,0,11,19,95,3
K3AANWY6KQ,108,mutation,0.3072297006038164,0.07832368171094156,0.16539961013645224,39,7,39,0.34757901079161224,0.09942711538294868,0.050115335962497204,39,0,7,22,39,1
0ORJKX28EH,108,mutation,0.3637947105556857,0.010915525324018766,0.2801689134318661,92,10,92,0.46215351830146634,0.009308291659805346,0.05277777777777776,92,0,10,19,92,3
NJWR3KEGXT,108,mutation,0.3108269299403724,0.06292704599074667,0.16292270531400962,41,8,41,0.3439541227624382,0.05043724703374042,0.04724529581284967,41,0,8,25,41,1
XU57S8EKA3,108,mutation,0.3477082167895974,0.015511535986763525,0.15933062880324547,79,8,79,0.3730656625837233,0.032280011440358414,0.05611547326067423,79,0,8,28,79,1
KUO5JOEAW9,108,mutation,0.3146157055955425,0.050548457272420855,0.15763888888888888,42,8,42,0.34802703624538733,0.06542671670379008,0.048692810457516306,42,0,8,27,42,1
QGI94HTQ3J,108,mutation,0.3477082167895974,0.015511535986763525,0.15933062880324547,79,8,79,0.3730656625837233,0.032280011440358414,0.05611547326067423,79,0,8,27,79,1
SRSSMX267Y,108,mutation,0.3108269299403724,0.06292704599074667,0.16292270531400962,41,8,41,0.3439541227624382,0.05043724703374042,0.04724529581284967,41,0,8,25,41,1
UNEB4S29CI,108,mutation,0.32028970948840596,0.03997763274810795,0.15595238095238095,53,8,53,0.3632835774018611,0.048261845537826864,0.04688782489740084,53,0,8,23,53,1
3XOLHMD6XV,108,crossover,0.31158301691519186,0.05356650427428994,0.15716486902927582,43,8,43,0.34639642186762587,0.06490670040994617,0.048890945753859355,43,0,8,26,43,1
GUKMTBC8MI,108,mutation,0.32028970948840596,0.03997763274810795,0.15595238095238095,53,8,53,0.3632835774018611,0.048261845537826864,0.04688782489740084,53,0,8,23,53,1
77MQ52Q8DQ,108,crossover,0.33563350724915775,0.02065140791126635,0.17085944358671631,55,8,55,0.3642102834456159,0.03913555958086684,0.0491124566578689,55,0,8,27,55,1
1NRDU60Y71,108,crossover,0.32178194024673656,0.03273125593651377,0.15854800936768149,52,8,52,0.36433339909302886,0.042871009958312,0.04941860465116282,52,0,8,26,52,1
DK5ASP0XF2,108,mutation,0.3662925815649277,0.004274289916352592,0.2629233511586453,101,12,101,0.4494017997880959,0.016779192414695637,0.060772560772560824,101,0,12,19,101,3
MFSLNE9IFH,108,mutation,0.33563350724915775,0.02065140791126635,0.17085944358671631,55,8,55,0.3642102834456159,0.03913555958086684,0.0491124566578689,55,0,8,27,55,1
R59RREOD4U,108,crossover,0.32477629509048445,0.029713208934644686,0.15883093113703958,51,8,51,0.36591139060672384,0.043391026252155906,0.049132947976878616,51,0,8,27,51,1
3EJ4MVG20I,108,mutation,0.3677960413780409,0.0008579219903790125,0.22748091603053433,92,12,92,0.4412552167365954,0.01947461020445307,0.03846153846153849,92,0,12,29,92,3
O5GRLL4MUO,108,crossover,0.3146157055955425,0.050548457272420855,0.15763888888888888,42,8,42,0.34802703624538733,0.06542671670379008,0.048692810457516306,42,0,8,27,42,1
69QA6M72HA,108,crossover,0.33273232972474753,0.023669454913135435,0.1707959936742225,56,8,56,0.362648783631929,0.03861554328702299,0.04941525571652994,56,0,8,25,56,1
85D0Z9DQRF,108,mutation,0.3662925815649277,0.004274289916352592,0.2629233511586453,101,12,101,0.4494017997880959,0.016779192414695637,0.060772560772560824,101,0,12,19,101,3
6Y3OPV8ZLG,108,crossover,0.33092548192680316,0.027897784722860586,0.16135531135531136,53,8,53,0.3647316363143954,0.04504641145422561,0.04628255994479902,53,0,8,25,53,1
W1IMK5USTV,108,mutation,0.33200900412453915,0.027292643318932497,0.16958533992119584,58,8,58,0.3590200771931391,0.04027092848909264,0.04871338404272538,58,0,8,24,58,1
8PG5HWSRY6,108,crossover,0.32178194024673656,0.03273125593651377,0.15854800936768149,52,8,52,0.36433339909302886,0.042871009958312,0.04941860465116282,52,0,8,26,52,1
G57KVW1L5U,108,crossover,0.32477629509048445,0.029713208934644686,0.15883093113703958,51,8,51,0.36591139060672384,0.043391026252155906,0.049132947976878616,51,0,8,27,51,1
1KS95MDU3U,108,crossover,0.31158301691519186,0.05356650427428994,0.15716486902927582,43,8,43,0.34639642186762587,0.06490670040994617,0.048890945753859355,43,0,8,26,43,1
JALOF6AW48,108,crossover,0.33273232972474753,0.023669454913135435,0.1707959936742225,56,8,56,0.362648783631929,0.03861554328702299,0.04941525571652994,56,0,8,26,56,1
H1AG1N2MQ0,108,crossover,0.33092548192680316,0.027897784722860586,0.16135531135531136,53,8,53,0.3647316363143954,0.04504641145422561,0.04628255994479902,53,0,8,26,53,1
OD7MHIZJXM,108,crossover,0.3700466856118091,4.5960106627440656e-05,0.2653898768809849,95,11,95,0.4563446348358392,0.011956041289293728,0.05814053496172705,95,0,11,19,95,3
ZXV45GZJZ3,108,crossover,0.33200900412453915,0.027292643318932497,0.16958533992119584,58,8,58,0.3590200771931391,0.04027092848909264,0.04871338404272538,58,0,8,25,58,1
AS6IU94EP4,108,mutation,0.3700466856118091,4.5960106627440656e-05,0.2653898768809849,95,11,95,0.4563446348358392,0.011956041289293728,0.05814053496172705,95,0,11,19,95,3
RBLW36SILQ,108,crossover,0.3700466856118091,4.5960106627440656e-05,0.2653898768809849,95,11,95,0.4563446348358392,0.011956041289293728,0.05814053496172705,95,0,11,19,95,3
0W54SI0J84,108,crossover,0.3700466856118091,4.5960106627440656e-05,0.2653898768809849,95,11,95,0.4563446348358392,0.011956041289293728,0.05814053496172705,95,0,11,19,95,3
S0LTLZ9YSP,108,crossover,0.3700466856118091,4.5960106627440656e-05,0.2653898768809849,95,11,95,0.4563446348358392,0.011956041289293728,0.05814053496172705,95,0,11,19,95,3
4IY098LVTL,108,crossover,0.3700466856118091,4.5960106627440656e-05,0.2653898768809849,95,11,95,0.4563446348358392,0.011956041289293728,0.05814053496172705,95,0,11,19,95,3
GUVDAND7K8,108,crossover,0.3700466856118091,4.5960106627440656e-05,0.2653898768809849,95,11,95,0.4563446348358392,0.011956041289293728,0.05814053496172705,95,0,11,19,95,3
XICH9K74W7,108,crossover,0.3700466856118091,4.5960106627440656e-05,0.2653898768809849,95,11,95,0.4563446348358392,0.011956041289293728,0.05814053496172705,95,0,11,19,95,3
9C02A3GGK0,108,mutation,0.3700466856118091,4.5960106627440656e-05,0.2653898768809849,95,11,95,0.4563446348358392,0.011956041289293728,0.05814053496172705,95,0,11,19,95,3
9QRU9WAGFQ,108,mutation,0.3700466856118091,4.5960106627440656e-05,0.2653898768809849,95,11,95,0.4563446348358392,0.011956041289293728,0.05814053496172705,95,0,11,19,95,3
UM98PALYBF,108,crossover,0.3700466856118091,4.5960106627440656e-05,0.2653898768809849,95,11,95,0.4563446348358392,0.011956041289293728,0.05814053496172705,95,0,11,19,95,3
3CQVRNVHWN,108,mutation,0.3700466856118091,4.5960106627440656e-05,0.2653898768809849,95,11,95,0.4563446348358392,0.011956041289293728,0.05814053496172705,95,0,11,19,95,3
YY00BVD4YB,108,crossover,0.3700466856118091,4.5960106627440656e-05,0.2653898768809849,95,11,95,0.4563446348358392,0.011956041289293728,0.05814053496172705,95,0,11,19,95,3
5WW2RUJOUB,108,crossover,0.3700466856118091,4.5960106627440656e-05,0.2653898768809849,95,11,95,0.4563446348358392,0.011956041289293728,0.05814053496172705,95,0,11,19,95,3
FPUSBADPZ4,108,crossover,0.3700466856118091,4.5960106627440656e-05,0.2653898768809849,95,11,95,0.4563446348358392,0.011956041289293728,0.05814053496172705,95,0,11,19,95,3
UW0UZJG34Y,108,crossover,0.3700466856118091,4.5960106627440656e-05,0.2653898768809849,95,11,95,0.4563446348358392,0.011956041289293728,0.05814053496172705,95,0,11,19,95,3
F35ZVCS32J,108,crossover,0.3700466856118091,4.5960106627440656e-05,0.2653898768809849,95,11,95,0.4563446348358392,0.011956041289293728,0.05814053496172705,95,0,11,19,95,3
L5VMXPQCGB,108,crossover,0.3700466856118091,4.5960106627440656e-05,0.2653898768809849,95,11,95,0.4563446348358392,0.011956041289293728,0.05814053496172705,95,0,11,19,95,3
B8FULXLXRE,108,crossover,0.3700466856118091,4.5960106627440656e-05,0.2653898768809849,95,11,95,0.4563446348358392,0.011956041289293728,0.05814053496172705,95,0,11,19,95,3
52OMVT78RZ,108,crossover,0.3700466856118091,4.5960106627440656e-05,0.2653898768809849,95,11,95,0.4563446348358392,0.011956041289293728,0.05814053496172705,95,0,11,19,95,3
ELY93FAZZQ,108,crossover,0.3700466856118091,4.5960106627440656e-05,0.2653898768809849,95,11,95,0.4563446348358392,0.011956041289293728,0.05814053496172705,95,0,11,19,95,3
8R4QFZFJ1D,108,crossover,0.3700466856118091,4.5960106627440656e-05,0.2653898768809849,95,11,95,0.4563446348358392,0.011956041289293728,0.05814053496172705,95,0,11,19,95,3
37NDT2O6IK,108,crossover,0.3700466856118091,4.5960106627440656e-05,0.2653898768809849,95,11,95,0.4563446348358392,0.011956041289293728,0.05814053496172705,95,0,11,19,95,3
GU7O9ITQSY,108,crossover,0.3700466856118091,4.5960106627440656e-05,0.2653898768809849,95,11,95,0.4563446348358392,0.011956041289293728,0.05814053496172705,95,0,11,19,95,3
W1GR84UOXO,108,crossover,0.3700466856118091,4.5960106627440656e-05,0.2653898768809849,95,11,95,0.4563446348358392,0.011956041289293728,0.05814053496172705,95,0,11,19,95,3
