id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
YXZ1WFCEA7,101,crossover,0.36133861683805424,0.10154732510288064,0.018624671916010582,16,4,16,0.3515119545214952,0.11547730099502487,0.0023809523809523725,16,1,4,20,222,5
14JATC7GMP,101,crossover,0.569888139679765,1.6460905349804933e-05,0.13282442748091605,212,14,212,0.5749361126078514,0.025380907960199005,0.04107142857142865,212,0,14,22,291,9
3EFHRHSEOY,101,mutation,0.5947437696728006,0.17060082304526758,0.0009141671196323808,69,7,69,0.5847470095814523,0.14148009950248763,0.05018625827814571,69,0,7,19,69,2
2JQ87BIIFP,101,crossover,0.6200254200373398,0.021382716049382713,0.0,129,11,129,0.6422178793672777,0.010921952736318408,0.1475703324808184,129,0,11,19,250,9
66XVA8Y10O,101,crossover,0.6219165246030163,0.000559670781893,0.18580858085808583,172,14,172,0.6077334391898185,0.01400549336650083,0.07672469374597035,172,0,14,39,404,9
XDX6RXEET8,101,crossover,0.9479136572170511,0.0019423868312756776,0.0366949050708964,8,3,8,0.9681696492960384,0.0016583747927031434,0.08792097136667149,8,0,3,17,94,1
B3APWAAF5I,101,mutation,0.36326723287637164,0.09320164609053497,0.00291327913279138,8,3,8,0.35801100478723746,0.11475176202321725,0.007788431084621794,8,0,3,19,241,5
I4IHHC2FRZ,101,inicialization,0.40870328185169136,0.05759670781893006,0.04161477791614776,776,23,776,0.38928037285444417,0.09930814676616911,0.08951764946123197,776,1,23,6,776,1
5MKII2NYPI,101,mutation,0.8362270563985599,0.022979423868312754,0.042749564254940586,26,5,26,0.8587874103090178,0.003329705638474345,0.08978131357163616,26,0,5,18,51,1
7E5BUXJEJH,101,crossover,0.9265783369144642,0.003884773662551466,0.03576769187244877,15,4,15,0.9288251720782837,0.004029332504145944,0.08854479530264903,15,0,4,17,60,1
L74DN24QPH,101,inicialization,0.6127209975734198,0.0004444444444444487,0.16952544311034867,187,17,187,0.5960935638511797,0.025614116915422883,0.04719387755102045,187,0,17,40,187,9
O4DKEFN6MA,101,crossover,0.7674980668958034,0.004576131687242798,0.09336609336609336,63,7,63,0.7431822852319387,0.016117330016583747,0.07936507936507942,63,1,7,36,547,9
GA5S3XSIX4,101,inicialization,0.593571753706111,0.16854320987654325,0.001180223285486448,74,7,74,0.5836077674121166,0.14408426616915426,0.04929951659517118,74,0,7,19,74,2
OUMQLIZG2V,101,crossover,0.420519010510351,0.15257613168724282,0.0,226,12,226,0.38224033662334944,0.1681954809286899,0.036867220829485015,226,0,12,23,226,4
V7OZG1MP92,101,mutation,0.428828660280938,0.1233251028806584,8.087081695695719e-05,492,18,492,0.39587678290259054,0.11493314676616911,0.07080924855491333,492,0,18,9,492,3
6C841FT0KA,101,mutation,0.3887865776589008,0.11152263374485599,0.002129160988904033,203,13,203,0.36696296928312433,0.1281224087893864,0.04270097450646404,203,0,13,36,361,4
5DMYHS0ZVY,101,mutation,0.41312178036989367,0.13611522633744855,4.740684554849217e-05,295,14,295,0.38466505666929074,0.12912002487562185,0.04125102560780758,295,1,14,16,295,4
A4MYJKZUYX,101,crossover,0.7417675662262317,0.000576131687242798,0.1573426573426573,70,7,70,0.7366805682928712,0.008304830016583747,0.22424242424242424,70,1,7,20,277,9
J4WN8YFFTL,101,crossover,0.3769558825926336,0.1187325102880658,0.0019305019305019266,74,7,74,0.3362580415349622,0.15986473880597019,0.03390661902743286,74,1,7,18,222,4
IU63NRQFHE,101,mutation,0.7124662811254696,0.022748971193415637,0.1454545454545454,16,4,16,0.6852854658055454,0.00877124792703151,0.09082892416225752,16,0,4,18,396,8
9Q76HA9VD5,101,crossover,0.4153266027369408,0.14240329218106995,0.00031598513011144025,205,12,205,0.38475474601903836,0.150445688225539,0.04220426127225485,205,0,12,17,205,4
6JGD8SB58O,101,crossover,0.7358740347024566,0.002633744855967079,0.15057283142389521,72,7,72,0.7300965372155348,0.009963204809286898,0.2238095238095238,72,1,7,19,252,9
2YV8U29K72,101,crossover,0.458562513136595,0.04666666666666666,0.012820512820512775,350,17,350,0.47261755525315197,0.0519667288557214,0.08831319066029408,350,0,17,23,536,7
I3J81N04BP,101,crossover,0.7497842872715588,0.008345679012345678,0.06666666666666665,39,7,39,0.7539970549137528,0.007333126036484245,0.29130434782608694,39,0,7,37,557,9
YWJB274XWI,101,crossover,0.5760115271941596,0.005958847736625514,0.13643410852713178,90,8,90,0.5606642068358629,0.014484867330016582,0.06526830261684147,90,0,8,17,279,8
PSCOOJ7WMJ,101,crossover,0.4114862126436344,0.09756378600823046,0.0001417233560091491,330,13,330,0.3828328137238364,0.08307421227197348,0.09825402259500171,330,0,13,17,330,5
01VLG6JRY3,101,crossover,0.6048963888990151,0.005613168724279839,0.08720040795512485,64,7,64,0.6052045669671542,0.009976160862354887,0.11346018322762508,64,0,7,15,287,8
N4OUVZWI1R,101,crossover,0.4004209689742514,0.07537448559670784,0.0006334310850439895,124,9,124,0.38465498003119925,0.04372667910447761,0.09225806451612906,124,1,9,32,326,5
6PKPUD43YR,101,crossover,0.41016870348048984,0.14846090534979428,0.0005504587155963359,188,12,188,0.3780589509989024,0.12676202321724706,0.0521178168236992,188,0,12,14,188,4
QUGWVPMHN8,101,mutation,0.41248050002600467,0.028000000000000025,0.055436483103879886,708,25,708,0.3883703382441984,0.08227093698175791,0.08693965517241375,708,1,25,7,708,1
HYNGDEOEBI,101,crossover,0.424641609822636,0.043325102880658384,0.036218159859464194,677,21,677,0.40886243233584263,0.08680555555555558,0.0849725072274814,677,1,21,9,677,1
ZCP99KIX6B,101,crossover,0.497046896424981,0.021514403292181086,0.08585858585858586,288,16,288,0.4939584036150009,0.07610385572139303,0.01720110426842214,288,1,16,29,460,8
JX5OWTM16J,101,crossover,0.4157410510020577,0.08521810699588478,0.00033068783068790353,552,18,552,0.4046398778815482,0.1027415008291874,0.042240215924426394,552,1,18,10,552,6
JBKFWQUA9D,101,crossover,0.41020977275340387,0.05565432098765433,0.04289396803574508,766,23,766,0.38928037285444417,0.09930814676616911,0.08951764946123197,766,1,23,6,766,1
0NU5W584YN,101,mutation,0.5431176783324827,0.08052674897119338,0.0325837704589102,8,3,8,0.5194186900284924,0.11775756633499168,0.06356564721636898,8,0,3,18,94,2
NZ4A3J6ZLV,101,crossover,0.41571278382715116,0.04434567901234571,0.030619266055045946,701,22,701,0.4028678326559957,0.06546693615257049,0.08958924114041189,701,1,22,6,701,1
KUYC7BG7TA,101,crossover,0.3815303107380018,0.06862551440329218,0.020739064856711842,30,5,30,0.3728071595496689,0.08491397180762852,0.04333655239014966,30,1,5,21,212,5
V5PPSFBK9P,101,crossover,0.43434735337196084,0.02085596707818929,0.06774193548387097,528,18,528,0.43533189459627153,0.08802342454394693,0.029268292682926855,528,1,18,10,528,7
F1VLKXEVNB,101,crossover,0.4287477024000581,0.12126748971193418,0.0,502,18,502,0.3936740962944273,0.11942889718076283,0.06896726461943847,502,0,18,9,502,3
