id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
8C38YSU0AA,109,crossover,0.42708769609494124,6.734178579076433e-06,0.07797961896322558,345,14,345,0.4244627277303846,0.003502531252750102,0.0636982713462545,345,1,14,35,1359,8
NF3QOZ782B,109,mutation,0.18273771322097643,0.06779155803373327,0.06988545016077174,76,9,76,0.18091676532849443,0.07173380391938897,0.0538021274246383,76,0,9,10,76,3
QC32SLWD7W,109,mutation,0.3665484581313524,0.016588053992517268,0.0,370,17,370,0.3636279454154505,0.010147243412489983,0.05096413020941326,370,1,17,23,370,7
FM2AOBAO36,109,crossover,0.2734303236483736,0.0015283041069982933,0.13774574049803412,8,3,8,0.2656030148604054,0.009687773562882987,0.1186390532544378,8,0,3,14,73,3
V2U9RS0LPD,109,mutation,0.517401447742214,1,0.015873015873015928,14,4,14,0.5045518670344833,0.00020657616222250017,0.02063862928348903,14,1,4,23,284,7
V2BS7LYRVG,109,crossover,0.2368851625146271,0.09105389185901608,0.11427708088331373,7,3,7,0.24072889750353477,0.1189304357089592,0.06799335567451509,7,1,3,15,73,3
BILMDV8VAM,109,mutation,0.34757897709134333,0.0036885577090749744,0.07272170504654585,883,24,883,0.3496357445802719,0.015412619672905643,0.05314212149336839,883,1,24,24,890,8
JQXYDJ4RAI,109,mutation,0.4761706886381202,1,0.023872679045092826,37,6,37,0.4772041155928628,0.000789250628760404,0.03254300325430037,37,0,6,22,313,8
OGGSDISXIT,109,crossover,0.20499870565837808,0.09492746226378981,0.09715397215397215,22,5,22,0.20833656174408355,0.11936674679598519,0.05513350763329744,22,1,5,24,163,3
6MWAKVJKNS,109,crossover,0.47007783295561556,0.0015017218231335337,0.014904598967697025,103,9,103,0.46922269466538413,0.0008188938448640817,0.060612135792568855,103,0,9,23,405,8
PY3XVQT0J4,109,mutation,0.4820365985294617,0.000928253352557641,6.627783669144183e-05,56,7,56,0.4852423878565262,0.0011282949129462119,0.013481781376518231,56,1,7,32,853,7
SSSZ8FSXM3,109,mutation,0.44026607166335874,0.0020751902937094276,0.021620001712475356,133,10,133,0.43886554435359193,0.0016155552776504056,0.07734659228716956,133,0,10,32,823,8
Y894UDQ9LY,109,crossover,0.3529867033510731,0.003530127297240976,0.07844155844155842,834,23,834,0.34914233860293264,0.014660423064274834,0.057638285718757065,834,1,23,25,861,8
Z29CVHV8FA,109,mutation,0.3549798859433617,0.0018855700021407594,0.10527744387141802,309,12,309,0.35252997758100546,0.01153399011584013,0.04756490869857766,309,0,12,17,351,7
IMI3CQZE4B,109,mutation,0.19747838337403534,0.03865879263975547,0.12750768260972345,38,6,38,0.19091650782937475,0.06241934960931167,0.060809924678777105,38,0,6,31,175,4
NICP62FMHM,109,crossover,0.3654600581504712,0.0010019748864759231,0.09676731035954333,678,19,678,0.3594172404647038,0.011245895109332521,0.05820082186885833,678,1,19,20,678,8
FRU91XFAQR,109,mutation,0.2003765853038032,0.037119146758308214,0.1244158212698051,40,6,40,0.19248710170699335,0.06204325130499627,0.061123854860282156,40,1,6,17,181,4
NAZ4HTR93Y,109,crossover,0.3598193643996802,0.0028584815915912096,0.0819374285989567,780,22,780,0.3572067828280189,0.012750288326594132,0.06577890120191499,780,1,22,26,780,8
JU6CW9S007,109,crossover,0.3386806004942088,0.0001226329362294526,0.13040342703841,477,14,477,0.33755001785253946,0.016283389145951153,0.04657067070860177,477,0,14,16,477,7
3C388XMYTT,109,crossover,0.2091991740806035,0.0747915594514551,0.11609966656479326,15,4,15,0.21049099862828713,0.1035400484481313,0.06742214545375702,15,0,4,14,73,3
DE9DTXQ92R,109,mutation,0.28367068066369816,0.0008410634614812035,0.132838506522717,8,3,8,0.27258928668271776,0.006693808736411594,0.11979060899388527,8,1,3,16,72,4
X888ZRAWN0,109,inicialization,0.22745697845496127,0.011672458060244667,0.12014067463318712,28,9,28,0.23246524977168748,0.03154130828481573,0.06721203532729281,28,0,25,6,28,4
1JX6IK1GO9,109,crossover,0.3678110153051817,7.372153391829034e-05,0.09350791052918717,651,19,651,0.3628467596263303,0.009328349567625904,0.06650427428991634,651,1,19,22,651,8
LIQOIQJIDJ,109,mutation,0.2984701366678394,0.02667833451713104,0.003050108932461937,335,20,335,0.29227539288683413,0.019255121560344785,0.0537104943646598,335,1,21,23,335,6
284IHAV0GR,109,crossover,0.20740956000326105,0.08251211797713781,0.10999495804256443,15,4,15,0.21132725676103115,0.11290637838639003,0.05658749335938168,15,0,4,14,73,2
P50W7ACOHX,109,crossover,0.3521056135693107,0.003726481767388712,0.07454350161117074,817,21,817,0.35686950184893584,0.01178410475171491,0.06565549253877712,817,1,21,22,856,8
VJ2G19EZNO,109,crossover,0.3380837417089061,0.001100152121549798,0.12132161603544933,427,14,427,0.3372738704470952,0.016482554504147737,0.042551352597159364,427,0,14,16,427,7
4I5VLRHROD,109,crossover,0.23044031624640238,0.09105389185901608,0.11154879858798988,13,4,13,0.23322356413931078,0.1189304357089592,0.06658656773712929,13,1,4,15,74,3
P9OMRCUEGT,109,mutation,0.21201602792905516,0.046571098039716055,0.047707613580278974,217,15,217,0.21198109689891798,0.050812177803715594,0.05531666666666668,217,1,15,17,217,4
A0J65EEBCR,109,mutation,0.3808941249852238,1.3468357158152866e-05,0.08587370713119213,661,20,661,0.3885917980403064,0.008775318317191676,0.06340752978001918,661,1,20,31,1157,8
MMF5WRUS7X,109,crossover,0.3277218825111742,0.01682906669955781,0.025609756097561,539,22,539,0.3323581678203873,0.014291735563985344,0.05423474178403764,539,1,22,21,539,7
56Z1BTN3D9,109,crossover,0.37286271193144704,0.001613367415365552,0.08404558404558404,741,20,741,0.37511394587080016,0.011629404217673847,0.05217883418222968,741,1,20,24,798,8
8KYPOYRG56,109,crossover,0.35938421267688303,0.007870128176228487,0.054713477566178614,699,22,699,0.3568286532503596,0.016039758963599063,0.041724137931034466,699,1,22,25,699,8
UYSKJHXJOW,109,crossover,0.3413947459320482,0.018761421521300566,0.006771501925545542,461,22,461,0.3490046834514361,0.010663220642794617,0.06360971808078075,461,1,22,20,461,7
U8RNL1VX7O,109,crossover,0.34036464824328894,8.860761288254082e-06,0.10887834036568211,212,14,212,0.33930664754693174,0.012470530474615684,0.06163339613454977,212,0,14,18,212,7
S9M964XG84,109,crossover,0.37443608176096066,0.00018288611298959007,0.09815652512281725,629,19,629,0.3646020829778336,0.00934317117567774,0.06370837808807728,629,1,19,25,629,8
