id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
7T80T5TUDW,102,crossover,0.4784896630844061,0.00019157088122605248,0.14920774647887325,88,8,88,0.48084409444068055,0.06091750095044987,0.055210918114143914,88,0,8,17,123,4
FXWTX5HRG6,102,mutation,0.33828165653897657,0.10279374201787994,0.009236335936012197,46,6,46,0.3539757899776177,0.08593756600346386,0.1260075356512615,46,0,6,16,205,2
13MG1VRTHG,102,crossover,0.4254397578940524,0.007359514687100888,0.15228070175438596,106,9,106,0.4109926333884636,0.07114856587673722,0.06617798884988646,106,0,9,17,128,3
AZKPY3DETZ,102,crossover,0.3900496702706421,0.012084929757343543,0.11379474184352231,107,11,107,0.3977702809591005,0.051501710809783274,0.10172413793103446,107,0,11,32,263,2
2VJ8XW11UP,102,crossover,0.3667275270373528,0.023467432950191575,0.0639320286928059,135,16,135,0.38951265042698413,0.015963333755755482,0.15877842411422527,135,0,16,9,135,2
CZQNV3HQ01,102,mutation,0.3384862562481107,0.06973180076628355,0.031351351351351364,98,13,98,0.3687463602013915,0.020360748532082973,0.15444628099173555,98,0,13,10,98,2
IIZMY5IPJP,102,crossover,0.4676666959563722,0.0019636015325670553,0.12951432129514318,82,8,82,0.4854182444456,0.06091750095044987,0.0734295415959253,82,0,8,20,147,4
F55OZRNM0V,102,mutation,0.34498052432070514,0.034849936143039606,0.06710942441492729,125,14,125,0.3826705353247346,0.01632239259916357,0.15649131274131273,125,0,16,10,125,2
KF8E00TWV2,102,mutation,0.3526248927795007,0.02777777777777779,0.06260032102728735,133,16,133,0.38100075751486295,0.01504667764964307,0.15743477702094846,133,0,16,10,133,2
NWKPVS96RH,102,mutation,0.3439813177788442,0.0481800766283525,0.05335103890017184,84,13,84,0.37879275917863986,0.020001689688674856,0.1339997102708967,84,0,15,10,84,2
BRS41AI509,102,crossover,0.3398805390024654,0.061111111111111116,0.03555555555555556,97,14,97,0.3829929915300323,0.019629958180205298,0.1516049042567847,97,0,14,9,97,2
C3DRGKWJ6U,102,crossover,0.3398805390024654,0.061111111111111116,0.03555555555555556,97,14,97,0.3829929915300323,0.019629958180205298,0.1516049042567847,97,0,15,10,97,2
3RMPV5EPYF,102,crossover,0.3526248927795007,0.02777777777777779,0.06260032102728735,133,16,133,0.38100075751486295,0.01504667764964307,0.15743477702094846,133,0,17,10,133,2
XHBKSJ4KDM,102,mutation,0.4720734703233854,0.0013569604086845488,0.15220354384370738,92,8,92,0.4845526731769034,0.07282135766485025,0.06204906204906202,92,0,8,16,120,4
CH0COSDVUA,102,crossover,0.34340912518666256,0.051883780332056206,0.04909335656029773,85,13,85,0.38475011364095335,0.02256579225277741,0.14659530181385666,85,0,15,10,85,2
FO4M0XFHP4,102,mutation,0.34498052432070514,0.034849936143039606,0.06710942441492729,125,14,125,0.3826705353247346,0.01632239259916357,0.15649131274131273,125,0,16,10,125,2
98O6RTT8ED,102,crossover,0.34340912518666256,0.051883780332056206,0.04909335656029773,85,13,85,0.38475011364095335,0.02256579225277741,0.14659530181385666,85,0,15,10,85,2
Z9BZ6OWXVN,102,crossover,0.3439813177788442,0.0481800766283525,0.05335103890017184,84,13,84,0.37879275917863986,0.020001689688674856,0.1339997102708967,84,0,15,10,84,2
NLIF6YLY8S,102,crossover,0.3526248927795007,0.02777777777777779,0.06260032102728735,133,16,133,0.38100075751486295,0.01504667764964307,0.15743477702094846,133,0,16,10,133,2
IUZGZAP0MD,102,crossover,0.3526248927795007,0.02777777777777779,0.06260032102728735,133,16,133,0.38100075751486295,0.01504667764964307,0.15743477702094846,133,0,16,10,133,2
EG0BZKUNLZ,102,crossover,0.3526248927795007,0.02777777777777779,0.06260032102728735,133,16,133,0.38100075751486295,0.01504667764964307,0.15743477702094846,133,0,16,10,133,2
Q1FQKHSASY,102,mutation,0.3526248927795007,0.02777777777777779,0.06260032102728735,133,16,133,0.38100075751486295,0.01504667764964307,0.15743477702094846,133,0,16,10,133,2
0R9LRZOAUT,102,crossover,0.3526248927795007,0.02777777777777779,0.06260032102728735,133,16,133,0.38100075751486295,0.01504667764964307,0.15743477702094846,133,0,17,10,133,2
PLW68OXYIB,102,mutation,0.3526248927795007,0.02777777777777779,0.06260032102728735,133,16,133,0.38100075751486295,0.01504667764964307,0.15743477702094846,133,0,17,10,133,2
DAWUA9Z20F,102,crossover,0.3526248927795007,0.02777777777777779,0.06260032102728735,133,16,133,0.38100075751486295,0.01504667764964307,0.15743477702094846,133,0,16,10,133,2
OZIP6GHUZB,102,crossover,0.3526248927795007,0.02777777777777779,0.06260032102728735,133,16,133,0.38100075751486295,0.01504667764964307,0.15743477702094846,133,0,17,10,133,2
A4OV3BGCX6,102,crossover,0.3526248927795007,0.02777777777777779,0.06260032102728735,133,16,133,0.38100075751486295,0.01504667764964307,0.15743477702094846,133,0,16,10,133,2
