id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
51C7S12AWC,100,crossover,0.3847873911432649,0.07070707070707066,0.0,55,12,55,0.4764947427701295,0.19976838448176026,0.0784313725490196,55,0,14,10,55,4
MFDE70URLX,100,crossover,0.30148016762396845,0.010101010101010055,0.15217391304347827,17,6,17,0.3409568520952363,0.0906195715112913,0.13823529411764712,17,1,8,33,17,4
VMRGUZ2MAY,100,crossover,0.3057008699045619,0.0,0.15986622073578594,11,5,11,0.3437086100339638,0.08425014475969894,0.14302325581395353,11,1,11,26,11,4
RVYQYPN1T3,100,crossover,0.3282247017922948,0.3194444444444444,0.005952380952380931,54,12,54,0.39355884783742334,0.21337579617834396,0.09262883235485975,54,1,12,12,54,3
19ND9KJW9K,100,crossover,0.3289698770612589,0.022727272727272707,0.1842105263157895,10,4,10,0.3624393406872961,0.05790387955993054,0.12200435729847497,10,1,9,29,10,4
WQW3YVDI1F,100,crossover,0.46096697886523585,0.08838383838383837,0.015151515151515138,7,4,7,0.4604332585572364,0.061667631731326,0.06521739130434784,7,0,9,32,7,5
WVPMWAM2U0,100,crossover,0.36873217893377774,0.28535353535353536,0.018207282913165257,3,2,3,0.36528422735323396,0.09496236247828604,0.19232649071358743,3,0,10,29,3,2
TJYYBKXZ2C,100,crossover,0.371313250184664,0.125,0.0,64,12,64,0.3856311760407942,0.04574406485234511,0.14821763602251403,64,0,12,7,64,3
ZYJB1A74RQ,100,crossover,0.3080467866026223,0.25757575757575757,0.05679513184584173,50,12,50,0.396029086830601,0.25883034163288937,0.1032608695652174,50,1,12,13,50,3
M9F28QJUYP,100,crossover,0.34710918484763553,0.19949494949494956,0.02777777777777779,5,3,5,0.33940658108091415,0.08048639258830337,0.20073891625615758,5,0,10,28,5,3
XQ0WCLRZHW,100,crossover,0.46096697886523585,0.08838383838383837,0.015151515151515138,7,4,7,0.4604332585572364,0.061667631731326,0.06521739130434784,7,0,9,32,7,5
QMY7POB38S,100,crossover,0.44080823088438237,0.07828282828282829,0.0241758241758242,9,6,9,0.4430674255198266,0.04892877822814129,0.11688311688311687,9,0,9,32,9,5
KR3F4OASJX,100,crossover,0.3165038556347949,0.2689393939393939,0.05757575757575761,41,11,41,0.3906465156446072,0.3042848870874349,0.042890716803760276,41,1,12,14,41,3
9A88JM99NS,100,crossover,0.44080823088438237,0.07828282828282829,0.0241758241758242,9,6,9,0.4430674255198266,0.04892877822814129,0.11688311688311687,9,0,9,32,9,5
LWXIXNVK0B,100,crossover,0.3057008699045619,0.0,0.15986622073578594,11,5,11,0.3437086100339638,0.08425014475969894,0.14302325581395353,11,1,10,26,11,4
OCHGNWMC6J,100,mutation,0.4201637029884361,0.03787878787878787,0.038461538461538436,37,8,37,0.46072499512435605,0.011580775911986085,0.09517045454545453,37,0,8,14,37,4
XY4OGDZ8O9,100,crossover,0.36803907626285415,0.16035353535353536,0.005050505050505083,20,8,20,0.38582331641264234,0.22437753329473079,0.037037037037037035,20,0,8,14,20,5
74OK3293QK,100,mutation,0.34835561826241734,0.0037878787878787845,0.15416666666666667,12,6,12,0.3554430858736858,0.11522872032426174,0.049295774647887314,12,0,8,15,12,5
NG91LQ22H7,100,mutation,0.42699894731424193,0.07702020202020202,0.0026881720430107503,10,6,10,0.46247873962194996,0.04169079328314998,0.0921409214092141,10,0,9,32,10,5
XF2Y82M92N,100,crossover,0.3280385370947463,0.023989898989898978,0.1752701080432173,10,5,10,0.3470742290902875,0.09612044006948467,0.08941176470588236,10,0,12,11,10,5
AW2FP1J6LQ,100,crossover,0.37992717650139995,0.1906565656565657,0.0019493177387913674,17,10,17,0.38749105774415116,0.2753329473074696,0.014687882496939975,17,0,10,31,17,5
21P08JTG4Y,100,crossover,0.41597244918362763,0.03661616161616163,0.0427927927927928,29,8,29,0.4506063829571738,0.06022003474232773,0.17850637522768675,29,0,8,14,29,4
J7RIJCW0Y0,100,crossover,0.38712990275462045,0.09090909090909088,0.06619385342789602,16,7,16,0.4234907698584267,0.04024319629415171,0.28901098901098904,16,1,10,19,16,4
787F4638EY,100,crossover,0.35462389341613887,0.08080808080808077,0.03632478632478631,42,10,42,0.4217191973120533,0.17429067747539084,0.03148301574150786,42,0,10,15,42,4
CCBK993XCU,100,crossover,0.4042048528135851,0.14393939393939398,0.0030959752321981227,19,7,19,0.41562830109853466,0.0642733063115229,0.13513513513513514,19,0,7,26,19,4
BWMV7DF06S,100,crossover,0.34024849751732844,0.0505050505050505,0.07017543859649122,50,11,50,0.38243763740232484,0.21250723798494497,0.011608623548922059,50,1,13,6,50,4
WP3AXJ4ZQC,100,crossover,0.36912857948844957,0.04040404040404039,0.07341269841269843,32,9,32,0.42753121218509416,0.019397799652576708,0.10787992495309573,32,0,9,10,32,3
WS3D8OOXHF,100,crossover,0.3745045740935481,0.049242424242424254,0.05229591836734693,45,11,45,0.4553531637353898,0.15431383902721485,0.08266129032258063,45,0,12,14,45,4
KURF61S48R,100,crossover,0.36537277097110743,0.101010101010101,0.0012004801920768582,47,12,47,0.446042286949643,0.10248986682107702,0.10729166666666667,47,0,13,10,47,4
AG7V0H7F5D,100,crossover,0.31851980253479795,0.17676767676767674,0.03076923076923077,5,3,5,0.31015709588702445,0.09148812970469022,0.19374999999999998,5,0,10,29,5,4
WB34G02NHK,100,crossover,0.32785242395922753,0.09217171717171718,0.054187192118226535,3,2,3,0.3437086100339638,0.1360741169658367,0.11204481792717091,3,0,11,30,3,3
E985254DL1,100,crossover,0.30372203691616617,0.04292929292929293,0.10684931506849316,27,6,27,0.3572768219197989,0.04690214244354368,0.1451687471104947,27,1,6,20,27,2
CQ4JY2YELP,100,crossover,0.3083179812880916,0.030303030303030276,0.12816691505216093,21,5,21,0.3830112544581825,0.12970469021424436,0.05158730158730157,21,1,5,22,22,3
GXWNMHZ7OM,100,crossover,0.3448143067168462,0.17045454545454547,0.004784688995215336,16,9,16,0.3750285237447537,0.25622466705269253,0.02631578947368418,16,0,9,28,16,5
YU493KGA6G,100,crossover,0.42699894731424193,0.07702020202020202,0.0026881720430107503,10,6,10,0.46247873962194996,0.04169079328314998,0.0921409214092141,10,0,9,32,10,5
J66G3RAESB,100,mutation,0.394728184009845,0.03661616161616163,0.06275303643724695,21,8,21,0.43870477899421956,0.07382744643891143,0.2142857142857143,21,0,8,12,21,4
RP0LFC16FB,100,crossover,0.3289698770612589,0.022727272727272707,0.1842105263157895,10,4,10,0.3624393406872961,0.05790387955993054,0.12200435729847497,10,1,9,27,10,4
F50ZPZDAGA,100,crossover,0.4082070574903307,0.02651515151515152,0.08906882591093124,17,8,17,0.4430674255198266,0.05471916618413436,0.20192307692307693,17,0,10,31,17,4
QWV0W7ZQS7,100,mutation,0.3907118743874062,0.1388888888888889,0.004310344827586188,30,10,30,0.40495396314365695,0.22987840185292416,0.05606060606060603,30,1,11,19,30,6
RVCET609VF,100,crossover,0.31422020027667197,0.01767676767676768,0.11764705882352933,19,6,19,0.3419126802239123,0.08975101331789231,0.12134502923976609,19,1,6,28,19,5
GM1VXROZKI,100,crossover,0.3099473876001012,0.041666666666666685,0.10869565217391308,23,8,23,0.3787536988307294,0.03126809496236249,0.19473081328751435,23,1,9,23,23,3
488MDFKNSW,100,crossover,0.35114475172943616,0.15025252525252528,0.0,21,7,21,0.38129199872545994,0.21163867979154605,0.04385964912280704,21,0,7,18,21,5
0ZQZA4NB0V,100,crossover,0.34710918484763553,0.19949494949494956,0.02777777777777779,5,3,5,0.33940658108091415,0.08048639258830337,0.20073891625615758,5,0,10,28,5,3
IYYWTRNPNH,100,crossover,0.3280385370947463,0.023989898989898978,0.1752701080432173,10,5,10,0.3470742290902875,0.09612044006948467,0.08941176470588236,10,0,9,29,10,5
KUWRWQ9AF3,100,crossover,0.4171515461115771,0.04797979797979798,0.026266416510318913,36,8,36,0.4566549373472367,0.024319629415170796,0.08357771260997066,36,0,8,15,36,4
18TJOD1C6Z,100,crossover,0.37111433015126816,0.059343434343434365,0.04166666666666663,44,11,44,0.45117956372568746,0.16705269253039956,0.07083333333333336,44,0,12,15,44,4
9CKO57TXBB,100,crossover,0.3265510721580238,0.10984848484848486,0.05018359853121168,21,6,21,0.37654116366239265,0.15431383902721485,0.11455108359133126,21,0,6,28,21,5
SNVGAS6URJ,100,crossover,0.3770091706265435,0.148989898989899,0.004201680672268893,18,10,18,0.3971374707218501,0.2753329473074696,0.05213903743315507,18,0,10,14,18,5
K3QR8ASY43,100,crossover,0.33514944053831885,0.007575757575757569,0.1466666666666666,11,5,11,0.3547110505280243,0.12883613202084543,0.07142857142857145,11,0,5,29,11,5
1L3N179DQC,100,mutation,0.3741047687309573,0.05555555555555555,0.01041666666666663,25,8,25,0.43548976326323674,0.02924145917776491,0.16666666666666669,25,0,8,7,25,4
