id,creation_mode,error,dem_fp,dem_ppv,dem_pnr,max_iter,tol,lambda,l1_ratio,class_weight
WGAT7VSKWK,inicialization,0.7501470308545991,0.005635118306351182,0.3125,0.016537948105432076,100,0.0001,1.0,0.0,
JGZWK1Y35O,inicialization,0.7503201191809815,0.007907845579078455,0.27941176470588236,0.01832685687108504,100,0.0001,1.0,1.0,
LT7QDUHWLZ,inicialization,0.5595973595489441,0.024875466998754668,0.215686274509804,0.05498057061325523,192,0.08793050730169612,56791.85788358717,0.6306048454812098,5
6YS7H0WSQI,inicialization,0.615889360201312,0.019240348692403486,0.42307692307692313,0.05164055364294251,186,0.05526030524940039,85228.82832670734,0.39076392998813647,4
A9MNDLU126,inicialization,0.6848348928681878,0.0033312577833125787,0.12698412698412698,0.010376751752428026,173,0.0657465132358942,7481.93259392806,0.6349691977835988,4
TRPX0TFHG5,inicialization,0.920444271582427,0.0,1.0,0.0017889087656529634,163,0.04370526895541347,62284.55293636363,0.08708562884992266,7
SNPHXL7NRR,inicialization,0.6570354536023124,0.01927148194271482,0.3306451612903226,0.04337157959022642,175,0.04878382074552231,68365.90049116046,0.8378859946732192,5
4AKJND2UPW,inicialization,0.8232049640180104,0.0033623910336239102,1.0,0.010614552313421122,83,0.001586524949248683,32759.152759546578,0.3878964807023697,6
GOPQFRENCC,inicialization,0.5763281681245321,0.05102739726027397,0.34274193548387094,0.08674315918045272,121,0.03502385731071079,94017.50726389595,0.6822286832000304,4
2244L4ABIT,inicialization,0.8875680864384734,0.0022727272727272726,1.0,0.00536672629695889,187,0.0728368255988604,18584.02390856278,0.24761122517752931,7
XNYC0F8226,inicialization,0.920444271582427,0.0,1.0,0.0017889087656529634,34,0.03800651624091498,94814.30282039012,0.8903102482543249,6
W38GLAG78E,inicialization,0.382992761956762,0.12014321295143213,0.17224759005580925,0.17960968280647904,141,0.04785609908954782,42479.35584164924,0.9864971135077076,3
3UG56L8QNY,inicialization,0.51362195525791,0.03502490660024907,0.1769641495041953,0.06603289214123198,85,0.03356012283402913,91295.77610899585,0.20848640022374876,5
0Z307UUEAP,inicialization,0.8627713301704056,0.0034557907845579076,1.0,0.0016700084851563046,32,0.08070133249414986,72392.24266593652,0.4244960649341949,5
4Q1WVCE4A4,inicialization,0.920444271582427,0.0,1.0,0.0017889087656529634,188,0.047662910891682786,80456.73164396049,0.8784702900719056,8
RU1MG8QLRO,inicialization,0.8625824399642321,0.00909090909090909,1.0,0.012522361359570633,92,0.060584937423379684,5332.98033093765,0.5679018658143979,5
ZHC3DCU34D,inicialization,0.39304513882823655,0.39277708592777083,0.06464816372301652,0.40657410459981946,75,0.03364558852159516,17847.05242749493,0.7201388013499304,1
932SNU88QX,inicialization,0.5473403705587491,0.039663760896637604,0.3111111111111111,0.08014419361289316,155,0.09590817831918529,16714.261098163533,0.43503249791353726,4
