id,creation_mode,error,dem_fp,dem_ppv,num_leaves,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
S68RI42O7K,inicialization,0.198959010620139,0.047619047619047616,0.4,4,0,4,37,7,2
GCXX3QF46L,inicialization,0.16333997346592444,1.0,0.5,4,1,5,27,5,7
YCUD3C4G6O,inicialization,0.683772233983162,0.1428571428571429,0.4166666666666667,3,1,5,31,9,4
SQ1DFEB8LN,inicialization,0.2254033307585166,1.0,0.33333333333333337,5,0,5,26,7,8
UTRPV0J7JB,inicialization,0.16333997346592444,1.0,0.5,3,0,3,36,9,6
S19T31EEBW,inicialization,0.683772233983162,0.1428571428571429,0.4166666666666667,3,1,4,23,3,4
ZKMB32RETM,inicialization,0.17841616374225078,1.0,0.33333333333333337,4,1,3,8,8,4
B7QIUUAVPB,inicialization,0.3675444679663241,0.380952380952381,0.525,4,1,4,37,7,1
WGLLPYPZQ5,inicialization,0.16333997346592444,1.0,0.5,3,0,3,36,4,5
EZDYOM7J91,inicialization,0.10557280900008414,1.0,0.4,5,0,3,7,9,6
KVNP4EJGX0,inicialization,0.198959010620139,0.047619047619047616,0.4,4,1,3,22,9,2
3OPFXQXNN8,inicialization,0.2254033307585166,1.0,0.33333333333333337,4,1,4,25,8,8
NB4TSHSIBI,inicialization,0.3675444679663241,0.380952380952381,0.525,3,0,5,9,3,3
VZPS9QTGSX,inicialization,0.683772233983162,0.1428571428571429,0.4166666666666667,3,1,3,32,7,4
81L2CRY3JF,inicialization,0.3675444679663241,0.380952380952381,0.525,3,0,3,20,3,2
3PBQVP1OTE,inicialization,0.16333997346592444,1.0,0.5,5,0,4,15,7,7
2A5U6RKGW6,inicialization,0.16333997346592444,1.0,0.5,3,1,3,12,3,6
CF0IUAEBKR,inicialization,0.16333997346592444,1.0,0.5,3,0,4,8,3,6
TBG6RCO1XK,inicialization,0.2254033307585166,1.0,0.33333333333333337,4,0,3,14,7,8
4TD5UITY9M,inicialization,0.2254033307585166,1.0,0.33333333333333337,4,1,4,28,7,8
UULMPRAPRC,inicialization,0.10557280900008414,1.0,0.4,5,1,4,5,5,7
WMK1UCN86T,inicialization,0.16333997346592444,1.0,0.5,4,1,5,24,7,5
91HNXDWELS,inicialization,0.3675444679663241,0.380952380952381,0.525,5,1,4,9,8,1
H92W1DY6OJ,inicialization,0.10557280900008414,1.0,0.4,5,1,4,9,9,3
896N1JBZEO,inicialization,0.1339745962155613,1.0,0.33333333333333337,4,0,3,4,9,9
9L1V4MA0RP,inicialization,0.16333997346592444,1.0,0.5,3,0,4,35,4,4
AQSKYPAFX4,inicialization,0.10557280900008414,1.0,0.4,4,1,3,4,4,8
MQ01DEN3IZ,mutation,0.10557280900008414,1.0,0.4,7,1,4,4,7,6
WH1M5Q8BTV,crossover,0.10557280900008414,1.0,0.4,6,0,4,4,6,5
ZIUPD4Z4LF,mutation,0.16333997346592444,1.0,0.5,4,1,4,15,5,5
6K2014Q9R2,crossover,0.16333997346592444,1.0,0.5,4,0,4,12,5,4
WL8J2EL9GN,crossover,0.16333997346592444,1.0,0.5,4,1,4,23,5,7
NKOWC5N3KE,crossover,0.16333997346592444,1.0,0.5,4,1,3,21,5,7
YL6I7F431V,crossover,0.198959010620139,0.047619047619047616,0.4,4,1,3,29,8,2
BBKHOZTN7D,mutation,0.198959010620139,0.047619047619047616,0.4,4,1,3,26,8,2
7SUHNWXUOJ,mutation,0.2254033307585166,1.0,0.33333333333333337,3,1,5,33,6,8
UKNBMTT8JK,mutation,0.16333997346592444,1.0,0.5,3,1,4,35,6,7
FKGX1WHF1N,crossover,0.16333997346592444,1.0,0.5,4,1,4,18,7,7
XM37FS26AY,mutation,0.16333997346592444,1.0,0.5,5,0,4,16,6,6
