id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
S0O5R5MOHW,103,mutation,0.31825047284193153,8.120574287007187e-06,0.15104195922035613,1321,26,1321,0.3118600128946333,0.031301765936351325,0.0427877385772123,1321,0,26,13,1321,8
0CT95W1H3A,103,crossover,0.180090196576008,0.05423555032072738,0.10254588093165384,75,8,75,0.17343806950266083,0.0486446771014703,0.10023959229205004,75,0,8,18,75,3
5ZZNM4XRRC,103,crossover,0.30893508687729454,0.0030014348701696697,0.18616765682334446,875,21,875,0.29379772913214086,0.018745314615979877,0.055270168497015604,875,1,21,22,1186,7
290IU6702E,103,crossover,0.48274240693268,0.00670653515573143,0.0,272,12,272,0.47113067990883284,0.0006914719965177025,0.08498201438848918,272,1,12,31,845,9
VZWOTYJNMY,103,mutation,0.5625135110258939,1,0.022222222222222254,8,3,8,0.5626648770861025,0.0009858199119752368,0.03529411764705892,8,1,3,17,310,7
47MXE37H0A,103,crossover,0.3032028600143073,2.6833201991871558e-05,0.16136059810863002,1643,27,1643,0.2959784286330056,0.01669867086235248,0.1067200557103064,1643,1,27,7,1669,8
GYRWHRU56N,103,crossover,0.19063195642816555,0.13279928200000565,0.03407488734513653,77,13,77,0.18741299329786376,0.12570507472431802,0.04486574051347508,77,0,14,18,77,2
YW1IIK6S4U,103,crossover,0.4795519595011749,1,0.015748031496062964,40,6,40,0.47783179600043013,0.00040543685916037925,0.021375930856194714,40,0,6,17,220,8
7TQ4T18EAX,103,crossover,0.30314096300085747,4.3427419013156165e-05,0.1603308391387862,1583,27,1583,0.2966638913418287,0.015731365774327724,0.10836834733893552,1583,1,27,7,1583,8
T34Z6271WG,103,crossover,0.540166956088822,1,0.006734006734006703,15,4,15,0.5331369458933505,0.002349304447185142,0.05337108665455703,15,1,4,17,240,8
Y0LY5RTWLL,103,crossover,0.2836538453067242,0.000167354444001927,0.17639673571876968,1288,26,1288,0.28620648025510376,0.030867612207390205,0.07210602372984487,1288,1,26,7,1288,6
RAK52XI6ZG,103,crossover,0.306121262272138,0.006110555616754082,0.13383548541367762,1485,26,1485,0.30143877924604867,0.03238847274617915,0.043112769211287705,1485,0,26,9,1485,8
4PYZEMM6PX,103,crossover,0.31346203419423324,0.00119337135174373,0.16525082482529285,1365,24,1365,0.3139112660773612,0.010959642218030571,0.12547564687975643,1365,1,24,9,1365,8
0T42JNIYHC,103,crossover,0.4546631982759045,0.0008501888210055951,0.08110403397027599,287,13,287,0.45224091060638494,0.0026723692324434126,0.12521008403361344,287,0,13,18,632,9
XBHQB501M2,103,crossover,0.3078052668248641,0.0009825894887286468,0.1729535036018337,1361,25,1361,0.30741737294110605,0.014239222105339525,0.10585923496687333,1361,1,25,8,1361,8
ZLY3X4CXJ8,103,crossover,0.20232627010211757,0.07218872779552535,0.08155650319829422,28,5,28,0.19418746955696864,0.05331456912603985,0.10660379431182787,28,0,5,17,148,3
ZTCAS7BLG7,103,crossover,0.32208802126164116,0.0006439968478049105,0.15588673621460514,1096,24,1096,0.31459918308305856,0.029008005961017602,0.04229447528416608,1096,0,24,14,1096,8
HORXLLVCK7,103,crossover,0.39398753977587797,0.003179381367589445,0.06034482758620696,156,10,156,0.38721589993254235,0.00014811859160379116,0.09198996709990548,156,0,10,15,518,8
NWFUUAPLPJ,103,mutation,0.3252201819300211,0.00403663155754027,0.13006489272518396,1244,22,1244,0.3175830684640887,0.029579131601857225,0.04417315730357774,1244,0,22,12,1351,8
LX1W8G65TO,103,crossover,0.49331002677253943,0.0006581195856953611,0.03684550743374271,89,8,89,0.4889078984644114,0.0015384307288643837,0.007426160337552723,89,1,8,24,488,8
H5CUSFKUT2,103,crossover,0.20916044321760552,0.0459949327616449,0.09461130454589828,361,17,361,0.19768161829542719,0.06558876384455406,0.02708635703918716,361,0,17,9,361,4
BX5RB38TRE,103,crossover,0.19043575020265013,0.09829354958069589,0.08471983633020552,52,10,52,0.18478809423291842,0.0909727764074289,0.08059311130328406,52,0,11,17,52,2
V2XY49CJFK,103,crossover,0.30936564251770926,0.0029569482458147306,0.1434026158019316,1446,25,1446,0.30532903254815447,0.03458134582366028,0.02768173520884787,1446,0,25,11,1448,8
V6YTDDSHOY,103,crossover,0.46101254609505815,0.0034604238516095683,0.039756613210952474,226,12,226,0.45964720489313293,0.004588464584542465,0.1369949494949495,226,0,12,16,724,9
