id,creation_mode,error,dem_fp,dem_ppv,dem_pnr,max_iter,tol,lambda,l1_ratio,class_weight
J33LZW16H8,inicialization,0.33858784728415936,0.12437594964184936,0.029835748792270578,0.1929758859177262,100,0.0001,1.0,0.0,
HF3QDNVOTN,inicialization,0.33020931571777157,0.11858507240534591,0.029002576370997457,0.18661420386564598,100,0.0001,1.0,1.0,
LJMWX0NZ39,inicialization,0.3892815241522336,0.09523551117864118,0.0025490196078431504,0.15194109121329136,70,0.07925338024884475,37509.901820979794,0.856483359996549,6
LAZJKMKBP2,inicialization,0.5862238583887112,0.11029799373623989,0.2637015781922526,0.09245352762078929,164,0.09223938692170433,38766.066691639375,0.623872425809142,7
DP6SV7V8X4,inicialization,0.4503059490149979,0.035388694223076694,0.08597285067873295,0.10025242454013983,92,0.006288127350810667,10132.258457423273,0.29989959039916636,4
P165QJDUKD,inicialization,0.39452538339187315,0.11050730255201711,0.016512848353239185,0.1879881910060991,156,0.0706475878300399,12100.319488028648,0.050720324978788645,6
OT7NWV3AH4,inicialization,0.39444329837093484,0.178532667679618,0.015302465596330306,0.1778693228796825,55,0.05257579276559236,72010.63109288695,0.20914567294674224,4
GZJ48C2KD4,inicialization,0.34387434022632335,0.0007907221929361885,0.08290065766701282,0.05036574808128169,177,0.0048053532716317415,19812.198735999886,0.24879445997974925,2
INFHQEZC81,inicialization,0.5786192552135039,0.018721510744519207,0.08089048672566368,0.012147019055864128,105,0.03443215672431105,45421.79499280053,0.1942025617246439,6
Q0JN0ERZQG,inicialization,0.4243913645498191,0.3575692269527737,0.1528298831340585,0.25206219662850304,54,0.09980657839276073,39054.2162749088,0.2714071274014991,3
TCB9SOZAFO,inicialization,0.71832168485461,0.006248255759868525,0.0,0.011402877347937324,74,0.06431316489778127,62636.127713722846,0.8533313355359178,8
WU2CLFBW9J,inicialization,0.7572474831341403,0.010558466929207106,0.19259259259259265,0.0022689026584826744,49,0.0697296171577398,68237.34653109362,0.01365100371439143,4
ZLYY2MNK9R,inicialization,0.7863462186437958,0.010046823157307204,0.12202380952380953,0.011164557454549029,33,0.045805415648462536,74614.50657008661,0.4374548761889423,8
6HTIHODZ31,inicialization,0.4937989733617446,0.0461099568978883,0.014129736673089255,0.11585508205013473,147,0.08608830617171913,8744.275044106815,0.04666225543471203,5
