id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
SSLY2XYGM1,109,mutation,0.39026407613753256,1.5113959252799347e-05,0.1295238095238096,450,16,450,0.41861728572501467,0.12020881006864989,0.003091154453915279,450,1,16,13,468,6
CX1IY33AJE,109,mutation,0.3372264279019179,0.12543074783870384,0.05082035595105672,12,5,12,0.3425835530418092,0.1331521739130435,0.017426537946585885,12,0,18,9,12,4
HQTBE69BZC,109,crossover,0.3697756357285358,0.042666706970557966,0.1120652824062206,215,18,215,0.3969267581167014,0.08953089244851259,0.07721518987341769,215,1,18,18,215,5
LEJ9EPJ6PS,109,crossover,0.3731326854713195,0.029366422828124045,0.11219691880999327,255,12,255,0.4041630011227795,0.0941075514874142,0.023738914915259146,255,1,12,18,264,6
AAB1R3ZNX4,109,mutation,0.35038747638842627,0.08430566471192794,0.0719449225473322,29,10,29,0.34811905190303083,0.1305062929061785,0.011342949166783356,29,0,19,14,29,5
ZCIOEJE21B,109,crossover,0.36858752712868204,0.05046550994498522,0.10779930452061603,200,18,200,0.39533558038621475,0.08624141876430208,0.08606984171063592,200,1,18,18,200,5
43Z15WQB7H,109,crossover,0.38053004917444,0.017683332325736045,0.13247935277262768,288,15,288,0.4111266702193366,0.11019736842105265,0.020703723882771752,288,1,15,18,288,6
6K0T33M511,109,crossover,0.3519469759355429,0.06899522398887614,0.07541130309079647,71,14,71,0.35921667408632807,0.12564359267734554,0.02871162580781461,71,0,18,8,71,5
OPN9GR5YDI,109,mutation,0.3767067071586977,0.0272655824919896,0.11460818093471159,247,12,247,0.39983717660305884,0.10769450800915331,0.012565196775723098,247,1,12,19,263,6
H889CTTJGT,109,crossover,0.3418426389619923,0.11040747234145457,0.0585404846243065,17,6,17,0.3412381736782246,0.13179347826086957,0.012403289180540455,17,0,19,11,17,5
RSHFJHHR2A,109,crossover,0.3609056665342639,0.05466719061725411,0.1060442044971841,198,18,198,0.3906661696595707,0.0911756292906179,0.0744144008435641,198,1,18,18,198,5
89UMA4G23Q,109,crossover,0.3427347366095931,0.10289583459282992,0.06255178127589067,18,6,18,0.34680773653676067,0.15725114416475972,0.01718677224033538,18,0,20,11,18,5
Z66MKLOFRG,109,mutation,0.3562782961253739,0.054893900006045576,0.08142116950407108,72,13,72,0.3643780954749922,0.113558352402746,0.03792088917947034,72,0,13,9,72,5
TGUOVY0SVF,109,crossover,0.3819291501474932,0.010201922495616966,0.12416081338041829,344,15,344,0.4177994826648084,0.144808352402746,0.00787897888433653,344,1,15,14,344,6
P2GJNXAMO9,109,mutation,0.3633841042037508,0.05190133607399794,0.08893011750154611,68,13,68,0.3666599455159002,0.10812356979405036,0.04595103578154425,68,0,13,22,68,5
4LQGDVR00H,109,crossover,0.38263526923071056,0.004791125083126763,0.1360468701819303,318,16,318,0.41798123548908406,0.12542906178489704,0.0018633540372670065,318,1,16,18,318,6
FU4JTN177R,109,mutation,0.35038747638842627,0.08430566471192794,0.0719449225473322,29,10,29,0.34811905190303083,0.1305062929061785,0.011342949166783356,29,0,19,18,29,5
XUCP31PS8A,109,crossover,0.3463627234561756,0.09270902605646572,0.07553495235956498,27,10,27,0.34500294262865405,0.15024313501144165,0.008868383730499252,27,0,15,8,27,5
R94OE71WH2,109,mutation,0.3770798101070143,0.023985853334139384,0.11862374507173923,303,15,303,0.41525770063703205,0.12993421052631576,0.006200690335305681,303,1,15,18,303,6
PZVJP6FLRL,109,crossover,0.3463627234561756,0.09270902605646572,0.07553495235956498,27,10,27,0.34500294262865405,0.15024313501144165,0.008868383730499252,27,0,16,9,27,5
I75VFQ6AZH,109,mutation,0.3451477800868298,0.09480986639260022,0.07192807192807193,28,10,28,0.34481216008885296,0.14752574370709384,0.007393346854577376,28,0,19,10,28,5
E6FLWVGNK2,109,crossover,0.38188795491693783,0.015869657215404148,0.13076026537565,282,13,282,0.4073124682136494,0.0952517162471396,0.02478851072201449,282,1,13,18,282,6
AH4PYLV32J,109,crossover,0.3427347366095931,0.10289583459282992,0.06255178127589067,18,6,18,0.34680773653676067,0.15725114416475972,0.01718677224033538,18,0,17,10,18,5
