id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,dem_pnr_val,error_tst,dem_fpr_tst,dem_ppv_tst,dem_pnr_tst,max_iter,tol,lambda,l1_ratio,class_weight
GNS3PXRVNF,100,crossover,0.4050029726535038,0.0,0.1721883173496076,0.0281281064480838,0.4261268003576092,0.0028295871194006,0.1273144066302238,0.0158985854525778,126,0.0567486953939363,33294.679904113014,0.3132441446791016,3
837O1LWUTK,100,mutation,1.0,0.0,0.0532629158822451,1.0,1.0,0.0,0.0640303006879493,1.0,108,0.0309600119306431,15285.586959681368,0.3973047642293609,1
8GRS8OIVVH,100,crossover,0.4721639761662688,0.0232919254658385,0.2197802197802198,0.0110624260700065,0.4799081693637436,0.0121951219512195,0.1280620155038759,0.0026219370796939,118,0.0349629358083512,29657.49645919769,0.4339033885812614,2
U5JJO4SJ5I,100,crossover,0.3371434142651449,0.0791925465838509,0.0296167247386759,0.086938895645558,0.3178934198830651,0.0443567670970827,0.068968103189681,0.0613527092834504,122,0.0449105737126299,37650.23212019397,0.498356024712225,2
0RULREU0X7,100,mutation,0.5087895022803057,0.0134575569358178,0.1801242236024844,0.0014161238192026,0.4789434169823309,0.0378208193846644,0.0046382189239332,0.0511308649609646,123,0.0287057024987102,30994.97999276013,0.4946178960083053,2
1JR4GZMAW8,100,mutation,0.3487073778439188,0.0263975155279503,0.1858465608465608,0.0064641887276544,0.3883359454397512,0.0106806950422445,0.072186670828781,0.0065579346061683,109,0.0340747935398693,29065.094424917905,0.3454716868189298,2
JD1TPHS4DQ,100,crossover,0.3324488663882881,0.1480331262939958,0.0067340067340067,0.1683354714026289,0.3249722488063697,0.191256177267655,0.0009548818333731,0.220589008270851,121,0.0418597430884365,33928.594514688666,0.4095125292131744,2
TQD62K2XQ6,100,crossover,0.3313048190474854,0.129399585921325,0.0143165024630542,0.1448167091503811,0.3205631232000248,0.1261358201817312,0.0187203440094899,0.1433686326041586,123,0.043783203452104,35631.05767770228,0.4226028066608263,2
5CLWRB1VHL,100,crossover,0.3166432590173716,0.0496894409937888,0.065815500809207,0.0712671253797155,0.3388984422683114,0.0434002869440459,0.0413354531001589,0.0517214191852825,121,0.0459234167425511,34578.14941295037,0.418590901092994,2
V0EP3EKECJ,100,crossover,0.372298003878602,0.0144927536231884,0.1545454545454545,0.0485036291643758,0.3810626333285721,0.0348318189064243,0.0398385761589403,0.0478348921697456,110,0.0635620186616375,27536.20818031996,0.314270594838479,3
