id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
JRMGNSQKKC,103,crossover,0.3160222414659293,8.191187976465397e-05,0.18363027202244875,716,22,716,0.29893709359218146,0.015474992140646161,0.06504742412441966,716,1,22,22,716,7
4TGQUTG1PK,103,inicialization,0.1822174878635724,0.05449434949257004,0.10093916926722235,103,8,103,0.17480166185852986,0.0476681146014703,0.10317492199949119,103,0,8,13,1939,3
NVNYWCDPSM,103,crossover,0.3106266973950148,0.00010662667107295964,0.18802137032524135,735,24,735,0.2953177463245378,0.016055375193461015,0.06294029744538532,735,1,24,22,735,7
Z8Y1AYSBI8,103,crossover,0.2828755587418341,0.00011368804001818389,0.16859340902185027,1132,24,1132,0.282309638623524,0.026851217897562396,0.0808810342859938,1132,1,24,6,1132,6
I05C78FO9P,103,mutation,0.21058941497787131,0.04132948629953197,0.07158559892179706,179,18,179,0.19373971116698407,0.038209873464403174,0.06732768579129766,179,1,18,17,179,4
L3H5LJG7Z5,103,mutation,0.2561691214615248,0.01246578766746037,0.1421500551935334,746,27,746,0.25147978819919237,0.021553711126426775,0.09074652948288542,746,1,27,13,746,5
36QRGC5XM8,103,mutation,0.2677552699195108,0.0009158595521962382,0.1614039199601559,810,25,810,0.2583249497132776,0.016311748827142578,0.09732044956140351,810,1,25,14,810,5
5AWAEM8GNQ,103,mutation,0.24247651006497373,0.0158852555791876,0.15242356142918995,760,21,760,0.22981794312171222,0.03233103900657766,0.08440940029691035,760,1,21,13,760,4
VMBF194BEB,103,mutation,0.2293266565029387,0.02129426419123316,0.13289723992924607,555,18,555,0.2138776076539195,0.025928310601663757,0.10216241669081427,555,1,18,9,555,4
LNW65NP867,103,mutation,0.28100595202986145,0.0005832690748759223,0.1654795617723619,943,25,943,0.27459772070770694,0.03370567022151287,0.05816156084792756,943,1,25,7,943,6
N1TWNSM8NL,103,crossover,0.19968510769270043,0.04440118179070668,0.10670988448766228,213,20,213,0.18031066912943494,0.0556287331930741,0.07765716790881183,213,1,20,9,213,3
GKIY6Z07LE,103,crossover,0.2569819476090256,0.010136595120876515,0.1462952298685094,770,30,770,0.25229129143119255,0.020798381879957445,0.08927066900126546,770,1,30,13,770,5
40PGN5F9EC,103,crossover,0.2188582536951168,0.03256668050694979,0.11905012267788295,597,24,597,0.20228978493050387,0.03625485919665311,0.09851913621071395,597,1,24,9,597,4
ZK9Q98JDZ2,103,crossover,0.19849583351044342,0.04604648075494509,0.10179716475452949,223,20,223,0.18004490383484972,0.05391535627055524,0.0805034980244318,223,1,20,6,223,3
9MAEFMAMHW,103,crossover,0.21068499105244176,0.03834217416725276,0.08150354162016193,180,18,180,0.19388016164630828,0.03899297494679822,0.06431981402299802,180,1,18,8,180,4
0XVSKC2PKB,103,mutation,0.18920559986202412,0.052660511977493996,0.10661912972325316,157,18,157,0.1747820240411545,0.0650435211718901,0.07852217447509502,157,1,19,10,157,3
LUX8V6LZGL,103,mutation,0.23538828199110184,0.017767110403091188,0.15338827838827845,728,21,728,0.2236560971022281,0.03291142205939254,0.08545688604754165,728,1,21,13,728,4
PYDKZEKBE3,103,mutation,0.2605275232798806,0.007877663195297688,0.14745513604307925,715,25,715,0.25361092197674273,0.0219961776334881,0.0783396291208791,715,1,25,14,715,5
ONZF78L7BZ,103,crossover,0.2628674464299028,0.006701945265917025,0.14737954353338967,753,25,753,0.2564353286882134,0.01865179586235248,0.0889835303315537,753,1,25,14,753,5
RBX5EE9TNQ,103,crossover,0.19631908107680318,0.048567742536839154,0.11011453657344505,211,19,211,0.17830825136600104,0.06233506692542079,0.07912946319183756,211,1,19,9,211,3
Z3HYYHYWNX,103,crossover,0.25878034769448033,0.00903113781250088,0.14173785394669358,812,31,812,0.2553435292101669,0.016293234003192103,0.09911447882036994,812,1,31,13,812,5
