id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
WW0MVNOYGN,105,crossover,0.3193603096738241,0.1083437110834371,0.0770954728821156,110,10,110,0.379167041867017,0.08871106818887314,0.019023986765922263,110,1,10,9,110,2
J2XFN18KIN,105,crossover,0.7757522393143879,3.1133250311332454e-05,0.025000000000000022,27,5,27,0.7085176380723723,1,0.38888888888888884,27,1,5,14,73,7
6W098IO7VH,105,crossover,0.822716579010276,3.1133250311332454e-05,0.0,25,5,25,0.7475688698155843,1,0.4666666666666667,25,1,5,22,62,7
WXH49AWZ8G,105,crossover,0.6753615512111361,9.33997509339965e-05,0.49714285714285716,46,10,46,0.6540657972798163,0.029800296623322873,0.25203252032520324,46,0,12,11,46,7
O6QOJQD3B9,105,crossover,0.8409972629977296,1,0.25,6,3,6,0.7575857945582787,1,0.09999999999999998,6,0,13,6,6,6
UTYJGH3GBI,105,mutation,0.5410802703586031,0.013107098381070992,0.10213903743315508,386,19,386,0.49433256994621766,0.05442261925292312,0.004839685420447659,386,0,19,2,386,5
NR13264JKY,105,mutation,0.3366922481325225,0.18209838107098383,0.03511904761904766,145,13,145,0.3573774312203606,0.09100041389300864,0.0016025641025640969,145,1,13,12,145,2
MJWJBDH9PF,105,crossover,0.6156193351136228,0.00012453300124532982,0.4470588235294118,53,10,53,0.6253825962909243,0.02276842686165626,0.05555555555555558,53,0,10,19,53,7
4VF0EI8DW2,105,mutation,0.7498012134307614,0.0010896637608966385,0.3928571428571429,23,7,23,0.7001532226151331,0.008790915048459972,0.19999999999999996,23,0,7,13,23,7
YVPCEPO5JR,105,mutation,0.6481257998632681,0.007876712328767126,0.3349753694581281,33,10,33,0.6608006003789342,0.013274755975580314,0.06984126984126982,33,0,11,17,33,7
6NYXE0ET7F,105,mutation,0.7049848092280779,0.0010585305105853052,0.45238095238095244,36,10,36,0.7016745250601468,0.01599955161590729,0.06666666666666665,36,0,10,14,36,7
