id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
PFLG5L6DXE,102,inicialization,0.14719713457755823,0.0357142857142857,0.20833333333333337,4,3,4,0.23235052642126153,0.3,0.15000000000000002,4,0,3,12,4,4
7X7NT1ZPJQ,102,crossover,0.3701633427022264,0.0357142857142857,0.5,2,1,2,0.3351960546790612,0.033333333333333326,0.1428571428571429,2,0,3,15,2,5
1L5WBBTDFS,102,inicialization,0.04653741075440765,1,0.0,3,2,3,0.23235052642126153,0.1333333333333333,0.31818181818181823,3,0,3,2,3,3
Q05EMJQUFS,102,crossover,0.14719713457755823,1,0.0,2,1,2,0.2440710539815456,1,0.0,2,1,3,17,2,6
2TUX99XKZF,102,mutation,0.14719713457755823,1,0.0,2,1,2,0.2440710539815456,1,0.0,2,1,3,14,2,6
FDB3LP3RIQ,102,crossover,0.14719713457755823,0.0357142857142857,0.20833333333333337,4,3,4,0.23235052642126153,0.3,0.15000000000000002,4,0,3,10,4,4
CJ9N35NHH2,102,mutation,0.29582120978046966,0.4642857142857143,0.09999999999999998,2,1,2,0.43305329048615915,0.06666666666666665,0.2666666666666666,2,0,3,8,2,2
045PT1PDMR,102,crossover,0.29582120978046966,0.4642857142857143,0.09999999999999998,2,1,2,0.43305329048615915,0.06666666666666665,0.2666666666666666,2,0,3,4,2,2
LCGD8WCUUZ,102,mutation,0.3701633427022264,0.0357142857142857,0.5,2,1,2,0.3351960546790612,0.033333333333333326,0.1428571428571429,2,1,3,15,2,4
246GTWJXQ4,102,crossover,0.18688437181825834,0.0357142857142857,0.19047619047619047,3,2,3,0.10357854299920477,1,0.19999999999999996,3,0,3,15,3,7
DGMFATLKRS,102,crossover,0.2022759647825344,0.17857142857142855,0.3035714285714286,2,1,2,0.3453463292920229,0.2666666666666666,0.26373626373626374,2,0,3,10,2,4
PFTCI1RV1V,102,crossover,0.23939997587811312,0.2142857142857143,0.1777777777777778,3,2,3,0.23235052642126153,0.3,0.06060606060606066,3,0,3,6,3,2
LNKRSKB7VI,102,crossover,0.2022759647825344,0.17857142857142855,0.3035714285714286,2,1,2,0.3453463292920229,0.2666666666666666,0.26373626373626374,2,0,3,11,2,4
COVFQZYTVG,102,crossover,0.04653741075440765,1,0.0,3,2,3,0.23235052642126153,0.1333333333333333,0.31818181818181823,3,0,3,9,3,3
JO4XGU67NQ,102,crossover,0.23939997587811312,0.2142857142857143,0.1777777777777778,3,2,3,0.23235052642126153,0.3,0.06060606060606066,3,0,3,6,3,2
WTR0NNYXH3,102,crossover,0.18688437181825834,0.0357142857142857,0.19047619047619047,3,2,3,0.10357854299920477,1,0.19999999999999996,3,0,3,16,3,7
8KCJANBDC8,102,crossover,0.14719713457755823,1,0.0,2,1,2,0.2440710539815456,1,0.0,2,1,3,21,2,6
CQ1K5Z6U67,102,crossover,0.14719713457755823,1,0.0,2,1,2,0.2440710539815456,1,0.0,2,1,3,16,2,6
8M0IOGK12C,102,mutation,0.14719713457755823,1,0.0,2,1,2,0.2440710539815456,1,0.0,2,1,3,18,2,6
OZIP6GHUZB,102,mutation,0.14719713457755823,1,0.0,2,1,2,0.2440710539815456,1,0.0,2,1,3,18,2,6
A4OV3BGCX6,102,crossover,0.14719713457755823,1,0.0,2,1,2,0.2440710539815456,1,0.0,2,1,3,20,2,6
SDMBG655EP,102,mutation,0.14719713457755823,1,0.0,2,1,2,0.2440710539815456,1,0.0,2,1,3,20,2,6
2UJ9GKTO18,102,crossover,0.14719713457755823,1,0.0,2,1,2,0.2440710539815456,1,0.0,2,1,3,18,2,6
D7YLX4J1CM,102,mutation,0.14719713457755823,1,0.0,2,1,2,0.2440710539815456,1,0.0,2,1,3,17,2,6
9RFIPVQCEJ,102,crossover,0.14719713457755823,1,0.0,2,1,2,0.2440710539815456,1,0.0,2,1,3,18,2,6
FFXPO8ABL9,102,mutation,0.14719713457755823,1,0.0,2,1,2,0.2440710539815456,1,0.0,2,1,3,17,2,6
