id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,dem_pnr_val,error_tst,dem_fpr_tst,dem_ppv_tst,dem_pnr_tst,max_iter,tol,lambda,l1_ratio,class_weight
3B98NON7RM,101,crossover,0.2451554782609889,0.0042735042735042,0.0222222222222222,0.0240384615384615,0.3423952083795812,0.0005494505494505,0.0454545454545455,0.09756600660066,88,0.0362042376412342,48764.69909170648,0.5978290756523765,6
R41XMBHJXD,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0554327015423575,42754.41843793872,0.3853910240254841,4
CDDAUMOJFU,105,mutation,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0558724368062046,43759.73219127978,0.3866233890667498,4
YBU2Z0XTM5,105,mutation,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0553557261821497,43742.5222799299,0.3869446037328688,4
R6UL44WHZY,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0566401456525322,43577.55704905884,0.3868906643371919,4
IRBCPQUHT5,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0551580984054751,43706.16240450032,0.3869667512443819,4
UZ4VS6ATO3,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0549677220251647,43281.53314768688,0.3851884151751343,4
F3LLG42C0J,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0565120964130767,43693.08419654703,0.3852938059160528,4
7IDVZKZUC0,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.05696711036826,43733.24547645545,0.3870295462933268,4
U3GXXKWHTB,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0556795986030512,43732.92582489469,0.3863448642088394,4
OKEYT2IMIK,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0577344819101487,43494.39771734037,0.3865380859869007,4
Q4KXHFM2TL,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0578015938066567,43288.66838302672,0.3876455481005312,4
724VST8Z1P,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0558599043801514,43646.06090498412,0.3837262527630961,4
7YV5ILJWLE,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.056529771981287,43444.378493592034,0.3866611486789247,4
N0YTAIAA6I,105,mutation,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0490141360050191,42940.8821560781,0.385218558047467,4
QT00680GJC,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0555006878844864,43935.40378461432,0.3854392901942587,4
0VRY8ASPQ2,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0555192340496113,43708.0892716401,0.3855850369688558,4
UQUDJFKEQL,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0557984155138912,43710.78843993231,0.3838767494450137,4
FMDZG9JV7D,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0600167881554031,43147.5356980002,0.3863920722430279,4
3AMX4UYX1P,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0565556337993941,43780.03431602441,0.384611995549649,4
2RCM9UM06F,105,mutation,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0561867592454725,43660.99729197314,0.3792464599398235,4
5ZL3Q6ER1V,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0560142695551621,43538.53209630527,0.3858546780717952,4
ZZMAVU7THD,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0565925339275735,43543.54405929486,0.3867709896880106,4
MFLU9ZURM1,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0558935682656582,43549.636478387525,0.3866728284107145,4
MMH07FG0FC,105,mutation,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0559448464023713,43708.23827048949,0.3822578872702275,4
UKV248CLVK,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0568909168120583,43586.5708510702,0.3874142449028335,4
0O7H4MEFFS,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0566418294963926,43053.6004677438,0.3848912586616748,4
HD7KP4K7G4,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0560779631389124,43593.51430768716,0.3816038559171292,4
87EU8YICUY,105,mutation,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0656206483933246,42599.11243619327,0.3868564617347844,4
OL3KD7FNN7,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0556278243377745,43695.09838931036,0.3841335046320868,4
NVKMH742ZU,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0571182958833684,43603.86602693153,0.3865805146519077,4
NMGAFHVS1G,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0555325200868627,43736.735231387625,0.3850029486030257,4
J766XIRM1G,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0551566311455079,43783.64493644209,0.3864543002238055,4
4VL9FYN0N7,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0559006710093167,43719.68964554527,0.3848570649278211,4
6C1MBXWLU2,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0555370082203236,43668.5461068544,0.3869983682983098,4
O0RIGZIHCN,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0558377136717855,43701.03713087362,0.3861487527290468,4
4RACMYFHL0,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0572599393241499,43281.37194034166,0.3870785637342777,4
Q65GXGVRXU,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0574587984382516,44100.37444805371,0.3864053167546868,4
N9RUHA6ZX3,105,mutation,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0620062091588776,43539.52161927788,0.3874776258658533,4
5CWIU67R4Y,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0557520243186682,43756.074459766365,0.3852698862111827,4
Q6SOL3S9LR,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0559928493090758,43643.67389009041,0.386405473809314,4
4YL31214LS,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0555068276529779,43720.90188282255,0.384315409495514,4
IJ5WZ6YRT8,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0556499122503969,43685.90745419513,0.3856900470997502,4
DND6PA0ABR,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0568672254920874,43639.79549466581,0.3873204044786362,4
4K0ZDPMSPL,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.055676858411928,43548.64956579969,0.3836288199967708,4
6LL2A7AQZ1,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0589984506018316,43558.05176968435,0.3876466749617632,4
DK5UP9MWNY,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0558809774260677,43598.8464444197,0.387279152563395,4
8L74ALPM51,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0556295347914275,43766.07814732145,0.3863814953616569,4
RXEY6RJLPJ,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0566697945978869,43588.99660697235,0.3860119141687185,4
35JI7MJ6D8,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0562271215527193,43795.20757041269,0.3868083190275788,4
W8FOK3PKSM,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0563017011545134,43644.3986368364,0.3848939547225143,4
S95FIZ5JON,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0555995855541482,43492.00958475706,0.3866963772779667,4
D3XMS4BL50,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0550105157897569,43724.55716206959,0.3863585509495326,4
89LJ71X26S,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0553232129144534,43638.99984673729,0.3864202136521939,4
MWNX60ZV62,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0568363419319401,43826.50562842115,0.3861027822106487,4
CY32RDQD6B,105,mutation,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0563266671548927,43725.99907224628,0.3797128889451867,4
51OMKOSV0G,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0567373987488162,43619.62766554262,0.3862998900434692,4
O1Y3PCCP65,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0555325776667457,43728.55375829417,0.3862370753569493,4
KUMS5EVCW2,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0578801312381188,43740.15315273725,0.3853321878961162,4
2S6CKKUI76,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0555652869285628,43716.68844386719,0.3851442245251774,4
3513OWJJTV,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0558000028013372,43673.2185323044,0.3870183317615476,4
6VU01YHZS9,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0564424738836116,43787.11558746365,0.3869213720952147,4
68CQKCZ46C,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.05453424606024,43821.21130179979,0.3869168797896737,4
6UM7620D3W,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0573914499971384,43280.00984185736,0.3870262783692332,4
AJZO6ABKGU,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0553919857844569,43816.85176886685,0.3849968794516215,4
JWYSKZTP89,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0583007450954379,43413.32748089488,0.3870432358779793,4
UKVDCB89AW,105,mutation,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0559180364199985,43502.932897708415,0.3872118564427364,4
SYVAYP8QR4,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0559146661345642,43911.11969382184,0.3849918062188343,4
YVNY0ECFLK,105,mutation,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0559873848232427,43261.8956834499,0.3611679515612513,4
ZCTYOBAB5Y,105,mutation,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0561767312659104,42753.99334743551,0.3871919492248806,4
QCHM3G72YM,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0563053239053512,43654.971284382336,0.3856066539133231,4
TH62L64412,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0566410897637682,42831.66833841683,0.3841913230311761,4
TJJLO35TB6,105,mutation,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0621630577561863,43723.9521717653,0.3851757828950118,4
75LAI0E7SL,105,mutation,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0557972899723722,43671.926812772486,0.3837992936305278,4
VHKNSVMHS9,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0553550954199144,43702.773628783245,0.3869986402231527,4
L8FUGNGNLT,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0583350913334613,43984.87600005582,0.3863017248027849,4
8IMQU3OGW9,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.056591705326465,43505.54043154196,0.387398450549258,4
NJP6SV5UGA,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.055815924481637,43785.40259425064,0.3802073305092492,4
K89587MY9X,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.055358158820553,43650.84145010476,0.3860163018279078,4
UJ9ZSCCH7Z,105,mutation,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0281579244763302,43753.80880636344,0.3832968197091109,4
QS1WZRTUQX,105,mutation,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0390475390744431,43755.9596382932,0.3817732771516857,4
N0HU0BO2KG,105,mutation,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0573323725335989,43811.68987599767,0.3863129658211264,4
4355N1FO47,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0563882854848789,43758.47478481826,0.3725240220284339,4
6L0E3W6C9D,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.056257175970029,43830.95272258941,0.3869934864791368,4
6JQPPWZ3YK,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0559589204405882,43578.235022903646,0.3866828868369525,4
LQ1CRI1DXH,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0556161319973709,43484.51227819058,0.3866810246051017,4
ZJBO0R6FHF,105,mutation,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0552883066071145,42277.2508990812,0.3869508223352511,4
PTIFLX1BNV,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0564145493114739,43532.64354776284,0.3865362611761069,4
ZI6HRTUE1Q,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0566432539263375,43628.8618042062,0.3869685352518385,4
K5EJ5C8XWI,105,mutation,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0570484397742593,43699.92448327433,0.3860234147130129,4
YKNFIB79R3,105,mutation,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0555854971618503,43390.632677614725,0.386437828097462,4
QPCELGZ01N,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0575336108493092,42100.55115052622,0.3868241546611141,4
7GQS976BQC,105,mutation,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0567783845823571,43751.58680331375,0.3625139324553842,4
2Z9OAAJIM4,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0582955843552482,43294.55292603697,0.3857665536691086,4
HC5RQGKCBS,105,mutation,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0552220244948215,43751.49618797373,0.3859554422369399,4
1UBH2T3D91,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0548859726032771,43733.76492001135,0.3871373475772137,4
ACYY1Q6ZFA,105,mutation,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0214665092177223,43323.057597852414,0.3890886198403703,4
M5SPDGBWGO,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0569996992220822,43168.56014373069,0.3866118754548476,4
8AML4G6VCN,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0561055601635169,43706.59712788322,0.3842149525319172,4
UL34IHOUA4,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0555094032627397,43684.69712685067,0.3863032266164098,4
ED97KHBRE8,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0557731264772238,43713.839455498906,0.3824090875865583,4
5HPJO79BS1,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0552139324996644,43848.51915265429,0.386382138975899,4
KAUAA4UBJG,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0557465205921971,43799.06593243366,0.3870512815258,4
ZHWN0LLK7L,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0553035092706791,43615.77705564975,0.3859498296970544,4
KHF2NGR0HP,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0601949731862302,43595.14408926973,0.3857129094436505,4
9QJENZGURI,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.0558961883322531,43759.243244230805,0.3844387441613618,4
H6Z1L8FKOD,105,crossover,0.8585786437626906,0.0,1.0,0.03125,1.0,0.0,1.0,0.0,121,0.055937912538425,43729.16408885639,0.3872934070684015,4
