id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,dem_pnr_val,error_tst,dem_fpr_tst,dem_ppv_tst,dem_pnr_tst,max_iter,tol,lambda,l1_ratio,class_weight
ANG0HXOSNI,106,inicialization,0.0,0.0,0.0,0.4499999999999999,0.0317541634481457,0.0,0.0,0.0717703349282296,135,0.0068866858023387,73531.95193768996,0.3071497505282515,8.0
CBOYCTJ2OZ,106,crossover,0.0,0.0,0.0,0.4499999999999999,0.0317541634481457,0.0,0.0,0.0717703349282296,121,0.0270382616723572,68620.51133855917,0.4187988816084558,4.0
UJOCZBILMH,106,crossover,0.0425728922436619,0.0,0.0,0.3666666666666666,0.0317541634481457,0.0,0.0,0.0717703349282296,103,0.0281727331755442,81275.11890879768,0.5801008717026517,6.0
577U8PHCTP,106,inicialization,0.0513167019494862,0.1428571428571428,0.25,0.35,0.0,0.0,0.0,0.1626794258373205,94,0.0064353486395555,70140.80668555085,0.2976360782897752,5.0
MFJS1QKOZC,106,mutation,0.0917048937707525,0.1428571428571428,0.25,0.2666666666666666,0.0645856533065146,0.0,0.0,0.0191387559808612,67,0.0248677229878434,88190.26321945345,0.8022482734335337,6.0
69KI3DZCI6,106,crossover,0.1436511614223247,0.2857142857142857,0.4,0.1666666666666666,0.0645856533065146,0.0,0.0,0.0191387559808612,59,0.0287398879586851,90439.49435392657,0.9044249609498868,6.0
2BINOQ4Y06,106,inicialization,0.1055728090000841,0.2857142857142857,0.4,0.25,0.0317541634481457,0.0,0.0,0.0717703349282296,180,0.0053109770659578,96703.38845585092,0.5254170124680921,4.0
OQJ6F4HJE8,106,mutation,0.0425728922436619,0.0,0.0,0.3666666666666666,0.0645856533065146,0.0,0.0,0.0191387559808612,42,0.0354859005456488,34911.077796225865,0.5992603609583406,6.0
OUVAMWM9MU,106,crossover,0.0917048937707525,0.1428571428571428,0.25,0.2666666666666666,0.0645856533065146,0.0,0.0,0.0191387559808612,68,0.0249030142367459,89880.70019302223,0.8073271794279161,6.0
3BC2Q9LRXG,106,mutation,0.0513167019494862,0.1428571428571428,0.25,0.35,0.0,0.0,0.0,0.1626794258373205,146,0.0083499738366993,96493.07246692885,0.5808743394327773,5.0
WJC6JL8YQX,106,crossover,0.1055728090000841,0.2857142857142857,0.4,0.25,0.0,0.0,0.0,0.1626794258373205,114,0.0147349199166697,93263.86047408528,0.6487762197084742,5.0
