id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,dem_pnr_val,error_tst,dem_fpr_tst,dem_ppv_tst,dem_pnr_tst,max_iter,tol,lambda,l1_ratio,class_weight
W2P6MVH8OX,106,mutation,0.19765967320593936,0.005785491766800183,0.13970588235294112,0.10380116959064323,0.307208491889462,0.2548717948717949,0.04761904761904767,0.33997252747252743,134,0.04939178965571068,30377.788937892354,0.6517585212583628,6
BOHMYLUFI1,106,crossover,0.21190498669259428,0.271473075211393,0.030909090909090886,0.26023391812865493,0.3060457640647465,0.2502564102564102,0.04444444444444445,0.2815934065934066,131,0.04250813846106434,27159.899462269826,0.4777835615780352,5
CVOVNV6RNU,106,mutation,0.6584349744680134,0.0,0.0,0.091374269005848,0.6941901636316189,0.07692307692307693,0.2857142857142857,0.15705128205128205,131,0.0546968818355797,28130.716758743114,0.6592335385997131,6
RG0EWY3NB5,106,crossover,1.0,0.0,1,0.0,1.0,0.0,1,0.0,136,0.048081658825383414,27989.161712453217,0.6872719604179601,7
DAKRZHN3H9,106,crossover,1.0,0.0,1,0.0,1.0,0.0,1,0.0,133,0.053369376210574665,27825.436202129637,0.6303957195828149,6
HWYLHMB70X,106,mutation,0.23837139956537867,0.24165554072096126,0.0008525149190111714,0.3033625730994152,0.3120464417708865,0.3517948717948718,0.008182349503214503,0.4068223443223443,106,0.04929382094941593,24395.771001149336,0.33256877763004705,4
8AJ2EJSKIH,106,mutation,0.8709005551264194,0.0,1,0.006578947368421018,0.7400623775449818,0.0,0.0,0.0331959706959708,136,0.049778415693196056,24329.848917363797,0.6686274790595109,6
BSYETMH0NA,106,crossover,0.2732779073125683,0.11036938139741878,0.26470588235294124,0.002192982456140302,0.31048569599320464,0.05743589743589744,0.12280701754385959,0.15453296703296704,135,0.05127689764943751,31909.680819652982,0.5773451343074427,6
P46CZQZV7I,106,mutation,0.7418011102528388,0.0,0.0,0.042397660818713434,0.7986531834357927,0.0,1,0.0714285714285714,131,0.038545844352698005,22009.561706887,0.7516452176749171,7
E2ACLIQ8UJ,106,mutation,0.5098629018325587,0.010235870048954161,0.0,0.005847953216374324,0.6166470823647491,0.013333333333333334,0.19999999999999996,0.02335164835164827,125,0.05507992602993896,22670.94054960734,0.5293014156143837,5
OAJIT8MESA,106,crossover,0.24800612258698096,0.0814419225634179,0.2142857142857143,0.020467836257309857,0.3243780733909032,0.02615384615384614,0.2321428571428571,0.11172161172161166,133,0.048181438329240725,28983.831937256316,0.6423741593686878,6
2NX8TIQRFY,106,crossover,0.25943433782006875,0.1250556297285269,0.0019607843137255943,0.2748538011695907,0.4087425426809562,0.2794871794871795,0.02447552447552448,0.39880952380952384,126,0.0587038205572188,33063.49449299965,0.5664883286870686,6
65G7ZW659X,106,crossover,0.23777327301298767,0.16599910992434355,0.029761904761904767,0.21491228070175433,0.3150664947355061,0.2348717948717949,0.020000000000000018,0.26831501831501836,131,0.04176472865429485,21856.462968771873,0.7038849508787915,6
WXKDJ7VRJL,106,crossover,0.683772233983162,0.0,0.0,0.0635964912280702,0.7992260062652622,0.038461538461538464,0.5,0.03800366300366309,123,0.043277521584894174,18759.66556176534,0.637283281616594,6
9UH7BRLVUA,106,crossover,0.24610386988657384,0.22296395193591453,0.0016835016835016203,0.25584795321637427,0.30438809572009096,0.32666666666666666,0.008145363408521344,0.3926282051282051,119,0.058966402282715734,26386.356596462047,0.5992514209649868,5
M8S3FFKRID,106,crossover,0.2523474235983668,0.07343124165554071,0.10220214568040664,0.13230994152046782,0.3060457640647465,0.20512820512820512,0.043478260869565244,0.2243589743589744,122,0.05342155874175066,28098.566976861668,0.43800026579922946,6
VV89LRI9F5,106,crossover,0.35470452504298466,0.04672897196261682,0.19999999999999996,0.002192982456140302,0.4990794714514327,0.018461538461538463,0.044642857142857095,0.08974358974358976,142,0.04338338048232921,30520.19592758107,0.7673405990782988,7
MM8J1D379O,106,crossover,0.25496434649072,0.1864708500222519,0.02790395846852689,0.1980994152046784,0.3099847774353037,0.23846153846153845,0.0357142857142857,0.26282051282051283,110,0.06157176086636046,30983.632501784865,0.42268731854512237,4
J8POLHXPDT,106,mutation,0.2107493004965617,0.06230529595015577,0.12121212121212122,0.1769005847953216,0.3100404170937068,0.33025641025641017,0.013888888888888895,0.36813186813186816,80,0.061885043224468084,34451.80070917254,0.581076895507804,6
1YRKQLSBK8,106,crossover,0.22238344925021047,0.1548731642189586,0.0023923444976077235,0.23830409356725146,0.2993290333974131,0.3851282051282051,0.05683269476372921,0.4308608058608059,130,0.05523813520911655,27947.88283930875,0.5767179077607993,5
I127WS6TXE,106,mutation,0.47609240636666983,0.019581664441477523,0.033333333333333326,0.06798245614035081,0.6323926889530961,0.0,0.0,0.0950091575091575,115,0.06365156827438047,32192.26713393046,0.520163362640257,6
33E7PX0KRQ,106,crossover,0.22599189819055077,0.025367156208277702,0.1673469387755102,0.0942982456140351,0.31282814398059067,0.09743589743589745,0.12553191489361692,0.25022893772893773,139,0.046889228787360876,28728.98332649262,0.6483714799361272,6
RLLJRPK9RH,106,crossover,0.23453445538025686,0.13707165109034267,0.04622641509433967,0.20687134502923976,0.2998771606553674,0.3451282051282051,0.015016685205784142,0.39239926739926734,130,0.047795621834226074,29696.561882838785,0.41465563927121907,5
42VICFY43R,106,mutation,0.4295697895447682,0.08678237650200266,0.0,0.14619883040935677,0.5832514412989995,0.07692307692307693,0.2222222222222222,0.18543956043956045,117,0.051059189702862974,19136.33762916541,0.49280158320342654,6
0LS26409OY,106,crossover,0.46526875909481413,0.05785491766800178,0.0,0.11695906432748537,0.5868597218439124,0.10205128205128206,0.050000000000000044,0.1996336996336997,133,0.04606722174637372,30037.959343888844,0.6015374500555437,5
KQTN3EVJZN,106,crossover,0.2640199278060128,0.2349799732977303,0.0,0.20102339181286544,0.29169978879772374,0.2651282051282051,0.029741379310344873,0.3058608058608059,119,0.04294552630761146,21392.43704638883,0.46606616144245766,5
1L011OFOQO,106,crossover,0.2548769676534396,0.1967067200712061,0.014639639639639657,0.17982456140350883,0.2858700591057868,0.2784615384615384,0.017241379310344862,0.31547619047619047,119,0.04918482843306257,16549.116551041698,0.6519260637372859,5
NY70U4B3KQ,106,crossover,0.2792148378330752,0.09701824655095682,0.02991452991452992,0.1242690058479533,0.3794074322591874,0.11076923076923079,0.18648648648648647,0.29830586080586075,131,0.052906526341990674,30589.131955357727,0.5768522394969181,5
RHI1VJN8SU,106,mutation,0.4030241141106842,0.08678237650200266,0.012987012987012991,0.16739766081871343,0.5416620132765448,0.05692307692307692,0.07272727272727275,0.18521062271062272,102,0.05885015060671517,31549.62489860289,0.5719004941239805,6
TECQOC8OQY,106,crossover,0.30985357833765936,0.020471740097908322,0.058064516129032295,0.07383040935672514,0.4031203167594358,0.02871794871794872,0.2333333333333334,0.21291208791208782,131,0.04707587424461963,27786.900076097474,0.6467401852420258,5
C34QZOZ6T1,106,crossover,0.21704353037136648,0.14552736982643524,0.010297482837528626,0.22514619883040932,0.2994386245401187,0.3651282051282051,0.03448275862068961,0.4116300366300366,130,0.058444276547282334,32062.65776521133,0.491636799214897,5
JZPWKUUEB0,106,crossover,0.23717561544830867,0.006675567423230971,0.10965630114566294,0.05190058479532167,0.3304857090775539,0.15948717948717947,0.054187192118226535,0.22115384615384615,122,0.050771816560454076,21569.609514773172,0.4937741558331281,6
3GSPBZFVFV,106,crossover,0.25759049373004395,0.20605251446372946,0.01388888888888884,0.19298245614035087,0.3165253536980379,0.28358974358974354,0.0432098765432099,0.32486263736263743,152,0.040044410294506755,40550.85100396004,0.7558632560606363,7
DYQLAQQOGM,106,mutation,0.29584566085741304,0.02136181575433911,0.09210526315789469,0.08333333333333337,0.3773693559429323,0.07230769230769232,0.13749999999999996,0.18864468864468864,127,0.05290960954157905,25683.000145312977,0.5222958641759085,5
OTLAWK8COZ,106,mutation,0.23368441009376995,0.11659991099243434,0.039295392953929476,0.23026315789473684,0.32580013753675785,0.21948717948717947,0.03091787439613536,0.33127289377289376,118,0.0572369747517573,28124.421077080464,0.35084556956562896,5
CWY1KOMIVY,106,crossover,0.3330729675094384,0.0008900756564307957,0.042328042328042326,0.016812865497075946,0.4641248632730175,0.050256410256410255,0.05347593582887711,0.1801739926739926,135,0.04753833284191395,29444.976574714903,0.5350493222966122,6
8NTD9HVN4X,106,crossover,0.260490027112548,0.21539830885625283,0.013095238095238049,0.206140350877193,0.30948422225698613,0.22512820512820508,0.04022988505747127,0.24839743589743596,110,0.056198794754522295,21673.55168893465,0.43684180027404274,4
1ZRDMPYXT6,106,crossover,0.2269176951966887,0.1557632398753894,0.022549019607843168,0.2200292397660819,0.3450950516292526,0.20974358974358973,0.06625683060109289,0.2781593406593407,117,0.049391904951259044,20870.140831891862,0.40211382854722477,6
T51I0Q9536,106,crossover,0.2711310131443374,0.09612817089452602,0.004807692307692291,0.2733918128654971,0.4144187456847638,0.3046153846153846,0.006211180124223614,0.41300366300366304,129,0.048529848264065985,28816.768952625614,0.6321653565219416,5
IRMXWJ6O53,106,mutation,0.23931226292693975,0.08945260347129505,0.08805668016194335,0.1856725146198831,0.28168912303201477,0.2112820512820513,0.04067796610169494,0.3115842490842491,131,0.035003567580905025,27552.046975311503,0.5641789937740163,5
6LJ9P2CP9D,106,mutation,0.5058941155986907,0.02892745883400089,0.0,0.08771929824561397,0.6552428479966023,0.02666666666666667,0.4,0.02335164835164827,126,0.0545735438944175,30671.07755084069,0.41734335883632767,6
CJQD4U39XZ,106,crossover,0.32685439910818703,0.03916332888295505,0.022222222222222254,0.10014619883040932,0.4641248632730175,0.09538461538461539,0.0625,0.20879120879120883,131,0.04492654885969279,23801.14050260918,0.6428854962035008,6
G71O8W627F,106,crossover,0.4363437808971382,0.0008900756564307957,0.03809523809523818,0.0007309941520466934,0.5345143351542346,0.021538461538461534,0.261904761904762,0.04189560439560447,125,0.046386420031705414,23426.82980812399,0.5224354370213371,6
ATDBH9HPCH,106,crossover,0.39802841290749713,0.04850912327547841,0.015873015873015928,0.11184210526315785,0.5389894659221847,0.07025641025641026,0.0888888888888888,0.1948260073260074,131,0.04974074882607251,27738.569245701437,0.572838106403732,6
DLB735IT7A,106,crossover,0.29270910039315035,0.030707610146862477,0.07432432432432434,0.08991228070175439,0.38487531477075443,0.07897435897435899,0.13486842105263153,0.19826007326007322,127,0.04851813507090479,23119.965609068135,0.5991169717109245,5
8Q5ZPEWLNN,106,crossover,0.38508130618755787,0.04850912327547841,0.03260869565217395,0.07090643274853803,0.46098187364380727,0.018461538461538463,0.08750000000000002,0.16117216117216127,120,0.049002964009299245,22399.94546567857,0.5448928553426989,6
JUGQ0OLF5Q,106,mutation,0.23181762148128737,0.0511793502447708,0.1143790849673203,0.16447368421052633,0.28008753603375103,0.22307692307692306,0.038461538461538436,0.30654761904761907,117,0.04583004246826379,21719.259622230176,0.25453103494429724,5
Y10O7LVXNI,106,crossover,0.22607601579138714,0.10636404094348019,0.014705882352941124,0.23538011695906436,0.3855622213895179,0.22615384615384615,0.06459330143540676,0.3411172161172161,118,0.047454225135934794,24567.31198082092,0.4307661237138537,4
LHQEJEPQGK,106,crossover,0.2689904241393277,0.09701824655095682,0.007936507936507908,0.15204678362573099,0.34720879016613304,0.14256410256410254,0.11904761904761896,0.29807692307692313,131,0.05411917619179681,30288.122216196363,0.5711876196388924,5
8MBABYF24V,106,mutation,0.2081140654530267,0.0783266577659101,0.05042016806722682,0.19590643274853803,0.3563292461886751,0.1794871794871795,0.11889973380656615,0.3120421245421245,119,0.056899749247143194,31642.2499113346,0.4971900345779888,6
