id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
GWSH9U0DMG,109,mutation,0.21553545944726382,0.025000000000000022,0.1428571428571429,2,1,2,0.3291796067500631,0.0,0.32307692307692315,2,0,3,13,2,1
E8HTFHZK3Y,109,crossover,0.21553545944726382,0.025000000000000022,0.1428571428571429,2,1,2,0.3291796067500631,0.0,0.32307692307692315,2,0,3,13,2,1
I90BZKVZ7D,109,crossover,0.2546440075000701,1,0.0,2,1,2,0.16333997346592444,1,0.0,2,0,3,17,2,6
3A485IRGZJ,109,mutation,0.2546440075000701,1,0.0,2,1,2,0.16333997346592444,1,0.0,2,1,4,20,2,5
4E6TFYHKRT,109,inicialization,0.057190958417936644,1,0.0,5,3,5,0.17537887487646786,1,0.2857142857142857,5,1,3,4,5,4
TAY5EF54VA,109,crossover,0.08013378899220014,0.07500000000000001,0.033333333333333326,3,2,3,0.15147186257614298,0.375,0.06593406593406603,3,0,3,13,3,1
MMQ9XVACYP,109,crossover,0.08013378899220014,0.07500000000000001,0.033333333333333326,3,2,3,0.15147186257614298,0.375,0.06593406593406603,3,0,3,13,3,1
UBWO1XYUAI,109,crossover,0.2546440075000701,1,0.0,2,1,2,0.16333997346592444,1,0.0,2,0,3,18,2,6
0G86VBIIUR,109,crossover,0.2546440075000701,1,0.0,2,1,2,0.16333997346592444,1,0.0,2,0,3,15,2,6
A6L8JO1KT4,109,crossover,0.2546440075000701,1,0.0,2,1,2,0.16333997346592444,1,0.0,2,1,3,18,2,6
UHEYVD50AF,109,crossover,0.2546440075000701,1,0.0,2,1,2,0.16333997346592444,1,0.0,2,0,3,16,2,6
GKWU4RDTR6,109,mutation,0.2546440075000701,1,0.0,2,1,2,0.16333997346592444,1,0.0,2,1,3,15,2,6
OWS0SKNU2A,109,crossover,0.2546440075000701,1,0.0,2,1,2,0.16333997346592444,1,0.0,2,0,3,17,2,6
90DQ3Z9J2E,109,crossover,0.2546440075000701,1,0.0,2,1,2,0.16333997346592444,1,0.0,2,0,3,17,2,6
6N9EKTUKZQ,109,crossover,0.2546440075000701,1,0.0,2,1,2,0.16333997346592444,1,0.0,2,0,3,18,2,6
YE4BKGBJNQ,109,crossover,0.2546440075000701,1,0.0,2,1,2,0.16333997346592444,1,0.0,2,0,3,15,2,6
APMB24QR22,109,mutation,0.2546440075000701,1,0.0,2,1,2,0.16333997346592444,1,0.0,2,1,3,19,2,5
2QCZJEV7F9,109,crossover,0.2546440075000701,1,0.0,2,1,2,0.16333997346592444,1,0.0,2,1,3,18,2,5
