id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
S9M8HQL6JN,100,crossover,0.1679790701193581,0.0667665798420477,0.0616580948280349,107,10,107,0.1812482957244292,0.0571218137764779,0.0946485682460151,107,0,10,16,107,3
NUYPSZUAID,100,crossover,0.2194902499901254,0.0920203125130306,0.0837631491733051,8,3,8,0.2340391164803346,0.1147162838507568,0.0727355574869015,8,0,3,14,159,2
90K7DVZLGJ,100,crossover,0.1911983514861363,0.0992330337559662,0.0610641812377504,16,4,16,0.2098295262281126,0.0927018196502649,0.0913738213864122,16,0,4,14,175,3
NSSH6N7UUV,100,crossover,0.4723361513057583,0.0016995432672928,0.0569029850746268,78,8,78,0.4751089991530297,0.0024535297788763,0.0005955508845681,78,0,8,17,583,7
45RVZY34KT,100,crossover,0.3961953190442687,0.0006960100520113,0.0881985214176995,220,11,220,0.3985411034169435,0.0009208384830945,0.0768073966804054,220,0,11,18,852,7
7TH0UBIXY7,100,crossover,0.1978255157897797,0.0420017568780943,0.0437506256047512,197,12,197,0.2004624353493899,0.04605951492309,0.0631632407580657,197,0,12,11,197,4
6VOPJLJAGA,100,crossover,0.2675656425110204,0.008431346930606,0.1002206114087613,63,7,63,0.273657375834342,0.0006378565572265,0.1313130353852875,63,1,7,18,384,4
ELCIFC8NCZ,100,crossover,0.2058549013756954,0.0490542880890892,0.0211023125035862,182,10,182,0.2074734046600356,0.0480488013803399,0.0476886291179595,182,1,10,19,428,4
76PD4R7JEA,100,mutation,0.2139683096429078,0.0355913757300634,0.0239327805139017,101,8,101,0.2178324089955159,0.0316220829917155,0.0641804975529203,101,0,8,14,118,4
1MSJX64G0P,100,crossover,0.2060737269561107,0.0523932599262222,0.0129719712763493,292,13,292,0.2060019368896447,0.0486369448965356,0.0535708469565435,292,0,13,15,292,4
QZYBSFKV8A,100,crossover,0.2289751548806579,0.032386185156048,0.0288445605761263,267,11,267,0.2309610038021228,0.0314828864768291,0.056249461005548,267,0,11,13,267,5
O9D7M1YDOV,100,crossover,0.2409962957612421,0.0254740374003763,0.0419487738749791,232,15,232,0.2362475938097179,0.0146278711193235,0.088020585152006,232,1,15,15,232,5
7SCNGO7HI2,100,crossover,0.208058097245507,0.0399206763980663,0.032970660990056,134,12,134,0.2077593605038525,0.0340343127057355,0.0730945821854912,134,1,12,15,134,4
TX4UXWGB3F,100,crossover,0.3302411749604118,0.0002540106580231,0.119422449930135,456,14,456,0.3302524037644282,0.0195043380364419,0.0280556330450724,456,0,14,18,820,7
L2L7PO9Q1F,100,crossover,0.2117823326656751,0.0368961774002096,0.0181572636757162,95,8,95,0.217286976218851,0.0321819283153244,0.0628624387660532,95,0,8,20,333,4
8FWHNCXSYX,100,crossover,0.333768389250538,0.0003481787679058,0.1254999925651663,359,13,359,0.3338721690277555,0.0082401277548672,0.062897252187414,359,0,13,20,671,7
5Y8R4OIK6S,100,crossover,0.3523287649608381,0.0029643843004039,0.0909590490922414,207,14,207,0.3559458862254463,0.0159441194826172,0.0003358710255262,207,1,14,15,207,6
KR1964MTT7,100,crossover,0.1919775762965787,0.0790181636732095,0.0289376612171953,492,16,492,0.1957306686984069,0.0447585628801135,0.0961897344928539,492,1,16,23,511,3
ND5QFP4FCJ,100,mutation,0.2752976349997084,0.0130549663774674,0.0793447813908171,191,10,191,0.2819582290766093,0.0024298204823847,0.1151873327386262,191,1,10,14,264,5
ASC8RMBTSR,100,crossover,0.347468871892131,0.004817862891232,0.0860273287785369,172,12,172,0.3469405578250646,0.0153429740941519,0.0016726403823177,172,1,12,13,172,6
5IU8JQBEZ2,100,crossover,0.4078063774462415,0.0020942848644396,0.0749645557655954,106,19,106,0.4074607054519593,0.0068007440130202,0.006842285323298,106,0,22,11,106,8
XS7LDF45OM,100,crossover,0.2029001609569627,0.0553910026714554,0.021542679212076,319,14,319,0.2025187290287464,0.0501925806727933,0.0579575608828349,319,0,14,15,319,4
UJCGNWUEFT,100,crossover,0.2034565570579762,0.0503055772539884,0.0154893886601203,258,13,258,0.204925809041845,0.0425558927544389,0.0650336845403627,258,0,13,15,258,4
W9XLAHNTH4,100,crossover,0.3018719229763137,0.0116497418890331,0.0658960416745884,366,18,366,0.3079870766385029,0.0285085169911526,0.0172503338774299,366,1,18,15,366,6
79XZOR19LK,100,mutation,0.1984222067717753,0.0386895412935848,0.0430508060576453,105,12,105,0.2025447520978034,0.0444006289846914,0.062832179815744,105,0,12,15,105,4
JKY6UBV4O4,100,crossover,0.2360224133719333,0.026256918402464,0.0452555074033946,176,16,176,0.2301796384239357,0.0199555794857988,0.068839533549696,176,1,16,13,176,5
E3P6ECZMNY,100,crossover,0.1690675519942572,0.0694029394349635,0.057174180259792,103,10,103,0.181330487332755,0.0573153122284903,0.0925129621736526,103,0,10,17,103,3
V9KZIP5EUX,100,mutation,0.3243563342035674,0.0083910388097706,0.0599240355337915,85,8,85,0.3342282749666132,0.0031885179701171,0.0849351332686584,85,0,8,19,514,6
YYW0CLEDQE,100,crossover,0.2376307890225323,0.0230718818888663,0.0551741954532033,201,15,201,0.2328045825025353,0.0165835056718755,0.0796130058844721,201,1,15,15,201,5
VXZ2I0UKZC,100,mutation,0.2568529612116198,0.0173575107928468,0.0649665661465845,281,13,281,0.265620864650715,0.0163617090272763,0.08683925346177,281,1,13,17,281,5
