id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
I4GQ708J4J,104,crossover,0.16863833746920376,0.05965817725163483,0.09365404298874103,36,8,36,0.1840579602710909,0.06466381049034597,0.06103008750549399,36,0,16,26,36,3
3V13J2RO8V,104,crossover,0.25900127719919064,0.009701823973536305,0.15092654977295006,679,20,679,0.25385775357876683,0.023979355882995254,0.1263949026648361,679,0,20,15,679,5
KBN11OEFYV,104,crossover,0.2732754388146218,0.03200759606107478,0.0,234,14,234,0.28139128629932675,0.02318288092699408,0.036799638523108635,234,0,14,25,234,6
HHH5Z2TA84,104,crossover,0.3878545438549327,1.531463926367216e-05,0.06700379266750944,82,15,82,0.37818950468893586,0.002381395886592242,0.06050995024875616,82,1,23,32,82,7
GYRUBRH3A7,104,crossover,0.5862311673945884,1,0.02155172413793105,7,3,7,0.57451565013551,1,0.014880952380952328,7,0,3,19,703,7
BKW2EJLZKI,104,inicialization,0.2342695903476537,0.1261773128933948,0.06601999674555675,6,4,6,0.23330717875238827,0.12327457189471114,0.05751172642783625,6,1,15,31,6,2
DF8T2OLHOD,104,crossover,0.25955587002660085,0.011999019863087115,0.14724355672988654,741,20,741,0.2530019438738025,0.027919177061521264,0.11536508157372949,741,0,20,13,741,5
4U0KNIUQLI,104,crossover,0.5009323001587344,1,0.03170028818443804,21,5,21,0.4927178866316241,0.0010911385737959738,0.0019882434301521368,21,0,5,23,334,7
AY1BA93SCU,104,crossover,0.4507520671861628,0.0016539810404765914,0.01782531194295911,64,8,64,0.4517166622712122,0.0006824634199606907,0.05693096910895512,64,0,8,29,448,8
URGEV3PAD1,104,crossover,0.46937608523526264,0.0031931022864756416,0.011229646266142534,106,9,106,0.4655264942325422,0.003461293886412394,0.09264117941029493,106,0,9,10,542,8
3Z5UX9TIQ1,104,mutation,0.439874814556349,0.0016539810404765914,0.018627112797516387,70,8,70,0.4427718086858865,0.0006824634199606907,0.05883304572907677,70,0,8,10,505,8
UKW5R9RKMC,104,crossover,0.42380190924650263,0.0003981806208554761,0.04013710747456878,48,10,48,0.4173824997390507,0.0030638593065529336,0.026185958254269504,48,1,19,28,48,7
TPS54EF3GF,104,mutation,0.4841991756742806,0.002128734857650428,0.009898762654668158,78,8,78,0.4819594772486133,0.0003709389412021634,0.021240315824591294,78,1,8,26,556,8
ULN7DCKRCC,104,mutation,0.2540448334988361,0.018438825673461265,0.11176154672395278,634,19,634,0.25049934685933806,0.035374086301915394,0.08143359299100916,634,0,19,12,634,5
JMLOAH5FO3,104,crossover,0.1906235116858901,0.04324854128061015,0.10260924549472761,321,13,321,0.1953805903482495,0.06484044808139461,0.0581796814552038,321,0,13,24,321,3
RXQ4V6L8Q7,104,mutation,0.22753020690920123,0.017742009586964175,0.13878942881500422,501,20,501,0.2272636293066843,0.0531438279614095,0.02741490390067669,501,0,20,28,501,4
AUOTCKHSNH,104,mutation,0.23148494037146117,0.014924115962448511,0.1459640585649038,549,20,549,0.22910610405673637,0.052756831057384754,0.024701259772349826,549,0,20,29,549,4
I41SK3RKUU,104,crossover,0.49639738027904157,0.00210576289875492,0.007945425361155722,56,7,56,0.4932491840141793,0.0012846370258083578,0.004062932226832627,56,1,7,19,494,8
70CEB5GBT8,104,crossover,0.20273985710034392,0.035529963091719366,0.0917959223490391,187,15,187,0.2119639912900394,0.05539033696029187,0.005430022771063303,187,0,15,26,187,4
UPDNUKXXBY,104,crossover,0.21779385868324375,0.020552245891848023,0.10525451559934318,137,18,137,0.22021690983913633,0.037953798029366805,0.02946031362602408,137,0,18,29,137,4
54ANC8ZYP4,104,crossover,0.2556884769945794,0.014556564620120366,0.13226954082451303,608,19,608,0.25101098878819394,0.029235930012974837,0.1065789473684211,608,0,19,15,608,5
U88UAVDPH7,104,crossover,0.2908282574438079,0.02242063188201602,0.024471860740239992,25,5,25,0.2927689039099991,0.01685122618604113,0.06337251270038002,25,0,5,22,430,5
