id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,dem_pnr_val,error_tst,dem_fpr_tst,dem_ppv_tst,dem_pnr_tst,max_iter,tol,lambda,l1_ratio,class_weight
PCIJ96EVB6,101,mutation,0.9194830317771525,0.0,0.0,0.001004371383141467,0.8840247825584902,0.001658374792703151,0.09999999999999998,0.005416989747566103,95,0.05900113720131678,42451.89347385561,0.6315636204067747,8
M2G9LS8JZQ,101,crossover,0.327724324483476,0.0740246913580247,0.005819517080227099,0.08470364813605619,0.31050255575413843,0.08663712686567163,0.0615039822459722,0.1444979322822435,122,0.0596335756750327,36128.5618463392,0.6011135300809862,3
4ZH3XPGXF4,101,crossover,0.339261687176719,0.04645267489711935,0.003459010722933198,0.05245659769817024,0.3348433292050368,0.035175684079602004,0.09026931750434175,0.10983673645214098,122,0.05870679857003964,94619.53321273722,0.36527185528791717,3
T3RGZIPSBM,101,crossover,0.34519065361961265,0.0014485596707818904,0.030269844051165284,0.006502245505251136,0.3204283834244632,0.02412417081260365,0.07750225674973332,0.06250538468165767,119,0.0519741593509416,71633.72728243013,0.41961240660880145,4
2GC0CXSCDC,101,crossover,0.644096937859026,0.00031275720164614107,0.04121027466477628,0.009238721382892293,0.550589780559162,0.021636608623548992,0.08865491541464565,0.038085853364349095,79,0.039095108748464114,40782.76686505882,0.5358285158074152,2
XLQY1DYI1G,101,crossover,0.4771638173597681,0.00047736625514403774,0.012340301974448353,0.002980715072549045,0.4579212066483187,0.009755907960199005,0.04719387755102045,0.037692771603342834,119,0.061589452797650164,74694.77359312194,0.5563717852676094,7
WVEKIVAK9M,101,crossover,0.4667443697526741,0.0007242798353909452,0.07106382978723413,0.029321164572357117,0.4365410871814902,0.03253264925373135,0.07501751436177662,0.07716787283535798,103,0.05302696019120577,50791.82812203756,0.5544283469429012,6
IR55EP03B2,101,mutation,0.4667443697526741,0.0007242798353909452,0.07106382978723413,0.029321164572357117,0.4365410871814902,0.03253264925373135,0.07501751436177662,0.07716787283535798,103,0.055562163506580824,51802.6496187282,0.5464230114020857,6
55GMO8SSTE,101,mutation,0.34519065361961265,0.0014485596707818904,0.030269844051165284,0.006502245505251136,0.3204283834244632,0.02412417081260365,0.07750225674973332,0.06250538468165767,119,0.051958964654766966,69438.89543236142,0.40826010009837543,4
9JYSEJBIV7,101,crossover,0.4667443697526741,0.0007242798353909452,0.07106382978723413,0.029321164572357117,0.4365410871814902,0.03253264925373135,0.07501751436177662,0.07716787283535798,103,0.0565301697419712,54013.14190045139,0.548406176021508,6
PCYDHGXDFH,101,mutation,0.4667443697526741,0.0007242798353909452,0.07106382978723413,0.029321164572357117,0.4365410871814902,0.03253264925373135,0.07501751436177662,0.07716787283535798,103,0.05698361656552399,54386.75168807298,0.5386115375756448,6
FHV8E5SSEG,101,crossover,0.4667443697526741,0.0007242798353909452,0.07106382978723413,0.029321164572357117,0.4365410871814902,0.03253264925373135,0.07501751436177662,0.07716787283535798,103,0.04454595842421944,53189.49529567384,0.5319305922674379,6
HELUC8JUPJ,101,crossover,0.4667443697526741,0.0007242798353909452,0.07106382978723413,0.029321164572357117,0.4365410871814902,0.03253264925373135,0.07501751436177662,0.07716787283535798,103,0.0540165163299386,52099.02276554222,0.5539712806432117,6
5MHGC9G4M3,101,crossover,0.4667443697526741,0.0007242798353909452,0.07106382978723413,0.029321164572357117,0.4365410871814902,0.03253264925373135,0.07501751436177662,0.07716787283535798,103,0.05570761787304079,50104.04789101035,0.5580008028164789,6
RPLZ8IOIMS,101,mutation,0.4667443697526741,0.0007242798353909452,0.07106382978723413,0.029321164572357117,0.4365410871814902,0.03253264925373135,0.07501751436177662,0.07716787283535798,103,0.04960944134171817,54149.66360517186,0.5265140464581337,6
MS4PWJBIR8,101,mutation,0.4667443697526741,0.0007242798353909452,0.07106382978723413,0.029321164572357117,0.4365410871814902,0.03253264925373135,0.07501751436177662,0.07716787283535798,103,0.033999694241383674,53321.90086862972,0.5331007240290514,6
