id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
G7GSEIB269,100,mutation,0.41182881068797783,0.0,0.1805309734513274,138,12,138,0.45223886001495994,0.0053802008608321295,0.27255639097744355,138,1,12,21,147,3
15AADP3HPY,100,mutation,0.2927972177113337,0.09523809523809523,0.08935427574171029,17,7,17,0.3390263214586964,0.11131037780966047,0.10793585526315791,17,0,7,15,17,2
NY46I8IOVO,100,mutation,0.37728482383316797,0.031055900621118016,0.14,83,9,83,0.39421336298081844,0.03885700621712099,0.198143115942029,83,0,9,18,83,3
12S0VYBN5R,100,mutation,0.35150844973099427,0.03778467908902691,0.10739715189873417,73,10,73,0.3795941580972064,0.02969073808385142,0.1828200768310347,73,0,10,13,73,3
QOXHI8XQLB,100,crossover,0.3787239192919898,0.0165631469979296,0.17020267867725497,73,8,73,0.376480147039306,0.03228120516499283,0.20622692986679506,73,0,8,17,73,3
MPKBYS2W2S,100,mutation,0.3084795556183916,0.08281573498964806,0.0939153439153439,50,7,50,0.3388382723842094,0.08153993304638926,0.09591546433651699,50,0,7,16,50,2
OC5F02SE65,100,crossover,0.3084795556183916,0.08281573498964806,0.0939153439153439,50,7,50,0.3388382723842094,0.08153993304638926,0.09591546433651699,50,0,7,16,50,2
C42Q6RQH60,100,crossover,0.3990991954187748,0.0005175983436852827,0.18643053727414147,158,15,158,0.4236626078955109,0.035110792284393455,0.2756140350877193,158,0,15,26,174,3
NJORIR7AVI,100,crossover,0.3301627256773846,0.0771221532091097,0.11291291291291294,65,7,65,0.34729697971482376,0.06416387693288697,0.10461760461760461,65,0,7,15,65,2
0XSQ7UOXVR,100,mutation,0.35150844973099427,0.03778467908902691,0.10739715189873417,73,10,73,0.3795941580972064,0.02969073808385142,0.1828200768310347,73,0,10,13,73,3
H1JMXV8HN3,100,crossover,0.32902257630022647,0.07867494824016563,0.11115007012622721,62,7,62,0.35145077590886165,0.07340985174557627,0.0939175670268107,62,0,7,16,62,2
87G7JP60NX,100,crossover,0.33049313129456104,0.06780538302277433,0.10062893081761004,41,9,41,0.34563448524819296,0.05451936872309901,0.14353950777202074,41,0,9,14,41,3
M1SS1PYT8A,100,mutation,0.30965861946731843,0.08126293995859213,0.09595141700404858,52,7,52,0.336488408666347,0.07882990594611827,0.10112179487179485,52,0,7,13,52,2
5VNYILMHUT,100,mutation,0.3190981627640871,0.08022774327122154,0.10045582047685836,53,7,53,0.3412040655558821,0.0799059461182847,0.09481875895965597,53,0,7,14,53,2
RTTXD1MTAX,100,crossover,0.39426483911190413,0.0015527950310559036,0.17188328912466844,87,8,87,0.3966190909390991,0.013231308783676066,0.19668737060041405,87,0,8,15,87,3
QU6RFCWEW4,100,crossover,0.3190981627640871,0.08022774327122154,0.10045582047685836,53,7,53,0.3412040655558821,0.0799059461182847,0.09481875895965597,53,0,7,14,53,2
XZSPNTZ9IL,100,crossover,0.39278891042347563,0.006728778467908897,0.19580419580419578,167,15,167,0.40913528968979884,0.042124980073330154,0.2651369810451999,167,0,15,25,171,3
LVGWR8UMC6,100,crossover,0.37728482383316797,0.031055900621118016,0.14,83,9,83,0.39421336298081844,0.03885700621712099,0.198143115942029,83,0,9,18,83,3
IZLLNE5BLP,100,crossover,0.3812707085525181,0.01190476190476189,0.17266366816591705,76,8,76,0.3790173492561967,0.03335724533715925,0.20207509881422928,76,0,8,14,76,3
RQMCDLZZCL,100,mutation,0.38587171800025877,0.009834368530020704,0.17063894523326573,78,8,78,0.3790173492561967,0.03335724533715925,0.20207509881422928,78,0,8,13,78,3
QTH4MZU36H,100,crossover,0.3392025345935853,0.0439958592132505,0.11318597560975607,62,10,62,0.3598935967717417,0.03511079228439343,0.18185212845407017,62,0,10,14,62,3
NIF3PFM9MX,100,mutation,0.39186207219824787,0.008281573498964828,0.1671875,77,8,77,0.39174357114365743,0.032759445241511226,0.18829707426856712,77,0,8,13,77,3
YW6HOUWTER,100,mutation,0.335181432959611,0.05175983436853002,0.10921015112631882,59,9,59,0.3598314535355166,0.039414952973059136,0.17466720451795076,59,0,9,18,59,3
D2O8QSDNZR,100,crossover,0.3335269669411466,0.05693581780538304,0.10349595101718351,54,9,54,0.3465926613930278,0.04917902120197673,0.14759602471125438,54,0,9,14,54,3
UA852FUCT2,100,crossover,0.3306433695812865,0.06314699792960662,0.10115718418514946,51,9,51,0.34901718678037896,0.054638928742228615,0.14121298331824644,51,0,9,14,51,3
HGF88TBLGW,100,crossover,0.3473652843037899,0.0398550724637681,0.12560386473429952,61,10,61,0.35909396322670495,0.040530846484935434,0.17577925396014307,61,0,10,13,61,3
518FAZ3PEE,100,crossover,0.3370144575282227,0.047101449275362306,0.10991636798088411,61,9,61,0.36218935674604824,0.04049099314522556,0.17051008466992496,61,0,9,14,61,3
