id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
5TFY2L7B0W,100,mutation,0.28440658037540667,0.10351966873706003,0.06345651362448679,19,6,19,0.3489178939612465,0.115056591742388,0.07308743169398907,19,1,6,23,19,2
Q91UA1WQ2P,100,mutation,0.4110769136864334,0.0,0.1573093220338983,96,8,96,0.41191056525178515,0.015423242467718812,0.19332298136645962,96,0,8,12,96,3
FXMGAE562P,100,mutation,0.7548404821133976,0.007763975155279504,0.0,58,9,58,0.8033623425814391,0.00601785429619002,1,58,0,9,27,128,8
5S54125VTA,100,mutation,0.8488695305661419,0.0015527950310559005,1,11,6,11,0.8790283242181732,1,1,11,1,10,29,11,7
N9RA071916,100,crossover,0.7127174675389385,0.015527950310559004,1,15,7,15,0.7067172551878226,0.010959668420213613,0.36458333333333337,15,0,9,23,15,6
SICRG0O36O,100,crossover,0.301857413175156,0.12008281573498966,0.03854195073175165,16,4,16,0.36452079644201163,0.11948031245018331,0.06854256854256857,16,0,4,19,25,2
8I8G8URZNW,100,crossover,0.4080618857731536,0.05383022774327122,0.006172839506172867,8,3,8,0.46945796448748556,0.03291885860035071,0.15266106442577027,8,0,3,15,41,3
154PE2FCY8,100,crossover,0.5780085088127931,0.04192546583850931,0.0,264,19,264,0.5457260360855525,0.0005978000956480128,0.26242590059279525,264,1,19,12,278,6
R0SN6QQAUL,100,mutation,0.7277441575986833,0.0,1,64,11,64,0.707022599096546,0.014227642276422762,0.33333333333333337,64,1,11,20,64,7
V92AE52250,100,crossover,0.6332466211285617,0.0010351966873706,0.4867724867724868,43,8,43,0.6916581244543452,0.01478558903236091,0.35714285714285715,43,1,8,31,43,6
TUIEC586P1,100,crossover,0.8488695305661419,0.0015527950310559005,1,11,6,11,0.8790283242181732,1,1,11,1,10,30,11,7
1X7IHHXQQM,100,crossover,0.7864104566812403,0.0005175983436853005,1,13,6,13,0.8442247428739024,0.00051809341622828,1,13,1,10,28,13,7
8Q10JGD9ZZ,100,mutation,0.6332466211285617,0.0046583850931677,0.44047619047619047,37,8,37,0.6919808266626368,0.009365534831818907,0.3888888888888889,37,1,10,29,37,6
NV0U0EG1IC,100,mutation,0.5543273130856583,0.013457556935817808,0.05237711522965349,256,17,256,0.5592205010224748,0.0044237207077953145,0.2571428571428572,256,1,17,11,256,6
3BNQNI1GR7,100,mutation,0.6239581985175064,0.010869565217391304,0.39583333333333337,43,8,43,0.6634672821888183,0.008847441415590622,0.42020202020202013,43,1,8,27,43,6
IGPVXKSMZS,100,crossover,0.6014186013875757,0.0005175983436852966,0.3171355498721228,82,9,82,0.6382308676803309,0.0068547744300972435,0.4147368421052632,82,1,9,16,82,5
KUAT282V5V,100,mutation,0.3046143990018405,0.11645962732919254,0.04405915349311579,27,6,27,0.36293043036257255,0.09716244221265741,0.08641776633408432,27,0,6,20,27,2
PYL1V8W11N,100,mutation,0.43382834541508486,0.0372670807453416,0.0987468671679198,115,9,115,0.4979369282523065,0.0010760401721664203,0.26068376068376065,115,1,9,10,147,4
9LZEBZ1KFV,100,mutation,0.3582432913843959,0.07556935817805385,0.06094654409261152,8,3,8,0.3720973769087035,0.0853260003188267,0.09290495314591699,8,0,3,13,35,2
KM1UTSOQZY,100,crossover,0.4195139408994688,0.04658385093167701,0.17191011235955056,40,6,40,0.4672506367057765,0.026980710983580423,0.27238215754508066,40,0,6,19,44,4
2078OE0M07,100,crossover,0.6133039459521024,0.048654244306418216,0.007389162561576346,156,15,156,0.6462646976471277,0.00621712099473936,0.3333333333333333,156,1,15,15,156,7
P46BN6XEN6,100,crossover,0.5727738283155879,0.006728778467908897,0.1111111111111111,192,17,192,0.5873871400228867,0.004742547425474253,0.2787878787878788,192,1,17,11,192,6
90YKO9VXMO,100,crossover,0.30345831241646914,0.11231884057971014,0.047839983503453976,25,6,25,0.36388729969085476,0.0976805356288857,0.08113101903695408,25,0,6,22,25,2
KSZT3BNJ2I,100,crossover,0.552368302822088,0.0124223602484472,0.08847926267281106,200,14,200,0.5704588418743144,0.006137414315319625,0.26543209876543206,200,1,14,12,200,5
J6T6HG0NMH,100,crossover,0.5611152094260297,0.018633540372670815,0.031690140845070436,248,17,248,0.5740334490263115,0.007691694564004467,0.27365317609220047,248,1,17,11,248,6
QBTWTDB37O,100,crossover,0.5694205925089462,0.05227743271221532,0.04151404151404148,151,13,151,0.5832859727072981,0.018770923003347678,0.3123543123543124,151,1,13,12,151,6
C2ZPNRE2OW,100,crossover,0.5483755563707202,0.006728778467908911,0.10425685425685424,219,15,219,0.5537380837232495,0.009684361549497852,0.24006444683136413,219,1,15,10,219,5
X7ZP041871,100,crossover,0.4366420363261111,0.0010351966873706209,0.15590659340659338,125,10,125,0.4330133538253266,0.0010361868324565565,0.19776119402985076,125,1,10,15,149,3
MTYLBNEK3J,100,crossover,0.31607686294750226,0.09316770186335402,0.0775552131484335,32,6,32,0.35528032495751494,0.08628248047186354,0.07929724596391263,32,1,6,22,32,2
WCUT8NLGZE,100,crossover,0.7546764409321877,0.0,1,32,7,32,0.7406769344986128,0.002789733779690738,1,32,1,9,34,32,6
ZWKIOLMORD,100,mutation,0.4670253345742801,0.0041407867494824,0.1177794448612153,233,16,233,0.49171602241006784,0.013948668898453698,0.227557862859615,233,1,16,10,233,4
BQC5DET09F,100,mutation,0.32902257630022647,0.07867494824016563,0.11115007012622721,62,7,62,0.35145077590886165,0.07340985174557627,0.0939175670268107,62,0,7,16,62,2
V9D9LHDZ4E,100,crossover,0.5807702863746292,0.021739130434782608,0.061475409836065587,212,16,212,0.5704588418743144,0.0025506137414315344,0.2452161587526577,212,1,16,12,212,6
1KRLRQM6L4,100,crossover,0.7011522797964445,0.010869565217391304,0.2733333333333333,25,7,25,0.676270213580445,0.0028295871194006054,0.286096256684492,25,1,9,28,25,5
YPCSSN7OHF,100,crossover,0.661274244209418,0.026915113871635615,0.010869565217391297,181,13,181,0.6449387775412649,0.005220787501992667,0.39473684210526316,181,1,13,12,184,7
1RSMJVJXU3,100,crossover,0.6893700539210365,0.0036231884057971,0.2177777777777778,72,10,72,0.7239223105188084,0.007173601147776185,0.3588709677419355,72,1,10,17,72,7
BLCH7ZY6C8,100,mutation,0.4115467367259653,0.002070393374741214,0.15464459335172775,106,8,106,0.4147159915666295,0.02084329666826082,0.1683203401842665,106,0,8,11,106,3
3273N9AVEQ,100,crossover,0.6704241794904204,0.01811594202898551,0.08571428571428572,145,13,145,0.6577968353558894,0.0014347202295552364,0.3717146433041302,145,1,13,12,145,7
RNDN71HIKC,100,crossover,0.35972598117875854,0.06677018633540374,0.08791408809610485,75,8,75,0.391204256929072,0.0365056591742388,0.21273816004354926,75,1,8,21,104,3
L38CND90C3,100,crossover,0.5346004216346252,0.007246376811594207,0.08947368421052632,228,16,228,0.5544908454336581,0.005898294277060415,0.24393939393939393,228,1,16,11,228,5
6J7K0VZ6GU,100,crossover,0.5032920736053652,0.022256728778467905,0.0760752688172043,236,16,236,0.5416993000354718,3.98533397098777e-05,0.21443647108484593,236,1,16,11,236,5
H23TCPUR82,100,crossover,0.6443000658555182,0.010869565217391304,0.3666666666666667,43,8,43,0.6777944533206604,0.008847441415590622,0.39746300211416485,43,1,8,20,43,6
CC3AFR51HA,100,crossover,0.7711352264482116,0.0031055900621118,0.2571428571428572,62,9,62,0.7803787126482628,0.0005978000956480146,1,62,1,9,30,62,8
H63FTRAXRE,100,crossover,0.4583402478591567,0.010869565217391297,0.14285714285714288,136,11,136,0.4907386650917427,0.006575801052128169,0.2672262346281476,136,1,11,13,136,4
XA6G36AO92,100,crossover,0.5683940688408871,0.014492753623188415,0.0640486208508649,240,17,240,0.5735551035067273,0.00227164036346246,0.2673992673992674,240,1,17,11,240,6
GXD80DYW4Y,100,mutation,0.3327502574974298,0.10973084886128363,0.009324009324009286,23,6,23,0.3670886214424799,0.06360593017694882,0.14283936792335444,23,0,14,31,23,3
9N9JVMYRHN,100,mutation,0.2856022260219845,0.10196687370600416,0.06668491151249772,22,8,22,0.34933808252133347,0.11234656464211701,0.07708286548394344,22,1,11,23,22,2
WLSDXCG071,100,crossover,0.3075130593937404,0.09834368530020704,0.08630447085455578,21,7,21,0.34018588566683405,0.10477443009724213,0.11134409729503042,21,0,7,22,21,2
1KKR5KDE0B,100,crossover,0.589828506432844,0.03726708074534161,0.008522727272727293,205,19,205,0.5714091553352089,0.00908656145384984,0.2907303370786517,205,1,19,12,205,6
K5KYOHJ45X,100,crossover,0.5065729892605852,0.006211180124223607,0.29180327868852457,70,10,70,0.5706035708646171,0.018731069663637814,0.3354385964912281,70,1,10,21,70,5
2GQUUA29R5,100,crossover,0.33666564146682965,0.07246376811594205,0.08363636363636362,38,7,38,0.35039357033422436,0.06101546309580742,0.12536669542709233,38,0,7,18,38,3
1Q2QP4GTDM,100,crossover,0.3895511331431952,0.054865424430641824,0.05685618729096992,100,9,100,0.3995849375770901,0.016977522716403626,0.1875,100,1,9,15,100,3
3O090NYM79,100,crossover,0.5409101837843655,0.001035196687370607,0.12249912249912248,224,16,224,0.5537380837232495,0.009684361549497852,0.24006444683136413,224,1,16,11,224,5
FAZCV20KX8,100,crossover,0.568708765150434,0.016563146997929615,0.05990783410138248,244,17,244,0.5740334490263115,0.007691694564004467,0.27365317609220047,244,1,17,11,244,6
SEZC1UCVDJ,100,crossover,0.7249875313578338,0.008799171842650102,1,10,5,10,0.7502394174932162,0.00876773473617089,0.3,10,0,9,30,10,6
QLQVKOCNPE,100,crossover,0.5437229374523869,0.023291925465838498,0.073943661971831,160,16,160,0.5650119663788435,0.000916626813326965,0.288961038961039,160,1,16,12,160,5
3CZC5XS5XA,100,mutation,0.6503601334412794,0.02846790890269152,0.01594202898550723,169,13,169,0.6388086201900588,0.0062968276741590945,0.4,169,1,13,15,217,7
J1WR08D43T,100,crossover,0.3777210516808672,0.06366459627329193,0.0441400304414003,127,9,127,0.4300262350444324,0.008369201339072208,0.16908212560386476,127,1,9,7,229,3
KBODEF3P1H,100,mutation,0.6789571348614427,0.004658385093167704,0.2181818181818182,73,10,73,0.6439947151930576,0.012673362027737927,0.4166666666666667,73,1,10,15,73,6
UZ2HA2SQ1U,100,crossover,0.6231967226081199,0.0010351966873706,0.37962962962962965,46,8,46,0.6916581244543452,0.01478558903236091,0.35714285714285715,46,1,8,30,46,6
9M0CAW8LSL,100,mutation,0.6127581502619108,0.033126293995859216,0.06481481481481483,156,15,156,0.6661375125696738,0.0029491471385302073,0.31781376518218624,156,1,15,17,156,7
LMWN3H06KH,100,crossover,0.44966429864700863,0.03571428571428572,0.12173913043478257,17,7,17,0.5405181805249691,0.02526701737605612,0.1771336553945249,17,1,8,29,17,5
Y41F47WL4K,100,crossover,0.3108397005385466,0.0854037267080745,0.09238782051282052,51,7,51,0.336488408666347,0.07882990594611827,0.10112179487179485,51,0,7,15,51,2
DIAD8S6SKD,100,crossover,0.6598520164463915,0.02587991718426501,0.07155635062611804,138,12,138,0.657978520085789,0.00414474732982624,0.37825059101654845,138,1,12,17,155,7
44WEL33RPB,100,crossover,0.32889518002825147,0.10817805383022774,0.018055555555555602,24,6,24,0.3681973721541315,0.05547584887613581,0.16198830409356724,24,0,10,27,24,3
52BD2Q59MT,100,crossover,0.6316595290338443,0.021739130434782608,0.022556390977443608,143,11,143,0.610612934389096,0.006256974334449224,0.3649732620320856,143,1,11,11,143,6
8KA30KCNQZ,100,crossover,0.6563221953416274,0.011904761904761904,0.32954545454545453,44,10,44,0.6312403355678249,0.014307348955842503,0.4257575757575757,44,1,10,23,44,6
F0YSLII9J0,100,mutation,0.5345031854095142,0.024327122153209105,0.07859531772575251,152,14,152,0.5555132910874159,0.005818587597640687,0.3194444444444444,152,1,14,11,152,6
1ETNT1T8DZ,100,crossover,0.29228543176885613,0.10714285714285715,0.051267281105990825,20,6,20,0.34849797640321756,0.11342260481428343,0.07458847736625512,20,1,6,23,20,2
RW2M3M37MG,100,crossover,0.33408555044279376,0.09472049689440994,0.030158206987475233,30,8,30,0.3514047746161776,0.0511716881874701,0.1448846836191603,30,0,8,19,30,3
90XQW69YZM,100,crossover,0.5280766124528188,0.019151138716356098,0.102112676056338,166,13,166,0.5702215918379284,0.005260640841702538,0.27232142857142855,166,1,13,12,166,5
UBJP5RIY4Y,100,mutation,0.5553100544952874,0.0082815734989648,0.09333333333333332,205,15,205,0.5529865896468222,0.004782400765184117,0.25263157894736843,205,1,15,12,205,5
18ONY0T2S3,100,crossover,0.3834200983441244,0.039337474120082816,0.10030521642619311,99,9,99,0.4105002059286502,0.014267495616132636,0.19600474683544306,99,1,9,19,119,3
