id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,dem_pnr_val,error_tst,dem_fpr_tst,dem_ppv_tst,dem_pnr_tst,max_iter,tol,lambda,l1_ratio,class_weight
ZW4SQB8T5P,100,mutation,0.7519305308215831,0.0,0.0,0.0339204174820613,0.7626436683612293,0.0,0.0,0.0093864468864469,83,0.0182672819925667,36798.29251701003,0.4742047815072871,6
QTWAP0AE93,101,crossover,0.3430617771966291,0.0064102564102564,0.0,0.0144230769230768,0.4359065884657784,0.0016483516483516,0.0277777777777777,0.0532178217821782,137,0.053888930084345,70985.5366462028,0.6131014676914305,5
LAG58CCF2C,108,crossover,0.3535400648445458,0.0021186440677966,0.2535714285714285,0.1114725656039904,0.2387979431001441,0.0022075055187637,0.0854368932038834,0.0246688540527402,96,0.0633639821870757,41814.15882973779,0.2960436622395836,5
7P1JE73R0C,108,crossover,0.323456252126982,0.0699152542372881,0.2056451612903225,0.1617870310127954,0.226141393498048,0.1432119205298013,0.0619195046439629,0.0843358852837525,135,0.0594365488999601,51327.43295936936,0.2775466847552861,3
HX69EMN7RF,108,crossover,0.2909414988960088,0.1970338983050847,0.0565217391304347,0.2279332032097158,0.2258952943961035,0.1743929359823399,0.0417910447761193,0.1952849677968162,96,0.0660755616889828,73756.66896256724,0.2387064101426816,6
2Y8HYAIJOA,108,crossover,0.3535400648445458,0.0021186440677966,0.2535714285714285,0.1114725656039904,0.2387979431001441,0.0022075055187637,0.0854368932038834,0.0246688540527402,96,0.0645104270396614,42695.29716064758,0.296272022007887,5
ZMXUQILY1J,108,mutation,0.2876358469384046,0.225635593220339,0.0432692307692307,0.2246801127738017,0.2258460839637341,0.189569536423841,0.0450097847358121,0.1924899744804957,96,0.0660718664580572,73613.70132458136,0.2339480644750781,6
WAPVB2DAO7,108,mutation,0.3047185806646574,0.1885593220338983,0.1138888888888889,0.2687052700065061,0.2178174613240693,0.2425496688741721,0.1111111111111111,0.2398833394094057,96,0.066784307684557,67568.13222338916,0.3307996232360329,6
5U7M8GHNKR,108,mutation,0.3535400648445458,0.0021186440677966,0.2535714285714285,0.1114725656039904,0.2387979431001441,0.0022075055187637,0.0854368932038834,0.0246688540527402,96,0.0635623596132865,43269.42983730598,0.2703943896110709,5
OJ0Z2XBUDB,108,mutation,0.3535400648445458,0.0021186440677966,0.2535714285714285,0.1114725656039904,0.2387979431001441,0.0022075055187637,0.0854368932038834,0.0246688540527402,96,0.0620043784333324,33287.05443686225,0.3915616281185241,5
BF0XN9N2U8,108,crossover,0.3535400648445458,0.0021186440677966,0.2535714285714285,0.1114725656039904,0.2387979431001441,0.0022075055187637,0.0854368932038834,0.0246688540527402,96,0.0636534841188153,42198.28239116674,0.2700591954385902,5
7OK6V5WAZM,108,mutation,0.3535400648445458,0.0021186440677966,0.2535714285714285,0.1114725656039904,0.2387979431001441,0.0022075055187637,0.0854368932038834,0.0246688540527402,96,0.0647091646699687,42685.05157359636,0.260314980501183,5
