id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
6U6M1ZOCGJ,105,mutation,0.7595294467995681,0.0695970695970696,1,3,2,3,0.6208363587552337,1,0.3125,3,0,5,16,3,5
QF47Y8DM26,105,crossover,0.635447465068973,0.0525030525030525,0.0,20,6,20,0.5929613367592939,0.028284244974287047,0.20588235294117652,20,1,6,14,20,8
5L8QYY2A7M,105,crossover,0.23861301237311894,0.18070818070818068,0.01666666666666672,21,5,21,0.2811361144166059,0.1986909770920991,0.17402597402597403,21,0,5,8,21,3
5EF3C70SL7,105,crossover,0.3065524062934595,0.0012210012210012167,0.13607188703465978,32,7,32,0.31923734182085894,0.16105656848994854,0.07142857142857145,32,1,7,14,32,2
N6WEM479VX,105,crossover,0.5898038645169638,0.26007326007326004,0.0,7,5,7,0.5675517729684267,0.25081813931743807,0.38888888888888884,7,1,8,23,7,7
B1052DZ6CM,105,mutation,0.31697603326791324,0.12576312576312576,0.030158730158730107,3,2,3,0.2993537937805403,0.14258999532491812,0.04838709677419356,3,0,4,14,3,3
IJ5YP18GXV,105,mutation,0.7622569893131772,0.012210012210012215,1,6,4,6,0.7086485376229178,0.017765310892940624,0.04761904761904767,6,0,8,18,6,8
H893MIYDDI,105,mutation,0.30217729920908243,0.1001221001221001,0.023391812865497075,49,10,49,0.31709455195083147,0.17952314165497896,0.047342192691029905,49,1,10,13,49,1
6IM3ULD6PE,105,mutation,0.64389384419404,0.0012210012210012167,0.1875,13,5,13,0.694212926153875,0.025712949976624593,0.23809523809523808,13,0,5,32,72,8
E3RYGF61F0,105,crossover,0.6990353672855769,0.0012210012210012167,1,7,3,7,0.6570529461924978,0.018466573165030392,0.1333333333333333,7,0,3,33,42,7
CC11M6JQHF,105,mutation,0.5692944783534676,0.19536019536019533,0.0,8,6,8,0.5180214639360108,0.1645628798503974,0.2777777777777778,8,0,8,25,8,6
9XZIGBL4B4,105,crossover,0.4829010690904244,0.09645909645909645,0.0,32,9,32,0.42107028301278293,0.20336605890603088,0.1470588235294118,32,0,9,9,32,6
XZKXG9R4JK,105,crossover,0.5898038645169638,0.26007326007326004,0.0,7,5,7,0.5675517729684267,0.25081813931743807,0.38888888888888884,7,1,7,23,7,7
LK4JES56U4,105,mutation,0.3235857542274424,0.04029304029304026,0.05158730158730157,43,10,43,0.3060586964039508,0.11430575035063117,0.0357142857142857,43,1,10,18,43,1
Y6W7KZ7KGQ,105,mutation,0.41864725467857844,0.00366300366300365,0.08198810535259138,10,6,10,0.4574837240150992,0.014025245441795287,0.005405405405405406,10,0,8,18,10,1
HLAEK41GQA,105,crossover,0.6132633746445724,0.0354090354090354,0.038461538461538436,25,5,25,0.5917069773505578,0.03553062178588125,0.25,25,1,5,6,48,8
EHKJKAUAUE,105,crossover,0.7577281440738255,0.08669108669108669,0.0,8,5,8,0.7294497129684716,1,0.2857142857142857,8,1,8,23,8,8
3K8671N1EG,105,crossover,0.3197400326431036,0.15018315018315015,0.0039215686274509665,40,6,40,0.31891549356798177,0.1697054698457223,0.11688311688311687,40,0,6,5,49,3
FYR7AFL72P,105,crossover,0.6637806099272834,0.04395604395604395,1,4,3,4,0.5384615384615385,0.011220196353436185,0.06060606060606066,4,0,6,17,4,6
ENT7VXZN14,105,crossover,0.3192076227882945,0.04884004884004883,0.046854082998661284,42,12,42,0.32842046904057465,0.15708274894810653,0.047435897435897434,42,1,12,23,82,1
I51SCMGZ34,105,crossover,0.66248993573782,0.0525030525030525,1,5,4,5,0.5514652388580539,0.011220196353436185,0.04761904761904767,5,1,8,19,5,7
DLNR2ZMOWP,105,mutation,0.23861301237311894,0.18070818070818068,0.01666666666666672,21,5,21,0.2811361144166059,0.1986909770920991,0.17402597402597403,21,0,5,9,21,3
RXUOLXLOX6,105,crossover,0.3065524062934595,0.0012210012210012167,0.13607188703465978,32,7,32,0.31923734182085894,0.16105656848994854,0.07142857142857145,32,1,7,13,32,2
G4X9A43A5M,105,crossover,0.7275979101572004,0.02930402930402931,1,5,3,5,0.6885321853284001,0.017765310892940624,0.08333333333333337,5,0,7,18,5,8
RLL64T2WF3,105,crossover,0.30342452576598145,0.17704517704517703,0.0,17,5,17,0.32695360264581097,0.09724170172978025,0.06352683461117198,17,0,5,32,25,3
