id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,dem_pnr_val,error_tst,dem_fpr_tst,dem_ppv_tst,dem_pnr_tst,max_iter,tol,lambda,l1_ratio,class_weight
IQGZQSXJ88,105,crossover,0.1679497056621564,0.3636363636363636,0.5714285714285714,0.25,0.0392310771694771,0.1111111111111111,0.0909090909090909,0.0574162679425837,97,0.0039205614527539,11638.32357713104,0.6601178369206544,5.0
4CMH757YYN,105,crossover,0.1679497056621564,0.3636363636363636,0.5714285714285714,0.25,0.0392310771694771,0.1111111111111111,0.0909090909090909,0.0574162679425837,98,0.0023512910995053,5766.555327139903,0.7340574617224966,5.0
I04WNXE30T,105,mutation,0.0801337889922001,0.1818181818181818,0.4,0.3928571428571429,0.0,0.0,0.0,0.1100478468899521,114,0.0337575765576404,40972.4746770663,0.3623014755163344,6.0
O8KFFZQC51,105,crossover,0.0801337889922001,0.1818181818181818,0.4,0.3928571428571429,0.0,0.0,0.0,0.1100478468899521,92,0.0148381299200017,35009.86577468457,0.443174371921488,5.0
TZWM8VHEIG,105,mutation,0.1679497056621564,0.3636363636363636,0.5714285714285714,0.25,0.0392310771694771,0.1111111111111111,0.0909090909090909,0.0574162679425837,116,0.0096106424256043,19627.069486938664,0.5305788864941445,5.0
Y7XKVGG08T,105,crossover,0.1679497056621564,0.3636363636363636,0.5714285714285714,0.25,0.0392310771694771,0.1111111111111111,0.0909090909090909,0.0574162679425837,98,0.0016713931756309,3510.071673245529,0.7620890137510946,5.0
60YXP2G90A,105,crossover,0.1679497056621564,0.3636363636363636,0.5714285714285714,0.25,0.0392310771694771,0.1111111111111111,0.0909090909090909,0.0574162679425837,97,0.0026892615941878,7288.573177941037,0.6938847370296688,5.0
2TWBW1M3E8,105,crossover,0.1229419806929708,0.2727272727272727,0.5,0.3214285714285714,0.0392310771694771,0.1111111111111111,0.0909090909090909,0.0574162679425837,101,0.0115759310823367,21683.80866910165,0.4235613462141429,5.0
ANG0HXOSNI,106,inicialization,0.0,0.0,0.0,0.4499999999999999,0.0317541634481457,0.0,0.0,0.0717703349282296,135,0.0068866858023387,73531.95193768996,0.3071497505282515,8.0
6RON0LZUI3,106,crossover,0.0425728922436619,0.0,0.0,0.3666666666666666,0.0645856533065146,0.0,0.0,0.0191387559808612,69,0.0378527491834607,42908.09770205688,0.6314929383420718,6.0
UH7BRLVUAL,106,mutation,0.0917048937707525,0.1428571428571428,0.25,0.2666666666666666,0.0645856533065146,0.0,0.0,0.0191387559808612,93,0.0336084065002832,76540.96614038454,0.8462572081188788,6.0
Z6YWEMXCVH,106,crossover,0.1436511614223247,0.2857142857142857,0.4,0.1666666666666666,0.0645856533065146,0.0,0.0,0.0191387559808612,118,0.0313069870400322,83147.27574146031,0.9145435960698032,6.0
RQOV6L9HMT,106,crossover,0.0425728922436619,0.0,0.0,0.3666666666666666,0.0645856533065146,0.0,0.0,0.0191387559808612,89,0.0354241588015836,69881.19117882005,0.8102867308977328,6.0
NUACJVG4VS,106,crossover,0.0917048937707525,0.1428571428571428,0.25,0.2666666666666666,0.0645856533065146,0.0,0.0,0.0191387559808612,98,0.0312440677143004,81101.97119064906,0.8684552285405107,6.0
FQHDX2ZHBO,106,crossover,0.1436511614223247,0.2857142857142857,0.4,0.1666666666666666,0.0645856533065146,0.0,0.0,0.0191387559808612,117,0.0322373047263461,83717.03148673184,0.9119498379114724,6.0
