id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
YKQC7RKIHG,106,crossover,0.34036936219812985,0.15823076516233348,0.01386846555400345,16,4,16,0.3420662589865451,0.16946309459678444,0.03860378597220704,16,1,4,24,193,4
3X8W0QAE09,106,mutation,0.8058099982276855,0.006308981420616391,0.06730769230769229,25,5,25,0.7763160431465166,0.009963780017255954,0.11421911421911424,25,0,5,16,178,9
CKNTXAO23Q,106,mutation,0.34931907260577155,0.17228430461424543,0.009274097309829865,16,4,16,0.352082722849933,0.1773158671554393,0.028804381891908815,16,0,4,23,163,4
RP2953V4BW,106,crossover,0.44132548296209306,1.5111332744011108e-05,0.1217534796957957,506,19,506,0.406053098084843,0.07478747585699455,0.0682234432234432,506,0,19,14,506,7
O7FJ2703E7,106,crossover,0.4095585613243268,0.0017529145983030125,0.1843576371135427,352,14,352,0.3874694558088242,0.0369732883101867,0.08187626534851311,352,1,14,12,352,5
1694Y26QIQ,106,crossover,0.6219025797225691,0.020989641181403992,0.0,123,9,123,0.6147482925170293,0.018350873965847225,0.07670807453416151,123,1,9,19,224,9
RGV3A168MG,106,inicialization,0.5022197643275076,0.11165008197898019,0.0731368819018221,4,2,4,0.5127204055715517,0.10482334546505667,0.06967334101315997,4,0,22,13,4,3
7RRTFODGYU,106,crossover,0.4320283636852833,0.0009973479611034008,0.09441707717569786,761,20,761,0.39525306591720843,0.05891550276577018,0.07253959276018096,761,0,20,6,761,7
IQTNNR25P4,106,inicialization,0.7724578944941628,0.005984087766620627,0.07871076779621505,47,6,47,0.7782754703630067,0.03170014934720822,0.09414339304933772,47,1,6,26,955,1
AX61CH725H,106,crossover,0.34577522657343207,0.14567324765207668,0.02626262626262632,30,5,30,0.33571539635359204,0.17029961414988154,0.020660312505806022,30,1,5,29,325,4
B1QKZ24WFB,106,crossover,0.41294091551503975,0.009671252956154452,0.16184281842818432,322,14,322,0.3882705539670249,0.028174504110332954,0.08186123911930365,322,1,14,13,322,5
G6OTKYUW3D,106,mutation,0.7447752738292395,0.011242831561529571,0.06060606060606066,34,6,34,0.7374675112611521,0.0112382679227599,0.03333333333333344,34,0,6,23,152,9
E5929CR4X9,106,crossover,0.3855534864596336,0.11924352668283578,0.006092615670682311,173,9,173,0.36164553373634134,0.13476286203558932,0.0015185496682552646,173,0,9,14,272,5
CZEMNP4QRG,106,mutation,0.3747571010463475,0.12842366132481053,0.011854741896758725,79,7,79,0.3361294791833699,0.11749376990018703,0.035620749061432644,79,0,7,30,405,5
Q77458K8UA,106,crossover,0.630629125893559,0.03453695098639224,0.03535353535353536,62,7,62,0.5867926589592424,0.05776802568246418,0.0970472847408631,62,1,7,29,375,8
Z0E19PNXMY,106,crossover,0.5252415169439428,0.028371527226843773,0.11229946524064172,258,13,258,0.4791940125829224,0.007563713446066378,0.09662921348314613,258,0,13,24,359,8
EY36103U03,106,mutation,0.35845051350749924,0.13542020838527852,0.04197481175898443,68,7,68,0.3202547746187757,0.14812527646752244,0.0018215550683082782,68,1,7,30,389,5
5AAQFSTP8D,106,crossover,0.41108197384218725,0.0025538152337345466,0.17091114883984154,356,14,356,0.3913325010606724,0.021924695721487142,0.09083750894774523,356,1,14,13,356,5
5KOGAEG36V,106,crossover,0.3587696138561929,0.13897892724648847,0.04076701886920875,72,7,72,0.322936593964679,0.1417659759905749,0.0008187890540831688,72,1,7,27,288,5
2GD0RBWL8U,106,mutation,0.4107965033753309,0.0032413808735861083,0.15430449969180193,426,18,426,0.3986467221852046,0.006670258007156427,0.11537502686438861,426,1,18,13,426,5
4BGYK3OSTB,106,mutation,0.5345750876203366,0.05190742797561031,0.002546689303904892,306,13,306,0.5206122247664409,0.04317054049674371,0.05287653522947633,306,1,13,13,389,9
LBYLL4Y3UO,106,crossover,0.369964438862197,0.1064442278486751,0.01838708491155816,29,5,29,0.3297505925145876,0.1486464588068866,0.004034427111350158,29,0,5,26,259,5
1KMUV0W5FW,106,crossover,0.7048692321326664,0.009059243980022818,0.1450980392156862,68,8,68,0.7063053372935211,0.0038234637165118456,0.19780219780219788,68,0,8,14,238,9
XIG8GL8EZR,106,mutation,0.47735121573809725,0.060966671955633114,0.06446767603941361,184,10,184,0.43427647790791324,0.055258467023172914,0.027405081358835348,184,1,10,19,256,7
2TJDXSELH3,106,mutation,0.7858841983379076,0.008432123671147176,0.09375,23,5,23,0.7631895794646821,0.011553605136492838,0.12121212121212122,23,0,5,25,305,9
SLSDSMIB3N,106,mutation,0.4263611822270733,0.015292668736919257,0.12962175945601362,532,18,532,0.40886583120744646,0.008684912428227942,0.11088935574229691,532,1,18,10,532,5
9XUTYT0FKI,106,crossover,0.39490442729710185,0.05724928410061125,0.07202897106216155,647,20,647,0.3982855533511801,0.035068125977216924,0.07319119922376949,647,0,20,7,647,6
MWYYYV806O,106,crossover,0.7294772646165757,0.007684112700319604,0.13971742543171106,48,7,48,0.7226719391603226,0.007743280470553199,0.14603174603174596,48,0,7,25,211,9
JJNLSMUNEV,106,mutation,0.7933942184973252,0.0041858391700856055,0.125,16,4,16,0.7788360895398962,0.006784129778782184,0.07575757575757569,16,0,4,17,177,9
NJ0XW45QZJ,106,crossover,0.43047611648947626,0.008175231014499296,0.08783599399645242,695,20,695,0.39167933761428386,0.054351872533690726,0.07439761492664454,695,0,20,6,695,7
2M6GM48U8Q,106,crossover,0.3617821559237574,0.1522466773957129,0.025848765432098686,16,6,16,0.36450688306754997,0.19311776531027874,0.01789822924479134,16,0,16,14,16,4
9KHLWVXI5P,106,crossover,0.6112384807929706,0.020181184879600453,0.018445839874411285,197,12,197,0.5973283642841544,0.03520827584998708,0.06185997910135843,197,1,12,31,521,9
5DEHO761LI,106,crossover,0.35943937846091845,0.11613059213757354,0.04645965655139972,46,6,46,0.32277892332008196,0.14113530156310905,0.0022548534345268045,46,1,6,30,383,5
Z2XGI31EUB,106,crossover,0.383005656971244,0.10007480109708275,0.03171079752655781,53,6,53,0.3397268814096662,0.10318534382705505,0.03973605675399372,53,0,6,20,194,5
FXMXGUA6ON,106,mutation,0.4175420476477605,0.03658453657320304,0.14204935792421924,396,17,396,0.3986467221852046,0.03273813434241246,0.09172762103796583,396,1,17,13,396,5
HDZKDJSS7P,106,crossover,0.47013635861866376,0.043052186987631386,0.0842943065165287,238,11,238,0.4396144540457767,0.03660539489416495,0.10301019582456705,238,0,11,18,243,7
AN06VQV47S,106,mutation,0.4439256541704979,0.08656526962395447,0.008032128514056214,109,8,109,0.4125208568774509,0.06426309634865784,0.08909654077409623,109,0,8,23,272,6
IHRAPIXX3P,106,mutation,0.375105772394145,0.10163126836971387,0.024715660542432127,48,10,48,0.3338752434238066,0.0898229293951219,0.05198180636777128,48,0,13,16,48,5
SEVUDVYRVK,106,mutation,0.3958998556046137,0.07154460487642705,0.0429693101964721,581,19,581,0.39029113904949386,0.03728862552391965,0.0913116123642439,581,0,19,6,581,6
CPI4TAP7LD,106,mutation,0.6480617973848058,0.00762366736934364,0.15113636363636362,82,9,82,0.6283369909968943,0.017391723274076218,0.09333333333333338,82,0,9,28,251,9
C8C7GAMWPQ,106,mutation,0.3953397255404735,0.07510332373763703,0.03926592922749339,572,19,572,0.39013030440410534,0.03845362134132185,0.0862745098039216,572,0,19,6,572,6
ITUHTUZXIS,106,mutation,0.3905122729609193,0.0959494072579731,0.028242074927953942,121,8,121,0.3471180301782306,0.08601260472918226,0.05230555876574594,121,0,8,20,206,5
GTONM2PLHI,106,crossover,0.41037981459220474,0.0003173379876238447,0.18113912231559293,354,14,354,0.38710069460218266,0.03495863388911519,0.08151980655714386,354,1,14,12,354,5
1MOQIX70SK,106,crossover,0.37776703786211596,0.12348981118389735,0.015683740601503793,84,7,84,0.3367421972421911,0.1260735699238373,0.017674842207819674,84,0,7,24,303,5
9O5EIHUBP7,106,mutation,0.44522831564224263,0.0027049285611744356,0.13337820404958217,403,15,403,0.404531302945238,0.031643213461395286,0.09696884207886658,403,0,15,15,403,7
RB8T58K63H,106,crossover,0.7152322307409924,0.023294119424862675,0.0766233766233766,16,4,16,0.7004086354742596,0.015158084676801253,0.08045112781954888,16,1,4,20,221,8
RQVB78NU1M,106,crossover,0.40105694278791326,0.07142371421447513,0.04859318106587218,686,19,686,0.39883358318817597,0.04460707669263819,0.07727272727272727,686,0,19,6,686,6
BU2NT9N6XX,106,crossover,0.6353617924442649,0.013993094120935995,0.12055335968379444,90,9,90,0.622434815723745,0.01622672745667398,0.10254706533776303,90,0,9,20,203,9
7UFVRV0077,106,crossover,0.696366308242753,0.010494820590701996,0.10703953712632586,66,8,66,0.7004044916626377,0.005413288835748729,0.134493670886076,66,0,8,24,204,9
T1P2TEDF35,106,mutation,0.6679931930775889,0.03528496195721982,0.030864197530864224,55,6,55,0.6441994476499535,0.030316169353602505,0.08251748251748248,55,1,6,5,508,8
Y2THG4B4WY,106,crossover,0.4642621977659295,0.06945924095775625,0.05560165975103737,98,8,98,0.39682142925239694,0.08715132244544008,0.007608543906184595,98,1,8,27,340,6
